,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
10,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,7,7,1,2,4,4,3,11,7,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
11,8,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,7,4,4,0,0,0,2,0,0,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
12,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,3,5,1,2,1,4,3,3,7,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
13,4,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,3,3,1,10,6,8,1,11,2,3,0,1,1,0,5,0,3,7,0,6,0,2,1,2,0,4,6,5,3,1,1,2,2,2,2,1,1,1,2
14,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,3,3,1,10,6,8,1,11,2,9,7,9,0,0,0,9,2,2,0,5,0,2,1,2,0,5,4,5,3,1,1,2,2,2,2,1,1,1,2
15,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,3,3,1,10,6,8,1,11,2,10,1,0,10,0,8,1,10,9,0,5,0,2,1,2,0,5,4,5,3,1,1,2,2,2,2,1,1,1,2
16,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,6,4,5,6,5,2,1,8,1,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
17,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,9,7,8,9,2,9,3,2,7,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,1,2,1,1,1,2
18,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,6,1,3,5,10,1,9,7,6,4,2,4,0,3,1,2,7,4,0,1,6,1,2,7,1,2,1,1,6,2,5,3,3,3,3,2,3,2,3
19,9,4,5,2,3,3,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,6,7,7,2,11,2,3,1,1,2,2,5,3,3,7,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,1,2,1,1,1,2
20,9,4,8,2,3,4,11,5,10,9,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,9,0,0,1,2,4,0,0,7,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
21,1,11,4,8,11,8,3,11,3,10,2,2,2,2,2,2,2,2,2,2,5,11,7,1,11,7,7,2,5,3,5,5,10,3,4,9,2,2,4,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
22,9,4,5,2,3,4,11,5,10,3,7,7,7,7,7,7,7,7,7,7,8,3,6,8,6,3,4,6,2,4,3,11,1,2,2,5,8,3,8,0,6,8,9,3,9,7,7,4,6,3,5,2,2,2,2,2,1,2,1,3
23,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,6,10,1,11,2,6,8,1,6,4,6,8,9,8,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,1,2,1,1,1,2
24,8,9,8,4,1,12,6,8,9,9,2,2,2,2,2,2,2,2,2,2,5,11,7,1,11,6,10,1,11,2,0,2,1,3,4,5,8,9,0,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,1,2,1,1,1,2
25,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,7,4,10,2,1,9,4,9,7,2,8,1,9,4,6,5,7,8,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
26,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,3,7,2,5,3,6,4,5,6,5,2,1,8,1,0,5,0,2,1,2,0,5,4,5,3,1,1,2,2,2,2,1,1,1,2
27,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,4,3,7,1,6,3,4,6,2,4,6,4,5,2,5,2,1,3,1,0,6,8,9,1,9,7,7,4,6,11,5,2,2,2,2,2,2,2,2,3
28,4,9,8,4,1,12,6,8,9,9,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,3,7,1,3,4,5,3,9,7,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,1,2,1,1,1,2
29,1,11,4,8,11,8,3,11,3,10,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,2,10,10,4,10,9,4,2,4,0,5,0,2,1,2,0,5,4,5,3,1,1,1,2,2,2,1,1,1,2
30,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,3,7,2,5,3,6,4,5,6,5,2,1,8,1,0,5,0,2,1,2,0,5,4,5,3,1,1,2,2,2,2,1,1,1,2
31,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,3,7,4,10,2,1,9,4,9,7,9,5,1,2,2,4,9,0,7,0,1,2,1,2,6,1,2,4,1,6,2,2,3,3,3,3,2,3,2,3
32,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,5,11,7,1,11,7,7,2,5,3,6,4,5,6,5,2,1,8,1,0,5,8,9,1,2,0,7,4,5,3,1,1,1,2,2,2,1,1,1,2
33,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,6,1,3,5,5,1,9,7,6,2,6,7,2,6,6,5,7,8,0,1,6,1,2,7,1,2,1,1,6,2,5,3,3,3,3,2,3,2,3
34,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,9,5,9,2,0,4,9,0,10,0,5,0,2,1,2,0,5,4,5,3,1,1,2,2,1,2,1,1,1,1
35,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,11,2,5,4,3,2,6,3,1,12,4,2,4,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,5,3,3,3,3,2,3,2,3
36,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,11,2,5,4,3,10,1,9,7,6,4,2,4,0,3,1,2,0,0,0,1,2,1,4,7,1,0,6,7,6,2,2,3,3,3,3,2,3,2,3
37,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,7,4,10,2,1,9,4,9,7,11,9,4,1,3,1,2,0,11,0,1,6,1,2,7,1,2,4,1,6,2,2,3,2,2,2,2,2,2,3
38,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,10,6,1,3,5,10,1,9,7,6,2,5,1,2,4,2,5,9,8,0,1,6,1,2,7,1,4,1,1,6,2,2,3,3,3,3,2,3,2,3
39,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,11,7,7,2,5,3,9,5,9,7,9,4,9,2,10,0,5,0,2,1,2,0,5,4,5,3,1,1,2,2,1,2,1,1,1,1
40,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,3,7,1,11,7,7,2,5,3,9,5,0,6,2,4,9,0,10,0,5,0,2,1,2,0,7,4,5,3,1,1,2,2,2,2,1,1,1,2
41,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,2,5,3,5,10,1,11,1,9,4,5,6,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
42,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,2,5,4,5,2,6,11,1,9,4,2,4,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
43,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,4,3,7,1,6,3,4,6,2,4,6,4,5,6,5,2,1,8,1,0,6,8,9,1,9,7,7,4,6,7,2,2,3,2,2,2,2,2,2,3
44,2,10,9,1,7,3,5,1,11,12,7,7,7,7,7,7,7,7,7,7,3,7,4,10,2,1,9,4,9,7,4,1,3,6,2,9,4,0,7,0,6,0,1,1,9,1,2,4,5,6,2,2,3,3,3,3,2,3,2,3
45,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,4,3,7,1,6,7,4,6,2,4,3,4,5,6,9,2,1,6,1,0,6,0,9,1,9,7,7,4,6,3,1,1,7,2,2,2,2,2,2,5
46,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,11,2,5,4,3,2,6,3,1,12,4,2,4,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,5,3,3,3,3,4,3,2,3
47,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,11,2,5,4,3,10,1,9,1,6,4,2,4,4,1,1,2,7,8,0,1,6,1,2,7,1,2,1,1,6,2,2,7,3,3,3,2,3,2,3
48,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,2,5,3,5,10,1,9,7,6,4,2,4,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,2,7,3,3,3,2,5,2,3
49,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,11,7,1,6,6,8,2,5,3,6,4,5,6,5,2,1,8,1,0,4,0,2,7,1,10,11,4,3,8,1,1,2,2,2,2,12,2,1,2
50,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,3,7,1,11,7,7,2,5,3,9,5,9,3,7,4,9,5,10,0,5,0,2,7,6,0,5,4,5,3,1,1,2,2,2,2,1,1,1,2
51,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,11,2,5,4,3,2,6,3,1,12,4,2,4,0,3,1,2,7,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
52,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,10,2,5,3,5,2,6,11,1,9,6,4,5,7,5,2,1,8,0,0,1,6,9,1,7,7,7,1,6,6,2,2,3,3,3,3,2,3,2,3
53,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,4,3,7,1,6,3,4,6,2,4,11,9,6,7,1,3,7,9,11,0,5,0,2,1,2,0,7,4,5,3,2,5,7,3,3,3,2,5,2,5
54,9,4,5,1,7,4,8,1,10,3,9,12,9,9,9,9,9,9,9,9,3,7,1,10,2,1,9,4,9,6,1,1,9,5,2,0,2,5,6,0,1,0,1,2,6,0,2,4,5,6,2,2,3,3,3,3,2,3,2,3
55,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,2,5,4,3,2,6,11,1,9,5,5,6,3,4,9,5,10,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,4,3,2,3
56,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,2,1,3,5,10,1,9,7,6,0,3,6,8,1,3,7,4,5,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
57,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,1,1,9,7,6,7,7,6,9,1,4,3,4,6,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
58,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,11,2,5,4,3,2,6,3,1,12,2,8,7,9,8,6,5,6,8,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
59,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,4,3,7,1,6,7,7,2,5,3,6,4,5,6,5,2,1,8,1,0,6,0,9,1,9,7,7,4,6,3,2,2,3,2,2,3,2,3,1,3
60,2,10,11,1,7,2,8,1,11,8,2,2,2,2,2,2,2,2,2,2,10,6,1,3,5,10,1,11,1,9,5,5,6,3,4,9,5,10,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,4,3,2,3
61,2,10,11,1,7,2,8,1,11,8,11,11,11,11,11,11,11,11,11,11,3,7,4,10,2,1,9,4,9,7,3,11,1,2,2,5,3,3,7,0,1,6,1,2,7,1,2,1,1,6,2,5,7,3,3,3,2,5,2,5
62,2,10,11,4,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,7,4,10,2,1,9,4,9,7,3,5,1,0,9,5,2,0,0,0,1,6,1,2,7,0,2,1,1,6,2,2,3,3,3,3,2,3,2,3
63,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,5,3,7,7,6,7,7,2,2,3,3,5,9,7,9,4,9,3,10,0,1,0,2,1,2,0,7,4,5,3,1,1,2,2,2,2,1,1,2,3
64,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,6,1,3,5,10,1,9,7,6,9,0,8,11,8,10,6,6,3,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
65,5,10,11,1,7,3,8,1,11,12,7,7,7,7,7,7,7,7,7,7,4,3,7,7,6,3,7,6,2,3,7,10,3,3,4,5,3,2,7,0,1,0,1,1,6,7,7,1,6,6,2,2,2,3,2,3,2,3,2,3
66,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,1,6,11,2,5,4,3,2,6,3,1,12,4,2,4,3,1,5,2,3,0,0,1,6,1,2,6,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
67,2,10,11,1,7,2,8,1,11,8,6,6,9,6,6,9,6,6,6,6,3,7,4,10,2,1,9,4,9,7,4,9,4,0,3,1,2,0,4,0,10,6,10,2,7,1,2,1,7,6,2,2,3,3,3,3,2,3,2,3
68,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,4,10,2,5,9,4,9,7,6,4,5,6,5,2,1,8,1,0,1,6,1,2,7,1,2,1,1,6,2,2,2,3,3,3,1,3,1,3
69,2,10,4,1,7,2,8,1,3,8,2,2,2,2,2,2,2,2,2,2,10,6,1,3,5,10,1,9,7,6,4,2,4,3,3,5,8,2,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
70,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,7,4,10,2,1,9,4,9,7,1,4,0,10,7,8,0,9,1,0,1,6,1,2,7,1,2,1,1,6,2,5,3,3,3,3,2,3,2,3
71,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,3,6,4,10,2,5,9,4,9,7,0,3,6,8,1,3,7,4,5,0,5,0,2,1,2,0,5,4,5,3,2,2,2,3,3,3,2,3,2,3
72,9,4,5,2,3,4,11,5,10,3,11,11,11,11,11,11,11,11,11,11,8,4,6,7,6,3,4,6,2,4,0,2,2,8,1,3,3,0,5,0,1,0,11,3,6,4,4,6,4,6,2,2,3,3,3,3,2,3,2,3
73,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,5,1,9,7,6,0,10,1,4,2,5,3,3,7,0,1,6,1,2,7,1,2,6,1,6,2,2,3,3,3,3,2,3,2,3
74,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,3,6,1,3,2,5,1,4,9,7,2,6,7,2,4,6,5,7,4,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
75,9,4,5,2,3,4,11,5,10,3,9,9,9,9,9,9,9,9,9,9,5,3,7,1,6,7,7,2,5,3,9,2,9,3,3,5,2,2,0,0,10,0,8,7,1,9,0,4,3,3,5,2,2,3,2,2,8,2,3,3
76,2,9,8,4,1,12,8,8,11,9,7,7,7,7,7,7,7,7,7,7,8,3,4,8,6,7,4,6,2,4,5,1,1,7,4,9,6,6,1,0,10,0,9,1,6,0,7,1,6,11,2,6,3,5,3,2,2,2,2,3
77,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,6,1,3,5,10,1,9,7,6,8,4,5,6,7,2,1,2,1,0,1,6,1,2,6,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
78,11,5,11,10,10,2,8,1,4,8,8,8,8,8,8,8,8,8,8,8,3,7,4,10,2,1,9,4,9,7,6,4,2,7,5,3,1,9,9,0,1,6,1,6,7,1,4,6,7,6,2,2,3,3,3,3,2,3,2,3
79,2,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,3,7,4,10,2,1,9,4,9,7,3,10,1,9,9,5,3,3,7,0,10,6,1,2,6,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
80,5,10,11,1,7,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,3,6,1,3,2,5,1,4,9,7,2,6,7,6,4,6,5,7,4,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
81,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,8,7,4,10,2,1,4,4,9,7,9,5,9,2,9,4,9,0,10,0,1,0,2,1,2,0,2,4,5,3,1,2,2,2,2,2,1,2,1,2
82,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,2,5,3,5,10,1,9,7,6,4,2,4,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
83,5,10,11,1,4,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,3,7,4,10,2,1,9,4,9,7,3,1,10,4,9,7,4,3,4,0,10,6,10,4,6,6,4,1,7,6,2,2,3,3,3,3,2,3,2,3
84,2,10,11,1,7,2,8,1,11,8,8,8,8,8,8,8,8,8,8,8,3,7,1,10,2,5,1,9,7,6,0,6,1,4,1,9,5,4,5,0,1,2,1,2,7,1,2,6,1,6,2,2,3,3,3,3,2,3,2,3
85,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,10,6,1,3,5,5,1,9,7,7,4,2,4,0,3,1,2,0,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,6,3
86,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,10,1,11,1,9,4,2,5,6,5,2,6,8,1,0,1,6,1,2,7,1,2,1,1,6,5,2,2,2,2,2,2,2,2,3
87,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,10,2,5,1,9,7,6,4,2,4,8,1,1,2,6,8,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
88,2,7,7,6,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,8,4,4,8,6,3,4,6,2,4,10,1,0,10,0,8,1,10,9,0,6,2,9,7,6,1,7,4,7,1,5,6,3,3,3,2,8,2,2,3
89,4,7,7,6,9,11,10,10,6,11,10,10,10,10,10,10,10,10,10,10,5,7,3,2,2,1,10,1,11,2,3,6,7,1,9,4,8,3,2,0,5,0,2,1,2,0,5,4,5,3,10,12,2,4,1,5,2,6,4,1
90,11,5,6,10,10,7,4,6,4,5,8,8,8,8,8,8,8,8,8,8,3,7,1,10,2,5,1,9,7,6,0,3,2,8,1,3,7,4,5,0,1,2,1,2,7,11,2,6,1,6,2,2,3,3,3,3,2,3,2,3
91,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,2,5,1,9,7,6,0,3,7,9,7,6,5,5,3,0,1,2,1,2,7,6,2,1,1,6,2,2,3,3,3,3,2,3,2,3
92,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,5,1,9,7,6,0,8,6,3,1,6,8,9,8,0,1,6,1,2,6,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
93,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,7,4,10,2,5,9,4,9,7,4,2,8,7,3,1,2,2,4,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
94,2,10,11,1,7,2,8,1,11,12,6,6,6,6,6,6,6,6,6,6,3,6,1,10,2,5,1,9,7,6,3,4,5,6,5,2,1,6,1,0,1,6,1,2,7,1,7,1,1,6,2,2,3,3,3,3,2,3,2,3
95,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,7,4,3,5,1,1,9,7,6,2,6,7,2,6,6,5,7,4,0,1,2,10,2,6,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
96,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,10,1,11,1,7,4,2,8,5,8,1,6,6,6,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
97,3,12,9,9,12,3,9,9,7,12,7,7,7,7,7,7,7,7,7,7,8,4,4,8,2,1,4,4,9,7,2,3,2,4,5,2,7,7,4,0,6,0,9,1,9,7,7,4,6,7,2,5,7,3,3,3,2,5,2,5
98,3,12,9,12,12,3,5,12,7,12,11,11,11,11,11,11,11,11,11,11,8,4,4,8,2,1,4,4,9,7,8,4,5,6,5,2,1,6,1,0,1,0,10,7,6,7,4,6,6,8,2,2,3,3,3,3,2,3,2,3
99,3,12,9,12,6,3,5,12,7,12,7,7,7,7,7,7,7,7,7,7,3,6,1,10,2,5,1,9,7,6,8,4,5,6,5,2,1,6,1,0,6,6,9,1,9,7,7,4,6,6,3,5,7,3,3,3,4,3,5,5
100,9,4,5,2,3,4,11,5,10,3,1,1,1,1,1,1,1,1,1,1,9,7,3,2,2,1,8,1,11,2,7,7,0,0,2,0,2,0,0,0,5,0,1,1,2,0,5,4,5,3,10,12,2,4,1,1,2,6,4,1
101,2,10,11,1,7,2,8,1,11,8,11,11,11,11,11,11,11,11,11,11,10,6,1,3,5,10,1,9,7,6,4,2,4,4,3,1,4,2,4,0,1,6,1,2,7,1,2,1,1,6,2,5,7,3,3,3,4,5,2,5
102,2,10,11,1,1,2,8,1,11,8,9,9,9,9,9,9,9,9,9,9,3,7,4,10,2,1,9,4,9,7,3,1,3,0,6,4,8,11,5,0,10,6,1,2,7,6,2,4,7,6,2,2,3,3,3,3,2,3,2,3
103,5,10,11,1,7,2,8,1,11,8,11,11,11,11,11,11,11,11,11,11,3,6,1,3,5,10,1,9,7,6,5,1,3,7,4,5,6,6,1,0,1,6,1,2,6,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
104,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,5,1,9,7,6,3,2,1,0,9,1,6,0,0,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
105,2,10,11,1,7,2,8,1,11,8,6,6,6,6,6,6,6,6,6,6,3,6,1,3,5,10,1,4,9,7,10,2,4,10,4,2,6,6,1,0,1,6,1,2,7,1,2,1,1,6,2,2,3,3,3,3,2,3,2,3
