,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
25,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,7,2,0,1,3,1,1,1,0,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
26,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,5,7,4,6,5,5,4,4,5,1,6,6,5,4,3,8,3,3,9,1,3,4,4,2,3,1,1,2,2,2,1,1,1,1,1
27,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,1,9,2,8,5,2,7,4,6,1,0,4,6,8,6,6,2,4,3,6,7,7,8,9,6,5,7,6,4,4,2,2,2,2,4,3,2,2,2
28,5,2,3,6,3,10,10,9,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,8,7,4,6,5,1,0,5,2,8,7,0,8,1,6,8,3,3,9,1,3,4,4,2,3,1,1,1,2,1,1,1,1,1,1
29,10,8,6,10,10,5,2,4,6,7,1,2,1,1,1,1,1,1,1,1,6,1,9,2,2,8,7,4,6,5,6,0,3,2,2,8,7,1,0,8,8,3,3,9,1,3,4,4,2,3,1,1,1,2,2,1,1,1,1,1
30,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,5,7,4,6,5,5,4,4,5,1,6,6,5,4,3,8,3,3,9,1,3,4,4,2,3,1,1,2,2,2,1,1,1,1,1
31,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,7,6,9,4,3,9,6,9,8,0,0,5,2,2,4,0,7,2,6,1,6,2,5,5,2,4,4,1,6,2,2,3,3,3,2,2,3,2,2
32,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,6,1,9,2,2,8,7,4,6,5,5,6,4,5,1,6,6,5,4,3,8,7,7,8,1,3,5,7,6,3,1,1,1,2,2,1,1,1,1,1
33,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,6,3,4,7,1,3,9,8,7,3,2,0,1,3,1,1,1,0,0,1,6,2,5,8,2,3,4,1,6,2,2,3,3,3,2,2,3,2,2
34,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,8,7,4,6,5,0,5,5,2,2,0,0,7,2,6,8,3,3,9,1,3,4,4,2,3,1,1,2,2,1,1,1,1,1,1
35,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,4,1,5,3,2,4,5,2,0,5,2,3,3,2,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
36,6,7,1,3,9,3,3,2,8,1,3,3,3,3,3,3,3,3,3,3,1,4,7,5,5,1,3,9,8,7,4,5,2,0,5,2,3,3,2,0,1,6,9,1,6,2,1,1,1,6,2,2,3,3,3,2,2,3,2,2
37,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,0,7,7,0,9,8,8,3,9,1,1,6,2,5,8,2,3,1,1,6,2,2,2,2,2,4,2,2,2,2
38,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,6,3,4,7,1,3,9,8,7,3,2,0,1,6,1,0,7,6,6,1,6,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
39,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,8,7,4,6,5,0,0,5,2,6,4,0,7,1,2,8,3,3,9,1,3,4,4,2,3,1,1,2,2,1,1,1,1,1,1
40,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,8,7,4,6,5,5,0,5,2,2,6,0,7,2,6,8,3,3,2,1,3,5,4,6,3,1,1,2,2,2,1,1,1,1,1
41,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,4,7,1,3,10,3,2,0,5,2,0,0,0,3,3,2,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
42,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,7,4,1,10,3,2,4,5,2,0,5,2,3,3,2,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
43,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,1,9,2,8,5,2,7,4,6,5,4,4,5,1,6,6,5,4,3,6,7,7,8,9,6,5,7,6,4,2,2,3,3,2,2,2,2,2,2
44,6,10,1,1,9,7,3,10,5,10,7,7,7,7,7,7,7,7,7,7,5,7,6,9,4,3,9,6,9,8,6,6,5,2,2,3,0,3,9,8,8,3,3,9,9,2,3,4,1,6,2,2,3,3,3,2,2,3,2,2
45,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,1,9,2,8,8,2,7,4,6,4,0,5,2,3,4,0,6,0,0,6,3,7,8,9,6,5,4,6,3,2,1,2,2,2,2,2,2,2,4
46,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,4,1,5,3,2,4,5,2,0,5,2,3,3,2,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
47,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,1,3,9,3,2,4,2,6,3,3,1,1,3,0,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
48,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,4,7,1,3,9,8,7,4,5,2,0,5,2,3,3,2,0,1,6,2,5,8,2,3,1,1,6,3,2,3,3,3,2,2,3,2,2
49,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,7,8,4,6,5,5,4,4,5,1,6,6,5,4,3,5,3,3,2,4,3,2,4,0,3,9,1,2,2,2,1,10,2,1,1
50,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,2,2,8,7,4,6,5,4,6,5,2,3,6,3,6,2,4,8,3,3,2,1,3,4,4,2,3,4,1,2,2,2,1,1,1,1,1
51,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,4,1,5,3,2,4,2,2,1,5,2,3,3,0,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
52,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,1,4,7,4,7,4,1,10,3,2,5,4,4,5,1,6,6,5,4,3,6,3,7,8,9,6,5,7,6,6,2,2,3,3,3,2,2,3,2,2
53,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,9,2,8,5,2,7,4,6,9,7,7,7,4,8,5,9,6,2,8,3,3,9,9,3,5,4,2,3,2,2,3,3,3,2,2,3,2,4
54,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,3,9,4,3,9,6,9,7,0,1,5,2,6,0,4,0,3,9,1,3,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
55,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,4,1,10,3,2,6,8,9,3,6,7,8,4,8,6,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
56,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,3,4,7,1,3,9,8,7,2,2,6,3,4,1,5,4,6,3,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
57,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,9,8,7,5,4,3,1,4,1,0,8,6,2,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
58,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,4,1,5,3,2,3,2,0,1,3,1,1,1,7,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
59,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,2,1,9,2,8,8,7,4,6,5,5,4,4,5,1,6,6,5,4,3,6,7,7,8,9,6,5,7,6,3,2,2,3,3,2,2,2,3,2,2
60,6,7,1,3,9,3,3,2,8,1,2,2,2,2,2,2,2,2,2,2,1,6,3,4,7,1,3,10,3,2,6,8,9,3,6,7,8,3,8,6,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
61,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,1,0,5,6,2,4,0,2,1,6,1,3,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,4
62,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,1,5,5,2,1,4,2,7,2,0,1,6,2,5,5,3,3,1,1,6,2,2,3,3,3,2,2,3,2,2
63,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,6,1,9,1,8,8,7,4,4,5,1,0,5,2,2,4,0,7,2,4,8,3,3,2,1,3,4,4,6,3,1,1,2,2,2,1,1,1,2,2
64,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,6,3,4,7,1,3,9,8,7,2,1,1,4,5,2,0,1,6,7,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
65,6,7,1,3,9,3,3,2,8,1,7,7,7,7,7,7,7,7,7,7,2,1,9,1,8,5,7,7,4,5,7,0,3,1,8,7,4,2,1,5,6,3,2,8,5,6,5,4,6,6,2,2,2,3,2,2,2,3,2,2
66,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,5,5,4,1,5,3,2,7,7,2,0,2,2,3,2,2,5,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
67,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,0,5,2,0,5,0,3,3,2,8,1,4,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
68,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,6,9,4,1,9,6,9,8,5,4,4,5,1,6,6,5,4,3,1,6,2,5,8,2,3,1,1,6,2,2,2,3,3,1,1,3,1,2
69,6,8,6,3,10,5,2,10,6,1,2,2,2,2,2,2,2,2,2,2,1,6,3,4,7,1,3,9,8,7,7,7,2,0,2,4,3,2,2,5,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
70,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,5,9,1,5,7,6,2,2,4,3,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
71,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,6,6,9,4,1,9,6,9,8,2,6,6,3,4,5,5,4,6,2,8,3,3,9,1,3,4,4,2,3,2,2,2,3,3,2,1,3,2,2
72,5,9,3,6,3,4,1,1,1,2,8,8,8,8,8,8,8,8,8,8,9,5,8,1,8,5,2,7,4,6,2,2,6,3,2,5,4,4,0,2,3,5,2,5,5,2,6,1,1,6,2,2,3,3,3,2,2,3,2,2
73,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,9,8,7,7,2,5,1,2,8,4,4,1,0,7,6,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
74,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,4,1,3,6,9,8,3,2,0,1,3,1,1,1,0,4,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
75,5,9,3,6,3,4,1,1,1,2,3,3,3,3,3,3,3,3,3,3,6,1,9,2,8,8,7,4,6,5,7,7,0,2,2,4,0,2,2,5,1,4,8,3,4,8,1,4,8,3,4,2,2,3,2,3,7,2,3,2
76,6,2,1,3,9,10,3,2,8,1,7,7,7,7,7,7,7,7,7,7,9,1,6,1,8,8,2,7,4,6,4,2,3,4,6,7,8,6,0,5,6,3,3,8,5,3,5,4,6,3,2,5,3,3,3,7,7,2,2,2
77,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,6,3,4,7,1,3,9,8,7,5,6,4,6,1,3,6,6,8,4,1,6,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
78,6,5,1,2,1,9,3,2,8,1,7,8,7,8,8,8,8,8,8,8,5,7,6,9,4,3,9,6,9,8,5,4,6,5,1,3,5,9,3,3,1,4,9,7,5,2,3,5,1,2,2,2,3,3,3,2,2,3,2,2
79,6,7,1,3,9,3,3,2,8,1,6,6,6,6,8,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,1,0,5,2,2,4,0,7,0,0,7,6,2,5,5,2,3,1,8,6,2,2,3,3,3,2,2,3,2,2
80,6,7,1,3,9,3,3,2,8,1,8,8,8,8,8,8,8,8,8,8,5,6,3,4,4,1,3,6,9,8,3,2,0,1,3,1,1,1,0,3,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
81,5,9,3,6,3,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,9,7,6,9,4,3,2,6,9,8,0,5,5,2,2,4,0,7,2,6,8,3,3,9,1,3,4,4,2,3,1,2,2,2,2,1,1,2,1,2
82,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,4,7,4,7,1,3,9,8,7,4,5,2,0,5,2,3,3,2,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
83,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,6,0,7,2,3,2,0,3,0,8,9,3,9,5,6,5,3,1,4,2,2,2,3,3,3,2,2,3,2,2
84,6,7,1,3,9,3,3,2,8,1,8,6,8,8,6,8,6,8,8,8,5,7,3,9,4,1,3,9,8,7,4,2,6,3,4,1,5,4,6,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
85,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,6,3,4,7,1,3,9,8,8,4,5,2,0,5,2,3,3,2,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
86,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,10,3,2,5,2,4,3,1,6,3,5,0,7,1,6,2,5,8,2,3,1,1,6,4,2,2,2,2,3,2,2,2,2
87,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,9,4,1,3,9,8,7,4,3,2,3,4,2,5,3,3,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
88,6,4,9,9,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,9,5,6,1,8,5,2,7,4,6,8,8,8,5,7,6,7,5,4,3,6,7,9,3,5,2,5,7,6,4,4,5,2,3,3,7,7,2,3,2
89,5,4,9,9,5,1,5,3,10,8,9,9,9,9,9,9,9,9,9,9,6,7,5,3,4,3,10,3,1,4,1,7,3,0,0,1,2,2,1,4,8,3,3,9,1,3,4,7,2,3,9,10,2,3,1,1,2,9,4,1
90,9,5,8,2,1,9,9,6,9,4,8,8,8,8,8,8,8,8,8,8,5,7,3,9,4,1,3,9,8,7,2,3,6,3,4,5,5,4,6,2,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
91,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,4,1,3,9,8,7,3,2,0,1,3,1,0,3,0,0,1,6,2,5,8,5,3,1,1,6,2,2,3,3,3,2,2,3,2,2
92,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,9,8,7,7,4,0,1,1,1,5,2,8,5,1,6,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
93,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,1,9,6,9,8,3,2,0,0,5,1,8,3,6,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
94,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,9,4,1,3,9,8,7,6,0,4,3,1,6,0,5,0,3,1,6,2,3,8,2,5,1,1,6,2,2,3,3,3,2,2,3,2,2
95,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,4,7,1,3,9,8,7,3,2,0,1,3,1,1,1,0,4,1,6,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
96,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,10,3,8,4,3,4,3,5,2,4,3,7,7,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
97,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,1,5,6,1,4,3,2,6,9,8,2,2,0,3,1,1,1,5,7,3,6,7,7,8,9,6,5,7,6,4,3,2,3,3,3,2,2,3,2,4
98,2,7,1,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,9,5,6,1,4,3,2,6,9,8,1,0,4,3,1,6,0,5,4,7,6,3,7,8,5,6,5,3,6,3,2,2,3,3,3,2,2,3,2,2
99,2,10,4,1,4,7,6,10,5,10,7,7,7,7,7,7,7,7,7,7,5,6,3,9,4,1,3,9,8,7,1,0,4,3,1,6,0,5,4,7,6,3,7,8,9,6,5,7,6,6,3,2,3,3,3,2,2,3,5,4
100,6,7,3,6,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,7,5,3,4,3,8,3,1,4,0,0,1,2,0,0,0,0,2,0,8,3,3,9,5,3,6,4,2,3,9,10,2,3,1,1,2,9,4,1
101,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,1,6,3,4,7,1,3,9,8,7,4,5,2,3,5,8,7,3,0,8,1,6,2,5,8,2,3,1,1,6,3,2,3,3,6,2,2,3,2,4
102,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,7,6,9,4,3,9,6,9,8,1,7,5,2,3,4,0,7,0,5,1,6,9,5,8,5,3,1,1,6,2,2,3,3,3,2,2,3,2,2
103,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,9,8,7,5,2,0,4,6,3,8,6,0,3,1,3,2,5,5,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
104,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,9,8,7,4,0,7,0,5,2,0,3,0,0,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
105,6,7,1,3,9,3,3,2,8,1,6,6,6,6,6,6,6,6,6,6,5,6,3,4,7,1,3,6,9,8,4,2,0,3,6,3,8,3,0,4,1,6,2,5,8,2,3,1,1,6,2,2,3,3,3,2,2,3,2,2
