,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
12,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,11,4,1,6,4,2,4,3,0,1,1,3,12,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
13,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,1,1,9,9,5,6,9,10,8,5,0,1,3,2,2,1,1,3,2,12,8,4,8,10,3,3,4,5,2,1,1,2,3,2,2,1,1,1,2
14,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,1,1,3,9,5,6,9,10,8,13,5,10,7,3,0,1,1,8,2,8,8,4,10,2,3,3,4,5,2,1,1,2,3,2,2,1,1,1,2
15,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,1,1,9,9,5,6,9,10,8,8,1,9,7,6,11,10,3,11,13,8,8,4,10,2,3,3,4,5,2,1,1,2,3,2,2,1,1,1,2
16,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,11,4,1,1,9,5,5,8,4,5,1,3,4,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
17,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,11,4,1,5,1,2,9,5,0,8,1,8,5,8,8,4,10,2,3,3,4,5,2,1,1,2,2,1,2,1,1,1,2
18,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,4,14,1,3,9,11,8,6,4,4,3,6,1,1,1,3,6,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
19,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,4,6,5,9,10,8,6,4,2,7,3,0,1,1,3,2,8,8,4,10,2,3,3,4,5,2,1,1,1,5,1,2,1,1,1,2
20,8,10,11,7,3,1,11,2,5,3,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,3,4,1,5,1,2,9,5,0,0,1,8,12,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
21,4,2,9,4,4,9,10,7,9,1,2,2,2,2,2,2,2,2,2,2,5,12,5,6,11,6,5,3,4,1,5,4,2,11,8,0,12,8,3,11,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
22,11,10,11,7,3,1,11,2,5,10,8,8,8,8,8,8,8,8,8,8,8,1,4,8,4,1,2,5,3,2,5,1,7,3,3,0,4,11,3,2,7,8,8,10,2,10,8,4,8,2,5,2,2,2,2,2,1,2,2,3
23,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,5,8,9,10,8,1,9,5,9,8,4,5,4,6,4,8,8,4,10,2,3,3,4,5,2,1,1,2,5,1,2,1,1,1,2
24,3,11,6,10,13,10,7,8,4,10,2,2,2,2,2,2,2,2,2,2,5,12,5,6,11,5,8,9,10,8,6,7,2,9,10,0,13,1,6,2,8,8,4,10,2,3,3,11,5,2,1,1,1,5,1,2,1,1,1,2
25,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,5,2,11,10,13,7,2,8,7,2,6,3,2,4,5,4,4,7,9,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
26,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,1,5,11,4,1,1,9,5,5,8,4,5,4,5,4,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
27,2,13,5,6,14,14,13,14,13,13,8,8,8,8,8,8,8,8,8,8,3,1,5,6,4,1,2,5,3,2,1,9,10,3,8,6,5,1,5,4,7,7,8,10,7,10,8,4,8,2,5,2,3,2,2,2,6,2,2,3
28,8,11,11,10,3,10,7,8,4,3,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,11,4,1,8,1,10,6,5,0,1,1,3,5,8,8,4,10,2,3,3,4,5,2,1,1,1,5,1,2,1,1,1,2
29,4,2,9,4,4,9,10,7,9,1,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,3,4,1,5,4,2,11,11,0,11,10,9,12,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
30,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,1,5,11,4,1,1,9,5,5,8,4,5,4,5,4,8,8,4,10,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
31,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,1,5,2,11,10,13,7,2,8,7,6,4,2,9,3,0,1,1,3,12,2,5,0,2,7,5,0,4,1,7,2,2,3,4,3,3,2,3,2,3
32,2,13,5,6,14,14,13,14,13,13,8,8,8,8,8,8,8,8,8,8,5,12,5,6,11,6,5,11,4,1,1,9,5,5,6,4,5,3,5,4,8,8,8,10,2,10,8,4,8,2,1,1,2,2,2,2,1,1,1,2
33,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,4,14,1,3,4,11,8,6,4,2,6,3,2,4,0,4,4,8,5,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
34,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,11,4,1,6,4,2,9,10,0,10,1,3,12,8,8,4,10,2,3,3,4,5,2,1,1,2,2,1,2,1,1,1,9
35,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,12,13,3,2,1,11,4,1,14,14,4,3,0,1,1,1,3,9,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
36,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,12,13,3,2,1,9,12,8,6,4,4,3,0,1,1,1,3,9,1,3,2,2,0,1,4,5,4,1,6,3,2,2,3,4,3,3,2,3,2,3
37,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,5,2,11,10,13,7,2,8,7,11,11,0,11,1,1,11,9,1,0,2,5,0,2,6,5,0,4,1,7,2,2,3,2,2,3,2,2,2,3
38,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,11,4,14,1,3,9,12,8,6,4,6,4,8,2,4,6,6,8,2,7,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
39,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,6,11,6,5,3,4,1,6,4,8,9,8,10,6,8,2,4,8,8,4,10,2,3,3,4,5,2,1,1,2,2,1,2,1,1,1,9
40,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,1,5,6,11,6,5,11,4,1,1,4,3,3,10,0,1,1,5,12,8,8,8,10,2,3,8,4,5,2,1,1,2,3,2,2,1,1,1,2
41,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,10,3,1,3,9,12,12,11,10,4,3,0,1,1,1,12,8,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
42,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,10,3,2,3,11,4,12,11,10,4,3,0,1,1,1,3,9,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
43,2,13,5,6,14,14,13,14,13,13,8,8,8,8,8,8,8,8,8,8,3,1,5,6,4,1,2,5,3,2,1,12,5,5,6,4,5,3,5,4,7,7,8,10,7,10,8,4,8,2,2,2,3,2,2,2,2,2,2,3
44,5,7,5,11,7,14,13,1,3,2,8,8,8,8,8,8,8,8,8,8,1,5,2,11,10,13,7,2,8,7,11,11,7,4,3,8,8,1,2,5,7,8,0,10,6,3,0,4,5,7,2,2,3,4,3,3,2,3,2,3
45,2,13,5,6,14,14,13,14,13,13,8,8,8,8,8,8,8,8,8,8,3,1,5,6,4,6,2,5,3,2,1,7,5,5,3,0,5,1,5,4,7,8,4,10,2,10,8,4,8,2,1,1,8,2,2,2,2,2,5,5
46,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,12,13,3,2,1,11,4,1,14,14,4,3,0,1,1,1,3,8,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,4,3,2,3
47,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,12,13,3,2,1,9,12,8,6,4,7,3,7,3,1,1,4,6,7,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
48,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,10,3,1,3,9,12,8,6,4,4,3,0,1,1,1,3,9,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,5,2,3
49,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,12,5,9,4,5,6,11,4,1,1,9,5,5,8,4,5,3,5,4,6,8,4,9,11,3,12,4,7,5,1,1,2,2,2,2,14,2,1,2
50,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,1,5,6,11,6,5,11,4,1,1,5,2,6,12,7,8,7,2,12,8,8,4,12,2,3,3,4,5,2,1,1,2,2,2,2,1,1,1,2
51,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,12,10,3,2,1,11,4,1,14,14,2,3,7,1,1,1,3,6,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
52,2,13,5,6,14,14,13,14,13,13,8,8,8,8,8,8,8,8,8,8,11,10,3,1,3,11,4,12,11,10,1,12,5,5,6,4,5,3,5,4,7,5,8,2,6,10,8,1,8,7,2,2,3,4,3,3,2,3,2,3
53,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,3,1,5,6,4,1,2,5,3,2,6,10,9,4,0,8,11,2,5,6,8,8,4,10,2,3,3,4,5,2,2,5,8,4,3,3,2,5,5,5
54,11,7,8,11,7,7,9,1,3,2,5,5,14,5,14,14,14,5,14,5,1,5,10,11,10,13,7,2,8,4,8,5,12,10,7,7,12,7,2,10,8,8,0,10,6,5,0,4,1,7,2,2,3,4,3,3,2,3,2,3
55,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,10,3,2,1,11,4,12,11,10,8,10,6,9,7,5,12,8,2,10,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,4,3,2,3
56,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,10,14,1,3,9,12,8,6,4,7,2,4,9,0,3,2,2,7,1,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
57,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,10,1,3,13,7,8,6,4,2,6,7,2,0,10,9,5,8,8,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
58,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,12,10,3,2,1,11,4,1,14,14,2,6,11,8,4,5,6,4,7,9,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
59,2,13,5,6,14,14,13,14,13,13,8,8,8,8,8,8,8,8,8,8,3,1,5,6,4,6,5,3,4,1,1,12,5,5,6,4,5,3,5,4,7,8,8,10,7,10,8,4,8,2,2,2,3,4,2,3,2,3,2,3
60,5,7,8,11,7,7,9,1,3,2,2,2,2,2,2,2,2,2,2,2,11,4,14,1,3,9,12,12,11,10,8,10,6,9,7,5,12,8,2,10,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
61,5,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,1,5,2,11,10,13,7,2,8,7,5,1,2,3,3,0,1,1,3,2,2,8,0,2,6,5,0,1,1,7,2,5,8,4,3,6,2,5,5,5
62,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,5,2,11,10,13,7,2,8,7,6,4,11,5,6,5,1,1,3,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
63,11,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,5,1,5,7,4,6,5,3,3,1,6,4,8,3,3,0,1,1,2,2,8,8,8,10,2,3,3,4,5,2,1,1,2,2,2,2,1,3,2,3
64,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,4,14,1,3,9,12,8,6,4,10,8,11,7,5,5,6,12,11,9,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
65,11,7,8,11,7,7,9,1,3,2,8,8,8,8,8,8,8,8,8,8,3,1,5,7,4,1,5,5,3,1,7,7,2,6,9,9,9,11,6,5,2,5,0,10,7,10,8,4,8,12,2,2,2,4,2,3,2,3,2,3
66,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,12,10,3,2,1,11,4,1,14,14,4,3,0,9,10,0,13,1,1,2,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
67,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,1,5,2,11,10,13,7,2,8,7,4,11,6,1,1,1,3,8,1,6,11,5,0,1,6,5,0,1,6,7,2,2,3,4,3,3,2,3,2,3
68,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,2,11,10,4,7,2,8,7,1,9,5,5,8,4,5,3,5,4,2,5,0,2,6,5,0,1,1,7,2,2,2,4,3,3,1,3,2,2
69,5,2,9,11,4,7,10,7,9,2,10,10,2,10,10,10,10,10,10,10,11,4,14,1,3,9,12,8,6,4,4,3,0,9,10,1,13,1,1,2,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
70,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,5,2,11,10,13,7,2,8,7,1,7,1,5,6,1,10,3,11,4,2,5,0,2,6,5,0,1,1,7,2,5,3,4,3,3,2,3,2,3
71,8,10,11,7,3,1,11,2,5,10,12,12,12,12,12,1,12,1,12,12,1,4,2,11,10,4,7,2,8,7,3,2,4,4,0,3,2,2,4,1,8,8,4,10,2,3,3,4,7,2,2,2,3,4,3,3,1,3,2,3
72,11,10,11,7,3,1,11,2,5,10,13,13,13,13,13,13,13,13,13,13,8,2,4,7,4,1,2,5,3,2,6,2,4,4,0,5,2,2,3,3,2,10,6,2,8,5,0,13,4,7,2,2,3,4,3,3,2,3,2,3
73,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,10,1,3,4,11,8,6,4,7,2,2,3,3,0,1,1,3,2,2,5,0,2,6,5,0,6,1,7,2,2,3,4,3,3,2,3,2,3
74,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,1,4,10,1,14,4,11,2,8,7,2,6,3,2,4,6,4,4,7,7,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
75,11,10,11,7,3,1,11,2,5,10,10,10,10,10,10,10,9,10,10,10,5,1,5,6,4,6,5,11,4,1,6,7,2,9,10,0,13,1,6,2,11,8,13,9,10,9,4,4,10,3,2,2,3,4,2,2,10,2,8,13
76,5,11,8,10,7,7,9,1,3,3,8,8,8,8,8,8,8,8,8,8,8,1,2,8,4,6,2,5,3,2,9,4,3,5,5,10,6,8,2,11,11,8,13,9,7,3,8,4,8,12,2,6,3,7,3,2,10,2,2,3
77,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,4,14,1,3,9,12,8,6,4,1,11,5,9,12,4,13,8,12,8,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
78,5,4,10,9,2,7,9,12,3,2,12,12,12,12,12,12,12,12,12,12,1,5,2,11,10,13,7,2,8,7,1,2,4,3,6,4,11,3,5,6,2,5,0,1,6,5,2,6,1,3,2,2,3,4,3,3,2,3,2,3
79,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,1,5,2,11,10,13,7,2,8,7,5,7,2,5,3,0,1,1,3,2,11,5,0,2,6,5,0,13,1,7,2,2,3,4,3,3,2,3,2,3
80,1,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,1,4,10,1,14,4,11,2,8,7,2,6,3,8,4,6,4,4,7,7,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
81,8,10,11,7,3,1,11,2,5,10,1,1,1,1,1,1,1,1,1,1,8,5,2,11,10,3,2,2,8,7,6,4,8,3,10,0,10,1,3,12,8,8,4,10,2,3,0,4,5,2,1,2,2,2,2,2,1,2,1,3
82,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,10,3,1,3,9,12,8,6,4,4,3,0,1,1,1,3,9,1,3,2,5,0,2,6,5,0,1,1,7,2,2,4,4,3,3,2,3,2,3
83,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,1,5,2,11,10,13,7,2,8,7,7,7,6,1,3,0,1,6,4,6,11,8,11,9,4,7,2,6,6,3,2,2,4,4,3,3,2,3,2,3
84,5,7,8,11,7,7,9,1,3,2,12,12,12,12,12,12,12,12,12,12,1,5,10,11,14,4,11,8,6,4,3,2,4,9,0,3,2,8,4,1,2,2,0,2,6,5,0,6,1,7,2,2,4,4,3,3,2,3,2,3
85,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,11,4,14,1,3,4,11,8,6,7,4,3,0,1,1,1,3,6,1,3,2,5,0,2,6,5,0,1,1,7,3,2,4,4,3,3,2,3,7,3
86,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,14,1,3,9,12,12,11,10,1,3,4,5,1,3,2,12,5,4,2,5,0,2,6,5,0,1,1,7,5,2,2,2,2,2,2,2,2,3
87,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,10,11,3,4,11,8,6,4,3,3,4,1,1,3,3,2,1,1,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
88,5,8,7,12,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,8,2,2,8,4,1,2,5,3,2,12,8,9,7,6,11,10,3,11,13,7,7,11,9,4,7,8,1,6,3,2,6,3,7,3,2,10,2,8,3
89,13,8,7,12,11,5,10,4,1,7,11,11,11,11,11,11,11,11,11,11,5,5,1,3,10,10,8,9,10,7,5,6,8,3,2,0,7,1,2,2,8,13,4,12,2,3,3,4,5,2,11,14,4,6,1,5,3,6,4,1
90,14,4,10,9,2,11,2,12,11,11,12,12,12,12,12,12,12,12,12,12,1,5,10,11,14,4,11,8,6,4,3,2,4,4,0,3,2,2,4,1,2,2,0,1,6,5,0,1,1,7,2,2,4,4,3,3,2,3,2,3
91,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,10,1,14,4,11,8,6,4,2,6,7,8,4,9,1,4,7,8,2,2,0,2,6,5,0,6,1,7,2,2,4,4,3,3,2,3,2,3
92,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,10,1,3,4,11,8,6,4,3,9,2,8,4,5,4,2,6,1,2,5,0,2,6,5,0,13,1,7,2,2,4,4,3,3,2,3,2,3
93,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,5,2,11,10,4,7,2,8,7,4,10,6,2,1,1,4,4,1,3,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
94,5,7,13,2,5,12,8,10,14,14,7,7,7,7,7,7,7,7,7,7,1,4,10,11,14,4,11,8,6,4,10,7,8,5,3,4,13,8,5,4,2,5,0,2,6,5,8,1,1,7,2,2,3,4,3,3,2,3,2,3
95,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,5,2,1,3,13,7,8,6,4,2,6,7,2,4,6,4,4,7,7,11,5,0,2,6,5,0,6,1,7,2,2,4,4,3,3,2,3,2,3
96,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,14,1,3,9,11,12,11,7,4,3,11,8,13,5,6,12,7,9,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
97,2,13,5,2,5,12,13,14,14,14,8,8,8,8,8,8,8,8,8,8,8,2,2,8,10,3,2,2,8,7,3,2,4,5,0,3,2,2,4,4,7,7,8,8,7,10,8,5,8,5,3,5,8,4,3,6,2,5,5,5
98,2,13,13,2,5,12,8,10,14,14,13,13,13,13,13,13,13,13,13,13,8,2,2,8,10,3,2,2,8,7,10,7,8,5,3,4,13,8,5,4,11,8,11,9,8,13,8,4,8,12,2,2,3,4,3,3,2,3,2,3
99,2,13,13,2,5,12,8,10,14,14,8,8,8,8,8,8,8,8,8,8,1,4,10,11,14,4,11,8,6,4,10,7,8,5,3,4,13,8,5,4,7,5,8,10,7,10,8,1,8,2,3,2,8,4,3,6,4,3,5,5
100,11,10,8,7,3,1,11,1,5,2,1,1,1,1,1,1,1,1,1,1,9,5,1,3,10,5,6,9,10,7,5,7,10,1,2,2,3,0,3,0,11,8,4,10,10,5,2,4,5,2,11,14,4,6,1,1,3,6,4,1
101,5,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,11,4,14,1,3,9,12,8,6,4,4,3,0,11,1,1,11,10,9,3,2,5,0,2,6,5,0,1,1,7,3,5,8,4,6,6,4,5,5,5
102,5,7,8,11,7,7,9,1,3,2,10,10,10,10,10,10,10,10,10,10,1,5,2,11,10,13,7,2,8,7,5,1,10,3,5,0,4,1,3,2,11,5,0,2,6,5,0,1,6,7,2,2,3,4,3,3,2,3,2,3
103,5,7,8,11,7,7,9,1,3,2,13,13,13,13,13,13,13,13,13,13,1,4,10,1,3,9,12,8,6,4,9,5,7,3,0,10,1,6,5,11,2,5,0,2,4,5,0,1,1,7,3,2,4,4,3,3,2,3,2,3
104,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,10,1,3,4,11,8,6,4,11,3,0,1,3,0,1,9,1,3,2,5,0,2,6,5,0,1,1,7,2,2,4,4,3,3,2,3,2,3
105,5,7,8,11,7,7,9,1,3,2,7,7,7,7,7,7,7,7,7,7,1,4,14,1,3,9,11,2,8,7,4,3,7,3,0,1,6,8,1,11,2,5,0,2,6,5,0,1,1,7,2,2,3,4,3,3,2,3,2,3
