,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
13,2,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,3,5,7,7,4,4,7,9,9,6,2,5,3,1,0,5,3,10,2,12,7,3,9,7,0,8,1,5,8,1,1,2,3,2,2,2,1,1,2
14,2,1,11,14,9,2,12,6,3,12,5,1,5,1,5,5,5,1,1,1,3,3,5,1,7,4,4,7,9,9,6,0,5,3,10,5,0,9,0,15,12,7,3,6,7,0,8,1,5,8,1,1,2,3,2,2,2,1,1,2
15,2,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,3,5,7,7,4,4,7,9,9,4,14,9,9,12,11,13,6,12,11,10,10,3,9,7,0,8,1,5,8,1,1,2,3,2,2,2,1,1,2
16,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,3,14,3,4,9,5,3,9,2,7,5,0,7,5,8,2,4,12,6,4,11,7,3,9,7,0,8,1,5,8,1,1,2,2,2,2,1,1,1,2
17,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,3,14,3,4,9,5,3,9,2,7,9,0,5,8,7,5,10,7,2,15,10,10,3,9,7,0,8,1,5,7,1,1,1,2,2,2,1,1,1,2
18,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,4,15,15,1,9,12,6,4,2,2,1,6,1,0,1,6,1,5,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
19,2,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,14,3,4,2,5,3,7,9,9,4,0,7,3,1,5,7,3,7,2,10,10,3,9,7,0,8,1,5,7,1,1,1,5,4,2,1,1,1,2
20,2,1,15,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,14,3,4,9,5,3,1,2,3,5,2,5,8,3,5,2,7,12,15,10,10,3,9,7,0,8,1,5,7,1,1,1,2,2,2,1,1,1,2
21,9,9,7,5,6,14,9,2,8,16,2,2,2,2,2,2,2,2,2,2,3,14,3,4,9,5,3,1,2,3,4,5,11,6,6,4,7,12,10,4,10,10,3,9,7,0,8,1,5,7,1,1,1,2,2,2,1,1,1,2
22,14,1,11,14,9,2,12,6,3,12,8,4,4,4,8,4,4,4,4,9,7,9,2,6,2,13,10,3,1,15,12,4,5,7,11,5,5,3,11,2,6,10,7,9,14,0,9,1,12,7,9,2,2,2,2,2,1,2,2,3
23,2,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,14,3,4,9,4,6,7,9,9,4,4,10,5,4,10,4,14,2,4,10,10,3,9,7,0,8,1,5,7,1,1,1,5,4,2,1,1,1,2
24,1,10,15,3,14,1,14,3,13,5,2,2,2,2,2,2,2,2,2,2,3,14,3,4,9,4,6,7,9,9,4,0,5,10,14,4,11,9,2,1,10,10,3,9,7,0,8,1,5,7,1,1,1,5,4,2,1,1,1,2
25,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,5,16,9,8,14,5,14,7,8,10,4,10,10,4,10,1,14,5,5,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
26,2,1,11,14,9,2,12,6,3,12,9,1,1,1,1,1,1,1,1,1,3,14,3,4,9,13,3,9,2,3,5,7,4,5,8,2,4,5,6,7,10,10,3,9,7,0,8,1,5,7,1,1,2,2,2,2,1,1,1,2
27,10,15,16,16,16,12,15,14,15,14,8,8,8,8,8,8,8,8,8,8,1,9,3,4,2,8,11,3,1,6,5,7,5,7,8,5,4,8,6,7,6,10,7,9,11,0,9,1,7,10,9,2,2,2,2,2,7,2,2,3
28,2,10,15,3,9,1,14,3,13,5,1,1,1,1,1,1,1,1,1,1,3,14,3,4,9,5,3,9,2,9,4,0,2,13,4,4,7,8,2,2,10,10,3,9,7,0,8,1,5,7,1,1,1,5,4,2,1,1,1,2
29,9,9,7,5,6,14,9,2,8,16,2,1,1,1,1,1,1,1,1,1,3,14,3,4,9,5,3,1,2,3,6,5,11,6,6,4,7,7,11,4,10,10,3,9,7,0,8,1,5,7,1,1,1,2,2,2,1,1,1,2
30,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,3,14,3,4,9,13,3,9,2,3,5,7,4,5,8,2,4,5,6,7,10,10,3,9,7,0,8,1,5,7,1,1,2,2,2,2,1,1,1,2
31,14,1,11,14,9,5,12,6,3,12,1,1,1,1,1,1,1,1,1,1,11,5,16,9,8,14,5,11,7,8,4,0,7,3,10,4,0,9,7,4,4,10,1,3,14,0,0,1,4,1,2,2,3,4,3,3,3,4,2,3
32,10,15,16,16,16,12,15,14,15,14,8,8,8,8,8,8,8,8,8,8,3,14,3,4,9,5,3,9,2,7,5,7,4,5,8,2,4,5,6,7,6,10,7,9,7,12,9,1,7,7,1,1,1,2,2,2,1,1,1,2
33,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,4,15,15,1,3,12,6,4,2,1,4,6,12,4,10,1,3,5,5,2,5,1,3,10,1,0,1,4,1,2,2,3,4,3,3,3,4,2,3
34,2,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,14,3,4,9,5,3,9,2,7,6,11,7,3,10,8,0,9,2,4,10,10,3,9,7,0,8,1,5,7,1,1,2,2,2,2,1,1,1,9
35,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,12,15,1,12,14,11,2,15,15,16,2,1,0,1,0,1,0,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
36,6,12,6,11,1,13,7,11,1,1,11,11,5,11,9,5,5,11,11,11,12,15,1,12,14,9,14,6,4,2,2,1,0,1,0,1,0,1,4,1,2,6,1,3,10,1,1,0,4,1,2,2,3,4,3,3,3,4,2,3
37,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,5,16,9,8,14,5,14,7,8,8,11,0,6,0,9,10,9,4,4,2,5,1,3,10,1,0,1,4,1,2,2,2,2,2,2,3,2,2,3
38,14,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,11,4,15,13,1,9,14,6,4,2,4,4,7,3,9,12,1,12,5,4,2,10,1,3,13,0,0,0,4,1,2,2,3,4,3,3,3,4,2,3
39,2,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,14,3,4,9,5,3,1,2,7,4,11,7,3,9,2,7,12,5,4,10,10,3,9,7,0,8,1,5,7,1,1,2,2,2,2,1,1,1,9
40,14,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,3,9,3,4,9,5,3,9,2,9,5,11,7,3,10,8,0,9,6,4,6,7,7,9,7,0,8,1,5,7,1,1,9,3,2,2,2,1,1,2
41,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,12,1,15,1,9,14,10,11,11,4,1,0,3,0,14,0,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
42,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,12,1,12,1,11,2,10,11,11,2,1,0,1,0,1,0,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
43,10,15,16,16,16,12,15,14,15,14,8,8,8,8,8,8,8,8,8,8,1,9,3,4,2,8,10,3,1,6,5,7,4,5,8,2,4,5,6,7,6,8,7,9,4,12,9,1,7,10,2,2,3,2,2,2,3,2,2,3
44,6,12,2,12,8,5,15,5,9,10,8,8,8,8,9,8,8,8,8,8,8,5,16,9,8,14,5,14,7,8,8,5,8,7,1,5,6,3,6,13,6,10,1,9,14,0,9,1,12,7,2,2,3,4,3,3,3,4,2,3
45,10,15,16,16,16,12,15,14,15,14,8,8,8,8,8,8,8,8,8,8,1,9,3,4,2,5,10,3,1,6,3,0,5,5,8,5,6,1,7,4,6,10,7,9,7,0,9,1,7,7,1,1,8,2,2,2,3,2,5,5
46,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,12,15,1,12,14,11,2,15,15,16,2,1,11,1,0,1,0,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,5,4,2,3
47,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,12,15,1,12,14,9,14,6,4,2,3,1,6,1,0,1,6,1,5,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
48,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,12,1,15,1,9,14,6,4,2,2,1,0,1,0,1,0,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
49,2,1,11,14,9,2,12,6,3,12,9,5,5,1,9,5,5,1,5,1,3,14,3,7,2,4,4,9,2,7,5,7,4,5,8,2,4,5,6,7,5,7,3,8,2,0,12,1,14,8,1,1,2,2,2,2,16,2,1,2
50,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,3,9,3,4,9,5,3,9,2,3,8,0,7,3,10,8,0,4,3,12,10,10,3,13,12,0,8,1,12,7,1,1,2,2,2,2,1,1,1,2
51,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,12,12,1,12,14,11,2,15,15,16,2,1,8,1,0,1,6,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
52,10,15,16,16,16,12,15,14,15,14,8,8,8,8,8,8,8,8,8,8,11,12,1,12,1,11,2,10,11,11,5,7,4,5,8,2,4,5,6,7,6,10,1,3,10,12,9,0,12,10,2,2,3,4,3,3,3,4,2,3
53,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,1,9,3,4,2,14,10,3,1,8,8,3,12,6,2,14,10,7,14,4,10,10,3,9,7,0,8,1,5,7,2,5,8,2,3,3,3,6,5,5
54,14,12,2,12,8,5,7,11,3,10,5,5,5,5,5,5,5,5,5,5,8,5,10,9,8,14,5,11,7,2,0,9,12,3,7,8,0,0,9,14,2,10,1,9,13,0,0,0,4,7,2,2,3,4,3,3,3,4,2,3
55,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,12,1,12,14,11,2,10,11,11,4,5,11,4,9,14,4,12,13,15,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,5,4,2,3
56,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,12,15,15,1,9,14,6,4,2,3,6,1,2,2,3,1,2,3,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
57,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,10,9,1,14,5,6,4,2,15,10,15,14,5,6,5,10,11,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
58,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,12,12,1,12,14,11,2,15,15,16,1,4,6,8,7,9,1,13,5,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
59,10,15,16,16,16,12,15,14,15,14,8,8,8,8,8,8,8,8,8,8,1,9,3,4,2,5,3,1,2,3,5,7,4,5,8,2,4,5,6,7,6,10,7,9,4,0,9,1,7,10,2,2,3,2,3,3,3,4,2,3
60,6,12,2,11,1,5,7,11,1,1,2,2,2,2,2,2,2,2,2,2,11,4,15,12,1,9,14,10,11,11,4,5,11,4,9,14,11,12,13,15,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
61,6,12,6,11,1,13,7,11,1,1,14,9,9,9,14,9,9,9,9,9,8,5,16,9,8,14,5,14,7,8,3,0,5,7,1,5,5,3,7,2,2,5,1,3,14,1,0,0,4,1,2,5,8,4,3,6,3,6,5,5
62,6,12,6,11,1,13,7,11,1,1,7,7,7,7,9,7,7,7,7,7,15,5,16,9,8,14,5,11,7,8,4,0,2,3,1,10,5,9,4,4,2,10,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
63,14,1,11,14,9,2,12,6,3,12,1,1,1,1,1,1,1,1,1,1,3,9,3,5,2,5,3,1,1,3,4,0,4,3,10,5,0,12,5,4,2,10,1,9,13,0,8,1,5,7,1,1,2,2,2,2,1,4,2,3
64,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,4,15,15,1,9,14,6,4,2,2,6,3,11,1,5,8,13,8,11,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
65,14,16,2,12,8,5,7,5,9,10,8,8,8,8,8,8,8,8,8,8,1,9,3,5,2,13,3,3,1,3,6,12,2,8,6,5,11,14,2,4,2,7,7,9,13,0,9,1,7,10,2,2,2,4,2,3,3,4,2,3
66,6,12,6,11,1,13,7,11,1,1,9,7,7,7,9,7,7,7,7,7,12,12,1,12,14,11,2,15,15,16,4,3,0,10,0,1,0,2,7,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
67,6,12,6,11,1,13,7,11,1,1,11,11,11,11,7,11,7,11,11,7,8,5,16,9,8,14,5,14,7,8,0,5,11,1,0,1,0,1,4,13,11,6,1,1,3,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
68,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,16,9,8,3,5,11,7,8,5,7,4,5,8,2,4,5,6,7,2,5,1,3,10,1,0,0,4,1,2,2,2,4,3,3,1,4,2,2
69,6,9,7,11,6,14,9,11,8,1,11,2,2,11,11,2,2,11,11,11,11,4,15,15,1,9,14,6,4,2,4,0,0,10,14,1,0,9,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
70,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,15,5,16,9,8,14,5,11,7,8,3,14,4,9,8,2,4,6,10,0,2,5,1,3,10,1,0,0,4,1,2,5,3,4,3,3,3,4,2,3
71,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,8,4,8,9,8,3,5,14,7,8,3,3,1,8,2,3,3,2,1,3,2,10,1,9,7,0,0,1,4,7,2,2,2,4,3,3,3,4,2,3
72,14,1,11,14,9,2,12,6,3,12,14,9,9,9,14,9,9,9,9,4,7,1,2,5,2,13,10,3,1,15,14,1,1,2,2,3,3,2,4,8,2,6,1,4,14,11,0,0,4,1,3,2,3,4,3,3,3,4,2,3
73,6,12,6,11,1,13,7,11,1,1,9,7,7,7,9,7,7,7,7,7,8,4,10,13,1,3,12,6,4,2,14,0,5,12,1,5,3,3,7,2,2,6,1,3,14,1,0,5,4,1,2,2,3,4,3,3,3,4,2,3
74,6,12,6,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,8,4,10,13,15,3,12,11,7,8,1,4,6,10,5,7,1,3,5,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
75,14,1,11,14,9,2,12,6,3,12,5,5,5,5,5,5,5,5,5,11,3,9,3,4,2,5,3,9,2,3,4,0,0,10,14,5,0,9,10,1,11,13,12,13,12,4,6,1,9,8,2,2,2,4,2,2,13,2,8,15
76,10,10,2,3,14,5,7,11,1,1,8,8,8,8,8,8,8,8,8,8,7,9,2,6,2,5,10,3,1,15,8,5,8,4,9,13,8,11,3,3,11,10,12,3,7,0,9,1,12,10,2,6,3,7,3,2,14,2,2,3
77,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,9,11,4,15,15,1,9,14,6,4,2,8,8,4,5,9,2,12,4,3,7,11,11,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
78,4,14,2,13,8,5,1,5,9,10,10,10,10,10,10,10,10,10,10,10,15,5,16,9,8,14,5,11,7,8,3,3,4,5,2,2,4,6,6,6,2,6,1,1,3,14,0,5,4,1,2,2,3,4,3,3,3,4,2,3
79,6,12,6,11,1,13,7,11,1,1,11,11,5,11,11,5,5,11,11,11,15,5,8,9,8,14,5,14,7,8,3,0,5,7,1,5,6,3,7,2,11,6,12,3,13,1,0,0,9,1,2,2,3,4,3,3,3,4,2,3
80,15,12,2,11,1,13,7,11,1,1,11,11,11,11,11,11,11,11,11,11,8,4,10,13,15,3,12,11,7,8,1,4,6,12,5,7,1,10,5,6,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
81,2,1,11,14,9,2,12,6,3,12,9,1,1,1,9,1,1,1,1,1,7,5,8,9,8,2,10,14,7,8,4,11,7,3,10,8,0,9,5,4,11,10,3,9,7,0,8,1,12,7,7,2,2,2,2,2,1,2,1,2
82,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,12,1,15,1,9,14,6,4,2,2,1,0,1,0,1,0,1,4,1,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
83,6,12,2,12,1,5,7,5,1,1,11,11,11,11,11,11,11,11,11,11,8,5,16,9,8,14,5,14,7,8,13,5,11,4,1,1,6,12,3,13,11,6,1,10,13,7,0,5,4,2,2,2,4,4,3,3,3,4,2,3
84,4,12,6,11,1,13,7,11,1,1,10,10,10,10,10,10,10,10,10,10,15,5,10,9,15,3,12,6,4,2,7,8,1,2,9,3,6,2,9,6,2,6,1,3,10,1,0,0,4,1,2,2,4,4,3,3,3,4,2,3
85,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,4,15,13,1,3,12,6,4,8,2,1,13,1,0,1,6,1,4,1,2,5,1,3,10,1,0,0,4,1,3,2,4,4,3,3,3,4,9,3
86,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,15,15,1,9,14,10,11,11,3,1,6,1,0,2,9,1,5,6,2,5,1,3,10,1,0,0,4,1,7,2,2,2,2,2,3,2,2,3
87,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,10,9,1,3,12,6,4,2,2,3,0,1,0,1,3,13,1,1,2,6,1,3,10,1,0,0,4,1,3,2,3,4,3,3,3,4,2,3
88,6,6,14,15,1,13,7,11,1,10,7,7,7,7,7,7,7,7,7,7,7,1,8,6,2,13,10,3,1,15,3,14,9,9,12,11,13,6,12,11,6,6,7,6,14,7,9,13,7,3,2,6,3,12,2,2,13,2,8,3
89,16,6,14,15,3,7,15,4,11,3,12,12,12,12,12,12,12,12,12,12,3,5,13,1,8,10,6,7,9,8,4,10,3,12,12,0,0,3,2,1,10,7,3,13,7,0,8,1,5,8,13,15,2,6,2,5,4,7,4,1
90,4,14,5,13,2,16,2,10,14,8,10,10,10,10,10,10,10,10,10,10,15,5,10,9,15,3,12,6,4,2,7,3,1,2,2,3,3,2,1,8,2,6,1,1,10,13,0,0,4,1,2,2,4,4,3,3,3,4,2,3
91,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,10,9,15,3,12,6,4,2,1,8,6,11,5,12,1,3,5,9,2,6,1,3,10,1,0,0,4,1,2,2,4,4,3,3,3,4,2,3
92,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,10,13,1,3,12,6,4,2,10,6,5,10,4,10,5,14,2,5,2,6,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
93,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,15,5,16,9,8,3,5,11,7,8,4,1,6,11,9,1,6,12,13,3,2,6,1,3,10,1,0,5,4,1,2,2,3,4,3,3,3,4,2,3
94,6,16,13,4,12,9,16,16,16,7,7,7,7,7,7,7,7,7,7,7,8,4,10,9,15,3,12,6,4,2,10,5,13,5,9,2,6,13,3,6,6,5,1,3,10,1,9,0,4,1,3,2,3,4,3,3,3,4,2,3
95,6,12,2,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,15,5,16,9,1,14,5,6,4,2,1,4,6,12,5,7,1,6,5,6,11,6,1,3,13,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
96,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,15,13,1,9,12,10,11,8,2,6,13,8,0,1,9,13,8,10,2,6,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
97,10,16,16,4,16,12,16,16,16,7,8,8,8,8,8,8,8,8,8,8,7,1,8,6,8,2,10,14,7,8,3,4,1,10,2,2,8,2,1,6,6,8,7,6,12,12,9,1,7,10,3,5,8,4,3,6,3,4,5,5
98,10,16,13,4,12,9,16,16,16,7,14,9,4,9,14,4,4,9,9,9,7,1,8,6,8,2,10,14,7,8,10,6,13,5,9,2,4,13,13,10,11,7,7,3,12,14,12,1,12,10,2,2,3,4,3,3,3,4,2,3
99,10,16,13,4,12,9,16,16,16,7,8,8,8,8,8,8,8,8,8,8,8,4,10,9,15,3,12,6,4,2,10,1,13,5,9,2,4,13,13,10,6,6,7,9,14,12,9,1,7,10,3,2,8,4,3,3,5,4,5,5
100,14,1,2,14,9,5,12,6,3,10,9,1,1,1,9,1,1,1,1,1,9,5,5,1,8,4,4,7,9,8,6,1,14,1,11,1,6,9,0,0,11,10,3,9,7,0,8,1,12,7,13,15,2,6,2,1,4,7,4,1
101,6,12,6,11,1,13,7,11,1,1,7,9,9,9,7,9,9,9,9,9,11,4,15,13,1,9,14,6,4,2,2,1,0,1,0,4,3,7,11,1,2,5,1,3,10,1,0,0,4,1,3,5,8,4,8,6,5,6,5,5
102,6,12,2,12,1,5,7,11,1,1,11,11,11,11,11,11,11,11,11,11,8,5,16,9,8,14,5,14,7,8,6,0,2,13,12,4,0,3,2,5,11,6,1,3,13,1,0,0,4,2,2,2,3,4,3,3,3,4,2,3
103,6,12,2,12,1,5,7,11,1,1,14,9,9,9,14,9,9,9,9,9,8,4,10,13,1,9,14,6,4,2,12,5,8,4,2,13,6,4,3,3,2,0,1,3,10,1,0,0,4,1,3,2,4,4,3,3,3,4,2,3
104,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,8,4,10,13,1,3,12,6,4,2,2,0,0,1,1,5,6,1,7,2,2,6,1,3,10,1,0,0,4,1,2,2,4,4,3,3,3,4,2,3
105,6,12,6,11,1,13,7,11,1,1,7,7,7,7,7,7,7,7,7,7,11,4,15,15,1,9,12,6,7,8,2,5,8,10,9,13,6,6,3,3,2,5,1,3,10,1,0,0,4,1,2,2,3,4,3,3,3,4,2,3
