,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
13,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,4,4,2,1,7,8,2,11,3,1,6,2,7,1,0,8,4,0,3,4,1,3,1,2,1,5,4,2,3,1,1,2,2,2,2,1,1,1,2
14,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,4,4,2,1,7,8,2,11,3,0,2,0,0,1,0,6,2,0,0,5,1,3,1,2,1,4,4,2,3,1,1,2,2,2,2,1,1,1,2
15,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,4,4,2,1,7,8,2,11,3,6,4,2,10,0,8,6,7,7,7,5,1,3,1,2,1,4,4,2,3,1,1,2,2,2,2,1,1,1,2
16,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,4,4,0,2,0,7,1,0,5,1,5,1,3,1,2,1,4,4,2,3,1,1,1,2,2,2,1,1,1,2
17,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,1,2,6,1,10,1,5,8,3,3,5,1,3,1,2,1,4,4,2,3,1,1,1,2,2,2,1,1,1,2
18,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,6,2,4,6,11,2,9,7,7,3,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
19,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,11,3,3,9,0,1,1,1,4,3,3,3,5,1,3,1,2,1,4,4,2,3,1,1,1,2,1,2,1,1,1,2
20,2,3,8,5,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,0,0,2,1,10,1,0,8,3,3,5,1,3,1,2,1,4,4,2,3,1,1,1,2,2,2,1,1,1,2
21,11,11,3,9,10,11,2,2,9,7,2,2,2,2,2,2,2,2,2,2,5,10,8,2,1,8,7,3,5,4,0,8,1,1,5,6,7,9,2,1,5,1,3,1,2,1,4,9,2,3,1,1,1,2,2,2,1,1,1,2
22,2,3,8,1,3,9,1,9,3,6,7,7,7,7,7,7,7,7,7,7,8,4,7,1,7,4,1,6,3,5,1,2,0,1,8,1,8,2,3,3,4,1,8,1,7,4,7,4,7,6,4,2,2,2,2,2,1,2,1,3
23,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,7,10,2,11,3,7,9,0,2,0,7,1,0,3,1,5,1,3,1,2,1,4,4,2,3,1,1,1,2,1,2,1,1,1,2
24,4,4,8,5,8,4,9,9,3,6,2,2,2,2,2,2,2,2,2,2,5,10,8,2,1,7,10,2,11,3,7,9,0,1,3,1,6,6,3,8,5,1,3,1,2,1,4,9,2,3,1,1,1,2,1,2,1,1,1,2
25,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,7,9,4,6,4,5,1,0,2,8,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
26,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,4,7,3,5,4,4,4,1,2,0,7,1,0,5,1,5,1,3,1,2,1,4,4,2,3,1,1,2,2,2,2,1,1,1,2
27,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,1,4,8,2,7,4,1,6,3,5,1,2,1,1,0,7,5,0,5,1,4,9,8,7,7,4,7,7,7,6,4,2,3,2,2,2,2,2,2,3
28,2,3,8,5,8,4,9,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,3,6,0,7,7,6,5,2,6,3,5,1,3,1,2,1,4,4,2,3,1,1,1,2,1,2,1,1,1,2
29,11,11,3,9,10,11,2,2,9,7,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,0,8,5,7,5,6,7,9,6,1,5,1,3,1,2,1,4,4,2,3,1,1,1,2,2,2,1,1,1,2
30,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,4,7,3,5,4,4,4,1,2,0,7,1,0,5,1,5,1,3,1,2,1,4,4,2,3,1,1,2,2,2,2,1,1,1,2
31,2,3,8,1,3,9,1,1,3,6,1,1,1,1,1,1,1,1,1,1,4,7,5,10,3,2,9,5,9,8,1,0,0,1,0,1,7,6,2,3,1,6,2,6,7,3,3,4,1,5,2,2,3,3,3,3,2,3,2,3
32,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,5,10,8,2,1,8,7,3,5,4,4,4,1,2,0,7,1,0,5,1,5,9,8,1,2,4,7,7,2,3,1,1,1,2,2,2,1,1,1,2
33,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,6,2,4,6,6,2,9,7,7,3,5,6,6,4,2,5,5,2,6,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
34,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,1,6,0,0,0,1,7,6,0,0,5,1,3,1,2,1,4,4,2,3,1,1,2,2,1,2,1,1,1,1
35,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,10,3,6,5,4,3,6,4,2,1,5,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
36,10,10,6,9,6,1,5,5,8,1,3,6,6,6,6,6,6,6,6,6,10,3,6,5,4,11,2,9,7,7,5,1,5,0,3,4,2,1,0,4,1,8,9,2,9,3,0,1,1,5,2,2,3,3,3,3,2,3,2,3
37,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,0,0,2,9,5,0,7,8,0,0,1,6,2,4,9,3,3,1,1,5,2,2,3,2,2,2,2,2,2,3
38,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,9,6,2,4,6,11,2,9,7,7,4,8,0,6,4,1,7,6,2,1,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
39,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,8,7,3,5,4,1,0,0,2,0,1,7,6,2,1,5,1,3,1,2,1,4,4,2,3,1,1,2,2,1,2,1,1,1,1
40,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,4,8,2,1,8,7,3,5,4,1,0,5,0,0,1,7,6,0,0,5,1,3,1,2,1,7,4,2,3,1,1,2,2,2,2,1,1,1,2
41,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,3,6,4,6,11,2,10,2,1,7,1,9,3,3,1,2,6,0,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
42,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,3,6,5,6,3,6,10,2,1,5,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
43,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,1,4,8,2,7,4,1,6,3,5,4,4,1,2,0,7,1,0,5,1,4,9,8,7,7,4,7,7,7,6,2,2,3,2,2,2,2,2,2,3
44,10,1,1,9,6,3,3,9,4,1,7,7,7,7,7,7,7,7,7,7,4,7,5,10,3,2,9,5,9,8,3,1,1,7,1,6,7,2,9,3,4,1,2,1,7,1,3,4,1,5,2,2,3,3,3,3,2,3,2,3
45,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,1,4,8,2,7,8,1,6,3,5,1,1,6,2,0,1,7,2,5,1,4,1,8,1,7,1,7,4,7,3,1,1,7,2,2,2,2,2,2,5
46,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,10,3,6,5,4,3,6,4,2,1,5,1,5,3,5,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,4,3,2,3
47,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,10,3,6,5,4,11,2,9,2,1,3,1,5,3,4,4,2,7,4,4,1,6,2,4,9,3,3,1,1,5,2,2,7,3,3,3,2,3,2,3
48,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,3,6,4,6,11,2,9,7,7,5,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,7,3,3,3,2,5,2,3
49,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,10,8,2,1,7,8,3,5,4,4,4,1,2,0,7,1,0,5,1,6,1,3,10,1,1,10,4,6,3,1,1,2,2,2,2,11,2,1,2
50,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,4,8,2,1,8,7,3,5,4,1,7,5,0,0,6,3,5,6,0,5,1,3,6,6,1,4,4,2,3,1,1,2,2,2,2,1,1,1,2
51,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,10,3,6,5,4,3,6,4,2,1,5,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
52,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,9,3,6,4,6,3,6,10,2,1,4,4,1,2,0,7,1,0,5,1,1,1,2,5,9,4,7,7,7,5,2,2,3,3,3,3,2,3,2,3
53,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,1,4,8,2,7,4,1,6,3,5,2,3,6,9,9,3,7,8,1,1,5,1,3,1,2,1,4,4,2,3,2,5,7,3,3,3,2,5,2,5
54,10,3,8,1,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,2,10,3,2,9,5,9,7,6,0,7,0,5,1,3,5,1,0,1,1,2,1,6,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
55,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,3,6,5,4,3,6,10,2,1,7,8,9,3,5,1,3,6,8,9,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,4,3,2,3
56,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,3,2,4,6,11,2,9,7,7,6,3,3,4,8,3,4,3,1,2,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
57,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,2,2,9,7,7,1,3,6,1,7,1,5,1,10,1,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
58,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,10,3,6,5,4,3,6,4,2,1,3,5,4,6,9,2,1,0,2,6,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
59,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,1,4,8,2,7,8,7,3,5,4,4,4,1,2,0,7,1,0,5,1,4,1,8,7,7,4,7,7,7,6,2,2,3,3,2,3,2,3,2,3
60,10,10,6,9,6,1,5,5,8,1,2,2,2,2,2,2,2,2,2,2,9,6,2,4,6,11,2,10,2,1,7,8,9,3,5,1,3,6,8,9,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
61,10,10,6,9,6,1,5,5,8,1,10,10,10,10,10,10,10,10,10,10,4,7,5,10,3,2,9,5,9,8,1,2,0,1,1,1,8,2,3,3,1,6,2,4,6,3,3,1,1,5,2,5,7,3,3,3,2,5,2,5
62,10,4,5,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,7,0,0,1,1,1,0,1,2,3,1,1,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
63,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,5,4,8,8,7,8,7,3,3,4,4,0,0,1,0,1,7,6,5,6,4,1,3,1,2,1,7,4,2,3,1,1,2,2,2,2,1,3,2,3
64,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,6,2,4,6,11,2,9,7,7,8,1,5,2,1,5,1,7,4,5,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
65,10,10,6,9,6,1,5,5,8,1,7,7,7,7,7,7,7,7,7,7,1,4,8,8,7,4,7,6,3,4,1,2,6,1,7,1,9,2,8,6,1,1,2,1,6,1,7,4,7,5,2,2,2,3,2,3,2,3,2,3
66,10,10,6,9,6,1,5,5,8,1,1,1,1,1,1,1,1,1,1,1,10,3,6,5,4,3,6,4,2,1,5,1,5,3,3,4,6,1,3,8,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
67,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,5,1,2,3,5,4,7,9,0,7,10,6,2,2,5,5,3,1,8,5,2,2,3,3,3,3,2,3,2,3
68,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,5,10,3,6,9,5,9,8,4,4,1,2,0,7,1,0,5,1,1,6,2,4,9,3,3,1,1,5,2,2,2,3,3,2,1,3,1,3
69,10,11,3,9,6,1,2,2,9,1,2,2,2,2,2,2,2,2,2,2,9,6,2,4,6,11,2,9,7,7,5,1,5,3,3,4,6,1,3,8,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
70,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,0,0,1,7,2,7,6,7,0,1,1,6,2,4,9,3,3,1,1,5,2,5,3,3,3,3,2,3,2,3
71,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,4,6,5,10,3,6,9,5,9,8,2,3,4,4,6,3,4,3,1,2,5,1,3,1,2,1,4,4,2,3,2,2,2,3,3,3,2,3,2,3
72,2,3,8,1,3,9,1,9,3,6,10,10,10,10,10,10,10,10,10,10,8,5,7,8,7,4,1,6,3,5,5,3,3,4,3,1,4,7,1,6,1,5,2,1,6,3,3,1,5,5,2,2,3,3,3,3,2,3,2,3
73,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,6,2,9,7,7,1,2,0,1,1,1,4,2,3,6,1,6,2,4,9,3,3,5,1,5,2,2,3,3,3,3,2,3,2,3
74,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,3,6,2,5,9,8,3,5,4,6,4,2,5,0,2,6,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
75,2,3,8,1,3,9,1,9,3,6,3,3,3,3,3,3,3,3,3,3,5,4,8,2,7,8,7,3,5,4,7,0,0,0,3,1,6,6,3,8,10,0,5,6,1,3,0,4,4,3,4,2,2,3,2,2,8,2,8,3
76,1,1,6,5,8,1,9,5,8,1,7,7,7,7,7,7,7,7,7,7,8,4,5,1,7,8,1,6,3,5,1,2,1,7,5,5,3,7,2,9,1,1,8,6,6,1,7,4,4,3,2,6,3,5,3,2,8,2,2,3
77,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,6,2,4,6,11,2,9,7,7,4,5,1,5,1,5,3,2,5,1,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
78,10,9,6,11,5,1,5,5,8,1,8,8,8,8,8,8,8,8,8,8,4,7,5,10,3,2,9,5,9,8,4,3,0,9,8,7,1,0,1,1,1,8,2,8,5,3,3,5,8,5,2,2,3,3,3,3,2,3,2,3
79,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,1,1,0,1,1,1,7,2,7,4,10,6,2,4,6,3,3,1,4,5,2,2,3,3,3,3,2,3,2,3
80,6,10,6,9,6,1,5,5,8,1,8,8,8,8,8,8,8,8,8,8,4,6,2,4,3,6,2,5,9,8,3,5,4,6,4,2,5,0,2,1,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
81,2,3,8,1,3,9,1,9,3,6,1,1,1,1,1,1,1,1,1,1,8,7,5,10,3,2,1,5,9,8,1,0,0,0,0,1,7,6,0,0,1,1,3,1,2,1,3,4,2,3,1,2,2,2,2,2,1,2,1,2
82,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,3,6,4,6,11,2,9,7,7,5,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
83,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,1,1,4,3,5,4,7,2,7,7,10,6,9,6,6,5,5,5,8,5,2,2,3,3,3,3,2,3,2,3
84,10,10,6,11,6,1,5,5,8,1,8,8,8,8,8,8,8,8,8,8,4,7,2,10,3,6,2,9,7,7,2,3,3,8,6,3,4,3,1,2,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
85,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,9,6,2,4,6,6,2,9,7,8,5,1,5,3,3,4,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
86,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,11,2,10,2,1,6,1,1,3,6,4,1,1,4,4,1,6,2,4,9,3,3,1,1,5,5,2,2,2,2,2,2,2,2,3
87,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,10,3,6,2,9,7,7,2,1,3,3,6,4,4,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
88,10,7,11,2,6,1,10,5,8,1,6,6,6,6,6,6,6,6,6,6,8,5,5,1,7,4,1,6,3,5,4,4,2,10,0,8,6,7,7,7,4,8,9,6,6,5,7,3,8,2,4,6,3,8,3,2,8,2,8,3
89,2,7,11,2,4,2,10,11,6,4,9,9,9,9,9,9,9,9,9,9,5,7,4,3,3,2,10,2,11,3,3,0,0,1,7,0,5,5,5,8,5,1,3,1,2,1,4,4,2,3,9,11,2,4,1,1,2,6,4,1
90,7,9,7,11,5,10,11,7,11,10,8,8,8,8,8,8,8,8,8,8,4,7,2,10,3,6,2,9,7,7,2,3,3,4,6,3,4,3,1,2,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
91,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,3,6,2,9,7,7,3,2,4,6,8,6,8,5,8,6,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
92,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,6,2,9,7,7,7,9,3,8,1,5,1,0,3,2,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
93,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,6,9,5,9,8,5,1,5,3,5,4,2,1,2,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
94,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,10,3,6,2,9,7,7,8,9,1,3,1,5,1,0,5,9,1,6,2,4,9,3,7,1,1,5,2,2,3,3,3,3,2,3,2,3
95,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,4,6,2,2,9,7,7,3,5,4,6,4,2,5,0,2,6,1,6,2,6,6,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
96,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,11,2,10,2,8,8,1,1,3,1,5,2,1,4,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
97,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,8,5,5,1,3,2,1,5,9,8,2,3,3,4,6,3,1,0,5,1,4,1,8,1,7,4,7,7,7,6,3,5,7,3,3,3,2,5,2,5
98,1,1,6,3,7,3,3,9,4,2,10,10,10,10,10,10,10,10,10,10,8,5,5,1,3,2,1,5,9,8,8,9,1,2,0,5,1,0,5,9,1,1,9,6,6,4,7,4,7,3,2,2,3,3,3,3,2,3,2,3
99,1,1,1,3,7,3,3,9,4,2,7,7,7,7,7,7,7,7,7,7,4,6,2,10,3,6,2,9,7,7,8,9,1,2,0,5,1,0,5,9,4,1,8,7,7,4,7,7,7,5,3,2,7,3,3,3,4,3,5,5
100,10,3,8,1,3,9,1,5,3,6,1,1,1,1,1,1,1,1,1,1,1,7,4,3,3,2,8,2,11,3,0,0,0,7,3,0,6,1,0,0,5,1,3,1,2,8,4,4,2,3,9,11,2,4,1,1,2,10,4,1
101,10,10,6,9,6,1,5,5,8,1,10,10,10,10,10,10,10,10,10,10,9,6,2,4,6,11,2,9,7,7,5,1,5,3,3,4,7,1,4,2,1,6,2,4,9,3,3,1,1,5,3,5,7,3,3,3,4,5,2,5
102,10,10,6,5,6,1,9,5,8,1,6,6,6,6,6,6,6,6,6,6,4,7,5,10,3,2,9,5,9,8,0,6,0,7,7,1,5,2,2,3,10,6,9,2,9,3,3,1,8,5,2,2,3,3,3,3,2,3,2,3
103,10,10,6,9,6,1,5,5,8,1,10,10,10,10,10,10,10,10,10,10,4,6,2,4,6,11,2,9,7,7,6,4,1,8,5,5,3,7,5,1,1,6,2,4,6,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
104,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,6,2,9,7,7,5,1,5,3,1,1,2,1,7,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
105,10,10,6,9,6,1,5,5,8,1,6,6,6,6,6,6,6,6,6,6,4,6,2,4,6,11,2,5,9,8,3,1,1,3,5,5,2,7,2,4,1,6,2,4,9,3,3,1,1,5,2,2,3,3,3,3,2,3,2,3
