,BASS_0,BASS_1,BASS_2,BASS_3,BASS_4,BASS_5,BASS_6,BASS_7,BASS_8,BASS_9,BayesSpace_0,BayesSpace_1,BayesSpace_2,BayesSpace_3,BayesSpace_4,BayesSpace_5,BayesSpace_6,BayesSpace_7,BayesSpace_8,BayesSpace_9,SpatialPCA_0,SpatialPCA_1,SpatialPCA_2,SpatialPCA_3,SpatialPCA_4,SpatialPCA_5,SpatialPCA_6,SpatialPCA_7,SpatialPCA_8,SpatialPCA_9,SEDR_0,SEDR_1,SEDR_2,SEDR_3,SEDR_4,SEDR_5,SEDR_6,SEDR_7,SEDR_8,SEDR_9,SpaGCN_0,SpaGCN_1,SpaGCN_2,SpaGCN_3,SpaGCN_4,SpaGCN_5,SpaGCN_6,SpaGCN_7,SpaGCN_8,SpaGCN_9,STAGATE_0,STAGATE_1,STAGATE_2,STAGATE_3,STAGATE_4,STAGATE_5,STAGATE_6,STAGATE_7,STAGATE_8,STAGATE_9
22,17,19,2,10,17,12,9,1,11,4,4,3,3,4,1,1,3,4,4,4,6,10,10,16,7,17,5,4,12,6,6,1,0,5,3,1,0,1,0,2,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
23,17,18,2,14,2,7,19,8,5,7,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,19,5,4,14,2,16,1,0,16,3,1,0,1,0,12,14,8,10,11,12,10,5,11,14,6,2,3,3,2,2,2,2,2,2,2
24,18,1,16,15,5,3,9,4,16,14,1,1,1,1,6,6,1,1,1,1,14,16,1,12,4,13,14,8,3,9,3,3,6,8,18,15,13,13,1,16,7,8,11,0,0,0,5,2,0,6,5,6,6,1,6,1,1,1,3,6
25,20,18,2,14,2,7,19,8,10,10,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,19,5,4,14,2,15,17,15,1,3,13,0,1,12,0,7,8,10,11,12,0,5,11,15,6,2,3,3,2,2,2,2,2,2,2
26,20,18,2,14,2,7,19,19,20,9,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,17,5,4,12,2,12,14,8,19,14,1,16,7,9,2,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
27,20,18,2,14,2,7,19,8,10,10,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,17,5,4,14,2,11,15,0,0,5,6,0,1,1,12,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
28,20,18,2,14,2,7,19,8,10,10,4,1,1,4,1,1,1,4,4,4,17,10,6,13,7,19,5,4,14,2,15,17,1,1,13,13,15,0,12,0,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
29,3,3,4,8,17,12,9,12,2,14,4,4,4,4,4,7,4,6,7,4,14,16,1,12,16,13,2,8,10,9,11,12,16,13,7,11,12,18,14,0,7,0,11,0,0,0,4,2,0,2,5,2,1,1,1,1,1,1,1,6
30,13,9,11,4,17,5,9,1,12,13,7,7,7,7,7,7,7,7,7,7,15,5,1,12,14,13,2,8,10,9,14,1,15,16,3,13,0,1,12,12,7,0,11,0,0,0,5,2,0,6,4,2,1,4,1,1,4,1,1,1
31,15,9,11,9,1,5,2,1,11,4,7,4,4,7,7,7,4,7,7,7,15,5,10,7,2,3,4,1,17,17,2,1,0,5,3,1,0,1,0,2,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
32,17,19,2,10,2,7,19,8,10,10,4,4,4,4,1,4,4,4,4,4,15,5,1,12,2,3,4,1,19,14,6,1,0,14,3,1,0,1,0,1,7,8,11,0,0,0,5,2,0,6,3,4,4,3,3,3,3,3,3,3
33,17,19,11,10,1,5,2,1,11,4,3,3,3,3,3,3,3,3,3,3,6,13,10,7,2,3,4,1,19,14,6,1,0,5,3,1,0,1,0,2,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
34,20,18,2,14,2,7,19,8,10,10,3,3,3,3,1,1,3,4,4,3,17,10,6,13,7,19,5,4,14,2,13,19,19,8,15,18,13,15,18,12,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
35,20,18,2,14,2,7,19,8,10,10,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,19,5,4,14,2,6,6,8,8,15,1,0,1,18,12,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
36,20,18,2,14,2,7,19,8,10,10,3,3,3,4,1,1,3,4,4,4,6,10,6,16,7,17,5,4,12,6,13,1,8,8,15,1,13,15,0,10,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
37,9,9,11,9,1,5,2,1,11,4,2,4,4,5,4,4,4,6,2,2,14,10,6,12,14,13,2,8,10,14,6,1,0,16,3,1,0,13,0,2,7,0,11,0,0,0,5,2,0,6,3,3,1,3,4,4,2,3,4,4
38,20,18,2,14,2,7,19,8,10,10,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,19,5,4,14,2,18,11,6,8,12,14,0,11,14,12,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
39,15,9,11,9,17,12,9,1,11,4,7,7,7,7,7,7,7,7,7,7,15,5,10,7,2,3,4,1,17,17,17,1,0,2,8,9,6,16,0,2,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
40,15,9,11,9,17,12,9,4,11,4,4,1,1,4,1,1,1,4,4,4,14,16,1,12,14,13,7,8,6,9,6,11,0,5,2,14,0,1,9,10,7,8,11,0,0,0,5,2,15,6,5,6,6,1,6,1,1,1,3,6
41,17,19,11,10,17,12,9,1,11,4,4,1,1,4,1,1,1,4,4,4,6,13,10,7,2,3,4,1,19,14,6,1,0,5,3,1,0,1,0,11,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
42,17,19,11,10,17,12,9,4,11,4,4,1,1,4,1,1,1,4,4,4,15,5,10,7,18,3,4,1,17,17,10,7,9,17,14,10,9,5,9,1,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
43,17,19,2,10,2,7,19,8,10,10,4,1,1,4,1,1,1,4,4,4,15,5,10,7,2,3,4,1,19,14,6,1,0,5,3,1,0,1,9,2,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
44,17,19,11,10,17,12,9,1,11,4,1,1,1,1,6,6,1,1,1,1,15,5,10,7,2,3,4,1,17,17,17,1,9,2,1,9,6,16,0,2,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
45,20,18,2,14,2,7,19,8,10,10,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,19,5,4,14,2,14,1,15,16,3,13,0,11,12,12,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
46,15,3,11,8,7,5,2,1,11,4,4,4,7,4,1,1,4,4,7,4,6,5,10,7,18,3,4,1,19,14,6,1,9,8,9,1,0,1,9,1,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
47,17,19,11,10,17,12,9,4,5,7,3,3,3,3,3,3,3,3,3,3,15,5,1,12,14,13,2,8,10,9,13,10,3,8,8,10,13,15,9,10,7,8,11,0,0,0,5,2,0,6,4,2,1,4,1,1,4,1,1,1
48,17,19,2,10,17,12,9,8,10,10,4,3,3,4,1,1,3,4,4,4,6,13,10,16,18,20,20,20,20,6,8,11,9,17,10,1,0,1,9,1,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
49,20,19,2,10,2,7,19,8,10,10,3,3,3,3,3,3,3,3,3,3,17,10,6,13,7,19,5,4,14,2,6,5,0,17,3,1,0,1,9,1,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
50,17,19,11,10,17,12,9,4,11,4,4,1,1,4,1,1,1,4,4,4,15,5,10,7,2,3,4,1,19,14,17,1,3,9,8,9,6,8,9,8,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
51,3,7,4,13,15,19,20,13,12,14,6,5,2,5,2,4,6,2,5,2,14,15,1,2,14,13,2,8,10,9,10,13,5,19,12,17,5,6,8,13,7,0,11,0,0,0,5,2,0,6,12,2,2,4,1,1,1,1,1,1
52,15,9,11,9,1,5,2,1,11,4,4,3,3,4,1,1,4,4,4,4,17,10,6,13,7,19,5,4,14,2,3,1,5,7,12,6,11,10,7,1,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
53,15,9,11,9,1,5,2,1,11,4,7,7,7,7,7,7,7,7,7,7,15,5,10,7,2,3,4,1,17,17,6,1,0,5,3,1,0,1,0,2,14,8,10,11,12,10,5,11,14,6,4,5,5,5,5,5,5,4,5,5
54,15,9,11,9,17,12,9,1,11,4,4,1,1,4,1,1,1,4,4,4,14,16,1,12,14,13,2,8,10,9,6,5,0,7,3,1,0,1,9,1,7,8,11,0,0,0,5,2,15,6,5,6,6,1,6,1,1,1,3,6
55,20,19,4,10,2,12,9,4,12,14,1,1,1,1,6,6,1,1,1,1,17,10,6,13,7,17,5,4,12,2,10,9,6,18,14,8,9,6,9,1,14,8,10,11,12,10,5,11,14,6,3,4,4,3,3,3,3,3,3,3
56,17,19,2,10,2,7,9,8,10,10,3,3,3,3,1,3,3,3,4,3,6,13,10,16,18,20,20,20,20,2,6,1,9,17,14,1,0,1,9,1,14,8,10,11,12,10,5,11,14,6,3,4,1,3,3,3,3,3,3,3
57,17,19,11,10,1,5,9,1,11,4,4,4,4,4,1,1,4,4,4,4,14,16,1,12,16,13,2,8,10,9,6,1,0,14,3,13,0,1,10,12,7,8,11,0,0,0,5,2,0,6,1,2,1,4,1,3,4,1,3,4
58,15,9,11,9,1,5,2,1,11,4,7,4,4,7,7,7,4,7,7,7,14,5,1,12,14,13,2,8,10,9,16,1,0,13,15,1,0,1,0,2,7,0,11,0,0,0,5,2,0,6,1,2,2,4,1,1,1,1,1,1
59,17,19,4,10,17,12,9,4,12,14,1,1,1,1,6,6,1,1,1,1,6,13,10,16,18,20,20,20,20,2,8,10,8,8,8,15,13,1,9,10,14,8,10,11,12,10,5,11,14,6,3,4,1,3,3,3,3,3,3,3
60,15,9,11,9,1,5,2,1,13,19,4,4,4,4,1,7,4,4,4,4,15,5,1,12,14,13,2,8,10,9,10,9,11,18,6,8,17,7,8,9,7,0,11,0,0,0,4,2,0,6,1,2,1,4,1,3,4,1,3,4
61,15,9,11,9,1,5,2,1,11,4,6,5,2,5,2,10,6,2,5,2,12,15,2,2,4,7,7,3,6,10,18,11,18,11,16,14,15,11,17,15,2,0,11,13,0,0,4,2,0,2,12,11,2,10,1,11,1,1,11,1
62,15,9,11,9,1,5,9,1,11,4,7,7,7,7,7,7,7,7,7,7,14,16,1,12,14,13,2,8,10,9,14,1,15,16,3,13,15,1,12,12,7,0,11,0,0,0,5,2,0,6,1,2,2,4,1,1,1,1,1,1
63,15,19,16,18,7,8,13,3,5,12,3,3,3,3,3,3,3,3,3,3,15,5,1,12,14,13,2,8,10,9,19,18,8,14,19,15,9,19,16,18,7,8,11,0,12,0,5,11,0,6,1,2,2,4,1,1,1,1,1,1
64,15,9,11,9,1,5,2,1,11,4,7,4,4,7,7,7,4,7,7,7,6,13,10,16,18,20,20,20,20,2,6,1,0,5,3,1,0,1,0,2,7,0,11,0,0,0,4,2,0,2,3,2,1,3,3,3,5,3,3,3
65,13,9,11,9,17,12,9,4,11,4,7,1,1,7,1,1,1,4,4,4,14,16,1,12,16,13,2,8,3,9,3,5,5,7,12,6,11,10,7,1,2,0,11,0,0,0,4,2,15,2,1,14,2,1,1,1,1,1,1,1
66,15,9,11,9,1,5,2,1,11,4,3,3,3,3,3,3,4,3,3,3,14,5,1,12,14,13,2,8,10,9,6,1,0,5,3,1,0,4,10,9,7,8,11,0,0,0,5,2,0,6,1,2,2,4,1,1,1,1,1,1
67,6,3,9,18,7,8,13,3,5,7,6,5,2,5,2,4,6,2,2,2,1,1,2,2,1,7,7,3,6,10,16,1,0,16,3,1,0,1,0,12,2,0,11,0,0,0,4,2,0,2,1,6,2,7,6,1,6,5,6,1
68,15,9,11,9,1,5,2,1,11,4,7,7,7,7,7,7,7,7,7,7,14,16,1,12,18,13,2,8,20,9,6,1,0,5,3,1,0,1,0,2,2,0,11,0,0,0,4,2,0,2,1,14,2,1,1,1,1,1,1,1
69,15,9,11,9,1,5,2,1,11,4,4,4,4,7,4,7,4,6,7,7,15,5,1,12,14,13,2,8,10,9,6,1,0,14,3,1,0,1,0,2,7,0,11,0,0,0,4,2,0,6,1,2,2,4,1,1,1,1,1,1
70,13,1,16,15,5,3,6,1,16,3,11,11,11,11,11,11,11,11,11,11,18,1,2,10,4,7,10,3,16,18,6,3,8,0,6,0,0,8,1,4,2,0,9,12,8,0,4,2,9,2,13,14,7,1,1,1,11,1,1,10
71,15,9,11,9,1,5,2,1,11,4,4,1,1,4,1,1,4,4,4,4,12,15,20,2,1,11,7,3,6,10,1,9,11,5,7,8,17,7,12,9,7,0,11,0,0,0,4,2,0,2,11,4,14,1,3,3,1,1,3,3
72,9,9,11,18,7,8,13,3,5,7,4,4,4,2,4,7,4,6,7,7,1,11,2,2,1,7,7,3,6,10,16,1,0,16,3,1,0,1,0,2,2,0,11,0,0,0,12,2,0,2,1,6,6,7,6,1,6,5,6,6
73,19,17,20,19,19,20,18,14,9,11,12,12,12,12,12,12,12,12,12,12,12,15,2,2,4,4,16,3,3,10,10,5,9,17,10,10,9,5,9,1,0,12,13,8,14,7,12,10,0,13,12,6,6,9,6,6,1,6,1,6
74,18,1,16,15,5,3,6,4,16,3,7,7,7,7,7,7,7,7,7,7,12,15,20,2,16,4,16,3,3,10,13,0,15,1,13,13,13,11,12,12,7,0,11,0,0,0,5,2,0,2,1,2,2,4,1,1,1,1,1,1
75,18,1,16,8,20,10,11,12,2,2,11,11,11,11,11,11,11,11,11,11,14,11,1,12,14,7,7,3,3,9,12,10,3,9,8,10,6,9,19,8,2,0,11,12,8,0,4,2,9,6,1,2,2,4,1,1,1,1,1,1
76,15,9,11,9,1,5,2,1,11,4,2,2,2,2,4,4,5,6,2,6,14,16,1,12,14,13,2,8,10,9,6,1,0,5,3,1,0,1,0,2,7,0,11,0,0,0,5,2,0,2,1,2,2,4,1,1,1,1,1,1
77,15,9,11,9,1,5,2,1,11,4,7,7,7,7,7,7,7,7,7,7,14,16,1,12,14,12,3,13,6,9,6,1,0,5,3,1,0,1,0,2,7,0,11,0,0,0,5,2,15,6,1,2,2,4,1,1,1,1,1,1
78,10,1,16,15,5,3,6,4,16,12,2,2,2,2,4,4,5,6,2,6,11,19,2,2,5,7,7,6,6,20,19,18,8,14,19,15,9,19,16,18,0,12,13,8,14,7,12,10,0,13,5,6,6,7,6,6,6,5,6,6
79,19,17,20,19,19,20,18,14,9,11,12,12,12,4,1,1,12,4,4,4,14,16,1,12,14,12,3,13,6,9,10,5,9,17,10,10,9,5,9,1,7,0,13,0,0,0,5,10,15,6,1,2,2,4,1,1,1,1,1,1
80,17,17,20,19,19,20,18,14,9,11,1,1,1,1,6,6,1,1,1,1,12,15,20,2,16,13,2,8,10,9,3,5,9,7,10,10,0,5,9,1,7,12,13,0,0,7,12,10,15,13,5,6,6,7,6,6,6,5,6,6
81,19,17,20,19,19,20,18,14,9,11,12,12,12,12,12,12,12,12,12,12,11,19,2,2,16,7,7,8,6,9,3,5,5,7,10,14,5,5,7,1,0,12,13,8,14,7,12,10,15,13,5,6,6,7,6,6,6,5,6,6
82,11,12,19,20,12,16,8,20,19,18,6,5,13,13,13,13,13,13,13,13,16,1,19,1,1,11,3,6,6,15,12,14,3,12,8,12,6,17,11,19,3,5,6,5,4,6,10,7,3,3,8,1,2,8,11,1,1,6,1,8
83,14,8,10,11,8,11,5,5,3,17,13,13,13,13,13,13,13,13,13,13,16,1,16,1,1,12,3,6,6,15,2,0,2,2,1,2,3,2,5,3,3,5,6,5,4,6,10,7,3,3,6,8,2,8,8,8,1,6,7,8
84,18,1,16,15,5,3,6,4,16,3,12,12,12,12,12,12,12,12,12,12,12,15,1,12,14,13,2,8,10,9,11,5,9,8,10,12,5,5,7,1,7,8,11,0,12,10,5,11,15,6,5,6,6,7,6,6,6,5,6,6
85,15,9,11,9,1,5,9,1,11,4,1,1,1,1,1,6,1,1,1,1,15,5,1,7,2,3,2,8,10,14,7,4,0,5,11,1,2,1,3,2,7,8,11,0,12,0,5,11,15,6,5,6,6,7,6,6,6,5,6,6
86,9,4,3,18,7,8,13,3,5,7,9,9,6,9,9,9,20,9,20,9,16,1,2,1,1,12,3,6,6,15,2,16,2,2,1,7,5,16,5,3,8,5,6,0,0,0,4,2,3,2,10,1,2,8,11,1,1,6,1,8
87,17,19,16,10,5,12,9,4,12,14,1,1,1,1,6,6,1,1,1,1,15,5,1,7,2,3,2,8,10,14,6,11,9,12,9,1,0,8,1,9,7,8,11,0,0,0,5,2,15,6,5,6,6,7,6,6,6,5,6,6
88,3,19,4,10,17,12,9,4,11,14,4,1,1,4,1,1,1,4,4,4,12,15,20,2,16,7,7,8,10,9,11,13,18,8,9,11,7,19,9,10,7,8,11,0,0,0,5,2,15,6,5,6,6,8,6,6,6,5,6,6
89,11,4,3,2,13,14,14,11,6,5,7,7,7,7,7,2,7,7,7,7,3,7,13,3,15,11,3,5,9,15,4,18,3,14,11,15,4,3,10,6,3,0,4,13,4,15,4,7,0,2,6,8,8,8,8,8,8,9,7,8
90,14,8,10,11,8,11,5,5,3,17,13,13,13,13,13,13,13,13,13,13,9,7,3,8,17,1,15,15,8,5,13,7,2,8,1,2,16,7,10,7,3,5,6,5,4,6,10,7,3,3,6,8,8,9,8,8,8,7,7,8
91,14,8,10,11,8,11,5,5,3,17,15,15,15,15,15,15,15,15,15,15,9,7,16,15,3,16,1,5,15,13,9,8,12,10,6,9,10,6,13,7,3,5,6,5,4,6,10,7,3,1,10,8,8,8,11,8,8,6,8,8
92,15,9,11,9,1,5,2,1,11,4,2,2,2,2,4,4,5,6,2,6,16,1,20,1,16,7,3,6,6,9,8,12,0,13,17,16,0,17,0,2,7,0,11,0,0,0,4,2,0,6,1,1,2,8,11,1,1,6,1,15
93,15,3,9,18,7,8,13,3,5,7,7,7,7,7,7,7,7,7,7,7,13,15,20,3,16,4,1,3,3,10,16,1,0,16,3,1,0,1,0,12,2,0,11,0,0,0,4,2,0,2,1,1,7,1,1,1,1,1,1,1
94,15,9,11,9,1,5,2,1,11,4,1,1,1,1,6,6,1,1,1,1,12,15,20,2,1,11,3,6,6,20,2,18,2,2,18,15,13,16,5,3,2,0,11,0,0,0,4,2,0,2,9,11,11,10,11,11,7,6,11,9
95,15,9,11,9,1,5,2,1,11,4,11,11,11,11,11,11,7,11,11,11,16,1,1,1,16,13,3,6,6,9,6,1,0,14,3,1,0,1,0,2,2,0,11,0,0,0,4,2,0,2,8,1,2,8,11,1,1,6,1,10
96,12,15,14,11,8,11,5,5,3,17,15,15,15,15,15,15,15,15,15,15,3,7,16,8,17,1,1,5,15,13,5,9,1,11,18,5,14,0,8,0,3,5,6,10,4,3,10,1,3,1,6,8,8,8,8,8,8,9,7,8
97,9,9,11,18,7,8,13,3,5,7,4,4,4,2,4,4,4,6,7,6,16,1,19,1,1,11,3,6,6,15,16,1,0,16,3,1,0,2,0,12,2,0,11,0,0,0,4,2,0,6,1,1,2,8,11,1,1,6,1,15
98,11,4,3,2,8,14,5,5,3,17,1,1,1,1,6,6,1,1,1,1,16,7,19,1,5,11,3,5,5,4,2,13,4,2,1,15,3,1,0,3,8,0,6,13,4,12,9,5,10,3,6,8,8,8,8,8,8,9,7,8
99,1,15,14,1,10,17,10,18,15,8,14,14,14,14,14,14,14,14,6,14,3,7,15,8,17,1,10,5,16,18,5,4,1,15,5,3,19,0,1,5,5,3,2,13,2,15,10,1,10,1,6,8,8,9,8,8,8,7,7,8
100,14,8,10,11,8,11,5,5,3,17,15,15,15,15,15,15,15,15,15,15,9,7,3,8,17,1,15,5,8,5,10,9,11,18,7,8,17,7,8,13,3,5,6,5,4,6,10,7,3,3,6,8,8,8,8,8,8,9,7,8
101,13,9,11,9,1,5,2,1,11,4,2,2,2,2,4,4,5,6,2,6,14,16,1,12,16,7,7,8,6,9,11,5,17,5,7,1,12,11,0,17,2,0,11,0,0,0,4,2,0,2,4,1,7,1,1,1,1,1,1,1
102,14,8,10,11,8,11,5,5,3,12,13,13,13,13,13,13,13,13,13,13,9,7,3,8,17,1,15,5,8,13,19,18,14,10,19,15,9,19,16,18,3,5,6,5,4,6,10,7,3,1,6,8,8,9,8,8,8,9,7,8
103,1,15,14,1,10,17,5,5,3,17,15,15,15,15,15,15,14,15,6,15,9,7,3,8,17,1,15,5,8,5,5,4,1,1,4,5,15,0,3,0,5,3,2,3,5,3,10,1,3,11,6,8,8,9,8,8,8,9,7,8
104,9,9,11,18,7,8,13,3,5,7,6,5,2,5,2,2,6,2,5,2,12,15,20,2,16,7,7,17,6,9,16,1,3,16,3,1,0,4,0,12,2,0,11,0,0,0,4,2,0,2,4,1,7,1,1,1,1,1,1,1
105,15,9,11,9,1,5,2,1,11,4,9,9,6,9,9,9,9,9,9,9,12,15,20,2,16,7,7,17,6,10,13,19,19,2,15,1,13,15,18,2,2,0,11,0,0,0,4,2,0,2,9,11,2,10,11,11,7,6,11,9
