"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"69",5,7,8,11,7,7,9,1,3,2
"70",5,2,9,11,4,7,10,7,9,2
"71",5,7,8,11,7,7,9,1,3,2
"72",8,10,11,7,3,1,11,2,5,10
"73",11,10,11,7,3,1,11,2,5,10
"74",5,7,8,11,7,7,9,1,3,2
"75",5,7,8,11,7,7,9,1,3,2
"76",11,10,11,7,3,1,11,2,5,10
"77",5,11,8,10,7,7,9,1,3,3
"78",5,7,8,11,7,7,9,1,3,2
"79",5,4,10,9,2,7,9,12,3,2
"80",5,7,8,11,7,7,9,1,3,2
"81",1,7,8,11,7,7,9,1,3,2
"82",8,10,11,7,3,1,11,2,5,10
"83",5,7,8,11,7,7,9,1,3,2
"84",5,7,8,11,7,7,9,1,3,2
"85",5,7,8,11,7,7,9,1,3,2
"86",5,7,8,11,7,7,9,1,3,2
"87",5,7,8,11,7,7,9,1,3,2
"88",5,7,8,11,7,7,9,1,3,2
"89",5,8,7,12,7,7,9,1,3,2
"90",13,8,7,12,11,5,10,4,1,7
"91",14,4,10,9,2,11,2,12,11,11
"92",5,7,8,11,7,7,9,1,3,2
"93",5,7,8,11,7,7,9,1,3,2
"94",5,7,8,11,7,7,9,1,3,2
"95",5,7,13,2,5,12,8,10,14,14
"96",5,7,8,11,7,7,9,1,3,2
"97",5,7,8,11,7,7,9,1,3,2
"98",2,13,5,2,5,12,13,14,14,14
"99",2,13,13,2,5,12,8,10,14,14
"100",2,13,13,2,5,12,8,10,14,14
"101",11,10,8,7,3,1,11,1,5,2
"102",5,7,8,11,7,7,9,1,3,2
"103",5,7,8,11,7,7,9,1,3,2
"104",5,7,8,11,7,7,9,1,3,2
"105",5,7,8,11,7,7,9,1,3,2
"106",5,7,8,11,7,7,9,1,3,2
"107",5,7,8,11,7,7,9,1,3,2
"108",5,7,8,11,7,7,9,1,3,2
"109",5,7,8,11,7,7,9,1,3,2
"110",14,4,10,9,2,11,2,12,11,11
"111",5,7,8,11,7,7,9,1,3,2
"112",5,4,8,11,7,7,9,1,3,2
"113",5,7,8,11,7,7,9,1,3,2
"114",1,7,8,11,7,7,9,1,3,2
"115",5,7,8,11,7,7,9,1,3,2
"116",5,7,8,11,7,7,9,1,3,2
"117",5,7,8,11,7,7,9,1,3,2
"118",5,7,8,11,7,7,9,1,3,2
"119",3,2,9,4,4,9,10,7,9,10
"120",5,7,8,11,7,7,9,1,3,2
"121",10,5,3,13,13,8,5,6,10,13
"122",1,7,8,5,6,13,1,5,6,2
"123",1,4,10,11,7,7,1,5,6,2
"124",5,7,8,11,7,7,9,1,3,2
"125",5,7,8,11,7,7,9,1,3,2
"126",5,7,8,11,7,7,9,1,3,2
"127",5,7,8,11,7,7,9,1,3,2
"128",3,11,6,10,13,10,7,8,4,3
"129",5,7,8,11,7,7,9,1,3,2
"130",5,7,8,11,7,7,9,1,3,2
"131",10,5,3,13,13,8,5,6,10,13
"132",5,7,8,11,7,7,9,1,3,2
"133",7,1,13,1,6,6,4,3,2,8
"134",11,10,11,7,3,1,11,13,5,10
"135",5,7,8,11,7,7,9,1,3,2
"136",1,3,2,5,6,13,1,5,6,8
"137",5,7,8,11,7,7,9,1,3,2
"138",5,7,8,11,7,7,9,1,3,2
"139",12,14,13,8,12,3,6,9,12,6
"140",5,7,8,11,7,7,9,1,3,2
"141",5,7,8,11,7,7,9,1,3,2
"142",5,7,8,11,7,7,9,1,3,2
"143",2,9,12,14,9,2,14,13,8,4
"144",5,7,8,11,7,7,9,1,3,2
"145",6,6,8,11,7,7,3,1,3,2
"146",4,2,9,10,4,9,10,7,4,3
"147",5,7,8,11,7,7,9,1,3,2
"148",1,7,8,11,7,7,9,1,3,2
"149",2,13,13,2,5,12,8,10,14,14
"150",1,3,2,5,6,13,1,5,6,8
"151",5,7,8,11,7,7,9,1,3,2
"152",14,4,10,9,2,11,2,12,11,11
"153",5,7,8,11,7,7,9,1,3,2
"154",5,7,8,11,7,7,9,1,3,2
"155",1,3,2,5,6,13,1,5,6,8
"156",14,4,10,9,2,11,2,12,11,11
"157",5,7,8,11,7,7,9,1,3,2
"158",5,7,8,11,7,7,9,1,3,2
"159",14,4,10,9,6,11,2,12,6,11
"160",5,7,8,11,7,7,9,1,3,2
"161",5,7,8,11,7,7,9,1,3,2
"162",1,6,4,11,8,4,3,11,7,9
"163",5,7,8,11,7,7,9,1,3,2
"164",5,7,8,11,7,7,9,1,3,2
"165",8,10,11,7,3,1,11,2,5,10
"166",1,7,8,11,7,7,9,1,3,2
"167",1,3,4,3,6,4,3,11,7,9
"168",1,7,8,11,7,7,9,1,3,2
"169",10,5,3,13,13,8,5,6,10,13
"170",5,7,8,11,7,7,9,1,3,2
"171",2,9,12,14,9,2,14,13,8,4
"172",12,14,13,8,12,3,6,9,12,6
"173",12,14,13,8,12,3,6,9,12,6
"174",5,7,8,11,7,7,9,1,3,2
"175",14,4,10,9,2,11,2,12,11,11
"176",1,3,2,5,6,13,1,5,6,8
"177",5,7,8,11,7,7,9,1,3,2
"178",5,7,8,11,7,7,9,1,3,2
"179",5,7,8,11,7,7,9,1,3,2
"180",5,7,8,11,7,7,9,1,3,2
"181",1,3,2,5,6,13,1,5,6,8
"182",2,9,12,14,9,2,14,13,8,4
"183",4,2,9,4,4,9,10,7,9,1
"184",1,7,8,11,7,7,7,1,3,2
"185",3,11,6,10,13,1,7,8,4,10
"186",5,7,8,11,7,7,9,1,3,2
"187",10,9,12,14,9,2,14,13,8,4
"188",5,7,8,11,7,7,9,1,3,2
"189",1,6,4,3,8,4,3,11,7,9
"190",5,7,8,11,7,7,9,1,3,2
"191",14,4,10,9,2,11,2,12,11,11
"192",1,3,2,5,6,13,1,5,6,8
"193",10,5,3,13,13,8,5,6,10,13
"194",5,7,8,11,7,7,9,1,3,2
"195",14,4,10,9,2,11,9,1,3,9
"196",5,2,8,11,7,7,9,1,3,2
"197",5,7,8,11,7,7,9,1,3,2
"198",14,4,10,9,6,13,1,5,6,8
"199",11,11,1,10,13,6,7,11,4,3
"200",5,7,8,11,7,7,9,1,3,2
"201",10,5,3,13,13,8,5,6,10,13
"202",5,7,8,11,7,7,9,5,6,8
"203",5,7,8,11,7,7,1,5,3,8
"204",1,6,4,11,7,3,9,11,3,9
"205",12,14,13,8,12,3,6,9,12,6
"206",1,3,2,5,6,13,1,5,6,8
"207",1,6,4,3,6,4,3,11,7,9
"208",5,7,8,11,7,7,9,1,3,2
"209",10,5,3,13,13,8,5,6,10,13
"210",9,6,4,3,8,4,3,11,7,9
"211",14,4,10,9,2,11,2,12,11,11
"212",14,4,10,9,8,4,3,11,7,9
"213",6,6,4,3,8,4,3,11,7,9
"214",1,3,2,5,6,13,1,5,6,8
"215",10,9,12,14,9,2,14,13,8,4
"216",5,7,8,11,7,7,9,1,3,2
"217",14,4,10,9,2,11,2,12,11,11
"218",11,10,11,7,3,1,11,2,4,10
"219",12,14,13,8,12,3,6,9,12,5
"220",12,14,13,8,12,3,6,9,12,6
"221",10,5,3,13,13,8,5,6,10,13
"222",9,6,4,3,8,4,3,11,7,9
"223",4,2,9,4,4,9,10,7,9,1
"224",1,3,2,5,6,13,1,5,6,8
"225",1,3,2,5,6,13,1,5,6,8
"226",6,6,4,3,8,4,3,11,7,9
"227",1,6,4,3,8,4,3,11,7,9
"228",12,6,4,3,8,4,3,11,7,9
"229",11,10,11,7,3,1,11,2,5,10
"230",5,7,8,11,7,7,9,1,3,2
"231",1,3,2,5,6,13,1,5,6,8
"232",1,3,8,5,6,7,1,5,3,8
"233",2,13,13,2,5,12,8,10,14,14
"234",12,14,13,8,12,3,6,9,12,6
"235",6,6,4,3,8,4,3,11,7,9
"236",14,4,10,9,2,11,2,12,11,11
"237",14,4,10,3,8,4,3,11,7,9
"238",1,3,2,5,6,13,1,5,6,8
"239",14,4,10,9,2,11,2,12,11,11
"240",2,9,12,14,9,2,14,13,8,4
"241",12,14,13,5,6,13,1,5,6,8
"242",7,1,1,1,1,6,4,3,2,5
"243",1,3,2,5,6,13,1,5,6,8
"244",3,11,6,10,13,10,7,8,4,3
"245",1,3,2,5,6,13,1,5,6,8
"246",1,3,2,5,6,13,1,5,6,8
"247",4,2,9,4,4,9,10,7,9,1
"248",1,3,2,5,6,13,1,5,6,8
"249",6,6,4,3,8,4,3,11,7,8
"250",2,9,12,14,9,2,14,13,8,4
"251",1,4,10,9,2,11,2,11,7,9
"252",1,3,2,5,6,13,1,5,6,8
"253",10,5,3,13,13,8,5,6,10,13
"254",6,6,4,3,8,4,3,11,7,9
"255",1,4,10,9,2,11,2,5,6,8
"256",4,2,9,4,4,9,10,7,9,1
"257",1,3,2,5,6,13,1,5,6,8
"258",14,4,10,9,2,11,2,1,3,2
"259",13,11,6,10,13,10,7,8,4,3
"260",1,3,2,5,6,13,1,5,6,8
"261",1,3,2,5,7,13,9,5,3,8
"262",6,6,4,3,8,4,3,11,7,9
"263",1,7,4,11,7,7,9,1,3,2
"264",4,2,9,4,4,9,10,7,9,1
"265",10,5,13,2,5,12,8,10,14,14
"266",11,10,11,9,3,1,2,12,5,10
"267",1,3,2,5,6,13,1,5,6,8
"268",1,6,4,3,8,4,3,11,7,9
"269",6,6,4,3,8,4,3,11,7,9
"270",1,14,13,8,12,3,6,9,12,6
"271",6,6,4,3,8,4,3,11,7,9
"272",1,6,4,8,12,3,6,9,12,6
"273",1,7,2,11,6,7,1,1,6,8
"274",12,14,13,8,12,3,6,9,12,6
"275",9,6,4,3,8,4,3,11,7,9
"276",12,14,13,8,12,3,6,9,12,6
"277",11,5,11,7,3,8,11,6,5,13
"278",11,11,6,10,3,10,7,8,4,3
"279",1,11,2,5,6,13,1,5,6,8
"280",6,6,4,3,8,4,3,11,7,9
"281",4,2,9,4,4,9,10,7,9,1
"282",6,9,4,14,9,4,13,13,8,4
"283",1,3,2,5,6,13,1,5,6,8
"284",6,6,4,3,8,4,3,11,7,9
"285",6,6,4,3,8,4,3,11,7,9
"286",2,9,12,14,9,14,13,13,8,4
"287",10,6,4,3,8,4,3,11,7,9
"288",6,6,4,3,8,4,3,11,7,9
"289",6,3,4,5,6,13,1,5,6,8
"290",1,3,2,5,6,13,1,5,6,8
"291",9,6,4,3,8,4,3,11,7,9
"292",11,10,11,7,3,1,11,2,5,10
"293",14,4,10,9,2,4,3,11,7,9
"294",6,3,2,5,6,4,3,11,6,9
"295",11,10,11,7,3,1,11,2,5,10
"296",3,11,6,10,13,10,7,8,4,3
"297",2,9,12,14,9,2,14,13,8,4
"298",4,2,9,4,4,9,10,7,9,1
"299",14,4,2,5,6,13,1,5,6,8
"300",10,11,3,10,13,8,7,8,4,3
"301",11,10,11,7,3,1,11,2,5,10
"302",14,4,10,9,2,11,2,12,11,11
"303",6,6,4,3,8,4,3,11,7,9
"304",1,3,2,5,6,13,1,5,6,8
"305",9,6,4,3,8,4,3,11,7,9
"306",9,6,4,3,8,4,3,11,7,9
"307",1,3,2,5,6,13,1,5,6,8
"308",10,5,3,13,13,8,5,6,10,13
"309",10,5,3,13,13,8,5,6,10,13
"310",9,6,4,3,8,4,3,11,7,9
"311",1,3,2,5,6,13,1,5,6,8
"312",6,6,4,3,8,4,3,11,7,9
"313",3,6,4,3,8,4,3,11,4,9
"314",14,4,7,12,11,5,10,4,1,7
"315",2,9,12,14,9,2,14,13,8,4
"316",6,6,4,3,8,4,3,11,7,9
"317",4,2,9,4,4,9,10,7,9,1
"318",14,4,10,9,2,11,2,12,11,11
"319",2,9,12,14,9,2,14,13,8,4
"320",6,6,4,3,8,4,3,11,7,9
"321",6,6,4,3,8,4,3,11,7,9
"322",9,6,4,3,2,4,3,11,7,9
"323",9,6,4,3,8,4,3,11,7,9
"324",6,6,4,3,8,4,3,11,7,9
"325",6,6,4,3,8,4,3,11,7,9
"326",2,13,5,5,6,13,1,14,13,13
"327",11,6,4,3,8,4,3,11,7,9
"328",6,6,4,3,8,4,3,11,7,9
"329",3,10,11,7,3,4,11,2,5,10
"330",9,6,4,3,8,4,3,11,7,9
"331",6,6,4,8,8,4,3,9,12,6
"332",1,11,6,10,13,10,7,8,4,3
"333",1,3,2,5,6,13,1,5,6,8
"334",2,9,3,14,9,8,5,6,10,13
"335",1,14,13,8,12,3,6,9,12,6
"336",3,2,2,7,6,4,10,11,5,8
"337",6,6,4,3,8,4,3,11,7,9
"338",1,3,2,5,6,13,1,5,6,8
"339",1,14,13,8,12,3,6,9,12,6
"340",6,6,4,3,8,4,3,11,7,9
"341",6,6,4,3,8,4,3,11,7,9
"342",7,1,1,1,1,8,4,3,2,5
"343",10,9,12,14,9,8,5,6,10,13
"344",6,6,4,3,8,4,3,11,7,9
"345",14,4,10,9,2,11,2,12,11,9
"346",14,4,10,9,2,4,2,12,11,9
"347",1,3,2,5,6,13,1,5,6,8
"348",6,6,4,3,8,4,3,11,7,9
"349",6,6,4,3,8,4,3,11,7,9
"350",6,6,4,3,8,4,3,11,7,9
"351",6,6,4,3,8,4,3,11,7,9
"352",1,3,2,5,6,13,1,5,6,8
"353",9,6,4,3,8,4,3,11,7,9
"354",6,6,4,3,8,4,3,11,7,9
"355",9,6,4,3,8,4,3,11,7,9
"356",2,13,5,14,9,2,13,14,13,13
"357",12,14,13,8,12,3,6,9,12,6
"358",14,4,10,9,2,11,2,12,11,11
"359",6,6,4,3,8,4,3,11,5,10
"360",1,4,10,9,2,11,2,5,11,8
"361",9,6,4,3,8,4,3,11,7,9
"362",14,14,13,8,12,3,6,9,12,6
"363",6,6,4,3,8,4,3,11,7,9
"364",2,9,12,14,9,2,5,6,8,13
"365",9,6,4,3,8,4,3,11,7,9
"366",7,1,1,1,1,6,4,3,2,5
"367",6,6,4,3,8,4,3,11,7,9
"368",1,6,4,3,6,4,1,5,6,9
"369",9,4,4,3,2,4,3,11,7,9
"370",6,6,4,3,8,4,3,11,7,9
"371",6,6,4,3,8,4,3,11,7,9
"372",3,10,11,7,3,1,11,2,5,10
"373",1,3,2,5,6,13,1,5,6,8
"374",3,10,11,7,3,1,11,2,5,10
"375",6,6,4,3,8,4,3,11,7,9
"376",3,10,11,7,3,1,11,2,5,10
"377",6,6,4,3,8,4,3,11,7,9
"378",9,4,4,3,8,4,3,11,7,9
"379",6,6,4,3,8,4,3,11,7,9
"380",12,6,4,3,8,3,3,11,7,9
"381",6,6,4,3,8,4,3,11,7,9
"382",9,6,4,3,8,4,3,11,7,9
"383",3,10,6,7,3,1,10,2,4,10
"384",6,6,4,3,8,4,3,11,7,9
"385",3,2,9,4,4,10,7,12,4,11
"386",12,8,7,7,3,1,11,2,5,10
"387",2,9,12,14,9,2,14,13,7,9
"388",2,9,5,6,14,14,13,14,13,13
"389",6,6,4,3,8,4,3,11,7,9
"390",14,4,10,9,2,11,2,12,11,3
"391",6,6,4,3,8,4,3,11,7,9
"392",3,10,3,13,13,8,5,6,10,13
"393",6,6,4,3,8,4,3,11,7,9
"394",12,14,13,8,12,3,6,9,12,6
"395",1,3,13,8,12,3,6,9,12,6
"396",1,3,2,5,6,13,1,5,6,8
"397",3,11,6,10,13,10,7,8,4,3
"398",6,9,12,14,9,2,14,13,8,4
"399",9,4,4,3,8,4,3,11,7,9
"400",6,6,4,3,8,4,3,11,7,9
"401",6,6,4,3,8,4,3,11,7,9
"402",6,6,4,3,8,4,3,11,7,9
"403",14,4,10,9,2,11,2,12,11,11
"404",1,3,2,5,6,13,1,5,6,8
"405",2,9,12,14,9,2,14,13,8,4
"406",2,9,12,14,9,2,14,13,8,4
"407",3,10,11,7,3,1,7,2,5,3
"408",6,6,4,3,8,4,3,11,7,9
"409",11,14,13,8,3,3,6,9,12,6
"410",3,2,9,4,4,9,10,7,9,1
"411",6,6,11,7,3,1,11,2,5,10
"412",6,6,4,3,8,4,3,11,7,9
"413",3,11,6,10,13,10,7,8,4,1
"414",9,4,4,3,8,4,3,11,7,9
"415",7,1,1,1,1,6,4,3,2,5
"416",7,1,1,1,1,6,4,3,2,5
"417",9,6,4,3,8,4,3,11,7,9
"418",1,6,4,3,8,4,3,11,7,9
"419",6,6,4,3,8,4,3,11,7,9
"420",1,3,2,5,6,13,1,5,6,8
"421",7,1,1,1,1,6,4,3,2,5
"422",6,6,4,3,8,4,3,11,7,9
"423",2,9,12,14,9,2,14,13,8,4
"424",6,6,4,3,8,4,3,11,7,9
"425",6,6,4,3,8,4,3,11,7,9
"426",6,6,2,5,8,13,1,5,6,8
"427",9,6,4,3,8,4,3,11,7,9
"428",7,1,1,1,1,6,4,3,2,5
"429",6,6,4,3,8,4,3,11,7,9
"430",10,5,3,13,13,8,5,6,10,13
"431",6,6,4,3,8,4,3,11,7,9
"432",6,6,4,3,8,4,3,11,7,9
"433",7,13,1,1,1,6,4,3,2,5
"434",6,8,7,12,11,5,10,11,1,7
"435",6,6,4,3,8,4,3,11,7,9
"436",3,11,6,10,13,10,7,8,4,10
"437",2,9,12,14,9,2,14,6,8,13
"438",1,3,2,5,6,13,1,5,6,8
"439",6,6,4,3,8,4,3,11,7,9
"440",2,9,12,14,9,2,14,6,8,13
"441",6,6,4,3,8,4,1,5,6,8
"442",11,10,11,7,3,1,11,2,5,10
"443",11,6,4,3,8,4,3,11,7,9
"444",1,3,2,5,6,13,1,5,6,8
"445",12,14,13,8,12,3,6,9,12,6
"446",3,8,7,12,11,5,10,4,1,7
"447",1,3,2,5,6,13,1,5,6,8
"448",6,6,4,3,8,4,3,11,7,9
"449",10,5,3,13,13,8,5,6,10,13
"450",14,4,10,9,2,11,2,12,11,11
"451",6,6,4,3,8,4,3,11,7,9
"452",6,6,4,3,8,4,3,11,7,9
"453",11,10,11,7,3,1,11,2,5,10
"454",3,11,6,10,13,10,7,8,4,10
"455",10,5,3,13,13,8,5,6,10,13
"456",3,11,6,10,13,10,7,8,4,3
"457",14,4,10,9,2,11,2,12,11,11
"458",3,10,11,7,3,1,11,2,5,10
"459",1,6,4,3,8,4,3,11,7,9
"460",8,10,11,7,3,1,11,2,5,10
"461",6,6,4,3,8,4,3,11,7,9
"462",6,6,4,3,8,4,3,11,7,9
"463",12,14,13,8,12,3,6,9,12,6
"464",6,6,4,3,8,4,3,11,7,9
"465",9,6,4,3,8,4,3,11,7,9
"466",14,4,10,9,2,11,2,12,11,11
"467",7,1,1,1,1,6,4,3,2,5
"468",1,3,2,5,6,13,1,5,6,8
"469",6,6,4,3,8,4,3,11,7,9
"470",6,6,4,3,8,4,3,11,7,9
"471",4,2,9,4,4,9,10,7,9,1
"472",2,9,12,14,9,2,14,13,8,4
"473",12,14,13,8,12,3,6,9,12,6
"474",1,3,2,5,6,13,1,5,6,8
"475",11,9,12,14,9,2,14,13,8,7
"476",9,6,2,5,8,4,1,5,6,9
"477",3,2,9,4,4,9,10,7,9,1
"478",10,5,3,3,8,4,3,4,1,7
"479",8,10,11,7,3,1,11,2,5,10
"480",9,6,4,3,8,4,3,11,7,9
"481",6,6,4,3,8,4,3,11,7,9
"482",12,14,13,8,12,3,6,9,12,6
"483",6,6,4,3,8,4,3,11,7,9
"484",3,2,9,4,4,9,10,7,9,10
"485",7,1,1,1,1,6,4,3,2,5
"486",6,6,4,3,8,4,3,11,7,9
"487",6,6,4,3,8,4,3,11,7,9
"488",14,4,7,9,2,11,2,4,1,7
"489",1,3,2,5,6,13,1,5,6,8
"490",10,5,3,13,13,8,5,6,10,13
"491",2,9,12,14,9,2,14,13,8,4
"492",7,1,1,1,1,6,4,3,2,5
"493",2,14,13,8,12,3,6,9,12,6
"494",10,5,3,13,13,8,5,6,10,13
"495",6,6,4,3,8,4,3,11,7,9
"496",14,4,10,9,2,11,2,12,11,11
"497",2,13,13,2,5,12,8,10,14,14
"498",1,3,2,5,6,13,1,5,6,8
"499",1,14,13,8,12,3,6,9,12,6
"500",9,6,4,3,8,4,3,11,7,9
"501",6,6,4,3,8,4,3,11,7,9
"502",6,6,4,3,8,4,3,11,7,9
"503",2,9,12,14,9,2,14,13,8,4
"504",13,1,1,1,1,6,4,3,2,5
"505",3,10,11,7,3,1,10,7,5,1
"506",1,4,10,9,2,11,2,12,11,8
"507",1,3,2,5,6,13,1,5,6,8
"508",1,6,4,3,8,4,3,11,7,9
"509",7,1,1,1,1,6,4,3,2,5
"510",11,5,3,13,13,8,5,6,10,13
"511",2,9,12,14,9,2,14,13,8,4
"512",12,14,7,12,11,5,10,11,1,6
"513",6,6,4,3,8,4,3,11,7,9
"514",4,2,9,4,4,9,10,7,9,1
"515",6,6,4,3,8,4,3,11,7,9
"516",7,1,1,1,1,6,4,3,2,5
"517",14,4,10,1,1,6,4,3,2,5
"518",7,1,1,3,1,6,4,3,2,5
"519",6,6,4,3,8,4,3,11,7,9
"520",1,3,2,5,6,13,1,5,6,8
"521",2,9,12,14,9,2,5,6,8,13
"522",6,6,4,3,8,4,3,11,7,9
"523",12,14,13,8,12,3,6,9,12,6
"524",1,9,12,5,12,13,1,5,6,8
"525",10,5,3,13,13,8,5,6,10,13
"526",6,6,4,3,8,4,3,11,7,9
"527",2,9,12,14,9,2,14,13,8,4
"528",2,9,13,2,5,12,8,10,14,14
"529",4,11,6,10,13,10,7,8,4,3
"530",6,6,4,3,8,4,3,11,7,9
"531",6,6,4,3,8,4,3,11,7,9
"532",7,1,1,1,1,6,4,3,2,5
"533",12,14,13,8,12,3,6,9,12,6
"534",1,6,2,5,8,13,1,11,6,8
"535",12,14,13,8,12,3,6,9,12,6
"536",2,9,12,6,14,14,13,14,10,13
"537",6,6,4,3,8,4,3,11,7,9
"538",12,14,13,8,12,3,6,9,12,6
"539",12,14,13,8,12,3,6,9,12,6
"540",3,11,6,10,13,10,7,8,4,3
"541",7,1,1,1,1,6,4,3,2,5
"542",6,8,4,12,11,5,3,11,1,9
"543",7,1,1,1,1,6,4,3,2,5
"544",1,3,2,5,6,13,1,5,6,8
"545",12,14,13,8,12,3,6,9,12,6
"546",6,14,1,8,12,3,6,9,12,6
"547",14,4,10,9,2,11,2,12,11,11
"548",12,11,6,10,13,10,7,8,4,3
"549",7,1,1,1,1,6,4,3,2,5
"550",12,14,13,8,12,3,6,9,12,6
"551",7,1,1,1,1,6,4,3,2,5
"552",2,9,12,5,6,13,1,5,6,8
"553",12,14,13,8,12,3,6,9,12,6
"554",12,14,13,8,12,3,6,9,12,6
"555",10,9,3,14,9,8,5,6,10,13
"556",1,3,2,5,6,13,1,5,6,8
"557",11,10,11,7,3,1,14,13,8,4
"558",12,14,13,8,12,3,6,9,12,6
"559",1,3,2,5,6,13,1,5,6,8
"560",1,6,4,3,8,4,3,11,7,9
"561",3,8,7,12,11,5,10,4,1,7
"562",6,6,4,3,8,4,3,11,7,9
"563",6,6,4,3,8,4,3,11,7,9
"564",11,10,11,7,3,1,11,2,5,10
"565",10,5,3,13,13,8,5,6,10,13
"566",2,9,12,14,9,8,5,6,10,13
"567",6,6,4,3,8,4,3,11,7,9
"568",1,3,2,5,6,13,1,5,6,8
"569",2,9,5,6,9,2,14,13,8,4
"570",6,14,4,8,12,3,6,9,12,6
"571",3,10,11,7,3,1,11,2,5,10
"572",6,6,4,3,8,4,3,11,7,9
"573",11,10,11,1,3,1,11,2,12,6
"574",6,14,4,8,12,3,6,9,12,6
"575",6,6,4,3,8,4,3,11,7,9
"576",9,6,4,3,8,4,3,11,7,9
"577",7,1,1,1,1,6,4,3,2,5
"578",2,9,12,14,9,8,5,6,10,13
"579",12,14,13,8,12,3,6,9,12,6
"580",6,6,4,3,8,4,3,11,7,9
"581",7,1,1,1,1,6,4,3,2,5
"582",2,9,12,14,9,2,14,13,8,4
"583",7,1,1,1,1,6,4,3,2,5
"584",12,14,13,8,12,3,6,9,12,6
"585",2,9,12,14,9,2,14,13,8,4
"586",7,1,1,1,1,13,4,3,2,5
"587",3,11,6,10,13,10,7,8,4,10
"588",7,1,1,1,1,6,4,3,2,5
"589",11,10,11,7,3,1,11,2,5,10
"590",9,4,10,9,2,11,2,12,11,11
"591",7,1,1,1,1,6,4,3,2,5
"592",7,1,1,1,1,6,4,3,2,5
"593",12,14,13,8,12,3,6,9,12,6
"594",1,3,2,5,6,13,1,5,6,8
"595",14,4,10,9,2,11,2,12,11,11
"596",10,5,3,13,13,8,5,2,10,10
"597",9,6,4,3,8,4,3,11,7,9
"598",2,13,5,6,14,14,13,14,13,13
"599",7,1,1,1,1,6,4,3,2,5
"600",7,13,1,1,1,6,4,3,2,5
"601",11,10,2,5,6,13,1,5,6,8
"602",1,3,6,5,6,13,1,5,6,3
"603",12,14,13,8,12,3,6,9,12,6
"604",1,3,2,8,12,13,6,5,6,3
"605",6,6,4,3,8,4,3,11,7,9
