"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"73",17,11,5,2,17,17,16,9,11,15
"74",11,6,14,14,9,2,9,6,5,13
"75",9,3,11,6,9,13,14,4,3,7
"76",11,6,14,14,3,3,9,3,8,9
"77",9,3,11,6,2,13,14,4,3,7
"78",12,4,16,13,6,12,3,15,7,4
"79",11,3,11,6,9,13,14,4,3,7
"80",1,10,8,7,1,15,8,11,8,12
"81",17,11,5,2,17,17,16,9,11,15
"82",5,13,3,11,11,7,4,1,6,2
"83",9,3,11,6,2,13,14,4,3,7
"84",2,5,2,11,11,7,4,1,6,2
"85",5,13,3,11,11,7,4,3,10,9
"86",10,3,11,12,2,3,14,4,3,9
"87",9,3,11,6,2,13,14,6,5,7
"88",1,10,8,7,1,15,8,11,8,12
"89",17,11,5,2,17,17,16,9,11,15
"90",11,6,9,14,9,9,7,7,15,16
"91",5,13,3,11,11,7,4,1,6,2
"92",5,13,3,11,11,7,4,1,6,2
"93",9,3,11,6,2,13,14,4,3,7
"94",5,13,2,11,11,7,4,1,6,2
"95",5,8,6,8,4,3,13,4,3,7
"96",2,5,7,10,5,6,15,16,16,5
"97",5,13,3,11,11,7,4,1,6,2
"98",5,13,3,11,11,7,4,1,6,2
"99",5,13,3,11,11,3,4,1,6,2
"100",2,5,7,10,5,6,15,16,16,5
"101",17,11,5,2,17,17,16,9,11,15
"102",5,13,3,11,11,7,4,1,6,2
"103",15,13,12,12,10,3,4,3,6,9
"104",10,13,11,12,11,7,4,1,6,2
"105",5,1,6,12,10,3,13,3,6,2
"106",17,11,5,2,17,17,16,9,11,15
"107",5,13,3,11,11,7,4,1,6,2
"108",5,13,3,11,11,7,4,1,6,2
"109",5,13,3,11,11,7,4,1,6,2
"110",2,5,2,12,11,7,4,1,6,9
"111",5,13,3,12,10,3,13,3,10,9
"112",8,1,6,12,10,3,13,3,10,9
"113",2,5,2,10,5,6,15,16,16,5
"114",5,13,3,11,11,7,4,1,6,2
"115",5,13,3,11,11,7,4,1,6,2
"116",5,13,3,11,11,7,4,1,6,2
"117",10,3,11,6,2,13,14,4,3,7
"118",5,13,3,11,11,7,4,1,6,2
"119",5,13,3,11,11,7,4,1,6,2
"120",5,13,3,11,11,7,4,1,6,2
"121",5,13,3,11,11,7,4,1,6,2
"122",5,13,3,11,11,7,4,1,6,2
"123",5,13,3,11,11,7,4,1,6,2
"124",5,13,3,11,11,7,4,1,6,2
"125",5,13,3,12,10,3,13,3,10,9
"126",5,13,3,11,11,7,4,1,6,2
"127",5,13,3,11,11,7,4,1,6,2
"128",5,13,3,11,11,7,4,1,6,2
"129",5,13,3,11,11,7,4,1,6,2
"130",5,13,3,11,11,7,4,1,6,2
"131",5,13,3,11,11,7,4,1,6,2
"132",5,13,3,11,11,7,4,1,6,2
"133",8,1,6,3,13,1,13,14,2,6
"134",5,13,3,11,11,7,4,1,6,2
"135",5,13,2,11,11,7,4,1,6,2
"136",5,13,3,11,11,7,4,1,6,2
"137",2,13,2,11,11,7,4,1,6,2
"138",5,13,3,11,11,7,4,1,6,2
"139",2,5,7,10,5,6,15,16,16,5
"140",5,13,17,17,14,17,4,1,6,2
"141",5,13,3,11,11,7,4,1,6,2
"142",2,17,17,17,14,17,17,17,17,3
"143",5,13,3,11,11,7,4,1,6,2
"144",5,13,3,11,11,7,4,1,6,2
"145",5,13,3,11,11,7,4,1,6,2
"146",5,13,3,11,11,7,4,1,6,2
"147",8,13,2,11,11,7,4,1,6,2
"148",5,13,3,11,11,7,4,1,6,2
"149",5,13,3,11,11,7,4,1,6,2
"150",5,13,3,11,11,7,4,1,6,2
"151",5,13,3,11,11,7,4,1,6,2
"152",5,13,3,11,11,7,4,1,6,2
"153",5,13,3,11,11,7,4,1,6,2
"154",2,5,7,10,5,6,15,16,16,5
"155",5,13,3,11,11,7,4,1,6,2
"156",10,17,17,17,14,17,17,17,17,3
"157",5,13,2,11,11,7,4,1,6,2
"158",5,13,3,11,11,7,4,1,6,2
"159",5,5,2,11,11,7,4,1,6,2
"160",5,13,2,11,11,7,4,1,6,2
"161",5,13,3,11,11,7,4,1,6,2
"162",5,13,3,11,11,7,4,1,6,2
"163",5,13,3,11,10,13,14,3,3,7
"164",2,5,2,10,5,7,4,1,6,2
"165",11,9,9,10,9,9,7,7,15,16
"166",2,5,7,10,5,6,15,16,16,5
"167",5,13,3,11,11,3,4,1,6,2
"168",5,13,3,11,11,7,4,1,6,2
"169",5,13,3,11,11,7,4,1,6,2
"170",5,13,3,11,11,7,4,1,6,2
"171",5,13,3,11,11,7,4,1,6,2
"172",5,13,3,11,11,7,4,1,6,2
"173",8,13,2,11,11,3,13,3,10,9
"174",5,13,3,11,11,3,4,3,6,2
"175",5,13,3,11,11,7,4,1,6,2
"176",2,13,2,11,11,7,4,1,6,2
"177",5,13,17,17,14,17,17,17,17,3
"178",10,3,11,6,2,13,14,4,3,7
"179",10,6,3,12,10,3,4,3,6,9
"180",5,13,3,11,11,7,4,1,6,2
"181",2,5,7,10,5,6,15,16,16,5
"182",5,13,3,12,10,3,13,3,10,9
"183",5,13,3,11,11,7,4,1,6,2
"184",5,13,3,12,11,7,4,1,6,2
"185",8,13,2,11,11,7,4,1,6,2
"186",8,1,6,3,13,1,1,14,2,6
"187",2,5,2,10,5,6,15,16,16,5
"188",17,9,9,10,15,9,7,7,15,16
"189",2,5,2,10,5,6,15,16,10,5
"190",5,1,6,3,1,15,8,14,8,6
"191",2,5,2,10,5,6,15,16,16,5
"192",13,12,10,4,1,15,8,11,8,12
"193",5,13,3,11,11,7,4,1,6,2
"194",5,13,3,11,11,7,4,1,6,2
"195",13,12,10,4,1,15,8,11,8,12
"196",5,13,3,11,11,7,4,1,6,2
"197",17,9,9,10,9,9,7,7,15,16
"198",5,13,3,11,11,7,4,1,6,2
"199",13,12,10,4,1,15,8,11,8,12
"200",6,6,14,12,9,3,13,3,10,9
"201",12,4,16,13,6,12,3,15,7,4
"202",2,5,7,10,5,6,15,16,16,5
"203",13,12,10,4,1,15,8,11,8,12
"204",2,5,7,10,5,6,15,16,16,5
"205",8,5,2,12,10,3,13,3,10,9
"206",8,1,6,3,13,1,1,14,2,6
"207",17,9,9,10,15,9,7,7,15,16
"208",6,6,14,12,3,2,9,3,10,9
"209",8,1,6,12,10,3,13,3,10,9
"210",2,5,7,10,5,6,15,16,16,5
"211",13,12,10,12,12,15,8,11,8,12
"212",2,5,2,10,5,6,15,16,16,5
"213",2,3,2,12,5,3,14,3,3,7
"214",8,15,4,12,12,3,13,3,10,9
"215",8,17,17,17,14,17,17,17,17,3
"216",1,10,2,4,1,15,8,11,8,12
"217",17,9,9,10,15,9,7,7,15,16
"218",2,5,2,10,5,6,15,16,16,5
"219",12,4,16,12,6,12,3,15,7,4
"220",5,13,2,11,11,7,4,1,6,2
"221",8,13,2,11,11,7,4,1,10,9
"222",2,5,2,10,5,6,15,16,16,5
"223",5,13,3,11,10,3,13,3,10,9
"224",8,1,6,3,10,3,13,3,2,9
"225",2,5,7,10,5,6,15,16,16,5
"226",17,9,9,10,15,9,7,7,15,16
"227",2,5,2,10,5,6,15,16,16,5
"228",5,1,6,3,13,1,1,14,2,6
"229",8,1,6,3,13,1,1,14,2,6
"230",8,1,6,3,13,1,1,14,2,6
"231",1,10,8,7,1,15,8,11,8,12
"232",5,12,3,11,11,3,13,3,10,9
"233",17,9,9,10,15,9,7,7,15,16
"234",2,5,8,10,5,10,10,5,13,10
"235",8,5,2,12,11,6,13,3,10,9
"236",10,12,10,4,1,15,14,11,8,12
"237",2,5,7,10,5,6,15,16,16,5
"238",8,13,2,11,11,7,13,1,10,9
"239",2,5,8,7,5,6,8,11,8,12
"240",12,4,16,13,6,12,3,15,7,4
"241",10,3,11,6,2,13,14,4,3,7
"242",6,6,14,12,10,3,13,3,5,9
"243",2,5,2,10,5,3,13,3,10,9
"244",8,1,6,3,10,3,13,3,10,9
"245",6,4,16,12,10,12,13,15,7,4
"246",8,1,6,3,13,1,1,14,2,6
"247",3,15,4,9,12,10,10,5,13,10
"248",8,5,2,12,10,3,13,3,10,9
"249",3,15,4,9,12,10,10,5,10,10
"250",6,16,17,12,10,3,13,3,10,9
"251",8,1,6,12,10,3,13,3,10,9
"252",9,3,11,6,2,13,14,4,3,7
"253",1,10,8,7,1,15,8,11,8,12
"254",15,8,15,8,4,5,12,8,4,8
"255",2,5,7,10,5,6,15,16,16,5
"256",5,1,6,3,13,1,8,14,2,6
"257",1,10,8,7,1,15,8,11,8,12
"258",13,1,6,3,10,1,8,10,8,12
"259",8,1,6,3,13,1,1,14,2,6
"260",8,16,2,12,10,3,13,3,10,9
"261",6,17,3,4,10,3,13,3,10,9
"262",1,10,8,7,5,6,15,16,8,5
"263",6,1,6,3,10,1,1,3,5,6
"264",15,8,15,8,4,5,12,8,4,8
"265",5,13,6,12,11,3,13,3,10,9
"266",2,5,7,10,5,6,15,16,16,5
"267",2,5,7,10,5,8,2,10,14,5
"268",8,1,6,3,10,3,13,3,10,9
"269",8,12,3,12,10,3,13,3,10,9
"270",8,1,6,11,10,3,13,3,10,9
"271",13,12,10,4,1,15,8,11,8,12
"272",8,1,6,3,13,1,1,14,2,6
"273",8,1,6,3,13,1,1,14,2,6
"274",8,1,6,3,13,1,1,14,2,6
"275",6,6,14,14,3,2,9,6,5,13
"276",8,1,6,12,10,3,13,3,10,9
"277",13,12,10,4,1,15,8,11,8,12
"278",8,1,2,12,10,3,13,3,10,9
"279",13,12,10,4,1,15,8,11,8,12
"280",3,15,4,9,12,10,10,5,13,10
"281",12,4,16,13,6,12,3,15,7,4
"282",10,8,11,8,2,5,12,8,4,8
"283",13,12,10,4,1,15,8,11,8,12
"284",8,1,6,3,13,3,13,3,10,6
"285",10,3,11,6,2,13,14,4,3,7
"286",8,1,6,3,13,1,1,14,2,6
"287",13,12,10,4,1,15,8,11,8,12
"288",12,4,6,3,6,12,3,15,7,4
"289",8,1,6,3,13,1,1,14,2,6
"290",8,1,2,3,13,3,13,14,10,6
"291",3,15,4,12,10,3,13,3,10,9
"292",13,10,10,4,1,15,8,11,8,12
"293",8,1,6,3,13,1,1,14,2,6
"294",6,12,10,12,10,3,8,11,8,9
"295",13,12,10,4,1,15,8,11,8,12
"296",6,13,12,12,10,3,13,3,10,9
"297",17,9,9,10,15,9,7,7,15,16
"298",13,12,10,4,1,15,8,11,8,12
"299",8,1,6,3,13,1,1,14,2,6
"300",8,1,3,3,13,1,13,14,10,6
"301",12,4,16,13,6,12,3,15,7,4
"302",2,5,7,10,5,6,15,16,16,5
"303",10,12,1,12,10,3,13,3,10,9
"304",8,1,6,3,13,1,1,14,2,6
"305",17,9,9,10,15,9,7,7,15,16
"306",13,12,10,4,1,15,8,11,8,12
"307",8,1,6,3,13,1,1,14,2,6
"308",1,10,8,7,1,15,8,11,8,12
"309",2,5,7,10,5,6,15,16,16,5
"310",2,5,7,10,5,6,15,16,16,5
"311",13,12,10,4,1,15,8,11,8,12
"312",7,17,1,12,10,3,13,2,9,1
"313",2,5,7,10,5,6,15,16,16,5
"314",2,5,7,10,5,6,15,16,16,5
"315",3,15,4,9,12,10,10,5,13,10
"316",2,5,7,10,5,6,15,16,16,5
"317",13,12,10,4,1,15,8,11,8,12
"318",15,8,15,8,4,5,12,15,7,8
"319",6,6,11,12,10,3,13,3,10,9
"320",11,9,9,10,9,9,7,7,15,16
"321",8,1,6,3,13,1,1,14,2,6
"322",6,1,6,12,10,3,13,3,10,9
"323",2,5,7,10,5,6,15,16,16,5
"324",1,10,8,7,1,15,8,11,8,12
"325",12,4,16,13,6,12,3,15,7,4
"326",2,5,7,10,5,6,15,16,16,5
"327",12,4,16,13,6,12,3,15,7,4
"328",13,12,10,4,1,15,8,11,8,12
"329",8,13,2,11,11,7,4,1,6,2
"330",13,12,10,4,1,15,8,11,8,12
"331",1,10,8,7,1,15,8,11,8,12
"332",2,10,8,7,5,6,13,16,10,9
"333",8,1,6,3,13,1,1,14,2,6
"334",8,1,8,12,10,1,1,3,10,9
"335",15,8,15,8,4,5,12,8,4,8
"336",8,1,6,3,13,1,1,14,2,6
"337",11,9,9,10,9,9,7,7,15,16
"338",3,15,4,9,12,10,13,3,10,9
"339",17,9,9,10,15,9,7,7,15,16
"340",13,12,10,4,1,15,8,11,8,12
"341",8,1,6,3,13,1,1,14,2,6
"342",12,4,16,13,6,12,3,15,7,4
"343",3,15,4,9,12,10,10,5,13,10
"344",13,12,10,4,1,15,8,11,8,12
"345",1,10,8,7,1,15,8,11,8,12
"346",9,3,11,6,2,13,14,4,3,7
"347",13,12,10,12,10,15,8,3,10,9
"348",6,3,6,3,10,3,13,3,10,9
"349",6,1,3,12,10,3,13,3,10,9
"350",17,9,9,10,15,9,7,7,15,16
"351",13,10,10,4,1,15,8,11,8,12
"352",13,12,10,4,1,15,8,11,10,12
"353",13,12,10,4,1,15,8,11,8,12
"354",13,12,10,4,1,15,8,11,8,12
"355",8,1,6,3,13,1,1,14,2,6
"356",8,1,6,3,1,15,8,11,8,12
"357",8,1,6,3,13,1,1,14,2,6
"358",13,12,10,4,1,15,8,11,8,12
"359",1,10,8,7,1,15,8,11,8,12
"360",10,3,11,6,2,13,14,4,3,7
"361",12,4,16,13,6,12,3,15,7,4
"362",13,12,10,4,1,15,8,11,8,12
"363",13,12,10,4,1,15,8,11,8,12
"364",13,12,10,4,1,15,8,11,8,12
"365",8,1,6,3,13,1,1,14,2,6
"366",8,1,6,3,13,1,1,14,2,6
"367",13,12,10,4,1,15,8,11,8,12
"368",8,1,6,3,13,1,13,14,10,6
"369",11,9,9,10,9,9,7,7,15,16
"370",8,1,6,3,13,1,1,14,2,6
"371",13,12,10,4,1,15,8,11,8,12
"372",13,12,10,4,1,15,8,11,8,12
"373",10,9,9,10,15,9,7,7,15,16
"374",10,3,11,6,2,13,14,4,3,7
"375",2,10,8,7,5,6,15,16,8,5
"376",15,17,17,17,14,17,17,17,17,3
"377",3,15,4,9,12,10,10,5,13,10
"378",1,10,8,7,1,15,8,11,8,12
"379",1,10,8,7,1,15,8,11,8,12
"380",8,1,6,3,13,1,1,14,2,6
"381",13,12,10,4,1,15,8,11,8,12
"382",1,10,8,7,1,15,8,11,8,12
"383",13,12,10,4,1,15,8,11,8,12
"384",12,8,15,8,4,5,12,8,4,8
"385",3,15,4,9,12,10,10,5,13,10
"386",11,6,14,14,9,2,9,6,5,13
"387",13,12,10,4,1,15,8,11,8,12
"388",1,10,6,4,1,15,8,11,8,12
"389",8,12,6,3,13,15,8,11,8,12
"390",13,12,10,4,1,15,8,11,8,12
"391",13,12,10,4,1,15,8,11,8,12
"392",13,12,10,4,1,15,8,11,8,12
"393",13,12,10,4,1,15,8,11,8,12
"394",15,8,15,8,4,5,12,8,4,8
"395",13,12,10,4,1,15,8,11,8,12
"396",13,12,10,4,1,15,8,11,8,12
"397",13,12,10,4,1,15,8,11,8,12
"398",13,12,10,12,10,3,13,3,10,9
"399",13,12,10,4,1,15,8,11,8,12
"400",6,1,6,12,10,3,13,3,10,9
"401",13,12,4,4,1,15,13,11,10,9
"402",11,6,14,14,9,2,9,6,5,13
"403",13,12,10,4,1,15,8,11,8,12
"404",7,17,7,3,13,1,1,14,2,6
"405",13,12,10,4,1,15,8,11,8,12
"406",13,12,10,4,1,15,8,11,8,12
"407",13,12,10,4,1,15,8,11,8,12
"408",6,1,4,12,10,3,13,3,10,9
"409",8,1,6,3,13,1,1,14,2,6
"410",8,1,3,3,13,1,1,14,2,6
"411",6,7,10,12,10,3,13,3,10,9
"412",3,15,4,9,12,10,10,5,13,10
"413",1,10,8,7,1,15,8,11,8,12
"414",13,12,10,4,1,15,8,11,8,12
"415",1,10,8,7,1,15,8,11,8,12
"416",8,1,6,12,10,3,13,3,10,9
"417",1,10,8,7,1,15,8,11,8,9
"418",13,12,10,4,1,15,8,11,8,12
"419",2,5,7,10,5,8,2,10,14,5
"420",15,17,17,17,14,5,12,8,17,8
"421",15,8,15,8,4,5,12,8,7,8
"422",13,12,10,4,1,15,8,11,8,12
"423",2,6,7,10,5,6,2,10,14,9
"424",1,10,8,7,5,6,8,11,8,12
"425",1,10,8,7,1,15,8,11,8,12
"426",6,12,4,12,10,3,13,3,10,9
"427",1,10,8,7,1,15,8,11,8,12
"428",13,12,10,4,1,15,8,11,8,12
"429",1,10,10,7,1,3,8,11,8,9
"430",1,10,17,17,14,17,17,17,17,3
"431",11,6,14,14,3,2,9,6,5,13
"432",15,3,11,6,3,8,2,10,14,7
"433",6,3,4,12,12,3,13,3,10,9
"434",12,4,16,13,6,12,3,15,7,4
"435",2,10,8,7,1,15,8,11,8,12
"436",13,12,10,4,1,15,8,11,8,12
"437",4,2,1,1,8,4,5,2,9,1
"438",6,1,6,3,13,1,1,14,2,6
"439",6,3,10,4,10,15,8,3,10,9
"440",13,12,10,4,1,11,8,11,8,12
"441",7,17,1,1,8,4,5,2,9,1
"442",1,10,8,7,1,6,8,11,8,12
"443",6,1,6,12,10,3,13,3,10,9
"444",11,3,11,6,9,13,7,4,15,16
"445",7,17,1,1,8,4,5,2,9,1
"446",2,5,7,10,5,6,15,16,16,5
"447",13,12,10,4,1,15,8,11,8,12
"448",2,5,7,10,5,6,15,16,16,5
"449",7,17,1,1,8,4,5,2,9,1
"450",1,10,6,3,13,1,1,14,8,6
"451",2,5,7,10,5,6,15,16,16,5
"452",13,13,12,5,16,14,6,12,12,14
"453",1,10,8,7,1,15,8,11,8,12
"454",8,1,6,3,13,1,1,14,2,6
"455",1,10,8,7,1,15,8,11,8,12
"456",3,15,4,9,12,10,5,2,9,1
"457",6,12,10,12,10,3,13,11,8,12
"458",13,12,10,4,1,15,8,11,8,12
"459",13,12,3,12,10,15,13,11,8,12
"460",13,12,10,4,1,15,8,11,8,12
"461",12,4,16,13,6,12,3,15,7,4
"462",15,8,15,8,4,5,12,8,4,8
"463",8,1,6,3,13,1,1,14,2,6
"464",1,10,8,7,1,15,8,11,8,12
"465",13,12,10,4,1,15,8,11,8,12
"466",13,12,10,4,1,15,8,11,8,12
"467",17,9,9,10,15,9,7,7,15,16
"468",13,12,10,4,1,15,8,11,8,12
"469",15,8,15,8,4,5,12,8,4,8
"470",4,2,1,1,8,1,1,3,10,9
"471",16,11,5,2,17,17,16,9,11,15
"472",13,12,10,4,1,15,8,11,8,12
"473",12,4,16,13,10,3,13,15,7,9
"474",1,10,8,7,1,15,8,11,8,12
"475",1,10,8,7,1,15,8,11,8,12
"476",12,4,16,13,6,12,3,15,7,4
"477",12,6,14,14,10,2,9,6,5,13
"478",17,9,9,10,15,9,7,7,15,16
"479",1,10,8,7,1,15,8,11,8,12
"480",15,8,15,8,4,5,12,8,4,8
"481",4,2,1,1,8,4,5,3,9,9
"482",6,12,10,12,10,3,13,3,10,9
"483",12,4,16,13,6,12,3,15,7,4
"484",1,10,8,7,1,15,8,11,8,12
"485",16,8,15,8,4,5,12,9,4,8
"486",8,1,6,3,13,1,1,14,2,6
"487",1,10,8,7,1,15,8,11,8,12
"488",6,12,10,12,10,3,13,3,10,9
"489",15,8,15,8,4,5,12,8,4,8
"490",6,5,6,12,10,3,13,3,10,9
"491",17,9,9,10,15,9,7,7,15,16
"492",3,15,4,9,12,10,10,5,13,10
"493",11,6,14,14,3,2,9,6,5,13
"494",13,12,10,4,1,15,8,11,8,12
"495",2,5,7,10,5,6,15,16,16,5
"496",13,12,10,4,1,15,8,11,8,12
"497",4,2,1,1,8,4,5,2,9,1
"498",13,12,10,4,1,15,8,11,8,12
"499",8,1,6,4,1,3,13,3,10,9
"500",3,15,4,9,12,10,10,5,13,10
"501",15,8,15,8,4,5,12,8,4,8
"502",1,10,8,7,1,15,8,11,8,12
"503",1,10,8,7,10,3,13,3,10,9
"504",8,13,3,12,10,3,13,3,10,9
"505",3,15,4,12,10,3,13,3,10,9
"506",4,2,1,1,8,4,5,2,9,1
"507",13,12,10,4,1,15,8,11,8,12
"508",6,2,1,1,10,3,13,3,10,9
"509",15,8,15,8,4,5,12,8,4,8
"510",13,12,10,4,1,15,8,11,8,12
"511",10,12,11,12,10,3,13,3,10,9
"512",2,10,8,7,5,6,15,16,16,5
"513",11,6,14,14,3,2,9,6,5,13
"514",11,1,6,3,13,1,1,14,2,6
"515",12,4,16,13,6,12,3,15,7,4
"516",6,13,12,5,16,14,6,12,12,14
"517",10,3,11,6,2,13,14,4,3,7
"518",13,12,10,4,1,15,8,11,8,12
"519",13,12,10,4,1,15,8,11,8,12
"520",8,1,6,3,13,1,1,3,10,9
"521",6,3,14,12,10,3,13,3,10,9
"522",13,12,10,4,3,3,13,11,10,9
"523",6,4,4,12,10,3,13,3,10,9
"524",13,12,10,12,1,3,8,11,10,9
"525",3,13,12,5,16,14,6,12,12,14
"526",7,2,1,1,8,4,5,2,9,1
"527",13,12,4,9,12,10,10,11,13,10
"528",13,12,10,4,1,15,8,11,8,12
"529",10,3,11,6,2,13,14,4,3,7
"530",8,1,6,12,13,1,1,14,2,6
"531",4,2,1,1,8,4,5,2,9,1
"532",3,15,4,9,12,8,2,10,14,10
"533",13,12,10,4,1,15,8,11,8,12
"534",1,10,8,7,1,15,8,11,8,12
"535",13,12,10,4,1,15,8,11,8,12
"536",17,9,9,10,15,9,7,7,15,16
"537",15,8,15,8,4,5,12,8,4,8
"538",1,10,8,7,1,15,8,11,8,12
"539",6,1,6,12,3,1,13,3,10,9
"540",1,10,8,7,1,15,13,11,8,12
"541",17,9,9,10,15,9,7,7,15,16
"542",15,8,15,8,4,5,12,8,4,8
"543",13,12,10,4,1,15,8,11,8,12
"544",13,12,10,4,1,15,8,11,8,12
"545",4,2,4,1,8,4,5,2,10,9
"546",1,10,8,7,1,15,8,11,8,12
"547",4,2,1,1,8,4,5,2,9,1
"548",7,17,1,1,8,4,5,2,9,1
"549",17,17,17,17,14,17,17,17,17,3
"550",13,12,10,4,4,5,8,11,4,8
"551",11,9,9,10,15,9,7,7,15,16
"552",13,12,10,12,10,3,13,3,10,9
"553",6,10,8,12,10,3,8,3,10,9
"554",6,6,14,14,3,2,9,6,5,13
"555",15,8,15,8,4,5,12,8,4,8
"556",17,9,9,10,15,9,7,7,15,16
"557",4,2,1,1,8,4,5,2,9,1
"558",13,12,10,4,1,15,8,11,8,12
"559",3,4,16,1,8,4,3,2,9,9
"560",12,4,16,13,6,12,3,6,5,9
"561",9,3,11,6,2,13,14,4,3,7
"562",17,9,9,10,15,9,7,7,15,16
"563",15,8,15,8,4,5,12,8,4,8
"564",13,12,10,4,1,15,8,11,8,12
"565",3,15,4,9,12,10,10,5,13,10
"566",15,8,15,8,4,5,12,8,4,8
"567",3,15,4,9,12,10,10,5,13,10
"568",15,8,15,8,4,5,12,8,4,8
"569",17,9,9,10,15,9,7,7,15,16
"570",1,10,8,7,1,15,8,11,8,12
"571",3,12,10,4,1,3,13,3,10,9
"572",4,7,1,1,8,4,5,2,9,1
"573",4,2,1,1,8,4,5,2,9,1
"574",2,5,2,10,5,6,15,16,16,5
"575",15,8,15,8,4,5,12,8,4,8
"576",13,12,10,4,1,15,8,11,8,12
"577",15,8,15,8,4,5,12,8,4,8
"578",6,12,10,12,10,3,13,3,10,9
"579",13,12,10,4,1,15,8,11,8,12
"580",11,3,11,6,2,13,9,6,5,7
"581",13,12,10,4,1,15,8,11,8,12
"582",13,12,10,4,1,15,8,11,8,12
"583",5,13,3,11,2,13,14,3,3,7
"584",15,8,15,8,4,5,12,8,4,8
"585",12,4,16,13,6,12,3,15,7,4
"586",1,10,8,7,1,15,8,3,8,9
"587",13,12,10,4,1,15,8,11,8,12
"588",13,12,10,4,1,8,2,10,14,12
"589",13,12,10,4,1,15,8,11,8,12
"590",13,12,10,4,1,15,8,11,8,12
"591",1,10,8,4,1,15,8,11,8,12
"592",17,9,9,10,9,9,9,6,5,16
"593",7,17,7,10,5,4,15,2,9,1
"594",15,8,15,8,4,5,12,8,4,8
"595",13,12,10,4,1,15,8,11,8,12
"596",15,8,15,8,4,5,12,8,4,8
"597",13,12,10,4,1,15,8,11,8,12
"598",7,7,13,15,7,11,11,13,1,17
"599",15,8,15,8,4,5,12,8,4,8
"600",10,3,12,5,2,8,2,10,3,7
"601",6,1,6,3,10,1,1,3,10,9
"602",13,12,10,4,1,15,13,11,8,12
"603",15,8,15,8,4,12,3,15,7,8
"604",11,9,9,10,9,9,7,7,15,16
"605",13,12,10,4,1,15,8,11,8,12
