,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
952x2048,3,1,4,2,2,2,4,2,2,3
977x1702,3,3,4,4,4,3,4,4,2,3
1061x2466,1,1,9,2,2,2,2,2,2,7
1002x133,3,3,4,4,4,3,4,4,2,3
1088x1005,3,3,4,4,4,3,4,4,2,3
1129x1221,3,3,4,4,4,3,4,6,2,3
1097x2692,1,1,2,2,2,2,2,2,1,2
1154x5139,1,1,2,2,2,2,2,1,1,2
1138x597,3,3,4,4,4,3,4,4,2,3
1157x336,3,3,4,4,4,3,4,4,2,3
1171x2099,3,7,9,2,4,3,4,6,2,7
1157x1675,3,3,4,4,4,3,4,4,2,3
1198x98,3,3,4,4,4,3,4,4,2,3
1267x1251,3,3,4,4,4,3,4,4,2,3
1286x1631,3,3,4,4,4,3,4,4,2,3
1299x545,3,3,4,4,4,3,4,4,2,3
1293x5715,3,3,4,2,4,8,4,4,2,3
1320x173,3,3,4,4,4,3,4,4,2,3
1318x2259,3,7,9,4,4,6,4,6,2,7
1342x1797,3,3,4,4,4,3,4,4,2,3
1330x3737,1,1,2,2,3,2,2,4,2,3
1423x1461,3,3,4,4,4,3,4,4,2,3
1408x3009,3,3,2,4,4,3,2,4,2,3
1455x455,3,3,4,4,4,3,4,4,2,3
1461x832,3,3,4,4,4,3,4,4,2,3
1474x4321,8,3,2,4,4,3,2,4,2,3
1478x278,3,3,4,4,4,3,4,4,2,3
1491x1905,3,3,4,4,4,3,4,4,2,3
1498x4095,3,3,2,4,4,3,2,4,2,3
1548x2758,3,3,4,4,4,3,4,4,2,3
1560x1209,3,3,4,4,4,3,4,4,2,3
1580x2072,3,3,4,4,4,3,4,4,2,3
1628x5252,14,3,2,4,2,2,2,2,4,6
1681x4677,3,8,4,7,4,2,2,2,2,3
1640x582,3,3,4,4,4,3,4,4,2,3
1668x1710,3,3,4,4,4,3,4,4,2,3
1646x3610,3,3,4,4,4,3,4,4,2,3
1709x1918,3,3,4,4,4,3,4,4,2,3
1716x5810,1,1,2,2,2,2,2,2,2,3
1702x374,3,3,4,4,4,3,4,4,2,3
1696x805,3,3,5,4,4,3,4,4,2,3
1701x1113,3,3,4,4,4,3,4,4,2,3
1720x2478,3,3,5,4,4,3,4,4,2,3
1796x5571,6,1,2,2,2,2,2,2,2,3
1749x3980,3,3,4,4,4,3,4,4,2,3
1852x4926,3,8,4,12,4,2,2,2,3,3
1823x6241,14,18,2,6,1,9,2,7,4,1
1829x1040,3,3,4,4,4,3,4,4,2,3
1880x871,3,3,5,4,4,3,4,4,2,3
1823x1296,3,3,4,4,4,3,4,4,2,3
1881x1670,3,3,4,4,4,3,4,4,2,3
1862x4213,3,3,4,4,4,3,4,4,2,3
1893x85,3,3,5,4,4,3,4,4,2,3
1892x2110,3,3,4,4,4,3,4,4,2,3
1877x3488,3,7,9,4,4,6,4,6,2,7
1934x3072,3,3,4,4,4,3,4,4,2,3
1966x4085,3,3,9,4,4,3,6,4,2,7
2012x6546,14,18,2,6,1,1,2,7,4,1
2074x3627,3,7,9,4,4,6,6,6,2,7
2024x4665,3,3,4,4,4,3,4,4,2,3
2014x5422,3,3,5,4,4,3,4,4,2,3
2026x250,3,3,5,4,4,3,4,4,2,3
2048x1957,3,3,4,4,4,3,4,4,2,3
2102x3769,3,7,9,4,4,6,6,6,2,7
2078x4462,3,3,4,4,4,3,4,4,2,3
2048x6033,3,3,2,4,4,2,2,4,2,3
2055x2430,3,3,5,4,4,3,4,4,2,3
2110x4859,3,3,4,4,4,3,4,4,2,3
2112x5112,3,3,4,4,4,3,4,4,2,3
2200x3912,3,7,9,4,4,6,6,6,2,7
2126x1539,6,8,4,7,4,13,11,2,2,3
2168x4097,3,3,9,4,4,6,6,4,2,7
2102x2610,6,6,5,7,6,13,11,8,6,8
2201x6293,3,7,9,4,10,6,6,6,2,7
2200x3089,3,3,4,4,4,3,4,4,2,3
2262x1991,6,3,2,4,6,2,2,7,2,6
2251x5609,4,3,9,4,4,6,6,6,5,7
2244x63,5,5,5,6,9,5,5,4,8,8
2290x1082,6,6,6,7,6,7,11,9,7,5
2238x591,5,6,8,7,9,7,9,7,6,8
2293x3218,3,3,4,4,4,3,4,4,2,3
2273x5812,4,3,9,8,10,6,6,6,5,7
2302x5362,4,3,9,4,4,3,4,4,2,3
2313x4873,3,3,4,4,4,3,4,4,2,3
2338x216,5,5,8,6,9,5,5,8,8,8
2308x6005,4,7,9,8,10,6,6,6,5,7
2287x3523,3,7,9,4,4,6,6,4,2,7
2374x5157,3,3,4,4,4,3,4,4,2,3
2303x4422,3,3,5,4,4,3,4,4,2,3
2386x614,5,6,8,7,9,7,9,8,6,8
2423x1816,6,8,2,7,13,2,8,7,2,5
2387x6145,4,7,9,8,10,6,6,6,5,7
2412x395,5,5,8,6,9,7,5,8,6,8
2416x4152,3,3,5,4,4,6,6,4,2,3
2414x6332,9,7,9,8,10,6,6,6,5,7
2440x1302,6,8,10,7,6,8,11,9,7,5
2401x4700,3,3,4,4,4,3,4,4,2,3
2440x5876,4,7,9,8,10,6,6,6,5,7
2474x5515,4,3,9,8,4,6,6,4,5,7
2505x1637,6,8,14,7,6,2,11,9,7,5
2515x4351,3,3,5,4,4,3,4,4,2,3
2469x51,5,5,8,6,9,5,5,8,9,8
2493x2879,3,3,5,4,6,5,4,4,2,8
2489x5722,4,3,9,8,10,6,6,6,5,7
2479x2189,6,8,14,7,13,4,8,7,3,6
2534x4947,3,3,4,4,4,6,4,4,2,3
2520x171,5,5,8,6,9,5,5,8,6,8
2572x6217,9,7,9,8,10,6,6,6,5,9
2608x2610,6,5,5,7,6,5,7,8,2,8
2563x5249,4,3,9,4,4,6,6,4,2,7
2581x5889,4,7,9,8,10,6,6,6,5,7
2588x305,5,5,8,6,9,7,5,8,6,8
2568x1357,8,8,10,7,6,8,11,9,7,5
2529x3823,3,3,5,4,4,5,5,4,2,8
2602x3468,3,3,5,6,4,9,5,8,2,8
2596x912,6,6,8,7,9,7,9,8,6,8
2602x6023,9,7,9,8,10,6,6,6,5,9
2644x5583,4,3,9,8,10,6,6,6,5,7
2655x96,5,5,8,6,9,5,5,8,6,8
2653x4651,3,3,4,4,4,3,4,4,2,3
2638x6405,9,7,9,8,10,6,6,6,5,9
2646x516,5,6,8,7,9,7,9,8,6,8
2643x3611,3,3,5,6,4,9,5,8,2,8
2664x2023,6,8,14,7,13,4,5,7,8,5
2663x2832,5,5,8,7,6,5,5,8,8,8
2632x3265,5,5,2,6,7,9,5,8,8,8
2681x5790,4,7,9,8,10,6,6,6,5,7
2668x1379,8,8,10,7,6,8,11,9,7,5
2698x649,5,6,8,7,9,7,9,8,6,8
2707x2989,5,5,8,6,7,5,5,8,8,8
2727x6053,9,7,9,8,10,6,6,6,5,9
2738x872,6,6,8,7,6,7,9,8,6,8
2752x1540,8,8,10,7,6,8,11,9,7,5
2783x3889,3,3,5,7,9,5,5,8,2,8
2762x4456,3,3,5,4,4,5,4,4,2,3
2777x3358,5,5,2,6,7,9,5,5,8,8
2750x6307,9,7,9,8,10,6,6,6,5,9
2766x345,5,5,8,6,9,7,5,8,6,8
2759x1323,8,6,10,7,6,8,11,9,7,8
2736x4140,3,3,5,4,9,5,5,4,2,8
2832x3222,5,5,8,6,7,9,5,8,8,8
2862x2164,5,10,11,7,7,4,5,8,3,12
2853x6116,9,7,9,8,10,6,6,6,5,9
2853x1232,8,6,10,7,6,8,11,9,7,8
2849x4752,3,3,4,4,4,3,4,4,2,3
2869x672,5,6,8,7,9,7,9,8,6,8
2877x6303,9,7,9,8,10,6,6,6,5,9
2885x955,6,6,6,7,6,7,9,8,6,8
2930x1382,8,5,10,7,6,8,11,9,7,8
2917x1715,5,5,6,6,7,9,5,5,8,8
2954x5417,3,3,5,4,4,5,5,4,2,8
2925x2858,5,5,8,6,7,5,5,8,8,8
2949x4135,5,3,5,7,6,5,5,8,2,8
2959x5946,9,7,9,8,10,6,6,6,5,9
3001x570,5,8,8,6,7,5,5,8,6,8
2964x2382,5,14,2,6,7,5,5,15,3,5
3029x6124,9,7,9,8,10,6,6,6,5,9
3038x3690,10,5,2,6,7,9,5,5,8,5
2981x4312,5,5,5,7,6,5,5,8,2,8
3001x4589,3,3,5,4,4,5,4,8,2,8
3047x2992,5,5,8,6,7,5,5,8,8,8
3026x168,7,5,6,9,8,4,10,5,12,12
3035x2735,5,5,8,6,7,5,5,8,8,8
3055x1255,5,5,6,9,8,5,10,8,11,8
3045x5574,3,3,5,4,4,5,5,4,2,8
3127x3550,10,5,2,6,7,9,5,5,8,8
3109x991,5,6,6,9,6,5,10,8,11,8
3142x5223,5,3,5,7,4,5,5,8,2,8
3170x4419,5,5,8,7,6,5,5,8,3,8
3191x2032,5,14,6,9,7,10,10,12,9,10
3193x3278,5,5,8,6,7,9,5,8,8,8
3190x67,7,13,6,9,8,4,10,5,12,12
3210x5543,5,6,5,7,4,5,5,8,2,8
3178x6390,3,3,4,4,4,3,4,4,2,3
3203x2480,5,14,2,6,7,5,5,7,3,5
3217x1786,5,5,6,13,8,10,10,13,12,12
3165x1605,5,5,6,6,7,5,5,5,13,8
3254x647,5,10,8,9,7,5,10,8,9,8
3258x1076,10,10,12,9,8,5,10,10,11,10
3289x4106,11,11,13,11,12,11,12,11,10,11
3254x1284,5,5,6,9,8,5,10,10,11,8
3287x2225,5,14,6,7,7,5,5,8,3,5
3301x407,5,8,6,9,8,5,10,5,9,10
3263x2923,5,5,8,6,7,5,5,8,8,8
3325x3157,5,5,8,6,7,5,5,8,8,8
3354x3515,5,5,8,6,7,9,5,5,8,8
3325x6045,3,3,5,4,4,3,4,4,2,3
3364x1480,5,5,6,9,8,5,10,10,9,8
3380x4748,5,6,8,7,6,5,9,8,3,8
3366x4389,5,11,8,7,6,5,12,11,3,8
3403x238,7,10,6,9,8,4,10,12,12,12
3371x860,10,10,12,9,11,10,10,10,11,10
3388x5201,5,6,8,7,6,7,9,8,6,8
3403x1139,10,10,12,9,8,5,10,10,11,10
3456x617,10,8,12,9,11,10,10,12,9,10
3455x4948,5,6,8,7,6,7,9,8,6,8
3478x5885,6,6,5,7,6,5,9,8,2,8
3455x3940,11,11,13,11,12,11,12,11,10,11
3560x1126,10,12,12,9,11,10,10,12,9,10
3513x3509,5,5,8,6,7,9,5,5,8,8
3525x4249,11,11,13,11,12,11,12,11,10,11
3539x2725,6,8,6,7,6,5,7,11,3,8
3598x3920,11,11,13,11,12,11,12,11,10,11
3515x4106,11,11,13,11,12,11,12,11,10,11
3559x5192,5,6,8,7,6,7,9,8,6,8
3595x2939,5,5,8,6,9,5,5,8,3,8
3583x981,10,10,12,9,11,10,10,12,9,10
3582x5537,5,6,8,7,6,7,9,8,6,8
3635x3143,5,5,8,6,7,9,5,5,8,8
3628x3628,5,5,8,6,7,9,5,5,8,8
3619x1701,10,8,8,9,8,10,10,12,11,10
3602x2222,6,14,6,7,6,5,9,11,3,5
3657x4163,11,11,13,11,12,11,12,11,10,11
3665x1449,10,8,12,9,11,10,10,12,9,10
3682x6157,6,5,5,7,6,5,9,8,2,8
3643x112,7,10,11,9,8,12,13,12,12,12
3702x5289,5,6,8,7,6,7,9,8,6,8
3697x3465,5,5,8,6,7,9,5,5,8,8
3709x4779,5,6,8,7,6,7,9,8,6,8
3723x4545,6,8,6,7,6,4,7,8,3,8
3738x4020,11,11,13,11,12,11,12,11,10,11
3746x2408,6,8,6,7,6,4,7,11,3,5
3778x3306,5,5,8,6,7,9,5,5,8,8
3806x4345,11,11,13,11,12,11,12,11,10,11
3787x1828,5,10,6,9,8,10,10,12,9,12
3831x2123,6,10,6,9,6,10,7,12,3,12
3796x5486,5,6,8,7,6,7,9,8,6,8
3804x3702,5,5,8,6,7,9,5,11,8,8
3840x5169,5,6,6,9,8,7,9,8,6,12
3836x6012,6,6,5,7,6,7,9,8,2,8
3832x3041,6,5,6,6,7,5,5,5,3,5
3867x1566,10,8,12,9,11,10,10,12,9,10
3834x4986,5,6,8,9,6,7,9,8,6,12
3869x1172,10,8,12,9,11,10,10,12,9,10
3826x2771,6,8,6,7,6,4,7,11,3,5
3896x3910,11,11,13,11,12,11,12,11,10,11
3890x675,7,10,11,9,8,12,13,12,12,12
3911x4046,11,11,13,11,12,11,12,11,10,11
3894x197,7,10,11,9,8,12,13,12,12,12
3925x2545,6,8,6,7,6,4,7,12,3,5
3936x493,7,10,11,9,8,12,13,12,12,12
3959x939,10,8,12,9,11,10,10,12,9,10
4035x2905,6,8,6,7,6,4,7,12,3,5
4016x3267,7,10,11,9,7,9,7,5,3,12
3992x73,7,10,11,9,8,12,13,12,12,12
4000x358,7,10,11,9,8,12,13,12,12,12
4004x2373,7,10,11,9,8,10,13,12,11,12
4015x4988,7,10,11,9,8,10,13,5,11,12
4048x3718,11,11,13,7,12,11,12,11,10,11
4000x5637,6,6,8,7,6,7,9,8,6,8
4024x1341,10,8,12,9,11,10,10,12,9,10
4000x1947,6,10,14,9,8,13,7,7,14,5
4056x2718,6,8,6,7,6,4,7,12,3,5
4099x1151,10,8,11,9,11,10,13,12,9,10
4095x4021,11,11,13,11,12,11,12,11,10,11
4081x1490,10,8,12,9,11,10,10,7,9,10
4091x4648,10,10,12,9,11,9,10,5,8,10
4156x5281,7,10,11,9,8,10,13,10,11,12
4107x5920,6,6,5,7,6,7,9,8,6,8
4151x2300,7,10,11,9,8,10,13,10,11,12
4144x1655,10,8,14,9,11,10,10,7,9,10
4124x2032,7,10,11,9,8,10,13,10,11,12
4148x4942,7,10,11,9,8,10,13,5,11,12
4181x141,7,10,11,9,8,12,13,12,12,12
4237x4536,10,10,12,9,11,9,10,5,8,10
4185x4791,10,10,12,9,11,10,10,5,8,10
4244x1325,10,8,12,9,11,10,10,12,9,10
4243x1800,10,8,14,9,11,10,10,7,9,10
4225x1013,10,8,11,9,11,10,13,12,9,10
4259x1532,10,8,12,9,11,10,10,7,9,10
4260x2060,10,10,14,9,11,10,13,10,11,10
4246x2764,6,10,6,9,8,10,13,10,3,12
4223x3477,7,10,11,9,8,10,13,10,11,12
4242x3944,11,11,13,11,12,11,12,11,10,11
4272x4111,11,12,13,12,12,11,12,11,10,11
4257x6184,6,6,8,7,6,7,9,8,6,8
4305x2433,7,10,11,9,8,10,13,10,11,12
4329x2615,7,10,11,9,8,10,13,10,11,12
4356x5018,7,10,11,9,8,10,13,10,11,12
4352x2301,7,10,11,9,8,10,13,10,11,10
4335x3186,7,10,11,9,8,10,13,10,11,12
4326x221,7,10,11,9,8,12,13,12,12,12
4372x952,10,8,11,7,6,10,7,7,6,5
4408x1718,10,8,12,9,11,10,10,7,9,10
4384x2969,7,10,11,9,8,10,13,10,11,12
4410x1265,10,8,11,9,11,10,10,7,9,5
4412x3366,7,10,11,9,8,10,13,10,11,12
4359x4303,7,10,11,9,8,10,10,5,14,12
4411x2011,10,10,12,9,11,10,10,10,9,10
4442x5438,6,6,6,7,8,7,9,8,14,5
4453x1550,10,8,12,9,11,10,10,7,9,10
4456x6137,6,6,8,7,6,7,9,8,6,8
4434x5865,6,6,8,7,6,7,9,8,6,8
4470x2600,7,10,11,9,8,10,13,10,11,12
4440x6523,5,6,8,7,6,7,9,8,6,8
4461x6335,5,6,8,7,6,7,9,8,6,8
4533x267,7,10,11,9,8,12,13,12,11,12
4553x1880,10,9,12,9,11,10,10,5,9,10
4568x2033,10,12,12,9,11,10,10,7,9,10
4540x2178,10,10,12,9,11,10,10,10,9,10
4550x591,7,10,11,9,8,12,13,12,11,12
4581x4791,7,10,11,9,8,10,13,10,11,12
4600x5110,7,10,11,9,8,10,13,10,11,12
4591x1113,6,10,11,7,6,4,7,7,14,5
4569x2805,7,10,11,9,8,10,13,10,11,12
4607x3591,7,10,11,9,8,10,13,12,11,12
4645x3786,7,10,11,9,8,10,13,12,11,12
4571x4499,7,10,11,9,8,10,13,10,11,12
4602x5830,6,6,6,7,6,7,9,8,6,8
4668x2568,7,10,11,9,8,10,13,10,11,12
4605x4113,7,10,11,9,8,10,13,10,11,12
4649x2340,7,10,11,9,11,10,13,10,11,10
4660x6099,6,6,8,7,6,7,9,8,6,8
4639x5451,6,6,6,7,6,7,9,8,6,8
4696x1321,6,10,6,9,6,10,7,7,9,5
4728x467,7,8,11,9,8,12,13,12,9,12
4740x5765,6,6,6,7,6,7,9,8,6,8
4767x4775,7,10,11,9,8,10,13,10,11,12
4758x5513,6,6,6,7,6,7,9,8,6,8
4729x3461,7,10,11,9,8,10,13,12,11,12
4749x77,10,8,14,12,13,13,8,7,9,5
4843x4187,7,10,11,9,8,10,13,10,11,12
4806x2217,6,12,6,12,14,4,7,7,9,5
4826x623,7,8,11,9,8,12,13,12,11,12
4757x6474,5,6,8,7,7,7,9,8,6,12
4851x5583,6,6,6,7,6,7,9,8,6,8
4839x453,7,8,11,9,8,12,13,12,9,12
4834x802,7,10,11,9,8,12,13,12,12,12
4889x4414,7,10,11,9,8,10,13,10,11,12
4879x2957,7,10,11,9,8,10,13,10,11,12
4939x1376,6,10,6,9,8,14,8,10,11,12
4878x5997,6,6,6,9,6,7,9,8,6,8
4895x194,10,8,14,10,13,13,8,7,9,5
4876x3668,7,10,6,9,8,10,13,12,11,12
4901x1679,6,8,6,10,13,4,7,7,3,5
4922x5842,6,6,6,9,6,7,9,8,6,8
4964x4957,7,10,11,9,8,10,13,10,11,12
4924x3496,6,8,6,9,14,13,7,12,14,5
4935x6168,7,10,11,9,8,10,13,10,11,12
4956x376,10,8,14,10,13,13,8,7,9,5
4970x891,7,10,11,9,8,12,13,10,12,12
4983x1564,6,10,6,9,8,4,13,10,11,12
4928x2030,6,8,6,10,13,4,7,7,3,5
4958x2301,6,10,6,9,14,4,7,7,3,5
4974x5673,6,6,6,9,6,7,9,8,6,8
4988x1165,7,10,11,9,8,14,13,10,12,12
5018x4663,10,10,12,9,11,10,10,10,9,10
5041x3123,6,8,6,9,8,13,7,7,14,5
5039x135,10,8,14,10,13,13,8,7,9,5
5025x1873,6,8,6,10,13,4,7,7,3,5
5114x5332,6,6,11,9,6,7,7,10,6,8
5052x3456,6,8,6,12,14,13,7,12,14,5
5092x749,7,8,11,9,8,12,13,12,9,12
5087x2041,6,8,6,10,13,4,7,7,3,5
5093x2447,10,8,6,12,14,13,7,7,9,5
5140x4655,10,10,12,9,11,10,10,10,9,10
5087x4141,7,10,11,9,8,10,13,10,11,12
5124x6033,7,10,11,9,8,10,13,10,11,12
5147x5131,7,10,11,9,8,10,13,10,11,12
5135x2663,6,10,6,9,8,10,9,7,9,5
5144x3400,6,8,6,12,14,13,7,7,14,5
5154x934,7,10,11,9,8,12,13,10,12,12
5236x497,10,8,12,9,13,13,8,7,9,10
5178x1962,6,8,6,10,13,4,7,7,3,5
5171x6326,7,10,11,9,8,10,13,10,11,12
5212x1481,6,10,6,9,8,14,13,10,11,12
5217x3635,6,8,6,12,14,13,7,7,14,5
5188x185,10,8,14,10,13,13,8,7,9,5
5186x6539,7,10,11,9,8,10,13,10,11,12
5263x3369,6,8,6,12,14,13,7,7,14,5
5235x2914,7,10,6,9,8,10,13,7,11,12
5268x1710,6,8,6,10,13,4,7,7,3,5
5276x1912,6,8,6,10,13,4,7,7,3,5
5224x3853,7,10,11,9,8,10,13,10,11,12
5259x4019,7,10,11,9,8,10,13,10,11,12
5318x252,10,8,14,10,13,13,8,7,9,5
5323x6014,7,5,11,9,8,10,13,10,11,12
5301x3140,6,8,6,9,8,13,15,7,13,5
5333x980,7,10,11,9,8,12,13,10,12,12
5327x4565,10,10,12,9,11,10,10,10,9,10
5333x5168,7,10,11,9,8,10,13,10,11,12
5310x1106,7,10,11,9,8,14,13,10,12,12
5392x2208,6,14,14,12,14,13,16,7,14,5
5358x4234,7,10,11,9,11,10,13,10,11,10
5383x2974,6,10,6,9,8,13,15,7,13,5
5411x2360,15,14,14,12,14,13,16,7,14,5
5394x2522,10,8,14,12,14,13,16,7,9,5
5387x5343,7,10,11,9,8,10,13,10,11,12
5379x1247,7,10,11,9,8,14,13,10,12,12
5457x2720,15,8,14,9,14,13,14,7,9,5
5448x3084,13,13,6,10,16,15,15,7,13,5
5449x91,10,10,14,9,8,10,13,10,12,12
5426x1987,6,14,14,12,13,13,7,7,14,5
5450x3822,10,10,14,9,11,13,16,7,9,10
5459x3245,15,8,14,10,13,13,8,7,14,5
5382x5676,7,5,11,9,8,10,13,10,11,12
5502x836,12,13,6,9,13,14,8,7,9,5
5529x5741,7,5,6,9,8,10,13,10,11,12
5544x3587,15,8,14,12,13,13,16,7,14,5
5561x5546,7,5,6,9,14,10,13,10,11,12
5579x3979,7,10,11,9,8,10,13,10,11,10
5572x1180,7,10,11,9,8,14,13,10,12,12
5584x5972,7,5,6,9,8,10,13,10,4,12
5590x1871,15,14,14,12,14,13,16,15,14,5
5636x6494,7,10,11,9,8,10,13,10,12,12
5606x113,7,10,14,9,8,10,13,10,12,12
5586x2061,15,14,14,12,14,13,16,15,14,5
5568x4879,7,10,11,9,8,10,10,12,11,12
5615x5345,7,5,11,9,8,10,13,10,11,12
5613x1701,15,14,14,12,13,13,8,7,9,5
5649x5868,7,5,6,9,14,10,13,10,11,12
5655x3238,15,9,14,10,13,13,8,7,9,5
5681x575,12,13,6,13,13,14,8,7,9,5
5694x2130,15,14,14,12,14,13,16,15,14,5
5699x3485,15,14,14,10,13,13,8,7,9,5
5720x4929,6,6,8,9,6,5,9,8,3,8
5702x2610,15,14,14,12,13,13,16,15,9,13
5758x4447,16,14,11,12,6,4,16,15,3,5
5745x194,7,10,14,9,8,10,13,10,12,12
5816x5967,7,5,6,9,8,10,13,10,11,12
5798x3798,7,14,11,9,8,10,13,10,11,12
5742x4044,7,14,11,9,8,10,13,10,11,12
5801x2354,15,14,14,12,14,13,16,15,14,13
5806x1995,15,14,14,12,14,13,16,15,14,5
5783x4191,7,14,11,9,8,10,13,10,11,12
5798x1832,15,14,14,12,14,13,16,15,14,5
5819x1492,7,10,14,9,8,10,13,10,9,12
5826x757,12,13,6,13,13,14,8,7,9,5
5849x1303,7,13,11,9,8,14,13,10,12,12
5853x559,6,5,6,13,8,14,8,10,12,12
5884x2598,15,9,14,12,15,13,14,15,13,13
5866x2897,15,9,7,14,15,13,14,15,13,13
5814x4670,6,6,6,9,6,5,9,8,3,12
5809x961,12,13,6,13,13,14,8,7,9,5
5909x2226,15,14,14,12,14,13,16,15,14,13
5901x5338,16,5,6,6,14,9,5,5,14,14
5896x168,7,10,14,9,8,10,13,10,12,12
5908x407,7,5,6,13,8,14,13,13,12,12
5865x5636,16,5,6,12,14,19,7,10,14,5
5888x6136,10,8,12,9,8,10,10,10,9,10
5973x3340,15,9,14,10,13,13,8,7,9,13
5911x3038,15,9,7,14,15,13,14,15,13,13
5925x3713,7,10,11,9,8,10,13,10,11,12
5948x1707,16,14,14,9,14,13,16,15,14,5
5993x2471,15,14,14,12,14,13,14,15,13,13
6019x4326,16,14,11,12,14,13,16,15,14,5
5965x5125,5,5,2,6,7,9,5,5,8,8
5984x6386,7,10,11,9,8,10,13,10,12,12
6025x2721,15,9,14,14,15,13,14,15,13,13
6013x559,6,5,6,13,14,14,8,13,12,12
6085x1775,16,14,14,12,14,13,16,5,14,5
6040x3954,7,14,11,9,8,10,13,10,11,12
6096x4794,6,6,6,7,6,5,9,8,3,8
6088x794,7,10,11,13,8,14,13,13,12,12
6085x1967,16,14,14,12,14,13,16,15,14,14
6156x2183,15,14,14,12,14,13,16,5,14,14
6113x1179,7,13,11,9,8,14,13,10,12,12
6092x6007,10,12,12,9,11,10,10,5,9,10
6108x6133,10,12,12,9,11,10,10,5,9,10
6146x6344,10,8,12,9,11,10,10,5,9,10
6156x2828,15,9,7,14,15,13,14,15,13,13
6130x1569,10,10,14,9,8,10,13,10,9,12
6195x4581,6,14,6,12,6,4,16,15,3,13
6198x5208,15,12,2,6,7,9,5,5,8,14
6178x1382,7,10,11,9,8,10,13,10,12,12
6187x5808,10,12,12,12,11,10,10,5,9,10
6235x1853,16,14,14,12,14,13,16,5,14,5
6232x5974,10,12,12,9,11,10,10,5,9,10
6210x631,7,10,11,13,8,14,13,13,12,12
6288x853,7,10,11,13,8,14,13,13,12,12
6307x4064,11,14,13,12,12,13,16,11,14,14
6271x420,16,5,11,13,14,14,13,13,12,12
6303x2808,15,9,16,14,14,13,18,15,17,13
6280x4778,6,10,6,12,6,4,7,15,3,14
6224x3399,12,9,7,14,13,4,8,15,9,13
6335x1600,16,14,14,12,14,13,16,5,14,5
6340x1974,16,12,6,12,14,13,16,5,14,14
6346x5909,10,12,12,9,11,10,10,5,9,10
6336x2494,15,12,14,12,14,13,7,15,13,13
6410x1164,7,10,11,13,8,14,13,13,12,12
6397x4394,16,14,6,12,14,13,16,15,14,14
6473x5276,6,12,6,7,6,4,7,5,3,14
6445x943,7,10,11,13,8,14,13,13,12,12
6480x2053,16,12,6,12,14,13,7,5,14,14
6482x3285,12,14,14,12,13,13,8,15,9,5
6539x904,6,10,6,13,13,14,7,13,12,12
6507x4885,6,12,12,7,6,4,7,5,3,14
6554x3722,16,14,11,9,14,13,13,10,12,12
6551x4199,16,12,6,12,14,13,16,15,14,14
6536x602,7,10,6,13,8,14,13,13,12,12
