,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
89,3,0,4,13,4,15,4,7,0,2
90,3,5,6,5,4,6,10,7,3,3
91,3,5,6,5,4,6,10,7,3,1
92,7,0,11,0,0,0,4,2,0,6
93,2,0,11,0,0,0,4,2,0,2
94,2,0,11,0,0,0,4,2,0,2
95,2,0,11,0,0,0,4,2,0,2
96,3,5,6,10,4,3,10,1,3,1
97,2,0,11,0,0,0,4,2,0,6
98,8,0,6,13,4,12,9,5,10,3
99,5,3,2,13,2,15,10,1,10,1
100,3,5,6,5,4,6,10,7,3,3
101,2,0,11,0,0,0,4,2,0,2
102,3,5,6,5,4,6,10,7,3,1
103,5,3,2,3,5,3,10,1,3,11
104,2,0,11,0,0,0,4,2,0,2
105,2,0,11,0,0,0,4,2,0,2
106,3,12,13,5,4,6,12,7,3,13
107,3,5,6,5,4,6,10,7,3,3
108,5,5,6,3,4,0,2,5,2,3
109,0,12,13,8,14,7,12,10,0,13
110,7,8,11,0,0,0,4,2,0,2
111,5,5,6,5,4,6,8,7,3,3
112,5,3,6,5,2,15,10,1,3,1
113,0,12,13,8,14,7,12,10,0,13
114,3,5,6,5,4,6,10,7,3,3
115,3,0,16,2,0,12,4,2,10,2
116,3,5,6,5,4,6,10,7,3,3
117,7,8,11,0,0,0,4,2,15,6
118,4,5,6,10,5,6,10,9,3,1
119,3,6,2,2,2,4,2,7,2,1
120,5,7,4,3,6,3,0,1,10,1
121,2,0,11,0,0,0,4,2,0,2
122,5,3,2,3,6,15,12,1,0,9
123,3,5,6,5,4,6,10,7,3,3
124,3,5,6,5,4,6,10,7,3,3
125,5,3,2,3,5,3,2,1,2,11
126,8,5,16,5,14,12,8,7,10,3
127,3,5,6,5,4,6,10,7,3,3
128,3,5,6,5,4,6,10,7,3,3
129,5,7,2,6,5,3,0,1,5,1
130,0,12,13,8,14,7,12,10,0,13
131,5,3,2,3,5,3,2,1,2,11
132,2,0,11,0,0,0,4,2,0,2
133,3,0,6,5,4,12,10,7,10,2
134,3,0,16,13,0,12,4,2,0,2
135,3,5,6,5,4,6,10,7,3,3
136,2,0,11,0,0,0,4,2,0,2
137,3,5,6,5,4,6,10,7,3,3
138,3,5,6,5,4,6,10,7,3,3
139,5,5,6,5,4,6,10,7,3,1
140,0,12,13,8,14,7,12,10,0,13
141,2,0,11,0,0,0,4,2,0,2
142,3,5,6,5,4,6,10,7,3,1
143,3,5,6,5,4,6,10,7,3,3
144,3,5,6,5,4,6,10,7,3,3
145,3,5,6,5,4,14,0,7,10,3
146,3,5,6,5,4,6,10,7,3,3
147,3,5,6,5,4,6,10,7,3,3
148,3,5,6,5,4,6,10,7,3,3
149,3,5,6,5,4,6,10,7,3,3
150,3,5,6,5,4,6,10,7,3,3
151,3,5,6,5,4,6,10,7,2,3
152,3,4,6,5,4,6,10,7,3,3
153,3,5,6,2,5,6,10,9,2,1
154,3,5,6,5,4,6,10,7,3,3
155,3,9,0,12,8,6,10,7,9,3
156,2,12,13,0,0,0,12,2,0,13
157,3,5,6,5,4,6,10,7,3,3
158,3,5,6,5,4,4,10,7,3,3
159,3,5,6,5,4,6,2,7,3,3
160,3,5,6,5,4,6,10,7,3,3
161,3,5,6,5,4,6,10,7,3,3
162,3,5,6,5,4,6,10,7,3,3
163,3,5,6,5,4,6,10,7,3,3
164,3,5,6,5,4,6,10,7,3,3
165,3,5,6,5,4,6,10,7,3,3
166,6,5,6,10,4,6,10,7,3,0
167,3,5,6,5,4,3,10,7,3,3
168,3,5,6,5,4,6,10,7,3,3
169,3,5,6,5,4,6,10,7,3,3
170,2,0,13,0,0,0,4,2,0,13
171,3,5,6,5,4,6,10,7,3,3
172,3,5,6,5,4,6,10,7,3,3
173,3,5,6,5,4,6,10,7,3,3
174,2,0,16,5,4,12,4,2,0,2
175,3,5,6,5,4,6,10,7,3,3
176,3,5,6,5,4,6,10,7,3,3
177,3,5,6,10,4,2,10,4,3,1
178,2,0,11,12,0,7,4,2,9,2
179,2,6,7,0,0,12,2,2,0,1
180,3,5,6,5,4,6,10,7,3,3
181,3,5,6,5,4,6,10,7,3,3
182,3,5,6,5,4,6,10,7,3,3
183,5,3,6,3,4,3,10,1,3,11
184,3,5,6,5,4,6,10,7,3,3
185,3,5,6,5,4,6,10,7,3,3
186,3,5,6,5,4,6,10,7,3,3
187,0,12,13,8,14,7,12,10,16,13
188,8,0,6,13,4,6,10,7,3,3
189,3,6,6,5,4,6,10,7,3,1
190,5,3,6,5,4,6,10,1,3,11
191,8,5,6,5,4,6,2,7,3,3
192,0,12,13,8,14,7,12,10,10,13
193,3,5,6,5,4,6,10,7,3,3
194,5,3,2,3,5,3,2,1,2,8
195,7,5,6,5,0,6,4,7,3,2
196,6,5,6,5,4,6,10,7,3,1
197,7,0,11,0,0,0,4,2,0,6
198,5,3,2,3,5,3,10,1,3,11
199,5,3,2,3,4,3,10,1,3,11
200,3,5,6,5,4,6,10,7,3,3
201,3,5,6,5,4,6,10,7,3,3
202,3,5,6,5,4,6,10,7,3,1
203,3,5,2,10,2,3,10,7,2,1
204,5,3,2,3,4,3,10,1,3,11
205,3,5,6,5,4,6,10,7,3,3
206,7,8,11,0,0,0,5,2,15,2
207,7,0,11,0,0,0,4,2,15,2
208,7,0,11,0,0,0,5,2,15,2
209,3,5,6,5,4,6,10,7,3,3
210,3,5,6,5,4,6,10,7,3,3
211,10,5,6,2,4,4,10,7,3,1
212,7,0,11,0,0,0,4,2,0,6
213,5,3,2,3,2,3,2,5,2,11
214,2,8,6,5,4,6,4,7,3,2
215,7,8,6,5,4,6,4,7,3,2
216,3,5,6,5,4,6,10,7,3,3
217,5,3,4,3,5,3,0,1,2,11
218,4,5,6,5,4,6,10,7,3,3
219,5,3,4,3,5,3,0,1,2,11
220,7,8,11,0,0,0,4,2,15,6
221,5,3,2,3,5,3,10,1,3,11
222,3,6,7,2,2,4,2,7,2,1
223,3,6,2,2,2,4,2,5,2,1
224,3,5,6,10,2,6,10,7,2,3
225,5,3,2,3,2,15,12,1,2,13
226,5,3,2,3,2,3,10,1,2,1
227,3,5,2,10,4,6,10,7,2,1
228,3,6,7,2,4,4,10,7,3,1
229,3,5,6,5,4,6,10,7,3,3
230,8,0,11,6,0,2,4,7,10,2
231,5,3,2,3,5,3,10,1,2,1
232,5,3,2,3,5,3,2,1,2,11
233,6,6,7,10,5,4,10,4,2,1
234,3,6,2,2,4,4,2,5,10,1
235,5,3,2,3,5,3,10,1,3,11
236,5,7,6,3,5,3,10,1,3,3
237,5,3,2,10,5,3,2,1,5,1
238,2,0,11,8,0,0,2,2,0,2
239,5,3,7,6,5,3,0,1,7,11
240,5,3,2,3,4,3,10,1,2,1
241,2,0,4,0,0,0,4,2,0,2
242,16,12,13,8,2,15,2,10,2,13
243,5,6,2,3,5,3,2,1,2,8
244,5,3,2,6,5,3,0,1,7,1
245,3,5,6,2,4,6,10,7,2,1
246,5,3,2,6,5,3,2,1,2,11
247,7,0,11,0,0,0,4,2,15,2
248,3,6,7,5,2,4,10,7,2,3
249,5,3,2,10,2,3,10,1,5,11
250,3,5,6,5,4,6,10,7,3,3
251,7,8,11,0,0,0,5,2,15,6
252,5,3,2,3,5,3,2,1,2,11
253,5,3,2,3,5,3,2,1,2,1
254,5,3,2,3,5,3,10,1,2,11
255,3,5,6,10,4,6,10,7,3,3
256,0,12,13,2,14,7,12,10,2,13
257,2,8,11,0,0,0,4,2,15,2
258,11,10,5,13,11,12,11,5,8,10
259,3,6,7,2,4,4,2,5,2,2
260,5,3,2,3,4,3,10,1,2,11
261,2,0,11,0,0,0,4,2,0,2
262,5,3,7,6,5,4,0,1,7,11
263,5,3,2,6,5,3,2,1,2,11
264,5,3,2,3,5,3,2,1,2,11
265,5,3,2,6,9,3,2,1,2,11
266,3,6,7,2,2,4,2,5,2,1
267,7,0,11,0,0,0,4,2,0,2
268,3,6,2,10,5,3,2,9,2,1
269,3,4,4,10,2,6,2,7,5,3
270,5,3,2,3,2,3,2,1,2,11
271,5,3,7,6,5,3,0,1,7,11
272,5,3,2,6,5,3,0,1,7,11
273,5,3,7,3,2,4,10,1,2,11
274,7,0,11,0,0,0,4,2,0,2
275,3,6,7,10,5,4,2,5,2,1
276,7,8,11,13,0,0,4,2,15,2
277,5,3,2,6,5,3,0,1,7,11
278,5,3,2,6,5,3,2,1,2,11
279,5,3,4,6,5,3,0,1,5,2
280,6,6,7,10,9,4,0,5,7,1
281,4,6,7,10,5,4,0,1,7,1
282,5,3,4,6,5,3,0,1,2,11
283,5,3,7,3,2,3,10,1,7,11
284,3,6,7,2,2,4,2,5,2,1
285,5,3,2,6,5,3,0,1,7,11
286,5,3,7,6,5,3,0,1,7,11
287,8,3,11,13,0,15,8,5,10,10
288,5,3,2,6,5,3,2,1,2,11
289,5,3,2,6,5,3,0,1,2,1
290,5,3,2,3,5,3,2,1,2,11
291,5,3,7,6,5,3,0,1,7,11
292,7,8,2,0,2,3,5,2,15,6
293,6,6,0,9,11,14,0,5,7,10
294,7,0,11,0,0,0,4,2,0,2
295,5,3,2,6,5,3,2,1,2,11
296,6,4,0,9,11,14,0,5,7,10
297,7,8,16,0,0,3,5,2,15,6
298,17,3,5,3,11,3,11,1,8,5
299,5,3,2,3,5,3,2,1,2,11
300,4,10,0,6,9,15,0,9,7,8
301,6,6,7,10,9,2,2,5,7,1
302,5,3,2,3,5,3,2,1,2,1
303,6,4,4,10,5,2,10,9,5,0
304,6,4,4,10,5,2,0,9,5,0
305,7,8,16,0,4,3,5,2,15,6
306,3,6,2,2,2,4,2,5,2,1
307,5,12,13,8,14,12,12,10,10,13
308,5,6,2,3,2,3,2,1,2,1
309,5,3,2,3,5,3,2,1,2,11
310,2,0,11,13,0,12,4,2,0,2
311,7,8,2,13,4,3,4,5,15,2
312,4,7,4,6,5,2,0,9,5,11
313,3,6,7,10,9,4,0,5,7,1
314,5,3,4,3,5,15,4,1,2,1
315,7,8,11,13,0,15,4,13,15,14
316,5,3,2,3,5,15,2,1,9,1
317,3,6,7,2,2,4,2,5,2,1
318,17,3,5,3,3,3,4,1,10,4
319,2,0,11,0,0,0,4,7,0,2
320,3,4,4,10,9,2,0,9,5,0
321,17,8,11,0,0,0,4,13,15,4
322,3,0,4,10,9,2,0,7,5,0
323,6,4,0,10,9,14,0,4,5,0
324,17,3,5,3,6,3,4,1,0,11
325,3,6,7,10,2,4,2,5,7,1
326,5,3,2,3,5,3,2,1,2,11
327,3,6,2,10,9,2,0,7,5,1
328,0,12,13,8,14,7,12,10,10,13
329,4,7,4,6,5,2,0,9,5,0
330,4,7,4,6,5,3,0,1,5,11
331,5,3,2,6,5,3,2,1,2,11
332,3,6,2,2,9,4,2,5,2,1
333,4,7,0,9,11,14,0,9,5,0
334,4,7,2,6,5,3,2,9,5,1
335,3,6,2,2,2,4,2,7,2,1
336,6,4,0,10,11,14,0,4,5,0
337,4,7,4,6,5,2,0,9,5,0
338,6,4,0,10,9,2,0,4,5,0
339,10,6,0,2,2,4,2,1,7,10
340,4,7,4,6,5,2,0,9,5,0
341,3,4,4,10,9,2,0,7,5,0
342,3,6,7,10,5,4,2,1,2,1
343,4,7,0,6,5,2,0,9,7,0
344,6,4,0,10,9,14,0,4,5,0
345,4,7,4,6,5,2,0,9,5,0
346,6,4,0,10,4,14,4,4,16,0
347,4,7,4,6,5,2,0,9,5,0
348,5,3,2,3,5,3,2,1,2,11
349,4,7,4,6,11,2,0,9,5,0
350,18,4,0,9,11,14,0,9,5,0
351,6,4,0,10,5,2,0,4,5,0
352,4,7,4,6,5,2,0,9,5,0
353,4,7,4,6,5,2,0,9,5,0
354,3,4,4,10,9,14,0,7,5,2
355,6,4,7,10,9,4,2,4,5,0
356,5,3,2,6,5,3,2,1,2,11
357,6,4,0,10,9,14,0,4,16,0
358,7,8,11,0,0,0,5,2,15,6
359,0,12,9,12,8,7,12,10,9,13
360,4,4,0,10,9,14,0,9,16,0
361,4,7,4,6,5,2,0,9,5,0
362,4,7,4,3,5,2,0,9,5,0
363,5,3,2,3,5,3,2,1,2,11
364,4,7,4,6,5,2,0,9,5,0
365,2,0,11,13,0,0,4,2,0,2
366,4,7,4,6,5,2,0,9,5,0
367,6,7,0,10,9,14,0,9,5,0
368,5,3,2,3,5,3,4,1,15,2
369,3,6,2,10,9,3,2,1,2,1
370,7,8,8,0,0,0,5,2,15,6
371,6,7,4,6,9,2,4,9,5,2
372,4,7,4,6,5,2,0,9,7,0
373,4,4,4,10,5,2,0,9,5,0
374,2,0,11,0,0,0,4,2,9,2
375,5,3,2,6,5,3,0,1,7,1
376,5,3,2,6,5,3,2,1,2,11
377,4,7,2,6,5,3,2,9,2,1
378,4,7,0,6,5,2,0,9,7,0
379,16,12,9,8,8,7,12,10,16,13
380,0,9,9,12,8,7,4,10,9,2
381,7,3,11,0,0,0,4,2,0,2
382,4,7,0,6,5,2,0,9,5,0
383,8,7,4,6,9,2,0,9,5,0
384,6,4,4,6,5,2,0,9,5,0
385,4,7,4,6,5,2,0,9,5,0
386,6,7,4,6,9,2,0,9,5,0
387,8,7,0,9,6,2,0,9,10,1
388,4,7,4,6,5,2,0,9,5,0
389,3,7,4,6,9,3,2,1,2,1
390,3,6,4,12,9,3,2,1,2,1
391,4,7,4,6,5,2,0,9,5,0
392,6,4,4,10,9,2,0,4,5,0
393,6,4,0,10,6,14,0,4,5,0
394,5,3,2,6,5,3,2,1,2,11
395,5,3,2,6,5,3,0,1,5,1
396,6,4,4,10,5,2,0,4,5,0
397,3,7,4,10,9,2,0,7,5,0
398,6,4,0,10,9,2,0,4,5,0
399,6,7,4,10,5,2,0,9,5,0
400,7,0,11,0,0,0,4,3,15,2
401,3,6,7,2,2,4,2,5,2,1
402,8,6,7,9,11,14,8,5,7,10
403,3,6,7,9,11,4,2,5,7,10
404,4,10,0,12,5,14,4,9,9,0
405,0,9,4,12,9,2,12,9,16,13
406,6,4,4,10,5,2,0,9,5,0
407,2,0,11,0,0,0,4,2,0,2
408,5,3,4,6,5,2,0,9,5,0
409,4,7,4,6,5,2,0,9,5,0
410,6,4,0,10,2,14,0,4,5,0
411,4,7,4,10,5,2,0,9,5,0
412,4,7,4,6,5,2,0,9,5,0
413,10,6,7,2,2,4,2,1,2,11
414,4,7,4,6,5,3,0,9,5,0
415,4,7,4,10,5,2,0,9,5,0
416,2,0,11,8,8,0,4,5,9,2
417,11,3,11,0,0,0,4,2,0,2
418,0,9,9,12,8,7,12,10,9,13
419,8,0,8,13,0,14,4,2,10,2
420,4,7,0,6,5,2,0,9,5,0
421,2,0,11,13,0,12,4,2,10,2
422,4,7,4,6,5,2,0,9,5,0
423,6,9,0,12,9,12,0,5,9,2
424,6,4,0,10,5,2,0,4,5,0
425,7,8,11,0,0,0,5,2,15,6
426,2,0,12,0,0,12,4,2,15,2
427,0,12,9,8,8,7,12,10,9,13
428,4,7,4,6,5,2,0,9,5,0
429,6,4,4,10,5,2,0,4,5,0
430,6,4,0,10,9,6,0,7,5,0
431,5,3,2,3,5,3,2,1,2,11
432,6,4,0,10,5,2,0,4,5,0
433,4,7,4,6,5,2,0,9,5,0
434,12,1,1,2,7,1,6,5,6,5
435,3,4,0,2,4,14,4,7,10,2
436,6,4,4,10,9,2,0,4,5,0
437,7,0,11,0,0,0,5,2,15,6
438,4,7,0,6,5,2,0,9,5,0
439,10,1,12,1,1,1,0,0,7,5
440,13,10,2,2,2,12,12,5,2,1
441,5,3,2,3,5,3,2,1,2,11
442,3,4,0,10,4,6,0,7,5,3
443,3,6,7,3,2,3,2,1,2,11
444,3,4,4,10,4,2,0,7,5,3
445,4,7,0,6,5,2,0,9,5,0
446,6,7,4,10,5,2,0,4,5,0
447,6,4,0,10,2,14,0,9,5,0
448,6,4,0,10,5,2,0,4,5,0
449,11,11,5,9,11,14,4,5,8,2
450,6,4,0,9,8,7,0,10,7,10
451,6,4,7,2,2,4,2,4,5,0
452,4,7,4,6,5,2,0,9,5,0
453,6,4,0,10,9,2,0,4,5,0
454,10,6,7,2,2,4,2,5,2,1
455,0,9,0,9,8,14,0,10,16,0
456,6,6,2,10,2,4,2,1,2,11
457,3,6,7,2,2,4,2,5,2,1
458,8,0,4,10,9,12,8,5,2,1
459,5,3,2,3,2,4,2,1,2,1
460,16,12,13,3,2,15,12,10,2,13
461,0,9,9,12,8,7,12,10,9,13
462,4,7,4,6,5,2,0,9,5,0
463,6,4,0,10,9,2,0,4,5,0
464,5,12,13,3,2,15,12,9,2,13
465,3,6,7,2,2,4,2,5,2,1
466,5,3,2,2,2,4,2,1,2,1
467,5,7,4,6,5,3,0,1,7,11
468,5,3,2,6,5,3,2,1,2,11
469,6,4,0,10,9,14,0,4,5,0
470,3,6,7,2,2,4,2,5,2,1
471,4,4,13,2,2,14,2,10,2,0
472,4,7,4,6,9,2,0,9,5,0
473,1,1,12,1,7,1,1,0,6,4
474,6,4,0,10,9,14,0,4,5,0
475,0,9,9,12,8,7,4,10,9,9
476,5,9,4,12,9,0,8,9,9,0
477,6,4,0,10,5,2,0,4,5,0
478,6,4,0,9,9,14,0,9,16,0
479,0,12,13,2,14,7,12,10,6,13
480,2,0,11,13,0,0,4,2,0,2
481,4,7,4,6,5,2,0,9,5,0
482,5,3,2,6,5,3,2,1,2,11
483,4,10,7,6,5,1,2,0,7,11
484,2,0,11,0,0,0,4,2,0,2
485,0,12,13,8,14,7,12,10,10,13
486,0,9,9,12,8,7,4,10,9,2
487,7,0,8,0,0,0,5,2,15,2
488,12,10,12,9,10,14,0,5,7,5
489,11,1,13,7,14,9,12,10,6,8
490,0,9,9,12,8,7,12,10,9,13
491,4,4,0,10,5,2,0,9,5,0
492,4,10,0,6,5,14,0,9,7,0
493,3,0,7,2,0,4,4,2,15,2
494,2,0,16,8,0,12,4,2,10,2
495,4,7,0,6,5,2,0,9,5,0
496,3,9,0,12,9,6,2,5,2,1
497,4,7,4,6,5,2,0,9,5,0
498,2,0,11,0,0,0,4,2,0,2
499,11,2,5,1,3,1,6,6,6,5
500,7,8,1,0,0,0,5,2,15,2
501,3,6,7,2,2,4,2,5,2,1
502,11,1,5,7,7,9,1,6,6,4
503,1,1,12,1,7,1,6,0,6,4
504,1,2,5,1,7,13,1,6,6,4
505,17,3,5,3,1,3,3,6,8,4
506,8,0,0,8,14,12,8,5,10,2
507,13,10,0,12,11,14,2,5,16,10
508,12,0,12,2,2,14,4,5,10,2
509,12,0,1,13,0,9,4,2,13,2
510,17,2,5,1,3,13,3,6,4,4
511,3,4,7,10,2,2,0,5,5,1
512,7,0,13,0,0,7,4,10,15,13
513,6,4,0,10,9,14,0,4,5,0
514,17,2,5,1,3,5,3,6,4,7
515,0,9,9,12,8,7,12,10,9,13
516,2,0,13,13,14,7,4,2,0,9
517,7,8,11,0,0,0,5,2,15,2
518,3,6,7,2,2,4,2,5,2,1
519,5,3,2,6,5,3,0,1,5,11
520,4,3,2,6,5,3,2,9,5,11
521,6,4,0,9,9,14,0,4,16,0
522,5,3,7,3,5,3,2,5,2,1
523,2,6,12,9,11,14,4,5,2,10
524,0,0,9,0,0,7,12,10,15,13
525,6,4,0,10,9,2,0,4,5,0
526,3,4,4,10,2,2,0,4,5,0
527,7,0,11,0,0,0,4,2,0,2
528,16,9,9,8,9,7,12,10,2,13
529,3,6,7,2,2,4,2,5,2,1
530,6,4,7,8,2,4,2,5,2,1
531,16,9,9,9,9,15,2,9,5,13
532,6,4,0,10,9,14,0,4,5,0
533,4,7,4,6,5,2,0,9,5,0
534,3,6,7,2,2,4,2,5,2,1
535,6,4,4,10,9,2,0,4,5,0
536,6,4,4,10,2,2,0,4,5,0
537,6,4,0,9,9,14,0,4,16,0
538,6,4,0,2,2,14,0,4,7,0
539,1,1,1,1,7,1,1,0,6,4
540,1,1,1,1,7,1,1,0,6,4
541,0,0,9,12,8,7,12,10,15,13
542,6,4,0,10,9,2,0,4,5,0
543,7,8,11,0,0,0,4,2,15,6
544,8,4,0,0,2,14,4,5,10,0
545,7,8,11,0,0,0,5,10,15,6
546,6,4,4,10,5,2,0,9,5,0
547,6,4,4,10,5,2,0,9,5,0
548,3,6,7,2,2,4,2,5,2,1
549,0,12,13,8,14,7,12,10,10,13
550,10,1,7,1,2,4,6,5,2,11
551,4,7,4,6,5,2,0,9,7,0
552,16,10,5,9,2,15,12,10,2,8
553,7,8,11,0,0,0,5,3,15,12
554,6,4,0,10,2,2,0,4,5,0
555,10,10,7,9,11,14,11,5,7,10
556,12,3,5,9,7,3,4,5,2,4
557,6,4,0,10,9,14,0,4,5,0
558,4,7,4,10,5,2,0,9,5,0
559,1,1,12,1,3,1,1,0,6,4
560,3,6,7,2,2,4,2,5,2,1
561,3,6,2,2,2,12,2,5,2,1
562,3,6,7,2,2,4,2,5,2,1
563,12,1,1,1,3,1,6,5,6,4
564,8,0,2,2,0,12,4,2,0,2
565,6,4,4,10,5,2,0,4,5,0
566,0,9,9,12,8,7,12,10,9,13
567,3,4,0,2,9,15,2,4,2,1
568,2,0,11,2,0,12,4,2,0,2
569,3,6,7,2,2,4,2,5,2,1
570,6,4,4,10,9,14,0,4,5,0
571,2,0,11,13,0,12,4,2,10,2
572,5,7,4,6,5,2,0,9,5,0
573,4,7,4,6,5,2,0,9,5,0
574,0,9,9,12,8,7,12,10,9,13
575,12,1,1,1,3,1,6,5,6,4
576,3,6,7,2,2,4,2,5,2,1
577,3,6,7,10,5,4,2,5,2,1
578,3,6,2,10,2,4,2,5,2,3
579,10,6,7,1,2,4,2,5,2,11
580,8,0,5,2,14,12,4,5,9,2
581,10,6,7,2,2,4,0,5,2,1
582,3,6,7,10,2,4,2,5,2,1
583,7,0,11,0,0,0,5,2,15,6
584,4,7,4,6,5,2,0,9,5,0
585,3,6,7,2,2,4,2,5,2,1
586,2,0,12,2,14,14,4,2,10,2
587,6,4,0,10,9,14,0,4,5,0
588,12,0,2,9,6,2,8,5,2,1
589,12,0,12,9,7,14,4,5,2,14
590,5,6,7,3,2,4,2,5,2,1
591,4,7,4,6,5,2,0,9,5,0
592,0,9,9,12,8,7,12,10,9,13
593,2,0,12,9,7,14,4,5,0,2
594,0,12,13,8,14,7,12,10,10,13
595,6,4,12,2,14,14,4,2,8,2
596,5,3,2,3,5,3,2,1,2,11
597,12,11,11,9,7,14,4,4,10,14
598,2,0,4,13,4,12,8,7,16,0
599,3,6,0,9,9,14,0,5,7,10
600,6,4,0,10,14,14,4,10,5,13
601,6,4,4,10,5,2,0,9,5,0
602,1,1,5,9,1,1,6,0,6,4
603,6,7,4,10,9,2,0,9,5,0
604,3,6,2,2,2,6,2,5,2,1
605,16,12,13,3,14,15,12,10,2,13
606,7,8,11,0,0,0,4,2,15,6
607,6,4,0,9,9,14,4,4,5,10
608,11,10,0,9,11,14,4,5,7,10
609,6,4,0,2,2,14,2,5,7,1
610,8,6,12,9,11,12,4,5,7,10
611,6,7,4,10,5,2,0,9,5,0
612,4,7,4,6,5,2,0,9,5,0
613,0,12,13,8,8,7,12,10,16,13
614,4,7,4,10,5,2,8,9,5,0
615,5,7,4,6,5,2,0,9,5,0
616,5,3,4,6,5,2,0,1,5,0
617,4,7,4,6,5,2,0,9,5,0
618,0,12,13,8,14,7,12,10,13,13
619,11,2,4,9,5,2,0,6,7,4
620,4,7,4,6,5,2,0,9,7,0
621,4,7,4,6,5,2,0,9,5,0
622,10,10,0,9,9,14,0,9,5,10
623,12,10,0,9,9,14,0,9,16,0
