,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
139,1,4,1,6,9,9,10,9,9,6
140,1,4,1,6,9,9,10,9,9,6
141,9,8,0,8,12,1,10,7,9,8
142,1,4,1,6,9,9,10,9,9,6
143,1,4,1,6,9,1,10,9,9,6
144,1,4,1,6,9,9,10,9,9,6
145,1,4,1,6,9,9,10,9,9,6
146,9,8,0,8,12,1,10,6,9,8
147,1,4,1,6,9,9,10,9,9,6
148,1,4,1,6,9,9,10,9,9,6
149,1,4,1,6,9,9,10,9,9,6
150,1,4,1,6,9,9,10,9,9,6
151,1,4,1,6,9,9,10,9,9,6
152,1,4,1,6,9,9,10,9,9,6
153,3,8,0,8,12,1,0,11,9,8
154,1,4,1,6,9,9,10,9,9,6
155,13,12,12,1,11,4,0,5,11,3
156,1,8,0,6,12,1,10,7,9,8
157,1,4,1,6,9,9,10,9,9,6
158,1,8,0,6,12,1,10,9,9,8
159,9,8,0,6,12,1,9,6,9,8
160,1,1,11,2,9,9,4,4,7,6
161,1,4,1,6,9,9,10,9,9,6
162,1,4,9,2,9,9,4,6,1,1
163,9,8,0,6,12,1,10,6,9,8
164,2,5,6,4,0,7,13,2,4,4
165,3,8,0,8,3,1,0,11,1,3
166,1,1,12,2,9,9,10,9,5,6
167,1,4,1,6,9,9,10,9,9,6
168,1,8,1,6,9,1,10,9,9,8
169,1,4,1,6,9,9,10,9,9,6
170,1,4,1,6,9,9,10,9,9,6
171,1,4,1,6,9,9,10,9,9,6
172,9,8,0,8,3,1,9,11,10,8
173,1,4,1,6,9,9,10,9,9,6
174,1,8,0,6,12,1,4,4,9,8
175,1,8,0,6,12,1,0,7,9,8
176,1,4,1,6,9,9,10,4,9,6
177,2,2,4,3,0,4,1,1,4,4
178,12,12,12,1,11,9,0,5,10,3
179,1,4,1,6,9,9,10,9,9,6
180,3,8,0,8,3,1,0,11,1,3
181,1,4,12,10,9,2,9,9,5,6
182,11,1,12,2,11,9,10,6,11,6
183,9,8,1,6,12,9,10,9,9,8
184,1,4,1,6,9,5,10,9,9,6
185,1,4,1,6,9,9,10,9,9,6
186,3,8,0,8,12,1,0,11,1,8
187,6,5,6,4,7,7,6,2,3,5
188,9,8,0,8,3,1,9,11,10,8
189,1,4,0,1,9,9,10,6,9,6
190,9,8,0,8,12,1,9,6,9,8
191,11,1,11,2,1,2,4,4,7,1
192,1,8,0,6,9,9,10,6,9,8
193,1,4,1,6,9,9,10,9,9,6
194,11,1,11,2,1,2,4,4,7,1
195,11,6,0,6,9,1,0,7,1,6
196,6,5,6,4,7,7,6,2,3,5
197,8,7,8,9,5,8,8,8,8,7
198,11,1,11,2,1,2,4,4,7,1
199,12,1,11,1,9,9,2,6,1,11
200,8,7,8,9,5,8,8,8,8,7
201,3,8,0,8,3,1,0,11,1,8
202,11,1,11,2,1,2,4,4,7,1
203,3,8,0,8,3,1,1,11,10,3
204,9,8,12,8,3,10,9,6,10,8
205,1,4,1,6,9,9,10,9,9,6
206,6,5,6,4,7,7,6,2,3,5
207,13,10,2,7,11,10,13,0,10,3
208,9,1,11,2,1,2,4,4,7,1
209,3,8,0,8,3,1,0,11,1,8
210,9,8,0,8,12,1,9,11,10,8
211,9,8,0,8,3,1,9,11,10,8
212,9,8,12,8,12,1,0,6,5,3
213,9,9,11,1,1,2,9,4,5,6
214,9,8,0,1,3,1,0,11,11,8
215,11,6,0,1,1,1,0,4,1,1
216,6,5,6,4,7,7,6,2,3,5
217,9,8,0,8,12,1,9,11,10,8
218,8,7,8,9,5,8,8,8,8,8
219,3,8,0,1,12,1,0,11,9,8
220,9,8,12,8,10,5,13,8,8,8
221,3,8,0,8,3,1,9,11,10,3
222,1,4,1,6,9,9,10,9,7,6
223,11,9,11,2,1,2,4,6,5,6
224,3,6,0,1,3,1,0,11,1,3
225,6,5,6,4,7,7,6,2,3,5
226,9,8,0,8,12,1,9,6,10,8
227,1,4,11,6,9,9,10,9,9,6
228,11,4,1,10,9,9,10,6,9,6
229,11,4,11,1,1,2,4,4,7,1
230,3,6,0,1,3,1,0,11,1,3
231,1,4,1,6,9,9,10,9,9,6
232,6,5,6,4,7,7,6,2,3,5
233,3,8,0,1,3,1,0,11,1,3
234,9,8,0,8,12,1,9,6,1,8
235,3,6,0,1,3,1,0,11,1,3
236,3,8,0,8,3,1,0,11,1,3
237,9,8,0,8,11,5,9,6,10,8
238,3,8,0,8,3,1,0,11,1,3
239,8,7,8,9,5,8,8,8,8,7
240,2,2,4,3,0,4,1,6,11,4
241,2,2,4,3,0,4,1,1,4,4
242,9,8,0,8,3,1,9,11,10,8
243,9,8,12,8,12,5,9,6,9,8
244,8,7,8,9,5,8,8,8,8,7
245,1,9,11,6,9,5,10,9,9,6
246,1,9,11,6,1,2,4,9,7,6
247,9,8,0,8,12,5,9,6,10,8
248,9,10,2,8,3,10,9,0,0,8
249,9,7,8,1,1,2,9,6,11,8
250,11,9,11,2,1,2,4,9,5,6
251,2,2,4,3,0,4,1,1,4,4
252,3,12,0,1,3,1,0,11,1,3
253,4,3,3,5,6,3,3,10,2,13
254,4,8,3,8,3,1,0,11,10,3
255,11,4,0,2,1,2,4,4,1,3
256,3,8,0,1,3,1,0,11,1,3
257,11,1,11,2,1,2,0,4,7,1
258,1,4,11,2,1,5,4,4,5,8
259,9,8,0,8,3,5,9,0,10,8
260,9,8,0,8,12,1,9,6,10,8
261,9,12,0,1,12,1,0,11,1,8
262,12,8,12,1,3,9,0,6,10,3
263,4,3,3,5,6,3,3,10,2,13
264,1,4,1,6,9,9,10,9,9,6
265,3,8,0,8,3,1,0,11,10,3
266,3,8,0,8,3,1,0,11,10,3
267,11,12,12,10,11,9,0,6,11,1
268,11,1,11,2,1,2,4,4,7,1
269,1,4,1,6,9,9,10,9,9,6
270,11,1,11,2,1,1,4,4,7,3
271,11,9,11,2,1,2,4,4,5,6
272,11,1,12,2,11,0,4,6,5,6
273,1,7,1,6,9,9,10,9,9,6
274,4,3,3,5,6,3,3,10,2,13
275,9,8,12,8,12,5,10,6,9,8
276,11,9,11,2,1,2,4,4,7,1
277,9,8,12,8,9,5,9,6,9,8
278,11,1,11,2,1,2,4,4,7,1
279,9,8,11,8,1,10,9,9,9,8
280,8,7,8,9,5,8,8,8,8,7
281,4,3,3,5,6,3,3,10,2,13
282,11,1,11,2,1,2,4,4,7,1
283,1,9,11,10,1,10,4,4,7,6
284,2,2,11,2,0,4,4,1,4,4
285,11,9,11,2,1,2,4,4,7,1
286,11,1,12,2,1,2,4,4,7,1
287,2,4,12,2,9,9,14,9,11,6
288,11,9,11,2,1,2,4,4,7,1
289,9,8,1,8,9,5,9,9,9,8
290,9,9,11,6,1,2,4,4,5,8
291,11,6,11,1,3,2,4,4,7,3
292,11,9,11,2,1,2,4,4,5,1
293,4,7,8,9,5,8,8,8,8,7
294,11,1,11,2,1,2,4,4,7,3
295,3,9,11,1,1,1,4,4,7,8
296,6,5,6,4,7,7,6,2,3,5
297,9,9,11,6,1,2,4,9,1,6
298,11,9,11,2,1,2,4,4,5,6
299,1,4,1,6,9,9,10,9,9,6
300,8,7,8,9,5,8,8,9,11,6
301,9,8,0,8,12,1,9,6,10,8
302,1,4,12,6,1,9,10,9,9,6
303,11,9,11,2,1,2,4,4,7,1
304,6,5,6,4,7,7,6,2,3,5
305,11,1,11,2,1,2,4,4,7,3
306,11,1,11,2,1,2,4,4,7,1
307,3,6,0,1,3,1,0,11,1,3
308,9,8,2,8,3,1,13,6,10,3
309,3,8,0,8,3,1,0,11,10,8
310,11,1,11,1,1,2,4,4,1,1
311,9,8,0,8,12,1,0,6,5,8
312,3,8,0,8,3,1,0,11,1,3
313,3,8,0,8,3,1,0,11,10,8
314,6,5,6,4,7,7,6,2,3,5
315,3,8,0,8,3,1,0,11,1,3
316,9,1,11,1,1,2,4,4,1,8
317,8,7,8,9,5,8,8,8,8,13
318,9,8,0,8,12,1,0,6,1,3
319,6,5,6,4,7,7,6,2,3,5
320,9,8,0,8,12,1,9,6,9,8
321,9,8,0,8,3,1,0,6,9,8
322,3,8,0,8,3,1,0,11,1,3
323,11,9,11,1,1,2,0,4,7,3
324,8,7,8,9,5,8,8,8,8,7
325,3,8,0,8,3,1,0,11,1,3
326,8,7,8,9,5,8,8,8,8,7
327,11,1,11,2,1,2,0,11,7,1
328,1,8,9,6,1,1,4,6,9,8
329,11,1,0,2,1,1,4,4,7,1
330,11,6,0,1,1,1,4,4,7,3
331,3,8,0,1,3,1,4,11,1,3
332,11,1,11,1,1,2,10,4,7,1
333,0,10,13,7,2,0,13,0,0,0
334,4,3,3,5,6,3,3,10,2,13
335,8,7,8,9,5,8,8,8,8,7
336,6,5,6,4,7,7,6,2,3,5
337,11,9,11,2,1,2,4,4,5,8
338,6,5,6,4,7,7,6,2,3,5
339,11,1,11,2,1,2,4,4,7,1
340,9,8,0,8,12,1,9,6,9,8
341,8,7,8,9,5,8,8,8,8,7
342,9,8,0,8,12,5,9,6,9,8
343,11,7,8,9,5,8,8,8,11,7
344,3,6,0,1,12,1,4,11,1,3
345,2,12,4,3,0,4,1,1,4,4
346,3,6,12,1,3,5,0,6,1,3
347,8,7,8,9,5,8,8,8,8,7
348,8,7,8,9,5,8,8,8,11,7
349,6,5,6,4,7,7,6,2,3,5
350,9,8,0,1,12,1,0,11,1,8
351,11,1,11,2,11,10,4,4,7,3
352,11,5,11,4,0,7,4,4,7,5
353,12,1,13,1,1,2,4,4,7,3
354,1,4,1,6,9,5,10,9,9,8
355,11,1,11,2,1,2,4,4,7,3
356,8,7,8,9,5,8,8,8,8,7
357,11,1,11,2,1,2,4,4,7,1
358,3,8,0,1,12,1,0,11,1,8
359,2,2,4,2,11,4,2,1,5,4
360,8,7,8,9,5,8,8,8,8,7
361,11,1,11,2,1,2,4,4,7,1
362,11,9,11,2,1,2,4,4,7,1
363,11,1,11,2,1,2,4,4,7,1
364,11,9,11,2,1,2,4,4,5,6
365,1,4,1,6,12,1,10,6,9,8
366,11,1,11,2,1,2,4,4,7,1
367,11,9,11,2,1,2,4,4,7,1
368,6,5,6,4,7,7,6,2,3,5
369,1,1,11,2,9,2,4,4,7,6
370,11,1,11,2,1,2,4,4,7,1
371,11,1,11,2,1,2,4,4,7,1
372,6,5,6,4,7,7,6,2,3,5
373,2,2,4,3,0,4,1,1,4,4
374,3,8,0,1,3,1,0,11,1,3
375,9,6,0,1,12,1,4,11,1,3
376,11,9,11,2,1,10,4,4,5,1
377,3,8,0,1,3,1,0,11,1,3
378,3,8,0,1,12,1,0,11,1,3
379,11,9,11,2,1,2,4,4,7,1
380,1,4,9,1,12,1,0,4,7,3
381,11,6,0,1,3,1,4,11,7,3
382,11,1,11,1,1,2,4,4,7,1
383,4,3,3,5,6,3,3,10,2,13
384,9,9,11,1,1,10,9,6,1,8
385,6,5,6,4,7,7,6,2,3,5
386,12,1,11,2,1,2,4,4,1,3
387,11,9,11,1,1,1,4,4,7,1
388,11,9,11,2,1,2,4,4,7,1
389,11,1,12,2,11,2,4,4,7,1
390,11,1,11,2,1,2,4,4,7,1
391,11,1,11,2,1,2,4,4,7,1
392,11,1,11,2,1,2,4,4,7,1
393,4,3,3,5,6,3,3,10,2,13
394,11,1,11,2,1,2,4,4,7,1
395,11,1,11,2,1,2,4,4,7,1
396,9,6,0,8,12,1,0,6,1,8
397,13,12,0,8,5,9,1,6,11,3
398,11,1,11,2,1,2,4,4,7,3
399,3,8,0,1,3,1,0,6,1,8
400,12,9,11,1,1,10,4,4,1,3
401,9,6,0,8,12,5,0,6,11,8
402,11,1,12,2,1,2,4,4,7,1
403,4,8,3,8,3,3,3,10,10,13
404,11,1,11,1,1,2,4,4,7,3
405,11,1,11,2,1,2,4,4,7,1
406,11,1,11,2,1,2,4,4,7,1
407,1,4,12,10,11,9,4,6,5,6
408,12,9,12,1,1,2,9,6,11,8
409,1,4,1,6,9,9,10,9,9,6
410,11,1,12,2,1,2,4,4,7,1
411,9,9,11,1,11,10,9,6,5,3
412,3,6,0,1,3,1,4,11,1,3
413,3,1,11,2,3,2,0,11,1,3
414,3,8,0,1,3,1,0,11,1,3
415,11,3,1,1,9,9,10,10,1,8
416,3,8,0,8,3,1,0,11,1,3
417,3,1,11,2,1,2,0,11,1,3
418,9,8,0,8,12,1,0,6,1,3
419,4,3,3,5,6,3,3,10,2,13
420,8,7,8,9,5,8,8,8,8,7
421,11,1,11,2,1,2,4,4,7,3
422,9,8,0,8,12,1,0,6,1,3
423,3,8,0,8,3,1,0,11,1,3
424,3,8,0,1,3,1,0,11,1,3
425,9,9,11,2,1,2,9,4,5,1
426,3,8,0,1,3,1,0,11,1,3
427,9,8,0,1,12,1,0,11,1,3
428,12,8,0,1,3,1,0,6,1,3
429,3,8,0,1,3,1,0,11,1,3
430,2,1,4,3,0,4,1,1,4,4
431,2,10,5,3,8,3,1,1,4,0
432,10,10,2,0,8,10,13,0,6,0
433,8,7,8,9,5,8,8,8,8,7
434,3,8,0,8,3,1,0,11,1,3
435,11,1,11,2,1,2,4,4,7,1
436,7,0,5,0,2,0,2,3,0,2
437,8,7,8,9,5,8,8,8,8,7
438,3,12,12,1,11,3,0,11,1,3
439,11,1,12,2,11,2,0,4,7,1
440,0,10,5,7,2,0,2,3,0,0
441,3,8,0,1,3,1,0,11,1,3
442,9,10,12,8,3,0,9,0,0,8
443,2,2,6,9,0,8,6,1,3,11
444,0,10,2,7,2,0,2,3,0,0
445,3,8,0,1,3,1,0,11,1,3
446,1,4,1,1,12,1,4,6,7,1
447,2,12,2,1,0,4,1,6,4,11
448,0,10,2,7,2,0,13,0,0,0
449,3,6,0,1,3,1,0,11,1,3
450,3,8,0,8,3,1,0,11,10,3
451,8,7,8,9,5,8,8,8,8,7
452,3,8,0,1,3,1,0,11,1,3
453,4,3,3,5,6,3,3,10,2,13
454,3,6,0,1,3,1,0,11,1,3
455,0,10,2,7,2,10,13,0,0,2
456,4,3,3,5,6,3,3,10,7,13
457,11,9,11,2,1,2,4,4,7,1
458,9,4,0,1,12,1,0,11,1,3
459,11,3,0,1,1,1,4,4,7,1
460,8,7,8,9,5,8,8,8,8,7
461,4,3,3,5,6,3,3,10,2,13
462,11,9,11,2,1,2,0,4,7,1
463,3,6,0,1,3,1,4,11,7,3
464,11,1,11,2,1,2,4,4,7,1
465,11,1,11,2,1,2,4,4,7,1
466,6,5,6,4,7,7,6,2,3,5
467,11,9,11,2,1,2,4,4,7,1
468,4,3,3,5,6,3,3,10,2,13
469,8,7,8,9,5,8,8,8,8,7
470,4,3,3,5,6,3,3,10,2,13
471,11,1,11,2,1,2,4,4,7,1
472,8,7,8,9,5,8,8,8,8,7
473,11,6,0,1,3,1,0,4,7,1
474,3,6,0,1,3,1,0,11,1,3
475,8,7,8,9,5,8,8,8,8,7
476,3,12,3,5,4,3,0,10,2,3
477,6,5,6,4,7,7,6,2,3,5
478,3,8,0,1,3,1,0,11,1,3
479,4,3,3,5,1,3,3,10,7,13
480,7,1,5,7,8,6,2,3,0,2
481,11,1,12,2,11,2,4,4,7,1
482,8,7,8,9,5,8,8,8,8,7
483,3,8,0,1,3,1,0,11,1,3
484,8,7,8,5,5,8,8,10,8,13
485,11,1,2,2,11,2,13,0,6,11
486,3,6,0,1,3,1,0,11,1,3
487,12,4,12,1,3,9,0,6,1,3
488,4,3,3,5,6,3,3,10,2,13
489,3,12,12,1,3,5,0,11,10,3
490,6,5,6,4,7,7,6,2,3,5
491,3,3,12,5,3,3,0,11,7,3
492,2,2,4,3,0,4,1,1,4,4
493,3,4,0,1,12,1,4,4,7,3
494,3,8,0,1,3,1,0,11,1,3
495,11,1,11,2,1,2,4,4,7,1
496,7,0,5,0,2,0,2,3,0,2
497,4,7,8,5,1,8,0,4,7,7
498,3,1,12,2,11,2,0,4,5,1
499,9,9,11,2,1,10,4,4,5,1
500,4,3,3,5,6,3,3,10,2,13
501,3,3,3,5,3,3,0,11,1,3
502,0,10,2,7,8,10,13,0,0,2
503,1,4,1,6,9,9,10,9,9,6
504,4,3,3,1,6,3,3,10,7,13
505,0,0,5,0,2,0,2,3,0,2
506,4,3,3,5,6,3,3,10,2,13
507,0,10,5,7,2,0,2,3,0,0
508,4,3,3,5,6,3,3,10,2,13
509,11,1,11,2,1,2,4,4,7,1
510,11,1,12,2,11,2,0,4,5,1
511,3,8,0,1,3,1,0,11,1,3
512,2,2,4,3,0,4,1,1,4,4
513,2,9,11,4,0,9,13,9,11,5
514,8,7,8,9,5,8,8,8,8,7
515,11,1,11,2,1,8,13,4,7,1
516,13,12,12,7,11,9,2,6,10,2
517,11,1,11,2,1,2,4,4,7,1
518,11,1,11,2,1,2,4,4,7,1
519,11,1,12,1,1,9,4,9,7,1
520,11,9,12,2,11,2,0,4,5,1
521,11,1,11,2,1,2,4,4,7,1
522,9,1,11,1,12,2,9,4,7,3
523,4,3,3,5,6,3,3,10,2,13
524,9,9,11,2,1,10,12,4,5,1
525,0,10,3,5,4,3,3,10,2,0
526,1,9,11,2,1,2,4,4,7,6
527,11,1,11,2,1,2,4,4,7,1
528,2,2,4,3,0,4,1,1,4,11
529,1,4,1,6,9,9,10,9,9,6
530,0,10,2,7,4,0,2,0,0,0
531,9,9,11,2,1,10,12,4,5,1
532,11,1,11,2,1,2,4,4,7,1
533,11,1,11,1,1,2,4,4,7,3
534,11,1,11,2,1,2,4,4,7,1
535,6,5,6,4,7,7,6,2,3,5
536,4,3,3,5,6,3,3,10,2,13
537,3,6,0,1,3,1,0,11,1,3
538,11,1,13,2,1,2,2,9,7,1
539,3,10,12,1,3,5,0,11,1,3
540,6,5,6,4,7,7,6,2,3,5
541,0,10,3,5,4,3,3,10,0,13
542,11,1,11,2,1,2,4,4,7,1
543,11,1,11,1,1,2,4,4,7,1
544,12,1,12,7,1,0,4,3,0,10
545,3,6,0,1,3,1,0,11,1,3
546,0,0,5,0,2,0,2,3,0,2
547,0,10,3,7,4,3,3,0,0,0
548,4,3,3,5,6,3,3,10,2,13
549,4,3,3,5,6,3,3,10,2,13
550,6,5,6,4,7,7,6,2,3,5
551,1,1,12,2,9,4,10,9,5,6
552,3,10,12,2,11,5,0,4,1,3
553,3,12,0,1,11,10,0,7,1,3
554,4,3,3,5,6,3,3,10,2,13
555,6,5,6,4,7,7,6,2,3,5
556,0,10,5,7,2,0,2,0,0,2
557,1,1,12,2,9,9,10,9,5,6
558,3,4,11,1,12,9,4,6,1,1
559,4,3,3,5,6,3,3,10,2,13
560,2,2,4,3,0,4,1,1,4,4
561,6,5,6,4,7,7,6,2,3,5
562,4,3,3,5,6,3,3,10,2,13
563,11,1,11,2,1,2,4,4,7,1
564,9,12,2,1,11,10,13,0,11,3
565,4,3,3,5,6,3,3,10,2,13
566,9,1,11,2,1,10,9,6,7,3
567,4,3,3,5,6,3,3,10,2,13
568,6,5,6,4,7,7,6,2,3,5
569,3,3,0,5,3,3,3,11,2,13
570,3,9,11,2,1,1,0,4,7,3
571,10,0,13,0,2,10,9,3,0,0
572,0,0,5,0,2,0,2,3,0,0
573,11,4,0,1,1,1,0,4,7,1
574,4,3,3,5,6,3,3,10,2,13
575,11,1,11,2,1,2,4,4,7,1
576,4,3,3,5,6,3,3,10,2,13
577,9,1,11,1,1,10,9,9,7,1
578,9,3,11,2,1,10,4,4,7,1
579,7,1,2,12,0,3,1,3,6,11
580,11,3,11,2,1,2,0,4,7,1
581,11,1,11,2,1,2,4,4,7,1
582,11,4,0,10,9,1,0,4,7,1
583,4,3,3,5,6,3,3,10,2,13
584,8,7,8,9,5,8,8,8,8,7
585,3,6,0,1,3,1,0,11,1,3
586,11,1,11,2,1,10,4,4,7,1
587,11,9,11,2,1,1,0,4,7,1
588,11,1,11,1,1,2,4,4,7,1
589,11,1,11,2,1,2,4,4,7,1
590,11,3,11,1,1,1,0,10,7,1
591,6,5,6,4,7,7,6,2,3,5
592,3,10,2,7,3,1,0,11,0,3
593,4,3,3,5,6,3,3,10,2,13
594,11,1,11,2,1,1,4,4,7,1
595,4,3,3,5,6,3,3,10,2,13
596,3,3,3,5,6,3,3,11,1,3
597,3,12,2,1,3,3,3,11,1,3
598,4,3,3,5,6,3,3,10,2,13
599,9,9,4,2,11,2,9,1,5,1
600,3,3,3,5,6,3,3,11,2,13
601,12,1,11,1,11,2,4,4,7,3
602,8,7,8,9,5,8,8,10,8,7
603,6,5,6,4,7,7,6,2,3,5
604,11,1,12,1,1,10,9,4,7,8
605,11,1,11,2,1,2,0,4,7,1
606,12,1,11,1,1,2,4,4,7,8
607,9,9,12,1,11,9,9,6,10,8
608,8,7,8,9,5,8,8,8,8,7
609,3,3,3,5,6,3,3,10,2,13
610,9,6,12,1,11,10,9,4,9,8
611,11,1,11,2,1,2,4,4,7,1
612,11,1,11,2,1,2,4,4,7,1
613,9,9,11,2,1,2,9,9,7,1
614,8,7,8,9,5,8,8,8,8,7
615,9,1,12,1,11,9,13,6,11,8
616,9,12,12,10,11,10,9,4,5,8
617,4,3,0,5,6,3,3,10,2,13
618,6,5,6,4,7,7,6,2,3,5
619,8,7,8,9,5,8,8,8,8,13
620,12,9,11,1,1,2,9,4,7,3
621,11,1,11,2,1,2,4,4,7,1
622,11,12,11,2,1,10,12,11,5,1
623,4,3,3,5,6,3,3,10,2,13
