,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
53,13,8,10,11,12,10,5,11,13,6
54,8,8,11,0,0,0,5,2,14,6
55,13,8,10,11,12,10,5,11,13,6
56,13,8,10,11,12,10,5,11,13,6
57,8,8,11,0,0,0,5,2,0,6
58,8,0,11,0,0,0,5,2,0,6
59,13,8,10,11,12,10,5,11,13,6
60,8,0,11,0,0,0,4,2,0,6
61,3,0,11,13,0,0,4,2,0,2
62,8,0,11,0,0,0,5,2,0,6
63,8,8,11,0,12,0,5,11,0,6
64,8,0,11,0,0,0,4,2,0,2
65,3,0,11,0,0,0,4,2,14,2
66,8,8,11,0,0,0,5,2,0,6
67,3,0,11,0,0,0,4,2,0,2
68,3,0,11,0,0,0,4,2,0,2
69,8,0,11,0,0,0,4,2,0,6
70,3,0,9,12,8,0,4,2,9,2
71,8,0,11,0,0,0,4,2,0,2
72,8,0,11,0,0,0,12,2,0,2
73,2,12,13,8,14,7,12,10,9,13
74,8,0,11,0,0,0,5,2,0,2
75,3,0,11,12,8,0,4,2,0,6
76,8,0,11,0,0,0,5,2,0,2
77,8,0,11,0,0,0,5,2,14,6
78,2,12,13,8,14,7,12,10,9,13
79,8,0,13,0,0,0,5,10,14,6
80,8,12,13,0,0,7,12,10,14,13
81,2,12,13,8,14,7,12,10,9,13
82,0,5,6,5,4,6,10,7,5,3
83,0,5,6,5,4,6,10,7,5,3
84,8,8,11,0,12,10,5,11,14,6
85,8,8,11,0,12,0,5,11,14,6
86,7,5,6,0,0,0,4,2,0,2
87,8,8,11,0,0,0,5,2,14,6
88,8,8,11,0,0,0,5,2,14,6
89,0,0,4,13,4,15,4,7,0,2
90,0,5,6,5,4,6,10,7,5,3
91,0,5,6,5,4,6,10,7,5,1
92,8,0,11,0,0,0,4,2,0,6
93,3,0,11,0,0,0,4,2,0,2
94,3,0,11,0,0,0,4,2,14,2
95,3,0,11,0,0,0,4,2,0,2
96,0,5,6,10,4,3,10,1,5,1
97,3,0,11,0,0,0,4,2,0,6
98,0,0,6,13,4,12,9,5,8,3
99,5,3,2,13,2,15,10,1,10,1
100,0,5,6,5,4,6,10,7,5,3
101,3,0,11,0,0,0,4,2,0,2
102,0,5,6,5,4,6,10,7,5,1
103,5,3,2,3,5,3,10,1,5,11
104,3,0,11,0,0,0,4,2,0,2
105,3,0,11,0,0,0,4,2,0,2
106,0,12,13,5,4,6,12,7,5,13
107,0,5,6,5,4,6,10,7,5,3
108,3,5,6,3,4,0,2,5,8,3
109,2,12,13,8,14,7,12,10,9,13
110,8,8,11,0,0,0,4,2,0,2
111,7,5,6,5,4,6,8,7,5,3
112,4,3,6,5,2,15,10,1,5,1
113,2,12,13,8,14,7,12,10,9,13
114,0,5,6,5,4,6,10,7,5,3
115,3,0,16,2,0,12,4,2,8,2
116,0,5,6,5,4,6,10,7,5,3
117,8,8,11,0,0,0,4,2,14,6
118,4,5,6,10,5,6,10,9,5,1
119,0,6,2,2,2,4,2,7,7,1
120,5,7,4,3,6,3,0,1,8,1
121,3,0,11,0,0,0,4,2,0,2
122,5,3,2,3,6,15,12,1,0,9
123,0,5,6,5,4,6,10,7,5,3
124,0,5,6,5,4,6,10,7,5,3
125,5,3,2,3,5,3,2,1,7,11
126,7,5,16,5,14,12,8,7,8,3
127,0,5,6,5,4,6,10,7,5,3
128,0,5,6,5,4,6,10,7,5,3
129,5,7,2,6,5,3,0,1,2,1
130,2,12,13,8,14,7,12,10,9,13
131,5,3,2,3,5,3,2,1,7,11
132,3,0,11,0,0,0,4,2,0,2
133,3,0,6,5,4,12,10,7,8,2
134,3,0,16,13,0,12,4,2,0,2
135,0,5,6,5,4,6,10,7,5,3
136,3,0,11,0,0,0,4,2,0,2
137,0,5,6,5,4,6,10,7,5,3
138,0,5,6,5,4,6,10,7,5,3
139,4,5,6,5,4,6,10,7,5,1
140,2,12,13,8,14,7,12,10,9,13
141,3,0,11,0,0,0,4,2,0,2
142,0,5,6,5,4,6,10,7,5,1
143,0,5,6,5,4,6,10,7,5,3
144,0,5,6,5,4,6,10,7,5,3
145,0,5,6,5,4,14,0,7,8,3
146,0,5,6,5,4,6,10,7,5,3
147,0,5,6,5,4,6,10,7,5,3
148,0,5,6,5,4,6,10,7,5,3
149,0,5,6,5,4,6,10,7,5,3
150,0,5,6,5,4,6,10,7,5,3
151,0,5,6,5,4,6,10,7,10,3
152,0,4,6,5,4,6,10,7,5,3
153,4,5,6,2,5,6,10,9,7,1
154,0,5,6,5,4,6,10,7,5,3
155,0,9,0,12,8,6,10,7,5,3
156,3,12,13,0,0,0,12,2,0,13
157,0,5,6,5,4,6,10,7,5,3
158,0,5,6,5,4,4,10,7,5,3
159,0,5,6,5,4,6,2,7,5,3
160,0,5,6,5,4,6,10,7,5,3
161,0,5,6,5,4,6,10,7,7,3
162,0,5,6,5,4,6,10,7,5,3
163,0,5,6,5,4,6,10,7,5,3
164,0,5,6,5,4,6,10,7,5,3
165,0,5,6,5,4,6,10,7,5,3
166,0,5,6,10,4,6,10,7,5,0
167,0,5,6,5,4,3,10,7,5,3
168,0,5,6,5,4,6,10,7,5,3
169,0,5,6,5,4,6,10,7,5,3
170,3,0,13,0,0,0,4,2,0,13
171,0,5,6,5,4,6,10,7,5,3
172,0,5,6,5,4,6,10,7,5,3
173,0,5,6,5,4,6,10,7,7,3
174,3,0,16,5,4,12,4,2,0,2
175,0,5,6,5,4,6,10,7,5,3
176,0,5,6,5,4,6,10,7,5,3
177,0,5,6,10,4,2,10,4,5,1
178,3,0,11,12,0,7,4,2,14,2
179,3,6,7,0,0,12,2,2,0,1
180,0,5,6,5,4,6,10,7,5,3
181,0,5,6,5,4,6,10,7,5,3
182,0,5,6,5,4,6,10,7,5,3
183,5,3,6,3,4,3,10,1,5,11
184,0,5,6,5,4,6,10,7,5,3
185,0,5,6,5,4,6,10,7,5,3
186,0,5,6,5,4,6,10,7,5,3
187,2,12,13,8,14,7,12,10,9,13
188,7,0,6,13,4,6,10,7,5,3
189,0,6,6,5,4,6,10,7,5,1
190,5,3,6,5,4,6,10,1,5,11
191,7,5,6,5,4,6,2,7,8,3
192,2,12,13,8,14,7,12,10,9,13
193,0,5,6,5,4,6,10,7,5,3
194,5,3,2,3,5,3,2,1,2,8
195,3,5,6,5,0,6,4,7,0,2
196,5,5,6,5,4,6,10,7,5,1
197,8,0,11,0,0,0,4,2,0,6
198,5,3,2,3,5,3,10,1,5,11
199,5,3,2,3,4,3,10,1,5,11
200,0,5,6,5,4,6,10,7,5,3
201,0,5,6,5,4,6,10,7,5,3
202,0,5,6,5,4,6,10,7,5,1
203,0,5,2,10,2,3,10,7,5,1
204,5,3,2,3,4,3,10,1,5,11
205,0,5,6,5,4,6,10,7,5,3
206,8,8,11,0,0,0,5,2,14,2
207,8,0,11,0,0,0,4,2,14,2
208,8,0,11,0,0,0,5,2,14,2
209,0,5,6,5,4,6,10,7,5,3
210,0,5,6,5,4,6,10,7,5,3
211,4,5,6,2,4,4,10,7,5,1
212,8,0,11,0,0,0,4,2,0,6
213,5,3,2,3,2,3,2,5,7,11
214,3,8,6,5,4,6,4,7,5,2
215,8,8,6,5,4,6,4,7,5,2
216,0,5,6,5,4,6,10,7,5,3
217,5,3,4,3,5,3,0,1,2,11
218,4,5,6,5,4,6,10,7,5,3
219,5,3,4,3,5,3,0,1,7,11
220,8,8,11,0,0,0,4,2,14,6
221,5,3,2,3,5,3,10,1,5,11
222,0,6,7,2,2,4,2,7,10,1
223,0,6,2,2,2,4,2,5,7,1
224,0,5,6,10,2,6,10,7,10,3
225,5,3,2,3,2,15,12,1,10,13
226,5,3,2,3,2,3,10,1,5,1
227,0,5,2,10,4,6,10,7,10,1
228,0,6,7,2,4,4,10,7,5,1
229,0,5,6,5,4,6,10,7,5,3
230,5,0,11,6,0,2,4,7,8,2
231,5,3,2,3,5,3,10,1,10,1
232,5,3,2,3,5,3,2,1,10,11
233,4,6,7,10,5,4,10,4,2,1
234,0,6,2,2,4,4,2,5,8,1
235,5,3,2,3,5,3,10,1,5,11
236,5,7,6,3,5,3,10,1,5,3
237,4,3,2,10,5,3,2,1,2,1
238,3,0,11,8,0,0,2,2,0,2
239,5,3,7,6,5,3,0,1,2,11
240,5,3,2,3,4,3,10,1,5,1
241,3,0,4,0,0,0,4,2,0,2
242,14,12,13,8,2,15,2,10,7,13
243,5,6,2,3,5,3,2,1,7,8
244,5,3,2,6,5,3,0,1,2,1
245,0,5,6,2,4,6,10,7,5,1
246,5,3,2,6,5,3,2,1,7,11
247,8,0,11,0,0,0,4,2,14,2
248,0,6,7,5,2,4,10,7,4,3
249,5,3,2,10,2,3,10,1,2,11
250,0,5,6,5,4,6,10,7,5,3
251,8,8,11,0,0,0,5,2,14,6
252,5,3,2,3,5,3,2,1,7,11
253,5,3,2,3,5,3,2,1,7,1
254,5,3,2,3,5,3,10,1,10,11
255,0,5,6,10,4,6,10,7,5,3
256,2,12,13,2,14,7,12,10,16,13
257,3,8,11,0,0,0,4,2,14,2
258,6,10,5,13,11,12,11,5,4,10
259,0,6,7,2,4,4,2,5,7,2
260,5,3,2,3,4,3,10,1,10,11
261,3,0,11,0,0,0,4,2,0,2
262,5,3,7,6,5,4,0,1,2,11
263,5,3,2,6,5,3,2,1,7,11
264,5,3,2,3,5,3,2,1,7,11
265,5,3,2,6,9,3,2,1,7,11
266,0,6,7,2,2,4,2,5,7,1
267,8,0,11,0,0,0,4,2,0,2
268,4,6,2,10,5,3,2,9,7,1
269,0,4,4,10,2,6,2,7,7,3
270,5,3,2,3,2,3,2,1,10,11
271,5,3,7,6,5,3,0,1,7,11
272,5,3,2,6,5,3,0,1,2,11
273,4,3,7,3,2,4,10,1,2,11
274,8,0,11,0,0,0,4,2,0,2
275,0,6,7,10,5,4,2,5,7,1
276,8,8,11,13,0,0,4,2,14,2
277,5,3,2,6,5,3,0,1,2,11
278,5,3,2,6,5,3,2,1,7,11
279,5,3,4,6,5,3,0,1,7,2
280,5,6,7,10,9,4,0,5,2,1
281,4,6,7,10,5,4,0,1,2,1
282,5,3,4,6,5,3,0,1,7,11
283,5,3,7,3,2,3,10,1,2,11
284,0,6,7,2,2,4,2,5,7,1
285,5,3,2,6,5,3,0,1,7,11
286,5,3,7,6,5,3,0,1,2,11
287,6,3,11,13,0,15,8,5,8,10
288,5,3,2,6,5,3,2,1,7,11
289,5,3,2,6,5,3,0,1,7,1
290,5,3,2,3,5,3,2,1,7,11
291,5,3,7,6,5,3,0,1,2,11
292,8,8,2,0,2,3,5,2,14,6
293,10,6,0,9,11,14,0,5,4,10
294,3,0,11,0,0,0,4,2,0,2
295,5,3,2,6,5,3,2,1,7,11
296,10,4,0,9,11,14,0,5,4,10
297,8,8,16,0,0,3,5,2,14,6
298,15,3,5,3,11,3,11,1,4,5
299,5,3,2,3,5,3,2,1,7,11
300,4,10,0,6,9,15,0,9,4,8
301,10,6,7,10,9,2,2,5,4,1
302,5,3,2,3,5,3,2,1,7,1
303,4,4,4,10,5,2,10,9,2,0
304,0,4,4,10,5,2,0,9,2,0
305,8,8,16,0,4,3,5,2,14,6
306,0,6,2,2,2,4,2,5,7,1
307,7,12,13,8,14,12,12,10,9,13
308,0,6,2,3,2,3,2,1,7,1
309,5,3,2,3,5,3,2,1,7,11
310,3,0,11,13,0,12,4,2,0,2
311,5,8,2,13,4,3,4,5,14,2
312,4,7,4,6,5,2,0,9,2,11
313,10,6,7,10,9,4,0,5,4,1
314,5,3,4,3,5,15,4,1,7,1
315,9,8,11,13,0,15,4,13,14,14
316,14,3,2,3,5,15,2,1,7,1
317,0,6,7,2,2,4,2,5,7,1
318,15,3,5,3,3,3,4,1,8,4
319,3,0,11,0,0,0,4,7,0,2
320,0,4,4,10,9,2,0,9,5,0
321,15,8,11,0,0,0,4,13,14,4
322,0,0,4,10,9,2,0,7,8,0
323,0,4,0,10,9,14,0,4,4,0
324,15,3,5,3,6,3,4,1,0,11
325,10,6,7,10,2,4,2,5,2,1
326,5,3,2,3,5,3,2,1,7,11
327,0,6,2,10,9,2,0,7,2,1
328,2,12,13,8,14,7,12,10,11,13
329,4,7,4,6,5,2,0,9,2,0
330,5,7,4,6,5,3,0,1,7,11
331,5,3,2,6,5,3,2,1,7,11
332,0,6,2,2,9,4,2,5,7,1
333,4,7,0,9,11,14,0,9,4,0
334,4,7,2,6,5,3,2,9,7,1
335,0,6,2,2,2,4,2,7,7,1
336,4,4,0,10,11,14,0,4,4,0
337,4,7,4,6,5,2,0,9,2,0
338,0,4,0,10,9,2,0,4,2,0
339,10,6,0,2,2,4,2,1,4,10
340,4,7,4,6,5,2,0,9,2,0
341,0,4,4,10,9,2,0,7,2,0
342,0,6,7,10,5,4,2,1,7,1
343,4,7,0,6,5,2,0,9,2,0
344,0,4,0,10,9,14,0,4,2,0
345,4,7,4,6,5,2,0,9,2,0
346,0,4,0,10,4,14,4,4,16,0
347,4,7,4,6,5,2,0,9,2,0
348,5,3,2,3,5,3,2,1,7,11
349,4,7,4,6,11,2,0,9,2,0
350,6,4,0,9,11,14,0,9,4,0
351,4,4,0,10,5,2,0,4,2,0
352,4,7,4,6,5,2,0,9,2,0
353,5,7,4,6,5,2,0,9,2,0
354,0,4,4,10,9,14,0,7,8,2
355,0,4,7,10,9,4,2,4,2,0
356,5,3,2,6,5,3,2,1,7,11
357,0,4,0,10,9,14,0,4,4,0
358,8,8,11,0,0,0,5,2,14,6
359,2,12,9,12,8,7,12,10,9,13
360,4,4,0,10,9,14,0,9,4,0
361,4,7,4,6,5,2,0,9,2,0
362,4,7,4,3,5,2,0,9,2,0
363,5,3,2,3,5,3,2,1,7,11
364,4,7,4,6,5,2,0,9,2,0
365,3,0,11,13,0,0,4,2,0,2
366,4,7,4,6,5,2,0,9,2,0
367,4,7,0,10,9,14,0,9,2,0
368,5,3,2,3,5,3,4,1,7,2
369,0,6,2,10,9,3,2,1,7,1
370,8,8,8,0,0,0,5,2,14,6
371,7,7,4,6,9,2,4,9,2,2
372,4,7,4,6,5,2,0,9,2,0
373,4,4,4,10,5,2,0,9,2,0
374,3,0,11,0,0,0,4,2,0,2
375,5,3,2,6,5,3,0,1,2,1
376,5,3,2,6,5,3,2,1,7,11
377,4,7,2,6,5,3,2,9,7,1
378,4,7,0,6,5,2,0,9,2,0
379,14,12,9,8,8,7,12,10,4,13
380,2,9,9,12,8,7,4,10,9,2
381,8,3,11,0,0,0,4,2,14,2
382,4,7,0,6,5,2,0,9,2,0
383,7,7,4,6,9,2,0,9,4,0
384,4,4,4,6,5,2,0,9,2,0
385,4,7,4,6,5,2,0,9,2,0
386,4,7,4,6,9,2,0,9,2,0
387,7,7,0,9,6,2,0,9,8,1
388,4,7,4,6,5,2,0,9,2,0
389,0,7,4,6,9,3,2,1,7,1
390,0,6,4,12,9,3,2,1,7,1
391,4,7,4,6,5,2,0,9,2,0
392,4,4,4,10,9,2,0,4,2,0
393,4,4,0,10,6,14,0,4,4,0
394,5,3,2,6,5,3,2,1,2,11
395,5,3,2,6,5,3,0,1,2,1
396,4,4,4,10,5,2,0,4,2,0
397,0,7,4,10,9,2,0,7,2,0
398,0,4,0,10,9,2,0,4,2,0
399,4,7,4,10,5,2,0,9,2,0
400,8,0,11,0,0,0,4,3,14,2
401,0,6,7,2,2,4,2,5,7,1
402,10,6,7,9,11,14,8,5,4,10
403,10,6,7,9,11,4,2,5,4,10
404,4,10,0,12,5,14,4,9,9,0
405,14,9,4,12,9,2,12,9,9,13
406,4,4,4,10,5,2,0,9,2,0
407,3,0,11,0,0,0,4,2,0,2
408,5,3,4,6,5,2,0,9,2,0
409,5,7,4,6,5,2,0,9,2,0
410,4,4,0,10,2,14,0,4,2,0
411,4,7,4,10,5,2,0,9,2,0
412,4,7,4,6,5,2,0,9,2,0
413,10,6,7,2,2,4,2,1,2,11
414,5,7,4,6,5,3,0,9,2,0
415,4,7,4,10,5,2,0,9,2,0
416,3,0,11,8,8,0,4,5,0,2
417,9,3,11,0,0,0,4,2,14,2
418,2,9,9,12,8,7,12,10,9,13
419,6,0,8,13,0,14,4,2,0,2
420,4,7,0,6,5,2,0,9,2,0
421,3,0,11,13,0,12,4,2,14,2
422,4,7,4,6,5,2,0,9,2,0
423,0,9,0,12,9,12,0,5,9,2
424,4,4,0,10,5,2,0,4,2,0
425,8,8,11,0,0,0,5,2,14,6
426,3,0,12,0,0,12,4,2,14,2
427,2,12,9,8,8,7,12,10,9,13
428,4,7,4,6,5,2,0,9,2,0
429,4,4,4,10,5,2,0,4,2,0
430,0,4,0,10,9,6,0,7,2,0
431,5,3,2,3,5,3,2,1,7,11
432,4,4,0,10,5,2,0,4,2,0
433,5,7,4,6,5,2,0,9,2,0
434,10,1,1,2,7,1,6,5,6,5
435,0,4,0,2,4,14,4,7,0,2
436,0,4,4,10,9,2,0,4,2,0
437,8,0,11,0,0,0,5,2,14,6
438,4,7,0,6,5,2,0,9,2,0
439,1,1,12,1,1,1,0,0,4,5
440,3,10,2,2,2,12,12,5,7,1
441,5,3,2,3,5,3,2,1,7,11
442,0,4,0,10,4,6,0,7,7,3
443,0,6,7,3,2,3,2,1,7,11
444,0,4,4,10,4,2,0,7,2,3
445,4,7,0,6,5,2,0,9,2,0
446,0,7,4,10,5,2,0,4,2,0
447,4,4,0,10,2,14,0,9,2,0
448,4,4,0,10,5,2,0,4,2,0
449,6,11,5,9,11,14,4,5,4,2
450,12,4,0,9,8,7,0,10,4,10
451,10,4,7,2,2,4,2,4,2,0
452,5,7,4,6,5,2,0,9,2,0
453,4,4,0,10,9,2,0,4,2,0
454,10,6,7,2,2,4,2,5,2,1
455,12,9,0,9,8,14,0,10,4,0
456,4,6,2,10,2,4,2,1,7,11
457,0,6,7,2,2,4,2,5,7,1
458,7,0,4,10,9,12,8,5,7,1
459,5,3,2,3,2,4,2,1,7,1
460,14,12,13,3,2,15,12,10,9,13
461,2,9,9,12,8,7,12,10,9,13
462,4,7,4,6,5,2,0,9,2,0
463,4,4,0,10,9,2,0,4,2,0
464,5,12,13,3,2,15,12,9,7,13
465,0,6,7,2,2,4,2,5,7,1
466,5,3,2,2,2,4,2,1,8,1
467,5,7,4,6,5,3,0,1,2,11
468,5,3,2,6,5,3,2,1,2,11
469,0,4,0,10,9,14,0,4,2,0
470,0,6,7,2,2,4,2,5,8,1
471,7,4,13,2,2,14,2,10,7,0
472,4,7,4,6,9,2,0,9,2,0
473,1,1,12,1,7,1,1,0,6,4
474,4,4,0,10,9,14,0,4,9,0
475,2,9,9,12,8,7,4,10,9,9
476,5,9,4,12,9,0,8,9,7,0
477,4,4,0,10,5,2,0,4,2,0
478,0,4,0,9,9,14,0,9,4,0
479,12,12,13,2,14,7,12,10,11,13
480,3,0,11,13,0,0,4,2,0,2
481,4,7,4,6,5,2,0,9,2,0
482,5,3,2,6,5,3,2,1,2,11
483,4,10,7,6,5,1,2,0,2,11
484,3,0,11,0,0,0,4,2,0,2
485,2,12,13,8,14,7,12,10,9,13
486,2,9,9,12,8,7,4,10,9,2
487,8,0,8,0,0,0,5,2,0,2
488,9,10,12,9,10,14,0,5,4,5
489,6,1,13,7,14,9,12,10,15,8
490,2,9,9,12,8,7,12,10,9,13
491,4,4,0,10,5,2,0,9,2,0
492,4,10,0,6,5,14,0,9,2,0
493,3,0,7,2,0,4,4,2,14,2
494,3,0,16,8,0,12,4,2,7,2
495,4,7,0,6,5,2,0,9,2,0
496,0,9,0,12,9,6,2,5,10,1
497,4,7,4,6,5,2,0,9,2,0
498,3,0,11,0,0,0,4,2,0,2
499,6,2,5,1,3,1,6,6,4,5
500,8,8,1,0,0,0,5,2,14,2
501,0,6,7,2,2,4,2,5,7,1
502,6,1,5,7,7,9,1,6,8,4
503,1,1,12,1,7,1,6,0,6,4
504,1,2,5,1,7,13,1,6,6,4
505,15,3,5,3,1,3,3,6,4,4
506,3,0,0,8,14,12,8,5,8,2
507,12,10,0,12,11,14,2,5,4,10
508,9,0,12,2,2,14,4,5,7,2
509,3,0,1,13,0,9,4,2,0,2
510,15,2,5,1,3,13,3,6,3,4
511,0,4,7,10,2,2,0,5,2,1
512,2,0,13,0,0,7,4,10,14,13
513,10,4,0,10,9,14,0,4,2,0
514,15,2,5,1,3,5,3,6,3,7
515,2,9,9,12,8,7,12,10,9,13
516,3,0,13,13,14,7,4,2,0,9
517,8,8,11,0,0,0,5,2,14,2
518,0,6,7,2,2,4,2,5,7,1
519,5,3,2,6,5,3,0,1,2,11
520,5,3,2,6,5,3,2,9,2,11
521,10,4,0,9,9,14,0,4,4,0
522,5,3,7,3,5,3,2,5,7,1
523,9,6,12,9,11,14,4,5,4,10
524,2,0,9,0,0,7,12,10,14,13
525,0,4,0,10,9,2,0,4,2,0
526,0,4,4,10,2,2,0,4,2,0
527,3,0,11,0,0,0,4,2,0,2
528,14,9,9,8,9,7,12,10,7,13
529,0,6,7,2,2,4,2,5,7,1
530,0,4,7,8,2,4,2,5,7,1
531,4,9,9,9,9,15,2,9,10,13
532,0,4,0,10,9,14,0,4,2,0
533,4,7,4,6,5,2,0,9,2,0
534,0,6,7,2,2,4,2,5,7,1
535,0,4,4,10,9,2,0,4,2,0
536,0,4,4,10,2,2,0,4,2,0
537,4,4,0,9,9,14,0,4,4,0
538,10,4,0,2,2,14,0,4,2,0
539,1,1,1,1,7,1,1,0,3,4
540,1,1,1,1,7,1,1,0,6,4
541,2,0,9,12,8,7,12,10,9,13
542,0,4,0,10,9,2,0,4,2,0
543,8,8,11,0,0,0,4,2,14,6
544,7,4,0,0,2,14,4,5,7,0
545,8,8,11,0,0,0,5,10,14,6
546,4,4,4,10,5,2,0,9,2,0
547,4,4,4,10,5,2,0,9,2,0
548,0,6,7,2,2,4,2,5,2,1
549,2,12,13,8,14,7,12,10,9,13
550,9,1,7,1,2,4,6,5,7,11
551,4,7,4,6,5,2,0,9,2,0
552,9,10,5,9,2,15,12,10,7,8
553,8,8,11,0,0,0,5,3,14,12
554,4,4,0,10,2,2,0,4,2,0
555,10,10,7,9,11,14,11,5,4,10
556,9,3,5,9,7,3,4,5,7,4
557,10,4,0,10,9,14,0,4,4,0
558,4,7,4,10,5,2,0,9,2,0
559,1,1,12,1,3,1,1,0,6,4
560,10,6,7,2,2,4,2,5,7,1
561,0,6,2,2,2,12,2,5,7,1
562,0,6,7,2,2,4,2,5,7,1
563,9,1,1,1,3,1,6,5,6,4
564,3,0,2,2,0,12,4,2,0,2
565,4,4,4,10,5,2,0,4,2,0
566,2,9,9,12,8,7,12,10,9,13
567,0,4,0,2,9,15,2,4,7,1
568,3,0,11,2,0,12,4,2,0,2
569,0,6,7,2,2,4,2,5,2,1
570,12,4,4,10,9,14,0,4,4,0
571,3,0,11,13,0,12,4,2,0,2
572,5,7,4,6,5,2,0,9,2,0
573,4,7,4,6,5,2,0,9,2,0
574,2,9,9,12,8,7,12,10,9,13
575,9,1,1,1,3,1,6,5,6,4
576,10,6,7,2,2,4,2,5,7,1
577,0,6,7,10,5,4,2,5,7,1
578,0,6,2,10,2,4,2,5,2,3
579,10,6,7,1,2,4,2,5,6,11
580,3,0,5,2,14,12,4,5,0,2
581,10,6,7,2,2,4,0,5,8,1
582,0,6,7,10,2,4,2,5,7,1
583,8,0,11,0,0,0,5,2,14,6
584,4,7,4,6,5,2,0,9,2,0
585,0,6,7,2,2,4,2,5,7,1
586,3,0,12,2,14,14,4,2,0,2
587,0,4,0,10,9,14,0,4,2,0
588,9,0,2,9,6,2,8,5,7,1
589,9,0,12,9,7,14,4,5,7,14
590,4,6,7,3,2,4,2,5,7,1
591,4,7,4,6,5,2,0,9,2,0
592,2,9,9,12,8,7,12,10,9,13
593,3,0,12,9,7,14,4,5,0,2
594,2,12,13,8,14,7,12,10,9,13
595,3,4,12,2,14,14,4,2,0,2
596,5,3,2,3,5,3,2,1,7,11
597,9,11,11,9,7,14,4,4,8,14
598,3,0,4,13,4,12,8,7,8,0
599,10,6,0,9,9,14,0,5,4,10
600,2,4,0,10,14,14,4,10,4,13
601,0,4,4,10,5,2,0,9,2,0
602,1,1,5,9,1,1,6,0,4,4
603,4,7,4,10,9,2,0,9,2,0
604,0,6,2,2,2,6,2,5,7,1
605,14,12,13,3,14,15,12,10,10,13
606,8,8,11,0,0,0,4,2,14,6
607,10,4,0,9,9,14,4,4,4,10
608,6,10,0,9,11,14,4,5,4,10
609,0,4,0,2,2,14,2,5,2,1
610,9,6,12,9,11,12,4,5,4,10
611,10,7,4,10,5,2,0,9,2,0
612,4,7,4,6,5,2,0,9,2,0
613,2,12,13,8,8,7,12,10,9,13
614,4,7,4,10,5,2,8,9,2,0
615,5,7,4,6,5,2,0,9,2,0
616,5,3,4,6,5,2,0,1,2,0
617,4,7,4,6,5,2,0,9,2,0
618,2,12,13,8,14,7,12,10,9,13
619,1,2,4,9,5,2,0,6,4,4
620,4,7,4,6,5,2,0,9,2,0
621,4,7,4,6,5,2,0,9,2,0
622,10,10,0,9,9,14,0,9,4,10
623,7,10,0,9,9,14,0,9,2,0
