,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
62,1,10,0,3,8,2,0,0,1,1
63,1,10,3,9,8,0,8,1,5,7
64,1,5,0,3,5,2,0,0,1,1
65,1,7,0,9,8,14,9,0,8,10
66,1,5,0,3,5,2,0,0,1,1
67,12,6,0,1,4,2,0,0,6,1
68,1,5,0,3,5,2,0,0,1,1
69,1,5,0,3,5,2,0,0,1,1
70,1,5,0,3,5,2,0,0,1,1
71,1,10,3,9,10,0,0,1,7,7
72,1,6,4,4,11,2,0,0,4,1
73,1,6,0,3,3,2,0,0,1,1
74,1,5,0,3,5,2,0,0,1,1
75,4,13,13,13,11,11,6,1,10,8
76,1,10,0,3,8,0,9,0,8,10
77,12,11,0,3,5,2,0,0,1,1
78,1,6,0,1,7,2,0,6,1,1
79,12,6,0,3,4,2,0,0,1,1
80,1,5,0,3,5,2,0,0,1,1
81,4,10,3,9,10,0,8,1,5,7
82,1,5,0,3,5,2,0,0,1,1
83,12,6,0,10,4,7,0,0,6,2
84,1,6,0,3,5,2,0,0,1,1
85,1,5,0,3,5,2,0,0,1,1
86,1,5,0,3,5,2,0,0,1,1
87,1,6,0,3,5,2,0,0,1,1
88,8,6,0,6,4,7,9,0,6,3
89,9,7,3,13,10,11,8,1,5,8
90,1,6,0,1,5,2,0,6,1,1
91,1,6,0,3,5,2,0,0,1,1
92,1,6,0,3,5,2,0,0,1,1
93,1,6,0,3,5,2,0,0,1,1
94,8,5,0,3,5,2,9,0,1,1
95,1,6,0,3,3,2,0,0,1,1
96,1,6,0,3,5,2,0,0,1,1
97,8,8,8,6,8,12,9,1,8,10
98,5,7,4,3,8,14,12,6,8,10
99,8,6,8,9,8,12,9,1,8,10
100,1,10,0,9,10,0,8,1,5,7
101,1,5,0,3,5,2,0,0,1,1
102,12,6,0,3,5,2,0,0,6,2
103,1,0,0,3,4,2,0,0,1,1
104,1,6,0,3,5,2,0,0,1,1
105,1,5,0,3,5,2,0,0,1,1
106,1,5,0,3,5,2,0,0,1,1
107,1,5,0,3,5,2,0,0,1,1
108,1,6,0,3,4,7,0,5,6,2
109,2,9,5,5,7,1,1,6,11,3
110,1,5,0,3,5,2,0,0,1,1
111,1,0,0,3,5,2,0,6,1,1
112,1,5,0,3,5,2,0,0,1,1
113,5,6,0,1,5,7,0,5,6,1
114,1,6,0,3,5,2,0,0,1,1
115,2,6,0,1,5,2,0,0,6,1
116,1,5,0,3,5,2,0,0,1,1
117,1,6,0,3,5,2,0,6,1,1
118,9,10,3,9,6,0,14,1,5,7
119,1,5,0,3,5,2,0,0,1,1
120,3,3,4,4,2,4,3,2,4,6
121,12,6,0,3,4,2,0,0,6,1
122,12,9,0,10,4,7,0,5,6,2
123,1,6,0,3,3,2,0,6,1,1
124,1,5,0,3,5,2,0,0,1,1
125,1,6,0,3,5,2,0,0,1,1
126,1,5,0,3,5,2,0,0,1,1
127,9,0,4,6,6,4,8,5,5,3
128,1,5,0,3,5,2,0,0,1,1
129,1,5,0,9,5,2,0,0,1,1
130,3,3,4,4,2,4,3,2,4,6
131,1,6,0,3,5,2,0,0,1,1
132,12,9,12,0,4,3,6,5,3,2
133,8,10,8,9,6,12,9,1,8,7
134,1,5,0,3,5,2,0,0,1,1
135,4,6,0,1,3,7,0,5,6,2
136,1,6,0,3,5,2,0,0,1,1
137,1,5,0,3,5,2,0,0,1,1
138,4,9,5,12,11,1,6,7,2,3
139,1,5,0,3,5,2,0,0,1,1
140,1,5,0,3,5,2,0,0,1,1
141,1,5,0,3,5,2,0,0,1,1
142,8,10,8,9,6,12,9,1,8,10
143,1,6,0,3,5,2,0,0,1,1
144,1,6,0,3,3,2,0,5,1,1
145,9,10,3,9,6,0,8,6,5,7
146,1,5,0,3,5,2,0,0,1,1
147,1,6,0,1,5,2,0,5,1,1
148,1,5,0,3,8,12,0,0,1,1
149,4,9,0,1,3,7,0,5,6,1
150,1,5,0,3,5,2,0,0,1,1
151,1,6,0,1,7,2,0,6,1,1
152,1,3,0,3,5,2,3,2,1,1
153,1,5,0,3,5,2,0,0,1,1
154,4,9,0,1,3,7,0,5,6,1
155,4,9,4,5,7,1,12,6,11,3
156,1,6,0,3,5,2,0,0,1,1
157,1,6,0,3,5,2,0,0,1,1
158,4,9,0,5,3,7,0,6,6,2
159,1,5,0,3,5,2,0,0,1,1
160,1,5,0,3,5,2,0,0,1,1
161,4,0,0,1,3,7,0,5,1,1
162,1,5,0,3,5,2,0,0,1,1
163,1,5,0,3,5,2,0,0,1,1
164,4,7,3,9,10,6,6,1,5,7
165,4,9,0,3,5,2,0,5,1,1
166,4,0,0,1,4,7,1,5,6,3
167,1,6,0,10,3,2,0,0,6,1
168,3,3,4,4,2,4,3,2,4,6
169,1,5,0,3,5,2,0,0,1,1
170,1,9,4,5,7,12,9,6,11,1
171,4,0,5,12,3,1,6,1,2,3
172,4,0,0,14,3,1,6,5,2,3
173,1,5,0,3,5,2,0,0,1,1
174,4,9,0,5,7,7,0,6,6,2
175,1,9,0,1,3,7,0,6,6,2
176,1,6,0,3,5,2,0,0,1,1
177,1,6,0,3,5,2,0,0,1,1
178,1,3,0,3,5,2,0,0,1,1
179,1,5,0,3,5,2,0,0,1,1
180,4,6,0,1,3,7,0,5,6,2
181,1,9,4,6,9,12,9,6,1,1
182,12,6,0,12,4,2,8,6,6,2
183,1,6,0,3,2,2,0,1,1,1
184,9,7,12,1,10,0,14,1,6,7
185,1,5,0,3,5,2,0,0,1,1
186,1,6,0,6,9,12,9,6,1,2
187,1,6,0,3,5,2,0,0,1,1
188,4,0,0,1,3,7,6,5,6,2
189,1,5,0,3,5,2,0,0,1,1
190,4,9,0,5,7,2,0,6,6,5
191,1,10,0,6,3,2,0,6,1,1
192,3,3,4,4,2,4,3,2,4,6
193,1,5,0,3,5,2,0,0,1,1
194,1,6,0,1,3,2,0,6,1,1
195,12,10,0,3,5,2,0,0,1,1
196,1,5,0,3,5,2,8,0,1,1
197,13,9,0,5,7,7,8,6,6,2
198,12,13,13,1,11,14,12,5,12,14
199,1,5,0,3,5,2,0,0,1,1
200,3,3,4,4,2,4,3,2,4,6
201,1,6,0,3,3,2,0,0,1,1
202,1,9,0,3,3,2,0,6,1,1
203,1,6,0,1,4,2,0,5,1,1
204,4,4,5,14,4,1,6,9,2,3
205,1,6,0,1,3,2,0,6,1,1
206,2,6,0,5,4,6,0,6,6,3
207,1,6,0,3,5,2,0,0,1,1
208,3,3,4,4,2,4,3,2,4,6
209,2,0,5,5,7,1,1,6,11,3
210,5,6,0,3,3,6,1,5,10,2
211,1,9,0,1,7,7,0,6,6,2
212,2,12,5,1,4,1,1,5,2,5
213,5,6,0,1,3,7,0,5,6,2
214,5,4,4,6,11,1,6,4,10,3
215,1,6,0,3,5,2,0,0,1,1
216,1,6,0,3,5,2,0,6,1,1
217,9,7,4,9,10,2,8,2,4,7
218,0,4,2,0,1,3,6,4,3,4
219,5,13,5,11,11,1,6,5,2,3
220,3,3,4,4,2,4,3,2,4,6
221,2,0,5,5,7,1,1,6,11,3
222,9,10,3,9,6,0,8,1,5,7
223,0,9,0,10,4,7,12,6,6,2
224,1,0,0,1,4,7,0,6,1,2
225,2,12,5,1,4,1,1,5,2,3
226,4,0,0,1,3,6,1,5,6,3
227,5,6,4,1,3,7,1,5,6,2
228,1,10,0,9,11,2,0,0,1,7
229,1,6,0,3,3,2,0,0,1,1
230,5,6,0,1,3,7,0,5,6,2
231,4,0,0,1,3,7,1,5,6,2
232,8,9,0,1,8,7,9,5,6,2
233,0,12,5,10,0,1,6,5,2,3
234,2,12,5,1,4,1,1,5,2,3
235,5,9,0,1,7,7,0,6,6,2
236,2,4,5,5,7,1,1,6,11,3
237,13,6,0,1,4,7,8,5,6,2
238,4,9,0,5,7,7,0,6,6,2
239,8,8,8,6,8,12,9,1,8,3
240,9,9,0,10,11,7,8,5,7,2
241,10,1,2,6,0,5,12,4,0,0
242,1,3,4,4,4,4,3,2,4,6
243,13,10,3,9,4,14,8,5,5,7
244,5,6,0,1,3,7,0,5,6,2
245,9,6,0,10,3,7,8,5,6,2
246,9,10,3,9,6,0,8,1,5,7
247,12,9,0,1,3,7,0,6,6,2
248,2,6,0,1,3,7,0,5,6,2
249,3,3,4,4,0,4,3,2,4,6
250,4,9,0,1,3,2,0,5,6,2
251,1,0,0,1,4,7,0,5,6,2
252,3,3,4,4,4,4,3,2,4,6
253,1,12,5,10,4,1,1,5,1,3
254,5,6,0,1,3,7,0,6,6,2
255,9,10,3,9,6,0,8,1,5,7
256,5,6,4,1,3,7,9,5,6,2
257,8,6,0,3,4,14,0,3,1,13
258,12,12,5,12,10,10,1,5,2,3
259,4,9,0,1,3,7,6,5,6,2
260,1,3,4,3,4,7,3,2,1,2
261,2,12,5,1,4,1,1,5,2,3
262,1,6,0,1,3,2,0,5,6,1
263,9,10,3,9,6,2,8,1,5,7
264,8,6,3,8,8,12,9,1,8,10
265,2,3,0,1,4,6,3,2,6,1
266,5,6,0,1,4,7,1,5,6,2
267,5,0,0,10,4,7,1,5,6,2
268,5,0,5,1,11,1,1,5,2,2
269,5,0,0,1,4,7,0,5,6,2
270,2,12,5,1,4,1,1,5,2,3
271,4,0,5,1,4,1,6,5,2,5
272,1,6,0,3,5,2,0,0,1,1
273,4,12,5,14,11,1,6,5,2,3
274,2,0,5,5,7,1,1,6,11,5
275,4,0,5,1,11,1,6,5,2,3
276,3,3,4,4,2,4,3,2,4,6
277,9,10,8,9,6,0,9,1,8,7
278,9,6,3,9,6,0,8,1,5,7
279,2,12,5,1,4,1,1,5,2,5
280,9,10,3,9,6,0,8,1,5,7
281,2,12,8,1,4,1,1,5,2,5
282,1,6,0,1,3,7,0,5,6,1
283,2,12,5,1,4,7,1,5,2,5
284,2,12,5,1,4,1,1,5,2,5
285,8,8,8,6,8,12,9,6,8,10
286,5,12,8,6,8,12,9,1,2,3
287,2,12,5,1,4,1,1,5,2,5
288,2,12,5,3,4,1,1,5,2,5
289,5,6,0,1,3,7,1,5,6,2
290,2,0,5,1,7,1,1,5,2,5
291,5,13,3,9,8,0,1,1,6,7
292,5,6,0,1,4,7,1,6,6,5
293,1,6,0,1,3,7,0,6,6,2
294,5,9,5,1,7,1,1,6,11,2
295,13,6,3,9,8,0,1,6,5,7
296,8,8,4,6,8,12,9,2,8,10
297,9,10,3,9,6,0,8,1,5,7
298,13,9,0,1,7,7,9,6,11,2
299,3,3,4,4,4,4,3,2,4,6
300,10,1,12,10,0,10,6,4,0,4
301,5,9,0,9,3,2,0,0,6,2
302,2,12,5,1,7,1,1,5,2,5
303,3,6,0,1,4,7,3,6,11,2
304,13,9,5,5,7,1,12,6,11,3
305,2,0,4,1,4,1,1,5,11,5
306,2,0,0,1,4,7,1,5,6,2
307,3,3,4,4,2,4,3,2,4,6
308,3,3,4,4,4,4,3,2,4,6
309,4,9,8,1,3,6,1,6,6,3
310,12,7,0,10,4,7,12,6,6,7
311,2,12,8,1,8,12,9,5,2,3
312,13,6,0,1,4,6,3,6,11,3
313,13,0,5,5,7,1,8,6,11,9
314,8,12,8,8,8,12,0,5,1,3
315,2,12,5,14,4,1,1,5,2,5
316,9,10,3,9,6,0,8,1,5,7
317,12,6,5,5,4,6,1,6,11,2
318,8,0,8,6,8,12,9,13,8,3
319,2,0,5,1,7,1,1,5,2,5
320,2,12,5,1,4,1,1,5,2,5
321,2,0,4,1,4,4,1,6,4,3
322,2,0,5,5,7,1,1,6,11,5
323,2,12,5,1,4,1,1,5,2,3
324,2,12,0,1,4,7,1,5,2,5
325,8,8,8,5,8,12,9,6,8,10
326,5,3,4,10,4,7,3,2,12,6
327,2,12,5,1,4,1,1,5,2,5
328,13,9,3,12,3,6,1,1,8,7
329,2,12,5,1,4,1,1,5,2,5
330,2,12,5,1,4,1,1,5,2,3
331,2,4,5,5,4,1,1,6,2,3
332,5,6,0,1,4,7,0,5,6,2
333,3,3,4,4,2,4,3,2,4,6
334,4,0,0,1,3,2,0,5,6,1
335,5,13,0,12,8,14,9,6,8,2
336,2,12,5,1,7,1,1,5,2,5
337,5,6,0,1,3,7,0,5,6,2
338,4,0,0,1,3,7,0,5,6,1
339,2,12,5,1,4,7,1,5,2,5
340,2,12,5,1,4,1,1,5,2,5
341,3,3,4,6,2,4,3,2,4,6
342,3,3,4,6,2,4,3,2,4,6
343,2,12,5,1,11,1,1,5,2,3
344,2,12,5,5,7,1,1,6,2,3
345,2,0,5,5,7,1,1,6,11,3
346,5,9,0,1,3,7,1,6,6,2
347,2,12,5,5,4,1,1,5,2,3
348,2,12,8,1,4,1,1,5,2,3
349,2,12,5,1,4,1,1,5,2,3
350,2,12,5,1,4,1,1,5,2,3
351,4,9,0,1,3,7,0,5,6,2
352,2,12,5,5,7,1,1,5,2,5
353,2,12,5,1,4,1,1,5,2,3
354,2,4,5,5,4,1,1,6,2,3
355,8,7,0,3,8,12,9,1,8,10
356,4,0,5,1,4,1,6,5,2,5
357,0,0,2,0,14,3,2,3,0,4
358,2,12,5,1,11,1,6,5,2,3
359,4,9,0,1,7,7,0,5,2,5
360,2,0,5,5,7,1,1,6,2,5
361,4,0,5,5,7,1,6,5,2,5
362,2,12,8,1,4,1,1,4,2,3
363,3,3,4,4,2,4,3,2,4,6
364,2,0,5,1,7,1,1,6,2,3
365,0,4,2,0,14,5,2,3,0,4
366,2,12,5,1,4,1,1,5,2,5
367,5,0,5,1,4,6,12,6,2,3
368,4,0,5,5,7,1,1,6,2,5
369,2,12,5,1,4,1,1,5,2,3
370,2,12,5,1,4,1,1,5,2,5
371,9,6,3,12,6,0,8,6,5,7
372,2,12,5,1,4,7,1,5,6,5
373,13,10,3,9,6,0,8,1,5,7
374,2,12,5,1,4,1,1,5,2,5
375,3,3,4,4,6,0,3,2,4,7
376,2,12,5,1,4,1,1,5,2,3
377,5,0,5,5,7,1,1,6,11,3
378,2,12,5,1,4,1,1,5,2,5
379,2,0,5,1,4,1,1,5,2,3
380,4,0,5,1,4,1,6,5,2,3
381,2,0,3,1,8,1,8,5,2,3
382,9,10,3,9,6,0,8,1,5,7
383,2,12,5,1,4,1,1,5,2,5
384,9,10,3,9,6,0,8,1,5,7
385,12,9,3,1,10,2,6,5,7,2
386,5,0,4,6,11,1,12,4,0,3
387,8,8,8,5,8,12,9,6,8,3
388,2,12,5,1,4,1,1,5,2,3
389,2,0,5,5,7,1,9,6,11,5
390,2,12,5,1,4,1,1,5,2,5
391,3,3,4,4,2,4,3,2,4,6
392,5,6,5,1,4,7,6,5,6,2
393,4,0,5,12,11,1,6,5,2,3
394,4,0,0,1,3,7,6,5,6,2
395,5,0,0,1,4,7,1,6,6,5
396,12,13,3,1,14,13,6,5,3,2
397,2,0,4,6,8,6,9,5,6,3
398,2,0,4,5,7,1,3,2,11,5
399,2,12,5,1,4,1,1,5,2,3
400,2,12,5,1,4,1,1,5,2,3
401,2,12,5,1,4,1,1,5,2,3
402,5,9,0,5,7,7,0,6,6,2
403,12,9,0,1,3,7,6,6,6,2
404,8,0,8,5,8,12,9,6,6,5
405,8,8,8,6,6,12,9,1,8,10
406,10,1,12,1,0,3,2,3,3,4
407,2,12,5,10,4,1,1,5,2,3
408,12,7,5,8,1,0,6,13,7,8
409,12,9,11,1,3,7,1,6,11,2
410,8,6,8,6,6,12,8,1,1,2
411,2,12,5,1,4,1,1,5,2,5
412,12,9,0,1,11,7,14,6,5,2
413,2,0,5,14,4,1,1,5,2,5
414,0,4,2,0,0,5,2,3,0,4
415,10,1,12,0,0,5,2,3,0,0
416,2,0,5,5,7,1,1,6,2,5
417,2,0,5,1,7,1,1,6,2,5
418,5,6,8,6,3,12,9,1,6,3
419,5,6,3,10,4,7,1,5,6,2
420,0,4,2,14,0,5,2,3,0,4
421,2,12,5,1,4,1,1,5,2,5
422,3,8,4,6,2,4,3,2,8,6
423,2,12,5,1,4,1,1,5,2,5
424,2,12,5,1,4,1,1,5,2,5
425,2,6,0,1,4,7,1,5,6,5
426,2,12,5,1,4,1,1,5,2,5
427,0,4,2,14,0,5,2,3,0,4
428,2,12,4,1,4,7,1,2,2,5
429,3,3,4,4,2,4,3,2,4,6
430,2,12,5,1,4,1,9,5,2,5
431,2,12,5,1,4,1,1,5,2,5
432,7,1,7,2,1,5,7,11,9,4
433,0,4,2,14,0,5,2,3,0,4
434,1,0,4,1,4,7,3,5,1,2
435,9,10,3,9,6,0,14,6,5,7
436,3,3,4,4,2,4,3,2,4,6
437,2,14,5,5,4,1,12,6,11,3
438,2,12,5,1,4,1,1,5,2,3
439,3,3,4,4,2,4,3,2,4,6
440,2,6,0,1,3,1,1,6,6,3
441,9,7,4,9,6,0,3,1,7,7
442,2,0,5,1,4,1,1,6,2,3
443,2,0,5,1,4,1,1,6,2,5
444,12,4,5,14,7,1,6,5,2,3
445,13,6,3,13,6,11,8,6,5,8
446,12,6,4,10,3,7,6,5,6,2
447,2,12,5,1,4,1,1,5,2,5
448,3,0,4,1,2,4,3,2,4,6
449,12,9,11,14,7,7,11,6,11,2
450,2,12,5,1,4,1,1,5,2,5
451,2,12,5,1,4,1,1,5,2,5
452,5,13,4,8,11,14,12,5,12,10
453,13,6,3,5,11,11,8,6,5,3
454,3,3,4,4,2,4,3,2,4,6
455,9,10,3,9,6,0,14,1,5,7
456,12,9,11,14,7,7,2,6,11,2
457,9,10,4,9,6,0,8,1,5,7
458,2,0,5,1,4,1,1,5,2,5
459,9,10,4,9,6,0,8,1,5,7
460,2,12,4,10,4,1,1,5,2,3
461,2,0,4,1,4,1,1,5,11,3
462,4,0,5,14,3,1,6,6,2,3
463,2,12,5,1,4,1,1,5,2,5
464,2,0,5,1,4,1,1,5,2,5
465,5,9,11,5,7,7,6,6,11,2
466,0,4,2,14,0,5,2,3,0,0
467,5,12,5,1,4,7,1,5,2,5
468,5,14,11,10,4,7,11,5,10,2
469,2,12,5,1,4,1,1,5,2,5
470,9,10,3,9,6,0,8,1,5,7
471,8,8,8,6,8,12,9,5,8,3
472,4,7,8,12,6,0,6,5,2,3
473,12,6,0,1,4,7,0,0,6,2
474,3,3,4,4,11,4,3,2,4,6
475,2,0,4,10,4,1,1,6,11,3
476,9,10,3,9,6,0,8,1,5,7
477,2,4,4,5,7,1,12,6,11,3
478,13,7,3,9,10,0,8,1,7,8
479,2,12,5,1,4,1,1,6,2,3
480,4,12,5,1,4,1,6,5,2,3
481,4,0,5,6,10,1,6,5,10,3
482,1,0,5,1,4,1,6,5,2,3
483,9,7,12,12,6,0,8,6,5,7
484,5,4,11,0,14,5,12,11,7,11
485,2,12,5,1,4,1,1,5,2,3
486,3,14,4,10,4,1,3,2,4,5
487,12,9,0,5,7,7,12,6,11,2
488,12,6,13,1,4,2,1,6,11,2
489,3,3,4,4,2,4,3,2,4,6
490,8,8,8,6,8,12,9,1,8,10
491,10,1,2,0,0,5,2,3,0,0
492,4,12,8,10,10,1,6,5,2,3
493,3,3,4,4,2,4,3,2,4,6
494,2,12,5,1,4,1,1,5,2,5
495,5,4,2,14,7,1,2,3,2,3
496,8,8,8,6,8,12,9,5,8,3
497,3,3,4,4,4,7,3,2,4,2
498,5,14,4,10,4,7,1,5,10,2
499,2,0,5,5,7,1,1,6,11,3
500,2,12,4,1,4,1,3,5,2,5
501,2,12,5,1,4,1,1,5,2,5
502,3,8,8,6,8,12,9,1,8,10
503,10,1,2,0,0,10,2,3,0,0
504,9,6,13,10,11,2,8,6,5,2
505,5,0,8,1,4,7,12,6,6,3
506,3,3,4,4,4,4,3,2,4,6
507,1,0,5,1,3,1,1,6,1,3
508,3,3,4,6,2,4,3,2,4,6
509,3,3,4,4,2,4,3,2,4,6
510,3,3,4,4,2,4,3,2,4,6
511,8,12,5,3,8,1,1,5,2,3
512,2,0,5,1,4,1,1,5,2,5
513,9,10,3,9,6,0,8,1,5,7
514,0,4,5,14,0,1,2,6,2,3
515,0,4,2,0,4,5,2,3,0,0
516,2,4,5,14,7,1,2,6,2,3
517,0,4,5,0,14,5,2,6,0,4
518,2,0,5,1,4,1,1,5,2,3
519,5,0,4,4,11,7,6,5,1,2
520,3,3,4,4,2,4,3,2,4,6
521,2,12,5,1,4,1,1,5,2,5
522,4,12,5,1,11,1,6,5,2,3
523,5,0,4,10,11,7,12,5,6,2
524,3,3,4,4,2,4,3,2,4,6
525,9,6,0,3,6,6,1,5,2,3
526,5,0,4,4,2,4,12,5,6,2
527,12,8,8,12,8,14,12,4,6,10
528,9,6,3,3,6,0,8,5,5,7
529,2,12,5,1,4,1,1,5,2,3
530,2,12,5,1,4,1,1,5,2,3
531,10,4,2,0,0,5,2,4,3,4
532,4,12,5,6,11,1,6,5,2,3
533,2,0,11,1,4,1,6,5,2,5
534,0,1,2,14,0,1,6,12,0,4
535,3,3,4,4,2,4,3,2,4,6
536,2,5,8,10,4,6,1,5,2,3
537,12,4,5,0,1,1,6,5,2,3
538,4,12,5,1,11,1,6,5,2,3
539,9,10,3,9,6,0,8,1,5,7
540,0,4,2,0,0,5,2,3,0,4
541,12,0,5,1,11,1,6,5,2,2
542,10,1,2,0,0,5,6,4,0,0
543,5,6,0,1,4,7,1,5,6,2
544,5,4,2,0,1,1,2,4,2,4
545,0,1,2,0,0,5,6,4,2,4
546,12,6,5,5,7,7,2,6,11,2
547,8,8,8,8,8,12,9,5,8,10
548,10,1,2,0,0,5,6,4,0,0
549,4,4,11,14,14,1,6,6,2,3
550,0,4,2,14,0,5,2,3,0,4
551,5,0,8,1,3,7,12,5,6,2
552,4,8,8,1,10,12,6,1,2,3
553,5,4,5,0,10,1,6,5,2,3
554,3,3,4,4,2,4,3,2,4,2
555,5,5,0,1,4,7,1,6,2,2
556,8,13,8,9,10,12,12,13,7,7
557,8,8,8,8,8,12,9,4,8,10
558,2,0,4,1,3,7,1,5,6,2
559,5,13,0,1,4,1,1,0,11,3
560,4,8,8,8,10,12,8,1,8,8
561,5,14,4,4,2,4,1,5,10,3
562,2,12,11,1,4,1,1,5,2,5
563,8,10,8,9,6,0,9,1,5,7
564,3,3,4,4,2,4,3,2,4,6
565,3,3,4,4,2,4,3,2,4,6
566,5,12,5,14,4,1,1,6,2,5
567,2,0,4,1,3,7,1,5,6,5
568,8,8,8,6,8,12,9,1,8,10
569,5,0,4,1,11,1,1,5,2,3
570,6,7,3,8,10,0,6,1,7,8
571,2,12,5,1,4,1,1,5,2,5
572,9,7,3,8,10,0,8,1,7,8
573,5,0,4,6,4,1,12,2,6,3
574,3,3,4,4,2,4,3,2,4,6
575,2,12,5,14,4,1,1,6,2,3
576,8,4,4,6,8,12,12,4,0,13
577,8,8,8,6,6,12,9,1,5,10
578,4,8,8,0,10,1,6,12,2,3
579,2,12,5,1,4,1,1,5,2,5
580,10,1,2,0,0,5,2,3,0,0
581,8,8,4,6,8,12,9,13,8,10
582,10,1,2,0,0,5,2,3,0,0
583,2,0,2,0,0,1,6,12,2,3
584,8,8,8,6,10,12,9,1,8,10
585,6,13,5,9,11,14,1,4,0,11
586,9,10,3,9,6,0,14,1,5,7
587,6,4,2,0,14,3,2,4,0,4
588,0,9,2,8,0,3,6,4,3,4
589,5,6,5,1,7,1,1,6,11,5
590,0,4,2,0,0,3,2,3,0,4
591,10,1,2,0,0,5,2,3,0,0
592,5,0,11,1,0,1,6,5,2,4
593,0,12,5,1,4,7,2,5,3,2
594,4,9,4,6,11,12,12,6,11,10
595,8,8,8,6,10,12,9,1,8,10
596,2,0,5,5,4,1,1,6,2,5
597,6,7,8,8,8,12,12,1,8,11
598,10,3,4,0,0,5,3,4,0,0
599,12,13,12,12,11,14,2,6,10,14
600,1,5,5,9,8,14,0,0,12,10
601,1,5,0,3,5,2,0,0,1,1
602,5,4,11,11,4,7,6,4,6,4
603,5,0,4,8,10,6,12,6,10,2
604,2,12,5,5,4,1,1,6,2,5
605,0,1,2,14,0,5,2,3,0,0
606,0,4,2,0,0,5,2,3,0,0
607,0,6,12,1,4,7,2,5,3,2
608,12,4,5,10,0,1,6,4,2,4
609,3,3,4,4,2,4,3,2,4,6
610,0,4,11,0,0,7,12,14,3,0
611,10,1,2,0,0,5,2,4,0,0
612,1,13,5,10,2,0,14,5,5,7
613,1,0,4,3,9,7,0,0,1,1
614,5,0,4,10,11,7,0,5,6,2
615,1,6,8,3,9,2,0,0,1,1
616,3,3,4,4,2,4,3,2,4,6
617,9,10,5,9,8,0,8,1,1,14
618,3,13,5,9,2,0,14,5,5,7
619,0,11,5,1,0,3,6,4,3,2
620,3,4,4,6,2,4,3,2,12,13
621,9,10,8,9,6,0,8,1,1,1
622,6,4,5,0,10,14,12,6,0,4
623,9,10,3,9,6,0,8,1,5,7
