,20180419_BZ9_control_0,20180419_BZ9_control_1,20180419_BZ9_control_2,20180419_BZ9_control_3,20180419_BZ9_control_4,20180419_BZ9_control_5,20180419_BZ9_control_6,20180419_BZ9_control_7,20180419_BZ9_control_8,20180419_BZ9_control_9
257,1,4,3,2,1,3,3,5,2,2
258,6,10,1,4,1,3,4,0,2,5
259,6,2,0,8,9,9,1,1,10,7
260,6,2,1,8,9,1,1,5,10,7
261,6,5,1,3,2,1,3,3,1,7
262,6,2,10,4,2,2,3,7,10,7
263,5,3,5,7,5,4,5,8,3,9
264,2,6,4,4,8,2,9,0,9,5
265,3,2,3,8,9,1,3,3,10,4
266,3,2,3,8,9,1,3,3,10,4
267,6,6,10,4,1,2,3,0,1,5
268,1,4,1,2,1,3,4,5,2,2
269,2,6,4,9,8,2,9,0,9,5
270,1,4,1,2,1,3,4,5,2,2
271,1,10,1,4,1,3,4,0,2,5
272,1,6,10,4,1,3,4,0,5,5
273,6,8,1,9,8,3,9,0,9,5
274,5,3,5,7,5,4,5,8,3,9
275,6,2,4,8,9,2,1,0,9,7
276,1,4,1,2,1,3,4,5,2,2
277,6,2,4,8,9,2,1,0,10,7
278,1,4,1,2,1,3,4,5,2,2
279,6,2,4,4,9,9,1,0,9,7
280,9,8,7,10,4,8,7,9,7,8
281,5,3,5,7,5,4,5,8,3,9
282,1,4,1,2,1,3,4,5,2,2
283,6,10,1,4,1,9,4,0,2,5
284,4,1,2,2,3,5,4,2,6,1
285,1,4,1,4,1,3,4,5,2,5
286,1,4,1,2,1,3,3,5,2,2
287,4,6,10,4,1,5,0,0,5,5
288,1,4,1,4,1,3,4,0,2,2
289,6,2,4,8,9,2,1,0,9,7
290,6,10,1,4,1,3,7,5,5,8
291,1,4,1,3,2,3,4,3,2,4
292,1,10,1,4,1,3,4,0,2,5
293,5,8,7,10,4,8,7,9,7,8
294,1,4,1,2,1,3,4,5,2,2
295,1,10,1,4,1,1,4,5,2,2
296,7,7,6,5,6,6,8,6,4,6
297,6,10,1,9,1,3,4,0,1,2
298,6,10,1,4,1,3,4,0,5,5
299,2,6,4,9,8,2,9,0,9,5
300,9,8,7,10,4,8,7,9,9,8
301,6,2,4,8,9,1,3,0,10,7
302,2,6,4,4,8,10,9,0,9,5
303,2,6,1,4,1,3,4,0,2,5
304,7,7,6,5,6,6,8,6,4,6
305,1,4,1,3,1,3,4,5,2,4
306,1,4,1,2,1,3,4,0,2,2
307,3,5,3,3,2,1,3,3,1,4
308,6,2,10,8,9,1,1,7,10,4
309,3,2,3,8,2,1,3,3,1,7
310,1,4,1,3,1,3,4,5,1,2
311,6,2,1,8,9,1,3,7,10,7
312,3,5,3,8,2,1,3,3,1,4
313,3,2,3,8,2,1,3,3,10,7
314,7,7,6,5,6,6,2,6,4,6
315,3,5,3,8,2,1,3,3,1,4
316,6,6,1,3,9,3,4,7,1,7
317,9,8,7,10,4,8,7,9,7,8
318,6,2,1,8,9,1,3,3,10,4
319,7,7,6,5,6,6,8,6,4,6
320,3,2,1,8,9,1,1,0,9,7
321,6,2,3,8,9,1,1,0,9,7
322,3,5,3,8,2,1,3,3,10,4
323,6,4,1,3,1,3,4,5,1,2
324,9,8,7,10,4,8,7,9,7,8
325,3,5,3,8,2,1,3,3,1,4
326,9,8,7,10,4,8,7,9,7,8
327,1,4,1,2,1,3,3,5,2,2
328,6,6,1,9,1,1,4,0,9,7
329,1,4,1,2,1,3,4,5,2,2
330,1,5,3,3,2,1,4,3,1,2
331,3,5,3,3,2,1,4,3,1,4
332,1,4,1,4,1,2,4,0,2,7
333,0,0,1,3,7,0,1,1,0,0
334,5,3,5,7,5,4,5,8,3,9
335,9,8,7,10,4,8,7,9,7,8
336,7,7,6,5,6,6,8,6,4,6
337,6,10,1,4,1,3,1,0,5,5
338,7,7,6,5,6,6,8,6,4,6
339,1,4,1,2,1,3,4,5,2,2
340,6,2,4,8,9,1,1,0,10,7
341,9,8,7,10,4,8,7,9,7,8
342,6,2,4,8,9,1,1,0,9,7
343,9,8,7,10,4,8,7,9,7,8
344,1,5,1,3,2,1,4,3,1,2
345,4,1,2,6,5,5,2,2,6,1
346,3,5,3,3,2,2,3,3,1,4
347,9,8,7,10,4,8,7,9,7,8
348,9,8,7,10,4,8,7,9,7,8
349,7,7,6,5,6,6,8,6,4,6
350,3,5,3,3,2,1,3,5,1,4
351,1,4,1,2,1,3,4,5,2,2
352,1,4,6,5,3,6,4,6,2,6
353,1,4,1,0,9,3,1,1,2,3
354,6,6,4,9,8,3,4,0,9,7
355,1,4,1,4,1,3,4,0,2,7
356,9,8,7,10,4,8,7,9,7,8
357,1,4,1,2,1,3,4,5,2,2
358,3,5,3,3,2,1,4,3,1,7
359,4,4,2,2,10,5,4,2,5,1
360,9,8,7,10,4,8,7,9,7,8
361,1,4,1,2,1,3,4,5,2,2
362,1,4,1,2,1,3,4,5,2,2
363,1,4,1,2,1,3,4,5,2,2
364,1,10,1,4,1,3,4,5,5,5
365,3,6,4,9,8,1,4,0,9,7
366,1,4,1,2,1,3,4,5,2,2
367,1,10,1,4,1,9,4,5,2,2
368,7,7,6,5,6,6,8,6,4,6
369,1,4,1,2,8,3,4,5,2,5
370,1,4,1,2,1,3,4,5,2,2
371,1,4,1,2,1,3,4,5,2,2
372,7,7,6,5,3,6,8,6,4,6
373,7,1,2,6,3,5,2,2,6,1
374,3,5,3,3,2,1,3,3,1,4
375,1,5,1,2,9,1,1,3,1,2
376,1,10,1,4,1,9,1,5,2,2
377,3,5,3,3,2,1,3,3,1,4
378,3,5,3,3,2,1,3,3,1,4
379,1,4,1,4,1,3,4,5,2,2
380,1,6,1,4,1,1,4,5,1,2
381,3,5,3,3,2,1,4,3,1,4
382,1,4,3,3,1,9,4,5,2,2
383,5,3,5,7,5,4,5,8,3,9
384,6,10,8,4,9,9,1,5,5,10
385,7,7,6,5,3,6,8,6,4,6
386,1,4,1,2,1,3,4,5,2,2
387,1,4,1,3,1,3,4,5,2,2
388,1,10,1,2,1,3,4,5,2,2
389,1,4,1,2,1,3,4,5,2,2
390,1,4,1,2,1,3,4,5,2,2
391,1,4,1,2,1,3,4,5,2,2
392,1,4,1,2,1,3,4,5,2,2
393,5,3,5,7,5,4,5,8,3,9
394,1,4,1,2,1,3,4,5,2,2
395,1,4,1,2,1,3,4,5,2,2
396,6,5,1,3,9,1,3,0,1,7
397,6,5,1,3,4,3,2,9,1,8
398,1,4,1,2,1,3,4,5,2,4
399,3,5,3,3,2,1,3,7,1,7
400,1,10,8,4,9,9,1,5,1,10
401,6,2,1,3,9,3,3,0,1,7
402,1,4,1,2,1,3,4,5,2,2
403,5,2,5,8,7,4,5,8,10,4
404,1,4,1,2,1,3,4,5,2,2
405,1,4,1,2,1,3,4,5,2,2
406,1,4,1,2,1,3,4,5,2,2
407,6,6,1,4,1,3,4,0,5,5
408,6,4,1,4,1,3,4,0,1,7
409,2,6,4,9,8,2,9,0,9,5
410,1,4,1,2,1,3,4,5,2,2
411,6,10,8,4,9,9,1,1,5,10
412,3,4,3,3,1,1,4,3,1,4
413,1,4,3,2,2,3,3,3,1,2
414,3,5,3,3,9,1,3,3,1,4
415,3,3,5,3,8,2,9,0,2,9
416,3,2,3,3,2,1,3,3,1,4
417,1,4,3,2,2,3,3,3,1,2
418,6,2,1,3,9,1,4,5,1,7
419,5,3,5,7,5,4,5,8,3,9
420,9,8,7,10,4,8,7,9,7,8
421,1,4,1,2,1,3,4,5,2,4
422,6,2,1,3,9,1,3,3,1,4
423,3,5,3,3,2,1,3,3,1,4
424,3,5,3,3,2,1,3,3,1,4
425,1,10,8,4,9,9,1,5,5,10
426,3,5,3,3,2,1,3,3,1,4
427,3,5,3,3,2,1,3,3,1,4
428,1,5,3,3,2,1,3,3,1,4
429,3,5,3,3,2,1,3,3,1,4
430,4,4,2,6,3,5,2,2,6,1
431,4,1,0,6,7,7,2,1,6,3
432,4,0,0,1,7,0,1,1,8,0
433,9,8,7,10,4,8,7,9,7,8
434,3,5,3,3,2,1,3,3,1,4
435,1,4,1,4,1,3,4,5,2,2
436,8,0,0,1,0,0,0,1,0,3
437,9,8,7,10,4,8,7,9,7,8
438,3,5,3,7,2,4,3,3,1,4
439,1,4,3,2,1,3,3,5,2,2
440,0,0,0,1,7,0,6,1,0,0
441,3,5,3,3,2,1,3,3,1,4
442,6,2,0,8,9,0,1,1,0,7
443,9,1,6,10,3,8,2,2,4,1
444,0,0,0,1,7,0,6,1,0,0
445,3,5,3,3,2,1,3,3,1,4
446,2,6,1,3,8,1,4,5,9,2
447,6,1,9,3,3,5,2,2,6,1
448,0,0,0,1,7,0,6,1,0,0
449,3,5,3,3,2,1,4,3,1,4
450,3,2,3,8,2,1,3,3,10,4
451,9,8,7,10,4,8,7,9,7,8
452,3,5,3,3,2,1,3,3,1,4
453,5,3,5,7,5,4,5,8,2,9
454,3,5,3,3,2,1,3,3,1,2
455,0,0,9,0,7,0,0,1,0,3
456,5,3,5,7,5,4,5,8,2,9
457,1,4,1,3,1,3,4,5,2,2
458,6,5,3,3,2,1,3,3,1,2
459,1,5,1,3,1,1,4,5,2,4
460,9,8,7,10,4,8,7,9,7,8
461,5,3,5,7,5,4,5,8,3,9
462,1,4,1,2,1,3,3,5,2,2
463,3,5,3,3,2,1,4,3,2,4
464,1,4,1,2,1,3,1,5,2,2
465,1,4,1,2,1,3,4,5,2,2
466,7,7,6,5,6,6,8,6,4,6
467,1,4,1,2,1,3,4,5,2,2
468,5,3,5,7,5,4,5,8,3,9
469,9,8,7,10,4,8,7,9,7,8
470,5,3,5,7,5,4,5,8,3,9
471,1,4,1,2,1,3,4,5,2,2
472,9,8,7,10,4,8,7,9,7,8
473,3,5,3,3,2,1,3,3,1,4
474,3,5,3,3,2,1,3,3,1,4
475,9,8,7,10,4,8,7,9,7,8
476,3,5,5,7,7,4,3,8,3,4
477,7,7,6,5,6,6,8,6,4,6
478,3,5,3,3,2,1,3,3,1,4
479,5,3,5,7,1,4,5,8,3,9
480,0,4,0,1,7,7,0,4,0,3
481,1,4,1,2,1,3,4,5,2,2
482,9,8,7,10,4,8,7,9,7,8
483,3,5,3,3,2,1,3,3,1,4
484,9,8,7,7,4,8,7,9,7,9
485,1,4,1,2,10,3,0,1,5,3
486,3,5,3,3,2,1,3,3,1,4
487,6,6,1,3,2,10,4,7,10,4
488,5,3,5,7,5,4,5,8,3,9
489,3,2,3,3,2,2,3,3,1,4
490,7,7,6,5,6,6,8,6,4,6
491,3,3,3,7,2,4,3,3,3,4
492,4,1,2,6,3,5,3,2,6,1
493,2,5,4,3,2,1,4,5,9,4
494,3,2,3,8,2,1,3,3,1,7
495,1,4,1,2,1,3,4,5,2,2
496,8,0,0,1,0,0,0,4,0,3
497,5,8,7,3,1,3,3,5,2,2
498,1,4,1,4,1,3,3,5,5,2
499,1,10,8,4,1,9,1,5,5,10
500,5,3,5,7,5,4,5,8,3,9
501,3,5,3,7,2,4,3,3,1,4
502,8,0,0,0,7,0,6,1,0,3
503,2,6,4,9,8,2,9,0,9,5
504,5,3,5,7,5,4,5,8,2,9
505,8,0,0,1,0,0,0,4,0,3
506,5,3,5,7,5,4,5,8,3,9
507,0,0,0,1,7,0,0,1,0,0
508,5,3,5,7,5,4,5,8,3,9
509,1,4,1,4,1,3,4,5,2,2
510,1,4,1,4,1,3,3,5,5,2
511,3,5,3,3,2,1,3,3,1,4
512,4,1,2,6,3,5,2,2,6,1
513,7,4,1,4,3,6,2,0,5,6
514,9,8,7,10,4,8,7,9,7,8
515,1,4,1,4,1,8,4,5,5,2
516,8,2,10,4,9,10,0,7,10,3
517,1,4,1,2,1,3,4,5,2,2
518,1,4,1,2,1,3,4,5,2,2
519,2,6,1,2,1,2,4,0,9,2
520,6,10,8,4,1,3,3,5,5,10
521,1,4,1,2,1,9,4,5,2,2
522,6,6,1,4,1,3,4,5,2,2
523,5,3,5,7,5,4,3,8,2,9
524,1,10,8,4,1,9,1,5,5,10
525,5,3,5,7,7,4,5,8,3,0
526,1,10,1,9,8,9,4,5,2,5
527,1,4,1,4,1,3,4,5,2,2
528,4,1,2,6,3,5,2,2,6,1
529,2,6,4,9,8,2,9,0,9,5
530,0,0,0,0,7,0,6,1,0,0
531,1,10,8,4,1,9,1,5,5,10
532,1,4,1,2,1,3,4,5,2,2
533,1,4,1,3,1,3,4,5,2,4
534,1,4,1,3,1,3,4,5,2,2
535,7,7,6,5,6,6,8,6,4,6
536,5,3,5,7,5,4,5,8,3,9
537,3,5,3,3,2,1,3,3,1,4
538,1,4,1,2,1,10,0,0,2,2
539,3,5,3,3,2,1,3,3,1,4
540,7,7,6,5,6,6,8,6,4,6
541,5,3,5,7,7,4,5,8,0,0
542,1,4,1,2,1,3,4,5,2,2
543,1,4,1,4,1,3,4,5,2,2
544,1,4,0,2,1,0,0,0,0,2
545,3,5,3,3,2,1,3,3,1,4
546,8,0,0,1,7,0,0,1,0,3
547,0,0,5,1,7,4,5,1,0,0
548,5,3,5,7,5,4,5,8,3,9
549,5,3,5,7,5,4,5,8,3,9
550,7,7,6,5,6,6,8,6,4,6
551,1,4,1,4,1,10,4,0,5,5
552,3,5,3,3,2,2,0,5,1,4
553,3,2,3,3,9,4,1,5,1,4
554,5,3,5,7,5,4,5,8,3,9
555,7,7,6,5,6,6,8,6,4,6
556,8,0,0,1,7,0,0,1,0,0
557,1,4,1,9,1,10,4,0,5,5
558,6,6,1,2,2,3,3,3,1,10
559,5,3,5,7,5,4,5,8,3,9
560,4,1,2,6,3,5,2,2,6,1
561,7,7,6,5,6,6,8,6,4,6
562,5,3,5,7,5,4,5,8,3,9
563,1,4,1,2,1,3,4,5,2,2
564,6,2,0,3,9,4,1,7,1,4
565,5,3,5,7,5,4,5,8,3,9
566,6,2,8,2,9,9,1,0,2,10
567,5,3,5,7,5,4,5,8,3,9
568,7,7,6,5,6,6,8,6,4,6
569,3,3,3,7,2,4,3,3,3,9
570,1,10,1,2,1,3,3,5,2,2
571,8,0,0,1,7,9,1,1,0,3
572,8,0,0,1,7,0,0,1,0,0
573,2,6,1,3,1,1,4,5,2,2
574,5,3,5,7,5,4,5,8,3,9
575,1,4,1,2,1,3,4,5,2,2
576,5,3,5,7,9,4,5,8,3,9
577,6,4,1,4,9,9,1,0,2,7
578,6,3,1,2,9,9,1,5,2,9
579,8,4,9,2,7,4,2,1,8,3
580,1,3,3,7,1,3,3,5,2,2
581,1,4,1,2,1,3,4,5,2,2
582,2,6,1,3,1,1,4,5,2,2
583,5,3,5,7,5,4,5,8,3,9
584,9,8,7,10,4,8,7,9,7,8
585,3,5,3,3,2,1,3,3,1,4
586,1,4,1,4,1,9,1,5,2,10
587,1,10,1,4,1,3,3,5,2,2
588,1,4,1,2,1,3,4,5,2,2
589,1,4,1,4,1,3,4,5,2,2
590,1,3,1,7,1,1,3,5,2,2
591,7,7,6,5,6,6,8,6,4,6
592,3,2,3,8,2,0,3,3,0,4
593,5,3,5,7,5,4,5,8,3,9
594,1,4,1,2,1,3,4,5,2,4
595,5,3,5,7,5,4,5,8,3,9
596,3,3,3,7,2,4,5,3,1,9
597,3,5,3,3,2,4,3,3,1,4
598,5,3,5,7,5,4,5,8,3,9
599,6,1,2,4,9,3,1,2,6,1
600,3,3,5,7,2,4,3,3,1,9
601,1,4,1,3,9,9,1,5,2,2
602,9,8,5,10,4,4,7,9,7,8
603,7,7,6,5,6,6,8,6,4,6
604,6,4,1,4,1,3,1,5,2,7
605,3,5,1,2,1,3,3,5,2,4
606,1,4,1,3,1,3,4,5,1,2
607,6,10,1,4,9,2,1,0,10,7
608,9,8,7,10,4,8,7,9,7,8
609,5,3,5,7,2,4,5,8,3,9
610,6,2,1,4,9,9,1,5,9,7
611,1,4,1,2,1,3,4,5,2,2
612,1,4,1,2,1,3,4,5,2,2
613,6,10,8,4,1,3,1,0,2,10
614,9,8,7,10,4,8,7,9,7,8
615,6,4,1,4,9,10,1,0,5,7
616,6,2,10,4,9,9,1,5,5,7
617,5,3,5,7,5,4,5,8,3,9
618,7,7,6,5,6,6,8,6,4,6
619,9,8,7,10,4,8,7,9,7,8
620,1,4,8,3,1,3,1,5,2,10
621,1,4,1,2,1,3,4,5,2,2
622,1,10,8,4,1,3,1,3,2,7
623,5,3,5,7,5,4,5,8,3,9
