,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
209,1,8,7,6,5,6,7,6,3,4
210,1,8,7,6,5,6,7,6,3,4
211,1,8,7,6,5,6,7,6,3,7
212,2,0,1,0,2,0,5,1,2,0
213,7,3,2,5,7,3,1,4,4,3
214,1,8,7,6,5,6,1,6,2,4
215,2,8,7,6,5,0,1,6,8,0
216,1,8,7,6,5,6,7,6,3,4
217,7,3,2,5,7,3,2,2,4,3
218,1,8,7,6,5,6,7,6,3,4
219,7,3,2,5,7,3,1,2,4,3
220,2,0,1,0,2,0,3,1,8,0
221,7,3,2,5,7,3,7,2,4,3
222,1,4,6,4,8,5,4,3,6,7
223,1,4,3,4,8,6,4,4,3,7
224,1,8,3,6,5,6,7,6,3,4
225,3,3,4,5,7,3,6,8,9,9
226,7,3,2,5,7,3,7,2,1,3
227,1,8,7,6,5,6,1,6,3,7
228,1,4,7,4,5,5,7,6,3,7
229,1,8,7,6,5,6,7,6,3,4
230,5,0,1,2,2,0,1,4,2,6
231,7,3,2,5,7,3,1,2,4,3
232,3,3,2,5,7,3,7,2,4,3
233,6,4,8,4,8,5,4,3,4,7
234,1,4,7,4,5,5,1,4,4,7
235,7,3,2,5,7,3,7,2,4,3
236,3,3,2,3,5,3,7,3,3,4
237,3,3,2,3,7,3,7,2,1,3
238,2,0,1,7,2,0,5,1,2,0
239,7,3,2,5,7,3,4,2,1,3
240,7,3,7,5,7,3,7,2,4,3
241,2,0,1,0,2,0,5,1,2,0
242,4,2,4,4,8,8,6,8,9,9
243,3,7,3,5,7,3,4,2,4,3
244,7,3,2,5,7,3,1,2,1,3
245,1,8,7,6,5,6,7,2,3,7
246,7,3,2,5,7,3,4,2,4,3
247,2,0,1,0,2,0,3,1,8,0
248,1,4,6,6,5,5,7,6,1,7
249,3,3,2,5,7,3,1,2,1,3
250,1,8,7,6,5,3,7,6,3,4
251,2,0,1,0,2,0,3,1,8,0
252,3,3,2,5,7,3,4,2,4,3
253,7,3,2,5,7,3,1,2,4,3
254,7,3,8,5,7,3,7,2,4,3
255,1,8,7,3,5,6,7,6,3,4
256,4,2,4,4,6,8,6,8,9,9
257,2,0,1,0,2,0,3,1,8,0
258,4,4,0,2,4,7,8,8,7,6
259,1,4,6,4,8,5,1,4,6,7
260,7,3,2,5,7,3,7,2,4,3
261,2,0,1,0,2,0,5,1,2,6
262,6,4,8,2,7,5,4,2,1,3
263,7,3,2,5,7,3,1,2,4,3
264,7,3,2,5,7,3,1,2,4,3
265,7,3,2,5,7,3,1,2,4,3
266,1,4,6,4,8,6,1,4,6,7
267,2,0,1,0,2,0,5,1,2,0
268,1,4,2,3,7,2,2,3,4,7
269,1,4,3,4,8,6,2,6,6,4
270,7,3,8,5,7,3,1,2,4,3
271,7,3,2,5,7,3,1,2,1,3
272,7,3,2,5,7,3,1,2,1,3
273,3,3,8,5,7,3,1,2,4,3
274,2,0,1,0,2,0,5,1,2,0
275,6,4,2,4,8,5,4,2,4,7
276,2,0,1,0,2,0,3,1,8,0
277,7,3,2,5,7,3,1,2,1,3
278,7,3,2,5,7,3,1,2,4,3
279,7,7,2,3,7,3,2,2,1,2
280,6,4,3,3,7,3,1,2,1,6
281,3,4,3,3,0,3,1,2,1,3
282,7,3,2,5,7,3,2,2,4,3
283,3,3,6,5,7,3,7,2,1,3
284,1,4,2,4,8,5,4,4,4,7
285,7,3,2,5,7,3,1,2,1,3
286,7,3,2,5,7,3,1,2,1,3
287,6,0,1,2,2,0,1,4,2,6
288,7,3,2,5,7,3,4,2,4,3
289,7,3,2,5,7,3,1,2,4,3
290,7,3,2,5,7,3,1,2,4,3
291,7,3,2,5,7,3,1,2,1,3
292,2,0,2,0,7,0,3,1,8,0
293,6,4,9,2,4,7,8,4,7,6
294,2,0,1,9,2,0,5,1,2,8
295,7,3,2,5,7,3,4,2,4,3
296,6,5,9,2,4,7,8,4,7,6
297,2,0,2,0,7,0,3,1,8,0
298,7,3,1,2,4,7,1,2,7,1
299,7,3,2,5,7,3,1,2,4,3
300,3,7,3,2,0,2,2,3,1,2
301,6,4,9,2,4,3,2,2,7,7
302,7,3,2,5,7,3,4,2,4,3
303,1,7,2,3,0,2,7,3,1,2
304,1,7,2,3,0,2,2,3,1,2
305,2,0,7,0,5,0,3,4,8,0
306,6,4,2,4,8,5,1,4,6,7
307,2,2,4,7,4,8,6,8,9,9
308,1,4,2,4,8,3,4,2,4,7
309,7,3,2,5,7,3,1,2,4,3
310,2,0,1,7,2,8,5,1,2,0
311,2,4,6,2,7,0,3,2,8,0
312,7,7,2,5,0,2,2,3,1,2
313,6,4,9,4,4,3,1,4,7,7
314,7,3,2,5,7,3,5,2,4,3
315,2,0,0,2,2,0,3,4,8,6
316,7,3,2,5,7,3,1,2,4,3
317,6,4,6,4,8,5,4,4,6,7
318,7,3,2,5,7,3,1,2,4,1
319,2,0,1,9,2,0,5,5,2,0
320,1,5,2,3,0,2,2,6,1,2
321,2,0,1,0,2,0,3,4,8,1
322,1,5,3,3,5,2,2,6,1,4
323,6,5,9,3,0,2,2,3,7,2
324,7,3,2,5,7,3,5,2,2,3
325,6,4,9,4,8,7,1,4,7,7
326,7,3,2,5,7,3,4,2,4,3
327,1,4,7,4,8,2,2,6,1,7
328,4,2,4,7,6,8,6,8,9,9
329,3,7,2,3,0,2,2,3,1,2
330,7,7,2,3,0,2,2,3,1,2
331,7,3,2,5,7,3,2,2,4,3
332,1,4,7,4,8,5,1,4,4,7
333,6,5,9,3,4,7,8,3,7,6
334,7,3,2,5,7,3,1,3,1,3
335,1,4,7,4,8,5,1,4,4,7
336,6,5,9,3,0,2,2,3,7,2
337,3,7,2,3,0,2,2,3,1,2
338,3,5,3,3,0,2,2,3,1,2
339,6,4,6,2,4,7,4,4,7,6
340,3,7,2,3,0,2,2,3,1,2
341,1,5,2,3,0,2,2,6,1,2
342,1,4,2,4,8,5,4,2,6,7
343,7,7,2,5,0,3,1,2,1,2
344,1,5,3,3,0,2,2,3,1,2
345,3,7,2,3,0,2,2,3,1,2
346,6,5,3,2,0,6,2,3,5,2
347,3,7,2,3,0,2,2,3,1,2
348,7,3,2,5,7,3,1,2,4,3
349,3,7,9,3,4,2,2,3,7,2
350,6,5,9,2,4,7,8,3,7,2
351,1,5,3,3,0,2,2,3,1,2
352,3,7,2,3,0,2,2,3,1,2
353,7,7,2,5,0,2,2,3,1,2
354,1,5,3,3,0,2,2,6,1,6
355,1,4,3,4,8,5,4,3,1,7
356,7,3,2,5,7,3,1,2,4,3
357,1,5,3,3,0,2,2,3,7,2
358,2,0,1,0,2,0,3,1,8,0
359,4,2,4,9,6,8,6,8,9,9
360,3,5,3,3,0,2,2,3,1,2
361,3,7,2,3,0,2,2,3,1,2
362,3,7,2,3,0,2,4,3,1,2
363,7,3,2,5,7,3,1,2,4,3
364,3,7,2,3,0,2,2,3,1,2
365,2,0,1,0,2,0,5,1,2,0
366,3,7,2,3,0,2,2,3,1,2
367,3,5,3,3,0,2,2,3,1,2
368,7,3,2,5,7,3,5,1,2,7
369,7,4,2,5,7,3,1,2,4,3
370,2,0,1,0,2,0,3,1,8,0
371,3,7,1,3,0,2,5,1,1,2
372,3,7,2,5,0,3,2,3,1,2
373,3,5,3,3,0,2,2,3,1,2
374,2,0,1,9,2,0,5,1,2,0
375,7,7,2,5,7,3,1,2,1,3
376,7,3,2,5,7,3,4,2,1,3
377,3,7,2,5,0,3,2,2,1,7
378,3,7,9,3,0,2,2,3,1,2
379,4,2,4,7,6,8,6,8,6,9
380,4,2,4,9,6,0,5,5,5,0
381,2,3,1,0,2,0,5,1,2,0
382,3,7,2,3,0,2,2,3,1,2
383,3,7,3,3,0,2,2,3,1,2
384,3,5,3,3,0,2,2,3,1,2
385,3,7,2,3,0,2,2,3,1,2
386,3,7,2,3,0,2,5,3,1,2
387,3,7,2,2,4,7,2,3,4,6
388,3,7,2,3,0,2,2,3,1,2
389,1,7,2,9,7,3,4,2,4,7
390,1,4,2,9,7,3,4,2,4,7
391,3,7,2,3,0,2,2,3,1,2
392,3,5,3,3,0,2,2,3,1,2
393,6,5,3,3,0,2,2,3,1,2
394,7,3,2,5,7,3,1,2,1,3
395,7,3,2,5,7,3,1,2,1,3
396,3,5,3,3,0,2,2,3,1,2
397,1,7,2,3,0,2,2,3,1,2
398,1,5,3,3,0,2,2,3,1,2
399,3,7,3,3,0,2,2,3,1,2
400,2,0,3,0,2,0,3,4,8,0
401,1,4,3,4,8,5,4,2,6,7
402,6,4,9,2,4,7,8,4,7,6
403,6,4,9,2,4,7,8,4,7,6
404,3,7,3,9,0,2,2,3,1,2
405,3,7,3,9,0,2,6,3,1,9
406,3,5,3,3,0,2,2,3,1,2
407,1,0,1,0,2,0,5,1,2,0
408,3,7,2,3,7,2,2,3,1,2
409,7,7,2,3,7,2,2,3,1,2
410,6,5,3,3,0,2,2,3,1,2
411,3,7,3,3,0,2,2,3,1,2
412,3,7,2,3,0,2,2,3,1,2
413,6,4,6,4,0,5,4,2,4,3
414,3,7,2,3,7,2,2,3,1,2
415,3,7,3,3,0,2,2,3,1,2
416,2,0,1,9,2,0,5,5,2,0
417,2,3,1,0,2,0,8,1,2,0
418,4,2,4,9,6,0,6,8,5,9
419,2,0,1,2,2,0,1,4,2,6
420,3,7,2,3,0,2,2,3,1,2
421,2,0,1,7,2,0,1,6,2,0
422,3,7,2,3,0,2,2,3,1,2
423,1,5,3,9,8,6,2,5,5,7
424,1,5,3,3,0,2,2,3,1,2
425,2,0,1,0,2,0,3,1,8,0
426,2,0,5,0,4,0,5,5,2,6
427,4,2,4,9,6,8,6,8,5,9
428,3,7,2,3,0,2,2,3,1,2
429,1,5,3,3,0,2,2,3,1,2
430,1,5,3,3,0,2,2,6,1,2
431,7,3,2,5,7,3,4,2,4,3
432,6,5,3,3,0,2,2,3,1,2
433,7,7,3,3,0,2,2,3,1,2
434,5,4,0,1,1,1,4,4,0,1
435,1,5,3,4,5,0,5,6,2,4
436,1,5,3,3,0,2,2,3,1,2
437,2,0,1,0,2,0,3,1,8,0
438,3,7,2,3,0,2,2,3,1,2
439,5,1,9,1,1,1,8,0,7,1
440,5,2,4,4,4,8,6,4,6,4
441,3,3,2,5,7,3,4,2,4,3
442,1,5,7,6,5,6,2,6,3,4
443,3,4,2,5,8,3,1,2,4,7
444,1,5,3,3,5,2,2,6,1,4
445,3,7,2,3,0,2,2,3,1,2
446,3,5,3,3,0,2,2,3,1,2
447,1,5,3,3,0,2,2,3,1,2
448,1,5,3,3,0,2,2,3,1,2
449,5,5,9,2,4,7,8,4,7,6
450,6,5,9,2,6,7,8,4,7,6
451,1,5,6,4,8,5,4,3,6,2
452,7,7,2,3,0,2,2,3,1,2
453,3,5,3,3,0,2,2,3,1,2
454,6,4,8,4,8,5,4,2,6,7
455,6,5,9,9,6,7,2,3,7,2
456,3,4,2,3,0,5,1,2,4,7
457,1,4,6,4,8,5,4,4,6,7
458,7,4,3,7,4,3,1,2,5,2
459,7,3,2,4,8,5,1,2,4,7
460,3,2,4,5,0,8,6,8,6,9
461,4,2,4,9,6,0,6,5,5,9
462,3,7,2,3,0,2,2,3,1,2
463,3,7,3,3,0,2,2,3,1,2
464,3,2,4,5,1,8,6,8,6,9
465,6,4,6,4,8,5,4,4,6,7
466,7,3,8,4,8,5,1,2,6,7
467,3,7,2,5,0,3,2,2,1,3
468,3,7,2,5,7,3,4,2,1,3
469,1,5,3,3,0,2,2,3,1,2
470,6,4,6,4,8,5,4,4,6,7
471,6,2,4,4,0,8,4,8,6,2
472,3,7,3,3,0,2,2,3,1,2
473,0,1,0,1,3,1,0,0,0,1
474,1,5,3,3,0,2,2,3,1,2
475,4,2,3,9,6,0,5,5,5,2
476,7,7,2,9,7,0,1,3,4,2
477,1,5,3,3,0,2,2,3,1,2
478,3,5,3,2,0,2,2,3,1,2
479,4,2,4,4,6,8,6,8,9,9
480,2,0,1,0,2,0,5,1,2,0
481,3,7,2,3,0,2,2,3,1,2
482,7,3,2,5,7,3,1,2,4,3
483,3,1,8,5,1,5,0,2,0,3
484,2,0,1,0,2,0,5,1,2,0
485,4,2,4,7,6,8,6,8,9,9
486,4,2,4,9,6,0,5,5,5,9
487,2,0,1,0,2,0,3,1,8,0
488,5,4,9,2,4,7,8,4,7,1
489,4,2,4,2,6,8,6,8,9,3
490,4,2,4,9,6,8,6,8,5,9
491,3,7,3,3,0,2,2,3,1,2
492,5,7,3,5,4,2,2,3,1,2
493,2,0,1,7,2,6,1,1,2,7
494,2,0,1,7,2,0,1,4,2,7
495,3,7,2,3,0,2,2,3,1,2
496,1,5,3,9,8,6,4,4,6,4
497,3,7,2,3,0,2,2,3,1,2
498,2,0,1,0,2,0,5,1,2,8
499,5,1,5,2,1,1,8,0,0,1
500,2,0,1,0,2,0,3,1,8,0
501,1,4,6,4,8,5,4,4,6,7
502,5,1,0,2,3,1,8,0,0,1
503,0,1,0,1,1,1,4,0,0,3
504,5,1,5,1,3,1,0,0,0,1
505,7,3,2,2,7,3,8,2,7,1
506,8,0,3,7,4,6,1,4,2,4
507,6,4,9,9,4,7,8,4,7,6
508,5,4,0,2,4,6,1,4,5,6
509,2,0,1,2,2,0,5,1,2,6
510,7,3,5,1,3,4,8,0,0,1
511,1,5,2,3,8,2,2,6,1,7
512,4,2,4,0,6,0,6,5,8,9
513,6,5,3,2,0,2,2,3,1,2
514,5,6,5,8,3,4,0,0,0,5
515,4,2,4,9,6,8,6,8,5,9
516,2,0,4,2,4,0,5,5,2,8
517,2,0,1,9,2,0,3,5,8,0
518,6,4,6,4,8,5,4,4,6,7
519,7,3,2,5,7,3,1,2,1,3
520,7,3,2,5,7,3,1,2,1,3
521,6,5,3,2,0,2,2,3,7,2
522,3,3,2,5,7,5,4,2,6,3
523,6,4,9,2,4,7,8,4,2,6
524,4,2,4,9,6,0,6,8,8,9
525,1,5,3,6,0,2,2,3,1,2
526,1,5,3,3,8,2,2,3,1,2
527,2,0,1,0,2,0,5,1,2,0
528,4,2,4,9,6,2,6,8,6,9
529,6,4,6,4,8,5,4,4,6,7
530,1,4,3,4,8,5,4,4,6,7
531,3,2,4,2,0,2,4,3,1,9
532,1,5,3,2,0,2,2,3,1,2
533,3,7,2,3,0,2,2,3,1,2
534,1,4,6,4,8,5,4,4,6,7
535,1,5,3,3,0,2,2,3,1,2
536,1,5,3,3,0,2,2,3,1,2
537,6,5,3,2,0,2,2,3,7,2
538,6,5,3,2,0,2,2,4,7,2
539,0,1,0,1,3,1,0,0,0,1
540,0,1,0,1,1,1,0,0,0,1
541,4,2,4,9,6,0,6,5,8,9
542,1,5,3,3,0,2,2,3,1,2
543,2,0,1,0,2,0,3,1,8,0
544,6,5,3,7,4,0,6,5,5,2
545,2,0,4,0,2,0,3,5,8,0
546,3,5,3,3,0,2,2,3,1,2
547,3,5,3,3,0,2,2,3,1,2
548,1,4,3,4,8,5,4,4,6,7
549,4,2,4,7,6,8,6,8,9,9
550,5,1,8,4,8,5,4,4,6,3
551,3,7,2,5,0,2,2,3,1,2
552,6,2,4,2,6,5,6,4,5,7
553,2,0,4,0,2,0,3,5,8,0
554,1,5,3,3,0,2,2,3,6,2
555,6,4,9,2,4,7,8,4,7,6
556,2,3,5,2,2,0,1,2,2,1
557,6,5,3,3,0,2,2,3,7,2
558,3,7,3,3,0,2,2,3,1,2
559,5,1,0,1,1,1,0,0,0,1
560,6,4,4,4,8,5,6,4,6,7
561,1,4,3,4,8,5,4,4,6,7
562,6,4,6,4,8,5,4,4,6,7
563,5,1,0,1,1,1,0,0,0,1
564,5,0,1,7,2,5,5,1,2,7
565,3,5,3,3,0,2,2,3,1,2
566,4,2,4,9,6,8,6,8,5,9
567,1,4,3,4,0,6,4,3,4,7
568,5,0,1,4,2,5,1,4,2,8
569,1,4,6,4,8,5,4,4,6,7
570,6,5,3,3,4,2,2,3,7,2
571,2,0,1,7,2,0,1,1,2,0
572,3,7,2,5,7,2,2,3,1,2
573,3,7,3,3,0,2,2,3,1,2
574,4,2,4,9,6,8,6,8,5,9
575,0,1,0,1,1,1,0,0,0,1
576,6,4,3,4,8,5,1,4,6,7
577,1,4,2,4,8,5,4,2,6,7
578,1,4,3,4,8,5,2,4,6,7
579,6,4,6,1,8,5,4,4,6,7
580,5,4,1,2,4,5,5,4,2,8
581,6,4,6,4,4,5,1,4,7,7
582,1,4,3,4,8,5,4,4,6,7
583,2,0,1,0,2,0,3,1,8,0
584,3,7,2,3,0,2,2,3,1,2
585,1,4,8,4,8,5,4,4,6,7
586,2,5,1,2,4,0,5,1,2,0
587,3,5,3,4,0,2,2,3,1,2
588,5,4,6,3,7,6,4,4,2,6
589,5,4,9,2,4,7,0,4,2,6
590,1,4,2,4,8,5,4,2,6,7
591,3,7,2,3,0,2,2,3,1,2
592,4,2,4,9,6,8,6,8,5,9
593,5,0,9,2,4,7,8,4,2,6
594,4,2,4,7,6,8,6,8,9,9
595,2,5,1,2,4,0,5,1,2,0
596,7,3,2,5,7,3,4,2,4,3
597,5,5,0,2,0,7,0,3,2,2
598,8,5,3,7,4,2,2,4,2,4
599,6,4,9,2,4,7,8,4,7,6
600,4,5,4,3,6,8,5,8,7,9
601,3,5,3,3,0,2,2,3,1,2
602,0,1,9,2,3,7,8,0,7,1
603,3,5,3,3,0,2,4,3,1,2
604,1,4,6,4,8,5,4,4,6,7
605,1,2,4,7,6,8,6,8,9,9
606,2,0,1,0,2,0,3,1,8,0
607,6,5,3,2,4,7,2,3,7,6
608,6,5,9,2,4,7,8,4,7,6
609,1,5,3,4,8,5,4,4,6,7
610,6,4,9,2,4,7,8,4,7,6
611,6,5,3,3,0,2,4,2,1,2
612,3,7,2,3,0,2,2,3,1,2
613,4,2,4,7,6,8,6,8,7,9
614,3,7,3,3,0,2,2,3,1,2
615,3,7,2,3,0,2,2,3,1,2
616,3,7,2,3,0,2,2,3,1,2
617,3,7,2,3,0,2,2,3,1,2
618,4,2,4,7,6,8,6,8,9,9
619,5,1,9,2,4,7,8,0,7,1
620,3,7,2,3,0,2,2,3,1,2
621,3,7,3,3,0,2,2,3,1,2
622,6,5,9,2,0,7,2,3,7,6
623,5,5,3,2,4,2,1,4,7,2
