,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
120,3,5,4,6,3,4,7,3,5,5
121,1,6,2,5,8,5,3,1,1,6
122,4,4,9,3,5,5,2,1,4,2
123,1,6,2,5,8,2,3,1,1,6
124,1,6,2,5,8,2,3,1,1,6
125,1,6,2,5,8,2,3,1,1,6
126,1,6,2,5,8,2,3,1,1,6
127,8,5,4,9,1,4,4,3,5,5
128,1,6,2,5,8,2,3,1,1,6
129,1,6,2,5,8,2,3,1,1,6
130,3,5,4,6,3,4,7,3,5,5
131,1,6,2,5,8,2,3,1,1,6
132,9,4,8,1,5,5,0,0,0,2
133,8,3,7,8,1,3,5,7,6,3
134,1,6,2,5,8,2,3,1,1,6
135,4,4,9,5,2,5,1,1,4,2
136,1,4,2,5,8,2,3,1,1,2
137,1,6,2,5,8,2,3,1,1,6
138,4,7,1,3,4,1,8,4,9,4
139,1,6,2,5,8,2,3,1,1,6
140,1,6,2,5,8,2,3,1,1,6
141,1,6,2,5,8,2,3,1,1,6
142,6,7,7,8,9,6,5,7,6,3
143,1,6,2,5,8,2,3,1,1,6
144,4,4,2,5,8,2,3,1,1,2
145,7,3,3,9,1,3,4,4,2,2
146,1,6,2,5,8,2,3,1,1,6
147,1,4,2,1,8,2,3,1,1,6
148,1,6,2,5,8,2,3,1,1,6
149,4,4,9,5,8,5,6,5,4,2
150,1,6,2,5,8,2,3,1,1,6
151,1,4,2,7,8,2,6,1,4,2
152,1,5,4,5,8,2,7,1,1,6
153,1,6,2,5,8,2,3,1,1,6
154,4,4,9,5,8,5,1,5,4,2
155,6,7,4,7,5,1,6,5,6,4
156,1,6,2,5,8,2,3,1,1,6
157,1,6,2,5,8,2,3,1,1,6
158,4,4,9,7,5,2,6,5,4,2
159,1,6,2,5,8,2,3,1,1,6
160,1,6,2,5,8,2,3,1,1,6
161,4,4,9,5,8,5,3,1,4,2
162,1,6,2,5,8,2,3,1,1,6
163,1,6,2,5,8,2,3,1,1,6
164,8,3,3,2,1,6,8,4,2,3
165,4,6,2,5,8,2,3,1,1,6
166,4,4,9,1,6,5,1,5,4,2
167,4,4,2,5,6,2,3,1,4,6
168,3,5,4,6,3,4,7,3,5,5
169,1,6,2,5,8,2,3,1,1,6
170,6,7,4,7,9,5,7,5,1,2
171,4,0,1,3,4,1,8,4,4,4
172,4,0,1,3,5,1,1,6,4,1
173,1,6,2,5,8,2,3,1,1,6
174,4,4,9,7,2,5,6,5,4,2
175,1,4,9,7,8,5,6,5,4,2
176,1,6,2,1,8,2,3,1,1,6
177,1,6,2,5,8,2,3,1,1,6
178,1,6,2,5,8,2,3,1,1,6
179,1,6,2,5,8,2,3,1,1,6
180,4,4,9,1,6,5,1,1,4,2
181,6,7,4,7,9,4,7,5,1,2
182,1,3,2,9,6,3,6,1,8,2
183,1,6,2,5,5,2,3,1,1,6
184,5,3,8,2,5,3,0,4,8,8
185,1,6,2,5,8,2,3,1,1,6
186,6,7,2,7,5,6,6,5,1,2
187,1,6,2,5,8,5,3,1,1,6
188,4,4,9,1,6,5,8,5,4,2
189,1,6,2,5,8,2,3,1,1,6
190,4,4,9,7,2,2,6,5,4,2
191,6,4,2,7,2,2,6,5,1,2
192,3,5,4,6,3,4,7,3,5,5
193,1,6,2,5,5,2,3,1,1,6
194,1,4,2,1,8,5,6,5,1,2
195,1,6,2,5,8,2,6,1,1,6
196,8,6,2,5,8,3,3,1,1,6
197,4,4,9,7,7,5,6,5,4,2
198,8,3,8,0,5,3,1,1,4,8
199,1,6,2,5,8,2,3,1,1,6
200,3,5,4,6,3,4,7,3,5,5
201,1,4,2,5,8,5,6,1,1,6
202,1,4,2,3,5,5,6,5,1,2
203,1,4,2,1,5,2,1,5,1,2
204,4,0,1,3,4,1,8,2,3,4
205,1,4,2,1,8,5,6,5,1,2
206,2,4,1,7,6,1,6,2,4,2
207,1,6,2,5,8,2,3,1,1,6
208,3,5,4,6,3,4,7,3,5,5
209,2,0,1,7,7,1,1,2,3,1
210,1,4,1,3,5,4,7,3,4,2
211,4,4,9,1,2,5,6,5,4,2
212,2,0,1,1,6,1,1,2,3,1
213,2,4,9,1,7,5,6,5,4,2
214,6,0,4,3,4,1,8,2,6,4
215,1,6,2,5,8,2,3,1,1,6
216,1,6,2,5,8,2,3,1,1,6
217,8,3,2,5,1,3,7,3,5,5
218,0,0,0,0,4,0,0,0,0,0
219,4,4,1,3,5,8,1,2,4,4
220,3,5,4,6,3,4,7,3,5,5
221,2,0,1,7,6,1,6,2,3,1
222,8,3,3,2,1,3,4,4,2,3
223,2,4,9,1,6,5,6,5,9,2
224,2,4,9,7,2,5,6,5,4,2
225,2,0,1,1,6,1,1,2,3,1
226,4,4,1,3,5,2,1,2,4,2
227,2,4,9,1,6,5,6,5,4,2
228,1,3,2,9,5,2,6,4,2,6
229,1,4,2,5,8,2,3,1,1,6
230,1,4,9,1,6,5,6,5,4,2
231,4,4,9,1,6,5,1,2,4,2
232,4,4,9,3,9,5,5,5,4,2
233,2,0,1,3,4,1,8,2,3,1
234,2,0,1,1,6,1,1,2,3,1
235,4,4,9,7,8,5,6,5,4,2
236,3,0,1,7,3,1,7,5,3,4
237,2,4,9,1,7,5,6,5,4,2
238,4,4,9,7,6,2,6,5,4,2
239,6,7,7,8,9,6,5,7,6,4
240,4,4,8,4,5,5,4,8,4,2
241,3,5,4,0,3,0,0,0,0,0
242,3,5,4,6,6,4,7,3,5,5
243,2,4,3,3,1,8,4,4,2,2
244,4,4,9,1,6,5,6,5,4,2
245,4,4,2,3,6,5,4,5,4,2
246,8,3,3,9,1,3,4,4,2,3
247,4,4,9,1,6,5,6,5,4,2
248,2,4,9,1,6,5,6,5,4,2
249,3,5,4,8,3,4,7,3,5,5
250,4,4,9,3,5,2,1,1,4,2
251,4,4,9,3,6,5,6,5,4,2
252,3,5,4,6,3,4,7,3,5,5
253,2,0,1,3,5,1,6,2,4,1
254,1,4,9,1,6,5,6,5,4,2
255,8,3,3,9,1,3,4,4,2,2
256,2,4,9,1,6,5,6,5,4,2
257,1,6,2,7,8,2,6,9,4,4
258,7,2,1,3,0,8,1,2,3,4
259,4,4,9,1,6,5,1,5,4,2
260,1,5,4,3,5,4,7,3,5,2
261,2,0,1,1,6,1,1,2,3,1
262,4,4,2,1,2,2,1,1,4,2
263,8,3,3,9,1,3,4,4,2,2
264,6,7,7,8,9,6,5,7,6,2
265,1,5,4,3,5,2,7,3,5,5
266,4,4,9,1,6,5,1,5,4,2
267,2,4,9,1,6,5,6,5,4,2
268,2,4,1,1,5,1,1,2,3,2
269,4,4,9,1,6,5,1,1,4,2
270,2,0,1,3,5,1,1,2,3,1
271,4,0,1,3,4,1,1,2,3,2
272,1,6,2,3,5,2,3,1,1,6
273,4,0,1,0,4,1,8,2,3,4
274,2,0,1,7,6,1,6,2,3,1
275,4,0,1,3,4,1,8,2,3,4
276,3,5,4,6,3,4,7,3,5,5
277,8,3,7,8,9,6,5,4,6,3
278,8,3,3,9,1,3,4,4,2,2
279,2,0,1,1,6,1,1,2,3,1
280,8,3,3,9,1,3,4,4,2,2
281,2,0,7,7,6,1,1,2,3,1
282,4,4,9,1,8,5,3,5,4,2
283,2,0,9,1,6,5,1,2,3,1
284,2,0,1,1,6,1,1,2,3,1
285,6,7,7,8,9,6,5,7,6,2
286,6,7,7,8,9,6,1,7,6,4
287,2,0,1,1,6,1,1,2,3,1
288,2,0,1,5,6,2,1,2,3,1
289,4,4,9,1,6,5,1,5,3,2
290,2,0,1,7,6,1,1,2,3,1
291,2,3,3,2,5,1,1,4,2,4
292,2,4,9,1,6,5,1,5,4,2
293,2,4,9,7,7,5,6,5,4,2
294,1,4,1,3,5,1,6,5,8,4
295,7,3,3,2,9,6,3,4,2,2
296,6,7,4,8,9,6,7,7,6,4
297,8,3,3,9,1,3,4,4,2,2
298,2,4,9,7,7,5,6,5,4,2
299,3,5,4,6,3,4,7,3,5,5
300,0,1,0,4,4,0,0,0,0,0
301,1,3,2,3,5,2,6,1,4,2
302,2,0,1,1,6,1,1,2,3,1
303,2,4,9,7,7,5,6,5,4,2
304,2,2,1,7,5,1,6,5,8,4
305,2,9,4,1,6,1,7,2,3,1
306,2,4,9,1,6,5,1,2,4,2
307,3,5,4,6,3,4,7,3,5,5
308,3,5,4,6,3,4,7,3,5,5
309,2,4,1,7,2,1,1,2,3,2
310,7,3,9,3,5,5,6,4,9,8
311,2,0,7,8,6,6,1,7,4,1
312,2,4,9,7,7,6,6,2,2,2
313,7,3,1,7,7,8,6,5,2,4
314,6,7,7,3,9,6,3,2,6,1
315,2,0,1,0,6,1,1,2,3,1
316,8,3,3,9,1,3,4,4,2,3
317,7,4,8,7,5,8,6,5,8,2
318,6,7,7,8,9,6,5,7,6,4
319,2,0,1,7,6,1,1,2,3,1
320,2,0,1,1,6,1,1,2,3,1
321,2,9,4,1,6,4,7,5,4,5
322,2,0,1,7,6,1,6,2,3,1
323,2,0,1,1,6,1,1,2,3,1
324,2,0,1,1,6,5,1,2,3,1
325,6,7,7,8,9,6,5,7,6,1
326,3,5,4,1,5,5,7,3,5,5
327,2,0,1,1,6,1,1,2,3,1
328,5,2,5,1,5,1,1,4,7,2
329,2,0,1,1,6,1,1,2,3,1
330,2,0,1,3,5,1,1,2,4,1
331,2,5,1,7,6,1,1,3,3,1
332,2,4,9,1,6,5,6,5,4,2
333,3,5,4,6,3,4,7,3,5,5
334,4,0,2,3,6,2,1,2,4,2
335,7,3,8,8,5,6,6,5,6,2
336,2,0,1,7,6,1,1,2,3,1
337,2,4,9,1,6,5,6,5,4,2
338,4,4,9,3,6,5,1,2,4,2
339,2,0,9,1,6,5,1,2,3,1
340,2,0,1,1,6,1,1,2,3,1
341,3,5,4,8,3,4,7,3,5,5
342,3,5,4,8,3,4,7,3,5,5
343,2,0,1,3,6,1,1,2,3,1
344,2,0,1,7,5,1,1,2,3,1
345,2,0,1,7,6,1,6,5,3,1
346,2,4,9,1,6,5,6,5,4,2
347,2,0,1,7,6,1,1,2,3,1
348,2,0,7,1,6,1,1,2,3,1
349,2,0,1,1,6,1,1,2,3,1
350,2,0,1,3,6,1,1,2,3,1
351,4,4,9,3,5,5,6,5,4,2
352,2,0,1,7,6,1,1,2,3,1
353,2,0,1,1,6,1,1,2,3,1
354,2,0,1,0,6,1,1,2,0,1
355,6,7,7,8,9,6,5,7,6,6
356,4,0,1,1,4,1,8,2,4,1
357,0,2,1,0,0,0,2,0,0,4
358,2,0,1,1,6,1,1,2,3,1
359,4,4,9,1,6,5,1,5,4,2
360,2,0,1,7,6,1,1,2,3,1
361,4,0,1,7,4,1,8,2,3,1
362,2,0,7,1,6,1,1,2,3,1
363,3,5,4,6,3,4,7,3,5,5
364,2,0,1,7,6,1,6,5,3,1
365,0,2,0,0,0,0,0,0,0,0
366,2,0,1,1,6,1,1,2,3,1
367,2,4,1,1,6,8,1,2,3,2
368,4,0,1,7,6,1,1,2,3,1
369,2,0,1,1,6,8,1,2,3,1
370,2,0,1,1,6,1,1,2,3,1
371,8,3,8,9,1,3,4,5,2,2
372,2,4,9,1,6,5,1,2,3,2
373,8,3,3,9,1,3,4,2,2,1
374,2,0,1,1,6,1,1,2,3,1
375,3,5,4,9,3,4,7,3,5,5
376,2,0,1,1,6,1,1,2,3,1
377,2,0,1,7,5,1,6,2,3,1
378,4,0,1,1,6,1,1,2,3,1
379,2,0,1,1,5,1,8,2,3,1
380,4,0,1,3,4,1,8,2,3,1
381,2,0,1,7,6,1,4,2,3,1
382,8,3,3,9,1,3,4,4,2,8
383,2,0,1,1,6,1,1,2,3,1
384,8,3,3,9,1,3,4,2,2,2
385,7,4,8,3,4,3,8,5,8,2
386,6,0,4,0,6,6,5,6,4,4
387,6,7,7,7,9,6,5,7,6,1
388,2,0,1,1,6,1,1,2,3,1
389,2,0,1,7,6,1,7,2,3,1
390,2,0,1,1,6,1,1,2,3,1
391,3,5,4,6,3,4,7,3,5,5
392,1,4,2,1,5,2,1,5,3,2
393,4,0,1,3,4,1,8,2,3,4
394,9,4,9,5,4,5,8,5,8,2
395,2,4,9,1,8,5,1,5,4,2
396,7,4,8,1,4,8,2,5,8,2
397,6,0,4,8,6,6,5,2,4,1
398,2,0,4,7,6,1,7,5,3,1
399,2,0,1,1,6,1,1,2,3,1
400,2,0,1,1,6,1,1,2,3,1
401,2,0,1,1,6,1,1,2,3,1
402,1,4,9,7,6,5,6,5,4,2
403,9,4,9,5,5,5,6,5,8,2
404,6,7,7,7,9,6,5,2,4,1
405,6,7,7,8,9,6,5,7,6,4
406,0,4,8,0,4,0,2,5,0,2
407,2,0,1,1,6,1,1,2,3,1
408,8,3,3,2,4,3,8,4,7,3
409,2,4,9,1,6,5,6,5,8,2
410,6,4,4,8,1,6,6,5,4,4
411,2,0,1,1,6,1,1,2,3,1
412,9,4,9,5,5,2,6,5,8,2
413,2,0,1,1,6,1,1,2,3,1
414,0,1,0,0,0,0,2,0,0,0
415,0,2,0,0,4,0,2,0,0,0
416,2,0,1,7,6,1,6,2,3,1
417,2,0,1,1,6,1,1,2,3,1
418,6,0,7,7,9,6,6,5,4,1
419,2,4,1,3,6,5,1,2,3,2
420,0,1,0,0,0,0,0,0,0,0
421,2,0,1,1,6,1,1,2,3,1
422,3,5,4,8,3,4,7,3,5,5
423,2,0,1,7,6,1,1,2,3,1
424,2,0,1,1,6,1,1,2,3,1
425,2,4,9,1,6,5,1,2,3,2
426,2,0,1,1,6,1,1,2,3,1
427,0,1,0,0,0,0,0,0,0,0
428,2,0,4,1,6,5,7,2,3,5
429,3,5,4,6,3,4,7,3,5,5
430,2,0,1,7,6,1,6,2,3,1
431,2,0,1,0,6,1,1,2,3,1
432,5,2,5,4,4,7,2,0,7,7
433,0,1,0,0,0,0,0,0,0,0
434,1,0,4,1,2,5,6,5,1,2
435,7,3,3,2,1,3,4,4,2,8
436,3,5,4,6,3,4,7,3,5,5
437,2,0,7,1,6,1,6,5,3,4
438,2,0,1,1,6,1,1,2,3,1
439,3,5,4,6,3,4,7,3,5,5
440,2,4,1,1,7,2,1,2,3,1
441,8,5,4,8,3,3,7,3,5,5
442,2,0,1,1,6,1,1,2,3,4
443,2,0,9,1,6,1,1,2,3,1
444,4,0,1,0,4,1,8,2,0,1
445,8,3,3,9,7,3,4,2,2,3
446,9,4,9,3,6,5,6,5,8,2
447,2,0,1,1,6,1,1,2,3,1
448,3,5,4,7,3,4,7,3,5,5
449,9,4,9,1,6,5,6,5,8,2
450,2,0,1,1,6,1,1,2,3,1
451,2,0,1,1,6,1,1,2,3,1
452,6,5,4,3,5,8,5,3,9,4
453,2,3,3,9,7,3,4,2,2,3
454,3,5,4,6,3,4,7,3,5,5
455,8,3,3,9,1,3,4,4,2,8
456,9,4,9,7,6,5,6,5,8,2
457,8,3,4,9,3,3,4,4,2,3
458,2,0,1,7,6,1,1,2,3,1
459,8,5,4,9,1,3,4,4,2,5
460,2,0,4,1,6,1,1,2,3,1
461,2,0,4,1,6,1,6,5,3,1
462,4,0,1,1,4,1,8,5,3,4
463,2,0,1,1,6,1,1,2,3,1
464,2,0,1,1,6,1,1,2,3,1
465,9,2,9,7,5,5,6,5,8,2
466,0,1,0,0,0,0,0,0,0,0
467,2,4,9,1,6,5,1,2,3,2
468,2,9,9,1,6,5,1,5,3,5
469,2,0,1,1,6,1,1,2,3,1
470,8,3,3,9,1,3,4,4,2,8
471,6,7,7,8,9,6,5,7,6,1
472,4,7,3,2,4,3,8,7,6,4
473,9,4,9,5,6,5,6,5,8,2
474,3,5,4,6,3,4,7,3,5,5
475,2,0,4,1,6,1,6,5,3,1
476,8,3,3,9,1,3,4,4,2,8
477,2,5,4,7,6,4,7,3,0,4
478,8,3,3,2,1,3,4,4,2,3
479,2,0,1,1,6,1,1,5,3,1
480,4,0,1,3,6,1,1,2,3,1
481,4,0,1,2,4,8,8,4,8,4
482,4,0,1,3,5,1,8,2,3,1
483,7,3,3,2,1,3,4,4,2,4
484,5,2,4,0,4,7,0,0,9,4
485,2,0,1,1,6,1,1,2,3,1
486,2,9,4,1,3,1,7,3,5,5
487,9,4,9,3,5,5,6,5,8,2
488,7,3,8,7,5,2,6,5,8,2
489,3,5,4,6,3,4,7,3,5,5
490,6,7,7,8,9,6,5,7,6,4
491,0,1,0,0,0,0,2,0,0,0
492,4,7,7,2,4,1,8,7,6,4
493,3,5,4,6,3,4,7,3,5,5
494,2,0,1,1,6,1,1,2,3,1
495,2,0,1,0,5,1,2,0,0,4
496,2,7,7,8,9,6,5,7,6,1
497,3,5,4,5,3,4,7,3,5,5
498,1,4,9,3,5,5,1,5,8,2
499,2,0,1,7,6,1,6,5,4,1
500,3,0,4,1,6,1,7,2,3,1
501,2,0,1,1,6,1,1,2,3,1
502,3,7,7,8,9,6,5,7,6,4
503,0,1,0,0,4,0,0,0,0,0
504,8,3,2,5,5,2,4,5,2,4
505,1,0,7,7,6,5,5,5,4,2
506,3,5,4,6,3,4,7,3,5,5
507,1,0,1,1,5,1,1,5,1,1
508,3,5,4,8,3,4,7,3,5,5
509,3,5,4,6,3,4,7,3,5,5
510,3,5,4,8,3,4,7,3,5,5
511,4,0,1,2,6,1,1,7,4,1
512,2,0,1,1,6,1,1,2,3,1
513,8,3,3,9,1,3,4,4,2,2
514,2,0,1,0,6,1,1,0,0,4
515,0,1,0,0,5,0,0,0,0,0
516,2,0,1,0,6,1,2,0,0,4
517,0,2,1,0,5,1,2,0,0,0
518,2,0,1,1,6,1,6,2,3,1
519,1,4,9,5,5,5,1,5,1,2
520,3,5,4,8,3,4,7,3,5,5
521,2,0,1,1,6,1,1,2,3,1
522,4,0,1,3,4,1,8,2,3,4
523,6,0,4,3,6,5,7,3,4,2
524,3,5,4,6,3,4,7,3,5,5
525,4,4,1,3,5,2,1,2,3,2
526,6,7,4,5,3,5,5,3,4,4
527,9,2,7,0,9,6,0,4,8,4
528,8,4,3,9,1,3,4,2,2,2
529,2,0,1,1,6,1,1,2,3,1
530,2,0,1,1,6,1,1,2,3,1
531,0,0,0,4,0,0,0,0,0,0
532,4,7,1,3,4,1,8,7,6,4
533,2,0,9,1,6,1,1,5,3,1
534,2,0,0,0,4,0,8,0,0,4
535,3,5,4,8,3,4,7,3,5,5
536,2,0,7,1,6,1,1,2,3,1
537,4,0,1,2,4,1,8,6,0,4
538,4,0,1,3,4,1,8,7,4,4
539,8,3,3,9,1,3,4,4,2,2
540,0,0,0,0,0,0,0,0,0,0
541,7,4,1,3,5,1,1,2,3,2
542,0,1,0,0,0,0,0,0,0,0
543,2,4,9,1,6,5,6,5,4,2
544,0,0,1,0,4,1,8,0,0,4
545,0,0,1,1,4,0,0,0,0,0
546,9,0,9,7,6,5,6,5,3,1
547,6,7,7,8,4,6,8,7,6,4
548,0,1,0,0,0,0,0,0,0,0
549,4,2,1,0,4,1,2,8,0,4
550,0,1,0,0,0,0,0,0,0,0
551,2,0,9,3,6,5,5,7,4,2
552,4,7,7,3,4,1,8,7,6,4
553,4,0,1,3,4,1,8,2,3,4
554,3,5,4,6,3,4,7,3,5,5
555,1,4,9,1,6,5,3,5,3,2
556,6,2,7,8,1,6,6,4,6,4
557,4,7,7,8,4,6,8,7,6,4
558,1,0,4,5,6,5,7,5,4,2
559,2,3,1,3,5,1,3,1,9,6
560,8,7,7,8,4,6,8,7,6,3
561,3,5,4,3,3,4,1,3,4,5
562,2,0,1,1,6,1,1,2,3,1
563,8,7,7,8,1,3,5,7,6,3
564,3,5,4,6,3,4,7,3,5,5
565,3,5,4,8,3,4,7,3,5,5
566,2,0,1,0,6,1,1,2,0,1
567,2,0,4,5,6,5,7,5,4,1
568,6,7,7,8,9,6,5,7,6,4
569,1,0,4,3,5,1,1,2,3,1
570,8,3,8,2,4,3,8,4,7,3
571,2,0,1,1,6,1,8,2,3,1
572,8,3,3,2,1,3,4,7,6,3
573,2,0,4,3,6,1,6,3,4,4
574,3,5,4,6,3,4,7,3,5,5
575,2,0,1,0,6,1,1,2,3,1
576,6,7,4,8,9,6,5,0,0,0
577,3,7,7,8,3,3,5,7,6,4
578,4,7,7,3,4,1,8,7,6,4
579,2,0,1,1,6,1,1,2,3,1
580,0,1,0,0,0,0,0,0,0,0
581,6,7,7,8,9,6,5,7,6,4
582,0,1,0,0,0,0,0,0,0,0
583,2,0,1,2,6,1,1,0,0,4
584,6,7,7,8,4,6,5,7,6,4
585,2,3,1,2,6,8,1,4,9,4
586,7,3,3,9,1,3,4,4,2,8
587,0,0,0,0,5,0,2,0,0,0
588,0,0,0,2,5,8,8,0,0,4
589,2,0,9,7,6,1,6,5,3,2
590,9,1,0,0,0,0,0,0,0,0
591,0,1,0,0,0,0,0,0,0,0
592,2,0,1,3,0,1,8,2,0,4
593,9,4,9,1,6,5,0,5,3,2
594,6,7,4,8,5,6,6,3,6,4
595,6,7,7,8,1,6,5,7,6,4
596,2,0,1,7,6,1,1,2,3,1
597,7,2,7,8,9,6,5,7,6,8
598,3,5,4,0,0,0,7,0,0,0
599,9,2,8,2,4,8,2,4,8,8
600,6,6,2,2,9,6,3,4,6,6
601,1,6,2,2,8,2,3,4,8,6
602,4,0,1,3,4,5,8,0,9,4
603,7,3,1,2,5,8,6,4,9,4
604,2,0,1,7,6,1,6,2,3,1
605,0,1,0,0,4,0,0,0,0,0
606,0,1,0,0,0,0,0,0,0,0
607,9,4,9,1,6,5,0,5,0,2
608,4,1,1,3,4,1,8,0,0,4
609,3,5,4,8,3,4,7,3,5,5
610,0,2,9,0,0,5,0,0,0,4
611,0,1,0,0,0,0,0,0,0,0
612,1,4,2,2,3,3,1,2,2,8
613,6,4,4,3,9,5,3,5,1,2
614,1,4,9,5,6,5,6,5,8,2
615,1,6,2,5,8,2,3,1,1,6
616,3,5,4,8,3,4,7,3,5,5
617,8,6,2,9,9,3,3,4,4,6
618,3,4,1,2,3,3,1,2,2,8
619,9,4,9,1,0,5,0,5,0,2
620,3,5,4,8,3,4,7,3,5,5
621,8,6,2,5,9,3,3,4,1,6
622,7,2,1,0,5,8,1,0,0,0
623,8,4,8,9,1,3,4,4,2,3
