,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
196,5,6,5,5,4,6,9,2,6,4
197,1,1,1,0,0,1,5,0,0,0
198,5,3,4,3,5,3,9,2,3,11
199,5,3,4,3,4,3,9,2,3,11
200,0,6,5,5,4,6,9,7,6,5
201,0,6,5,5,4,6,9,7,6,5
202,0,6,5,5,4,6,9,7,6,5
203,0,6,4,10,2,3,9,7,3,4
204,5,3,5,3,4,12,9,2,3,11
205,0,6,5,5,4,6,9,7,6,5
206,1,9,1,0,0,1,3,0,0,2
207,1,1,1,0,0,1,3,0,0,2
208,1,9,1,0,0,1,3,0,0,0
209,0,6,5,5,4,6,9,7,6,5
210,0,6,5,5,4,6,9,7,6,5
211,4,6,5,2,4,12,9,2,6,4
212,1,1,1,0,0,1,5,0,0,2
213,5,3,4,3,2,3,4,5,9,11
214,0,9,5,5,4,6,2,7,6,0
215,1,9,5,5,4,6,2,7,6,0
216,0,6,5,5,4,6,9,7,6,5
217,5,3,4,3,5,3,0,2,3,11
218,4,6,5,5,4,6,9,7,6,5
219,5,3,4,3,5,3,2,2,3,11
220,1,9,1,0,0,1,3,0,0,2
221,5,3,4,3,5,3,9,2,3,11
222,0,7,7,2,2,5,4,7,4,4
223,0,7,4,2,2,5,4,5,4,4
224,0,6,5,10,2,6,9,7,6,5
225,5,11,4,3,2,12,9,2,3,12
226,5,3,4,3,2,3,9,2,3,4
227,0,6,5,10,4,6,2,7,4,4
228,0,7,7,2,4,5,9,7,6,4
229,0,6,5,5,4,6,9,7,6,5
230,5,1,1,6,0,12,2,7,3,10
231,5,3,4,3,5,3,9,2,3,4
232,5,3,4,3,5,3,9,2,3,11
233,4,7,7,10,5,5,9,4,1,4
234,0,7,7,2,4,5,2,5,4,4
235,5,3,4,3,5,3,9,2,3,11
236,5,3,4,3,5,3,9,9,6,5
237,5,3,4,10,5,3,9,2,3,4
238,1,1,1,8,0,1,8,0,0,0
239,5,3,4,6,5,3,0,2,3,11
240,5,3,4,3,4,3,9,2,3,4
241,1,1,1,0,0,1,5,0,0,0
242,12,11,10,8,2,12,4,11,4,12
243,5,7,4,3,5,3,4,2,3,4
244,5,3,4,6,5,3,2,2,3,4
245,0,6,5,2,4,3,9,7,3,4
246,5,3,4,6,5,3,4,2,3,11
247,1,9,1,0,0,1,3,0,0,0
248,0,7,7,5,2,5,9,7,6,5
249,5,3,4,10,2,3,9,2,3,11
250,0,6,5,5,4,6,9,7,6,5
251,1,9,1,0,0,1,3,0,0,2
252,5,3,4,3,5,3,4,2,3,11
253,5,3,4,3,5,3,2,2,4,4
254,5,3,4,3,5,3,9,2,3,11
255,0,6,5,10,4,2,9,7,6,5
256,3,11,10,2,14,7,8,11,4,12
257,1,9,1,0,0,1,3,0,0,0
258,7,7,8,13,11,10,12,11,8,10
259,0,7,7,2,4,5,2,5,4,4
260,5,3,4,3,4,3,9,2,3,4
261,1,1,1,0,0,1,5,0,0,0
262,5,7,7,6,5,5,4,2,1,11
263,5,3,4,6,5,3,2,2,3,11
264,5,3,4,3,5,3,2,2,3,11
265,5,3,4,6,9,3,2,2,3,11
266,0,7,7,2,2,5,2,5,4,4
267,1,1,1,0,0,1,3,0,0,0
268,4,7,4,10,5,3,2,9,3,4
269,0,5,7,10,2,6,0,7,4,5
270,5,3,4,3,2,3,2,2,3,11
271,5,3,4,6,5,3,2,2,3,11
272,5,3,4,6,5,3,2,2,1,11
273,5,3,4,3,2,3,9,2,3,11
274,1,1,1,0,0,1,3,0,0,0
275,0,7,7,10,5,5,4,5,4,4
276,1,9,1,13,0,1,3,0,0,0
277,5,3,4,6,5,3,2,2,1,11
278,5,3,4,6,5,3,2,2,3,11
279,5,3,6,6,5,3,5,2,3,4
280,5,7,7,10,9,3,2,5,1,4
281,5,7,7,10,5,3,2,2,1,4
282,5,3,4,6,5,3,0,2,3,11
283,5,3,4,3,2,3,9,2,3,11
284,0,7,7,2,2,5,4,5,4,4
285,5,3,4,6,5,3,2,2,3,11
286,5,3,4,6,5,3,2,2,1,11
287,7,3,12,13,0,10,2,5,3,10
288,5,3,4,6,5,3,4,2,3,11
289,5,3,4,6,5,3,2,2,3,4
290,5,3,4,3,5,3,4,2,3,11
291,5,3,4,6,5,3,2,2,1,11
292,1,9,5,0,2,3,3,2,0,2
293,6,7,7,9,11,10,0,5,8,10
294,1,1,1,0,0,1,5,0,0,0
295,5,3,4,6,5,3,4,2,3,11
296,6,5,2,9,11,10,0,5,8,10
297,1,9,1,0,0,3,3,2,0,2
298,7,3,4,3,11,10,2,2,3,3
299,5,3,4,3,5,3,2,2,3,11
300,4,4,2,6,9,12,4,9,3,4
301,6,7,7,10,9,2,4,4,8,4
302,5,3,4,3,5,3,0,2,3,4
303,4,5,6,10,5,2,9,9,1,1
304,0,5,6,10,5,2,0,9,1,1
305,1,9,5,0,4,3,3,2,0,2
306,6,7,7,2,2,5,4,5,4,4
307,1,11,10,8,14,1,8,11,0,12
308,0,7,7,3,2,3,4,2,4,4
309,5,3,4,3,5,3,4,2,3,11
310,1,1,1,13,0,1,5,5,0,0
311,0,9,5,13,4,3,3,5,9,0
312,5,4,6,6,5,2,0,9,1,11
313,6,7,7,10,9,5,2,5,8,4
314,5,3,4,3,5,12,5,9,3,4
315,10,9,12,13,0,12,3,12,9,0
316,5,3,4,3,5,12,2,2,3,4
317,0,7,7,2,2,5,2,5,4,4
318,5,3,8,3,3,3,2,2,3,6
319,1,1,1,0,0,6,5,7,10,0
320,0,5,6,10,9,2,0,9,1,1
321,7,9,1,0,0,1,3,12,9,6
322,0,1,6,10,9,2,0,7,1,1
323,6,5,6,10,9,11,0,4,1,1
324,5,3,8,3,6,3,5,2,9,11
325,6,7,7,10,2,5,4,5,8,4
326,5,3,4,3,5,3,4,2,3,11
327,0,7,4,10,9,2,4,7,1,4
328,3,11,9,8,14,7,8,11,4,12
329,4,4,6,6,5,2,0,9,1,1
330,5,4,4,6,5,3,0,9,1,11
331,5,3,4,6,5,3,4,2,3,11
332,0,7,7,2,9,5,2,5,4,4
333,6,5,6,9,11,10,0,9,8,10
334,5,3,4,6,5,3,2,9,1,4
335,0,7,7,2,2,5,2,5,4,4
336,6,5,6,10,11,11,0,4,1,1
337,4,4,6,6,5,2,0,9,1,1
338,4,5,6,10,9,2,0,4,1,1
339,6,7,7,2,2,0,4,5,8,10
340,4,4,6,6,5,2,0,9,1,1
341,0,5,6,10,9,2,0,7,1,1
342,0,7,7,10,5,5,4,2,1,4
343,4,4,7,6,5,2,2,9,1,1
344,4,5,6,10,9,2,0,4,1,1
345,4,4,6,6,5,2,0,9,1,1
346,0,5,2,10,4,11,11,4,13,1
347,4,4,6,6,5,2,0,9,1,1
348,5,3,4,3,5,3,4,2,3,11
349,4,5,6,6,11,2,0,9,1,1
350,7,5,2,9,11,10,0,9,1,10
351,4,5,2,10,5,2,0,4,1,1
352,5,4,6,6,5,2,0,9,1,1
353,5,4,6,6,5,2,0,9,1,1
354,0,1,6,10,9,2,5,7,4,0
355,0,5,7,10,9,5,4,4,1,4
356,5,3,4,6,5,3,4,2,3,11
357,0,5,6,10,9,2,0,4,1,1
358,1,9,1,0,0,1,3,0,0,2
359,3,11,9,12,8,7,8,11,10,12
360,4,5,2,10,9,11,0,9,1,1
361,4,4,6,6,5,2,0,9,1,1
362,4,4,6,3,5,2,0,9,1,1
363,5,3,4,3,5,3,2,2,3,11
364,4,4,6,6,5,2,0,9,1,1
365,1,1,1,13,0,1,5,0,0,0
366,4,4,6,6,5,2,0,9,1,1
367,4,5,6,10,9,11,0,4,1,1
368,5,3,4,3,5,3,5,2,4,0
369,0,7,4,10,9,3,2,2,3,4
370,1,9,1,0,0,1,3,0,0,2
371,8,4,6,6,9,2,5,9,1,1
372,4,4,6,6,5,2,0,9,1,1
373,4,4,6,10,5,2,0,9,1,1
374,1,1,1,0,0,1,5,0,0,0
375,5,3,4,6,5,3,2,2,1,4
376,5,3,4,6,5,3,4,2,1,11
377,4,4,4,6,5,3,4,2,1,4
378,4,4,6,6,5,2,0,9,1,1
379,3,11,9,8,8,7,8,11,4,12
380,3,1,9,12,8,7,5,11,10,0
381,1,3,1,0,0,1,5,0,0,0
382,4,4,6,6,5,2,0,9,1,1
383,5,4,6,6,9,2,0,9,1,1
384,4,5,6,6,5,2,0,9,1,1
385,4,4,6,6,5,2,0,9,1,1
386,4,4,6,6,9,2,5,9,1,1
387,6,4,4,9,6,11,0,9,8,10
388,4,4,6,6,5,2,0,9,1,1
389,0,7,6,6,9,3,4,2,3,4
390,0,7,6,12,9,3,4,2,3,4
391,4,4,6,6,5,2,0,9,1,1
392,4,5,6,10,9,2,0,4,1,1
393,4,5,2,10,6,11,0,4,1,1
394,5,3,4,6,5,3,2,2,1,11
395,5,3,4,6,5,3,0,2,1,4
396,4,5,6,10,5,2,0,4,1,1
397,0,4,6,10,9,2,0,7,1,1
398,4,5,6,10,9,2,0,4,1,1
399,4,4,6,10,5,2,0,9,1,1
400,1,9,1,0,0,1,3,5,0,0
401,0,7,7,2,2,5,4,5,4,4
402,6,7,7,9,11,10,2,5,8,10
403,6,7,7,9,11,10,4,5,8,10
404,4,4,2,12,5,11,0,9,10,1
405,12,4,6,12,9,2,8,9,1,12
406,4,5,6,10,5,2,0,9,1,1
407,8,1,1,0,0,1,5,0,0,0
408,5,3,6,6,5,2,0,9,1,1
409,5,4,6,6,5,2,0,9,1,1
410,4,5,6,10,2,2,0,4,1,1
411,4,4,6,10,5,2,0,9,1,1
412,4,4,6,6,5,2,0,9,1,1
413,6,7,7,2,2,5,4,2,3,11
414,5,3,6,6,5,2,0,9,1,1
415,4,4,6,10,5,2,0,9,1,1
416,1,1,1,8,8,1,8,5,0,0
417,7,9,1,0,0,1,11,0,0,0
418,3,11,9,12,8,7,8,11,10,12
419,7,1,1,13,0,11,2,4,0,0
420,4,4,6,6,5,2,0,9,1,1
421,1,1,1,13,0,13,10,7,9,0
422,4,4,6,6,5,2,0,9,1,1
423,0,1,2,12,9,11,2,5,10,0
424,4,5,6,10,5,2,0,4,1,1
425,1,9,1,0,0,1,3,0,0,2
426,8,1,1,0,0,1,5,0,0,0
427,3,11,9,8,8,7,8,11,10,12
428,4,4,6,6,5,2,0,9,1,1
429,4,5,6,10,5,2,0,4,1,1
430,0,5,2,10,9,2,0,7,1,5
431,5,3,4,3,5,3,4,2,3,11
432,4,5,6,10,5,2,0,4,1,1
433,5,4,6,6,5,2,5,9,1,1
434,6,0,0,2,7,0,7,5,2,3
435,8,1,2,2,4,11,5,4,4,0
436,4,5,6,10,9,2,0,4,1,1
437,1,9,1,0,0,1,3,0,0,2
438,4,4,6,6,5,2,0,9,1,1
439,2,0,7,1,1,0,7,1,8,3
440,8,7,7,2,2,13,8,5,4,4
441,5,3,4,3,5,3,4,2,3,11
442,0,5,5,10,4,6,0,7,4,5
443,5,7,7,3,2,3,4,2,4,4
444,0,5,6,10,4,2,0,7,1,5
445,4,4,6,6,5,2,0,9,1,1
446,0,4,6,10,5,2,0,4,1,1
447,4,5,2,10,2,2,0,4,1,1
448,4,5,2,10,5,2,0,4,1,1
449,7,10,1,9,11,10,11,5,8,10
450,6,5,2,9,8,10,0,5,8,10
451,0,5,7,2,2,5,4,4,1,1
452,5,4,6,6,5,2,0,9,1,1
453,4,5,2,10,9,2,0,4,1,1
454,4,7,7,2,2,5,4,5,4,4
455,6,5,2,9,8,11,0,4,8,10
456,4,7,7,10,2,5,4,2,4,11
457,0,7,7,2,2,5,4,5,4,4
458,6,7,2,10,9,12,2,5,4,4
459,5,3,4,3,2,5,4,2,4,4
460,12,11,10,3,2,12,8,11,4,12
461,3,11,9,12,8,7,8,11,10,12
462,4,4,6,6,5,2,0,9,1,1
463,4,5,2,10,9,2,0,4,1,1
464,5,11,10,3,2,12,8,11,4,12
465,0,7,7,2,2,5,4,5,4,4
466,5,3,7,2,2,5,2,2,4,4
467,5,4,6,6,5,3,0,9,1,11
468,5,3,4,6,5,3,4,2,3,11
469,0,5,2,10,9,11,0,4,1,1
470,0,7,7,2,2,5,2,5,4,4
471,6,11,10,2,2,11,4,11,4,1
472,4,4,6,6,9,2,0,9,1,1
473,2,0,0,1,7,0,1,1,2,6
474,4,5,2,10,9,11,0,4,1,1
475,3,1,9,12,8,7,5,11,10,9
476,5,1,6,12,9,12,2,9,3,1
477,4,5,2,10,5,2,0,4,1,1
478,6,5,2,9,9,11,0,9,8,1
479,3,11,10,2,14,7,8,11,4,12
480,1,1,1,13,0,1,5,3,0,0
481,4,4,6,6,5,2,0,9,1,1
482,5,3,4,6,5,3,4,2,3,11
483,4,3,4,6,5,0,4,1,1,11
484,1,1,1,0,0,1,5,0,0,0
485,3,11,10,8,14,7,8,11,11,12
486,3,1,9,12,8,7,5,11,10,0
487,1,9,1,0,0,1,3,0,0,0
488,7,5,2,9,10,0,0,5,8,3
489,7,11,10,7,14,7,8,11,4,3
490,3,11,9,12,8,7,8,11,10,12
491,4,5,2,10,5,2,0,9,1,1
492,4,4,2,6,5,11,0,9,1,1
493,0,1,7,2,0,5,10,0,0,0
494,1,1,7,8,0,1,2,5,0,0
495,4,4,6,6,5,2,0,9,1,1
496,0,7,2,12,9,6,4,5,4,4
497,5,4,6,6,5,2,0,9,1,1
498,1,1,1,0,0,1,5,0,0,0
499,7,0,0,1,3,10,7,6,5,3
500,1,9,1,0,0,1,3,0,0,0
501,0,7,7,2,2,5,4,5,4,4
502,7,0,0,7,7,0,1,6,4,6
503,2,0,0,1,7,0,7,1,2,6
504,7,2,8,1,7,0,7,6,5,6
505,5,3,4,3,1,3,2,6,3,6
506,8,1,2,8,14,1,8,5,4,0
507,6,7,2,12,11,10,4,5,8,10
508,10,1,12,2,2,11,10,1,4,0
509,1,1,0,13,0,0,5,0,9,0
510,2,2,8,1,3,10,6,6,5,6
511,0,5,7,10,2,2,0,5,1,4
512,3,1,10,0,0,7,8,11,0,12
513,6,5,2,10,9,2,0,4,1,1
514,2,2,3,1,3,4,6,6,7,6
515,3,11,9,12,8,7,8,11,10,12
516,1,1,1,13,14,7,5,5,0,0
517,1,9,1,0,0,1,3,3,10,2
518,0,7,7,2,2,5,4,5,4,4
519,5,3,4,6,5,3,0,2,1,11
520,5,3,4,6,5,3,0,2,1,11
521,6,5,2,9,9,11,0,4,1,1
522,5,3,7,3,5,3,4,5,4,4
523,6,7,0,9,11,10,2,5,4,0
524,3,1,9,0,0,7,8,11,0,12
525,0,5,2,10,9,2,0,4,1,1
526,0,5,6,10,2,2,0,4,1,1
527,1,1,1,0,0,1,5,0,0,0
528,12,11,9,8,9,12,4,11,4,12
529,0,7,7,2,2,5,4,0,4,4
530,0,7,7,8,2,5,4,5,4,4
531,12,11,9,9,9,12,4,11,1,12
532,0,5,2,10,9,11,0,4,1,1
533,4,4,6,6,5,2,0,9,1,1
534,0,7,7,2,2,5,4,5,4,4
535,0,5,6,10,9,2,0,4,1,1
536,4,5,6,10,2,2,0,4,1,1
537,6,5,2,9,9,11,0,4,1,1
538,6,5,2,2,2,11,0,4,1,1
539,2,0,0,1,7,0,1,1,2,6
540,7,0,0,1,7,0,1,1,2,6
541,3,1,9,12,8,7,8,11,10,12
542,0,5,6,10,9,2,0,4,1,1
543,1,9,1,0,0,1,3,0,0,2
544,8,5,2,0,2,11,8,5,4,4
545,1,9,1,0,0,1,3,11,10,2
546,5,5,6,10,5,2,0,9,1,1
547,4,5,6,10,5,2,0,9,1,1
548,0,7,7,2,2,5,4,5,4,4
549,3,11,10,8,14,7,8,11,11,12
550,10,0,7,1,2,5,7,5,4,11
551,4,4,6,6,5,2,0,9,1,1
552,12,7,7,9,2,12,8,11,4,4
553,1,9,1,0,0,1,3,3,10,2
554,4,5,2,10,2,2,0,4,1,1
555,6,7,7,9,11,10,4,5,8,10
556,7,3,0,9,7,12,10,12,4,6
557,6,5,6,10,9,11,0,4,1,1
558,4,4,6,10,5,2,0,9,1,1
559,2,0,8,1,3,0,7,1,2,6
560,6,7,7,2,2,5,4,5,4,4
561,0,7,7,2,2,5,2,5,4,4
562,0,7,7,2,2,5,4,5,4,4
563,7,0,0,1,3,0,1,5,2,6
564,8,1,7,2,0,1,5,0,0,0
565,4,5,6,10,5,2,0,4,1,1
566,3,11,9,12,8,7,8,11,10,12
567,0,7,2,2,9,12,4,5,4,4
568,8,1,1,2,0,13,10,5,9,0
569,0,7,7,2,2,5,4,5,4,4
570,6,5,6,10,9,11,0,4,1,1
571,1,1,1,13,0,1,5,0,0,0
572,5,4,6,6,5,2,0,9,1,1
573,4,4,6,6,5,2,0,9,1,1
574,3,11,9,12,8,7,4,11,10,12
575,7,0,0,1,3,0,1,5,2,6
576,8,7,7,2,2,5,2,5,4,4
577,0,7,7,10,5,5,4,5,4,4
578,0,7,7,10,2,5,4,5,4,4
579,6,7,7,1,2,5,4,5,2,11
580,8,1,7,2,14,13,5,5,9,0
581,6,7,7,2,2,5,2,5,4,4
582,0,7,7,10,2,5,4,5,4,4
583,1,9,1,0,0,1,3,0,0,2
584,5,4,6,6,5,2,0,9,1,1
585,0,7,7,2,2,5,4,5,4,4
586,1,1,0,2,14,11,5,0,4,0
587,0,5,7,10,9,11,0,4,1,1
588,6,6,6,9,6,6,2,5,4,4
589,6,1,7,9,7,11,10,5,8,10
590,4,7,7,3,2,5,4,5,4,4
591,4,4,6,6,5,2,0,9,1,1
592,3,11,9,12,8,7,8,11,10,12
593,8,1,7,9,7,11,10,5,0,0
594,3,11,10,8,14,7,8,11,11,12
595,1,1,7,2,14,11,5,3,4,0
596,5,3,4,3,5,3,4,2,3,11
597,10,10,1,9,7,11,0,4,3,1
598,8,1,6,13,4,1,2,7,4,0
599,6,7,7,9,9,10,0,5,8,10
600,3,5,2,10,14,11,5,11,8,12
601,0,5,6,10,5,2,0,4,1,1
602,2,0,0,9,1,10,7,1,8,6
603,4,4,6,10,9,2,0,9,1,1
604,0,7,7,2,2,6,4,5,4,4
605,12,11,10,3,14,12,4,11,11,12
606,1,9,1,0,0,1,3,0,0,2
607,6,5,2,9,9,11,0,4,8,10
608,6,5,2,9,11,10,0,5,8,10
609,0,5,7,2,2,11,4,5,4,4
610,6,7,1,9,11,10,11,5,8,10
611,6,5,6,10,5,2,0,9,1,1
612,5,4,6,6,5,2,0,9,1,1
613,3,11,10,8,8,7,8,11,4,12
614,4,4,6,10,5,2,0,9,1,1
615,5,4,6,6,5,2,0,9,1,1
616,5,3,6,6,5,2,0,2,3,1
617,5,4,6,6,5,2,0,9,1,1
618,3,11,10,8,14,7,8,11,11,12
619,2,2,6,9,5,10,0,6,8,3
620,5,4,6,6,5,2,0,9,1,1
621,5,4,6,6,5,2,0,9,1,1
622,6,5,2,9,9,11,0,9,8,10
623,6,5,2,9,9,11,0,9,8,1
