,20180424_BZ14_control_0,20180424_BZ14_control_1,20180424_BZ14_control_2,20180424_BZ14_control_3,20180424_BZ14_control_4,20180424_BZ14_control_5,20180424_BZ14_control_6,20180424_BZ14_control_7,20180424_BZ14_control_8,20180424_BZ14_control_9
44,5,8,0,6,8,0,8,3,6,7
45,5,6,10,6,8,10,8,3,8,4
46,2,5,0,2,6,4,0,1,0,7
47,2,5,0,2,6,4,0,1,0,7
48,2,5,0,2,6,4,0,1,0,7
49,6,6,6,6,9,0,12,3,4,9
50,10,8,4,6,1,0,4,3,6,2
51,2,5,0,2,6,4,0,1,0,7
52,5,5,10,6,8,10,8,6,8,7
53,10,8,4,6,1,0,4,3,6,12
54,10,8,0,6,8,4,0,1,0,7
55,2,5,0,2,6,4,0,1,0,7
56,2,5,0,2,6,4,0,1,0,7
57,2,8,0,2,6,4,0,1,0,7
58,2,5,0,2,6,4,0,1,0,7
59,5,8,10,6,8,10,8,3,8,4
60,2,5,0,2,6,4,0,1,0,7
61,2,5,0,2,4,4,0,1,0,7
62,2,8,0,2,6,4,0,1,0,7
63,2,8,4,6,1,0,8,3,6,2
64,2,5,0,2,6,4,0,1,0,7
65,2,6,0,6,8,10,8,1,8,7
66,2,5,0,2,6,4,0,1,0,7
67,8,5,0,1,5,4,0,1,7,0
68,2,5,0,2,6,4,0,1,0,7
69,2,5,0,2,6,4,0,1,0,7
70,2,5,0,2,6,4,0,1,0,7
71,10,8,4,6,1,0,4,3,6,2
72,2,8,0,5,10,4,3,6,0,7
73,2,5,0,2,6,4,0,6,0,7
74,2,5,0,2,6,4,0,1,0,7
75,8,6,4,11,5,9,2,3,7,2
76,5,6,10,6,8,0,8,3,8,12
77,2,5,0,2,6,4,0,1,0,7
78,2,5,0,9,6,4,3,6,0,7
79,8,8,0,2,6,4,0,6,4,7
80,2,5,0,2,6,4,0,1,0,7
81,10,8,4,6,1,0,0,3,6,2
82,2,5,0,2,6,4,0,1,0,7
83,8,5,7,1,5,7,3,1,7,0
84,2,1,0,2,6,4,0,6,0,7
85,2,5,0,2,6,4,0,1,0,7
86,2,5,0,2,6,4,0,1,0,7
87,2,5,0,2,6,4,0,1,0,7
88,5,9,10,7,8,7,8,9,7,4
89,10,8,6,6,1,0,4,3,6,2
90,2,1,0,9,6,4,0,6,0,7
91,2,5,0,1,6,4,0,1,0,7
92,2,5,0,2,6,4,0,1,0,7
93,2,5,0,2,6,4,0,1,0,7
94,2,5,0,2,6,4,8,1,0,7
95,2,5,0,2,6,4,0,1,0,7
96,2,5,0,2,6,4,0,1,0,7
97,5,8,10,6,8,10,8,0,8,4
98,12,6,9,6,8,11,8,3,4,12
99,5,5,10,6,8,10,8,3,8,7
100,10,8,4,6,1,0,4,3,6,2
101,2,5,0,2,6,4,0,1,0,7
102,8,5,0,2,6,4,0,3,7,7
103,2,5,0,2,5,4,0,1,0,7
104,2,5,0,2,6,4,0,1,0,7
105,2,5,0,2,6,4,0,1,0,7
106,2,5,0,2,6,4,0,1,0,7
107,2,5,0,2,6,4,0,1,0,7
108,12,12,9,2,5,7,2,1,7,12
109,3,2,9,9,7,1,3,6,3,6
110,2,2,0,2,6,4,0,1,0,7
111,12,12,9,9,6,4,0,1,0,4
112,2,5,0,2,6,4,0,1,0,7
113,2,5,1,1,5,7,2,5,7,0
114,2,5,0,2,6,4,0,1,0,7
115,3,1,0,1,7,4,0,1,7,4
116,2,5,0,2,6,4,0,1,0,7
117,2,1,0,2,6,4,0,6,0,7
118,10,6,4,6,1,0,4,3,6,9
119,2,5,0,2,6,4,0,1,0,7
120,1,4,5,5,4,5,6,2,5,5
121,2,5,0,2,6,7,0,1,7,7
122,8,1,9,4,5,7,1,4,7,0
123,2,1,0,2,6,4,0,6,0,7
124,2,5,0,2,6,4,0,1,0,7
125,2,5,0,2,6,4,0,1,0,7
126,2,5,0,2,6,4,0,1,0,7
127,10,12,9,5,4,5,4,2,6,5
128,2,5,0,2,6,4,0,1,0,7
129,2,5,0,2,6,4,0,1,0,7
130,1,4,5,5,4,5,6,2,5,5
131,2,5,0,2,6,4,0,1,0,7
132,8,1,7,1,0,3,1,4,2,9
133,10,8,10,6,1,10,8,3,6,2
134,2,5,0,2,6,4,0,1,0,7
135,4,1,9,1,5,7,2,5,7,0
136,2,1,0,2,6,4,0,1,0,0
137,2,5,0,2,6,4,0,1,0,7
138,8,12,9,11,5,1,2,9,3,10
139,2,5,0,2,6,4,0,1,0,7
140,2,5,0,2,6,4,0,1,0,7
141,2,5,0,2,6,4,0,1,0,7
142,5,9,10,6,8,10,8,3,8,4
143,2,5,0,2,6,4,0,1,0,7
144,2,1,0,2,6,4,0,5,0,0
145,8,8,4,6,1,0,4,6,6,0
146,2,5,0,2,6,4,0,1,0,7
147,2,1,0,2,6,4,0,1,7,7
148,2,5,0,2,6,4,0,1,0,7
149,4,1,9,1,5,7,0,5,0,0
150,2,5,0,2,6,4,0,1,0,7
151,2,1,9,1,7,4,3,6,7,0
152,2,5,5,2,6,4,6,1,0,7
153,2,5,0,2,6,4,0,1,0,7
154,4,1,9,1,5,7,2,5,7,0
155,5,2,5,9,7,1,3,6,10,4
156,2,1,0,2,6,4,0,1,0,7
157,2,5,0,2,6,4,0,1,0,7
158,4,1,9,2,7,7,3,6,7,0
159,2,5,0,2,6,4,0,1,0,7
160,2,5,0,2,6,4,0,1,0,7
161,4,1,9,1,6,7,0,5,7,0
162,2,5,0,2,6,4,0,1,0,7
163,2,5,0,2,6,4,0,1,0,7
164,10,8,4,6,1,6,2,12,6,10
165,2,1,0,2,6,4,0,5,0,0
166,4,1,9,1,5,7,2,9,7,0
167,2,1,9,2,5,4,0,1,7,0
168,1,4,5,5,4,5,6,2,5,5
169,2,5,0,2,6,4,0,1,0,7
170,5,2,5,9,6,10,8,6,8,0
171,9,2,9,11,5,1,2,12,3,10
172,3,1,9,4,5,7,2,9,3,4
173,2,5,0,2,6,4,0,1,0,7
174,4,1,9,9,7,7,3,6,7,0
175,2,1,9,2,6,7,3,6,7,0
176,2,1,0,2,6,4,0,1,0,7
177,2,5,0,2,6,4,0,1,0,7
178,2,5,0,2,6,4,0,1,0,7
179,2,5,0,2,6,4,0,1,0,7
180,4,1,9,1,5,7,2,5,7,0
181,5,1,5,9,6,10,8,6,5,7
182,8,6,4,9,5,4,3,6,7,0
183,2,8,0,2,6,4,0,3,0,0
184,6,6,4,4,5,0,12,3,4,9
185,2,5,0,2,6,4,0,1,0,7
186,5,1,5,9,8,4,3,6,0,12
187,2,5,0,2,6,4,0,1,0,7
188,4,1,9,1,5,7,2,9,7,10
189,2,5,0,2,6,4,0,1,0,7
190,4,2,9,9,7,7,3,6,7,6
191,2,1,0,9,6,4,3,6,6,7
192,1,4,5,5,4,5,6,2,5,5
193,2,5,0,2,6,4,0,1,0,7
194,2,1,9,9,7,7,3,6,0,0
195,2,8,0,2,6,4,3,1,0,7
196,2,5,0,2,6,4,0,1,0,7
197,4,1,9,9,7,7,3,6,7,0
198,8,5,7,4,9,0,12,3,4,9
199,2,5,0,2,6,4,0,1,0,7
200,1,4,5,5,4,5,6,2,5,5
201,2,1,0,2,6,4,3,1,0,7
202,2,1,0,2,6,7,3,6,0,0
203,2,1,9,1,6,4,2,6,0,0
204,3,7,9,0,5,1,2,9,3,10
205,2,1,4,9,6,4,3,6,0,7
206,12,2,1,9,7,6,3,6,7,4
207,2,5,0,2,6,4,0,1,0,7
208,1,4,5,5,4,5,6,2,5,5
209,3,2,1,9,7,1,3,6,3,4
210,12,1,9,4,4,9,2,2,7,5
211,4,1,9,1,7,7,3,6,7,0
212,3,10,1,1,5,1,2,5,3,6
213,4,1,1,1,5,7,3,5,7,0
214,3,9,5,7,5,1,2,9,11,10
215,2,1,0,2,6,4,0,1,0,7
216,2,1,0,9,6,4,0,6,0,7
217,10,6,9,6,4,0,4,3,4,5
218,7,11,3,11,0,3,2,4,2,9
219,9,1,1,4,5,1,2,12,7,10
220,1,4,5,5,4,5,6,2,5,5
221,3,2,1,9,7,1,3,6,3,4
222,10,8,4,6,1,0,4,3,6,2
223,12,12,9,12,5,9,3,6,7,9
224,12,1,9,12,5,7,3,6,7,6
225,3,10,1,1,5,1,2,5,3,10
226,3,1,9,4,7,1,2,5,7,4
227,12,12,9,1,5,7,3,5,7,0
228,2,8,0,6,4,4,3,1,6,0
229,2,5,0,2,6,7,0,1,0,7
230,12,1,9,1,5,7,3,5,7,0
231,4,1,9,1,5,7,2,9,7,0
232,5,1,10,4,5,7,8,5,7,0
233,3,3,1,11,0,1,2,12,3,10
234,3,10,1,1,5,1,2,5,3,4
235,4,1,9,1,7,7,3,6,7,0
236,3,2,9,9,7,1,12,6,3,4
237,12,1,1,1,5,7,3,5,7,0
238,4,2,9,9,7,7,3,6,7,0
239,5,9,10,7,8,10,8,3,8,6
240,4,1,9,11,9,7,4,5,7,0
241,0,4,5,12,0,12,12,0,11,3
242,2,4,5,5,4,5,6,2,5,5
243,11,8,4,11,9,0,4,3,4,2
244,12,1,9,1,5,7,3,5,7,0
245,4,1,9,4,5,7,3,5,7,0
246,10,8,4,6,1,0,4,3,6,2
247,4,1,9,1,5,7,3,6,7,0
248,3,1,9,1,5,7,3,5,7,0
249,1,4,5,7,0,5,6,2,5,5
250,4,1,9,2,5,7,2,5,7,0
251,2,1,9,1,5,7,2,5,7,0
252,1,4,5,5,4,5,6,2,5,5
253,3,12,9,7,5,1,3,5,3,4
254,12,1,9,1,5,7,3,6,7,0
255,10,8,4,6,1,0,4,3,6,2
256,12,12,9,1,5,7,3,5,7,0
257,9,1,0,2,5,11,3,0,0,12
258,7,3,7,0,9,1,2,0,3,9
259,4,1,9,1,5,7,2,9,7,0
260,2,4,5,2,5,7,6,2,5,5
261,3,10,1,1,5,1,2,5,3,4
262,4,1,9,4,5,7,2,5,7,0
263,10,8,4,6,1,4,4,3,6,0
264,5,12,10,6,8,10,8,3,8,12
265,2,4,9,4,5,1,6,2,7,5
266,12,10,9,1,5,7,2,5,7,0
267,12,12,9,1,5,7,3,5,7,0
268,9,12,1,4,5,9,2,5,7,0
269,4,1,9,4,5,7,2,9,7,0
270,3,12,9,4,5,1,2,5,7,0
271,3,10,9,1,5,1,2,9,3,10
272,2,5,0,2,6,4,0,1,0,7
273,3,2,9,0,5,1,2,12,3,10
274,3,2,1,9,7,1,3,6,3,6
275,3,10,9,11,5,1,2,12,3,10
276,1,4,5,5,4,5,6,2,5,5
277,10,8,10,6,1,10,8,3,8,0
278,10,8,4,6,1,7,4,3,6,0
279,3,10,1,1,5,1,2,5,3,6
280,10,8,4,6,1,0,4,3,6,0
281,3,10,10,9,5,1,8,5,3,6
282,4,5,9,1,5,7,0,5,7,0
283,3,10,1,1,5,7,2,5,3,6
284,3,2,1,9,5,1,2,5,3,6
285,5,9,10,7,8,10,8,6,8,6
286,5,9,10,7,8,10,8,3,3,6
287,3,10,1,9,5,1,2,5,3,6
288,3,10,1,4,5,7,2,5,7,6
289,4,10,9,1,5,7,2,5,7,0
290,3,2,9,9,5,1,2,5,3,6
291,12,6,4,6,8,6,2,3,3,4
292,12,1,1,1,5,7,2,6,7,0
293,12,1,9,9,7,7,3,6,7,6
294,12,2,9,1,7,1,2,6,7,10
295,5,8,4,7,8,0,12,6,4,7
296,5,9,10,7,8,10,8,2,8,6
297,10,8,4,6,1,0,4,3,6,0
298,12,1,9,9,7,7,3,6,7,6
299,1,4,5,5,4,5,6,2,5,5
300,0,3,2,11,0,2,2,0,11,3
301,2,1,9,6,10,7,3,6,4,0
302,3,10,1,9,7,1,2,6,3,6
303,12,1,9,9,5,7,3,6,7,0
304,11,2,1,9,7,1,3,6,3,4
305,3,2,5,12,5,1,6,5,3,6
306,3,10,9,1,5,7,2,5,7,0
307,1,4,5,5,4,5,6,2,5,5
308,1,4,5,5,4,5,6,2,5,5
309,12,10,4,9,7,6,2,6,7,6
310,8,6,9,1,5,7,3,3,4,9
311,3,9,10,4,8,10,8,5,8,6
312,12,1,9,9,7,6,3,6,7,6
313,11,2,1,9,7,1,3,6,3,4
314,5,12,10,7,8,10,8,5,8,4
315,3,2,1,9,5,1,2,6,3,6
316,10,8,4,6,1,0,4,3,6,2
317,8,1,9,9,7,9,3,6,7,0
318,5,1,10,7,8,10,8,9,8,6
319,3,2,1,9,7,1,2,6,3,6
320,3,10,1,9,5,1,2,5,3,6
321,12,12,9,12,5,9,3,6,5,5
322,3,2,1,9,7,1,2,6,3,6
323,3,10,1,9,5,1,2,5,3,4
324,3,10,1,1,5,7,2,5,7,6
325,5,9,10,7,8,10,8,6,8,6
326,12,4,5,12,5,9,12,2,7,5
327,3,10,1,9,5,1,2,5,3,6
328,6,10,4,9,5,10,3,3,6,4
329,3,10,1,9,5,1,2,5,3,6
330,3,2,9,4,5,1,2,5,3,4
331,3,7,1,9,5,1,12,6,3,4
332,12,1,9,1,5,7,3,5,7,0
333,1,4,5,5,4,5,6,2,5,5
334,4,1,9,4,6,7,2,9,7,0
335,8,1,9,7,8,11,3,6,4,0
336,3,2,1,9,7,1,2,6,3,6
337,4,1,9,1,5,7,3,5,7,0
338,4,1,9,4,5,7,2,9,3,6
339,3,10,1,1,5,7,2,5,3,6
340,3,10,1,1,5,1,2,5,3,6
341,1,4,5,12,4,5,6,2,5,5
342,1,4,5,5,4,5,6,2,5,5
343,3,10,1,4,5,1,2,5,3,4
344,3,7,1,7,7,1,2,6,3,6
345,3,2,9,9,7,1,3,6,3,4
346,12,1,1,1,5,7,3,6,7,0
347,3,2,1,9,5,1,2,5,3,6
348,5,10,1,9,5,1,2,5,3,6
349,3,10,1,1,5,1,2,5,3,6
350,3,10,1,1,5,1,2,5,3,4
351,4,1,9,4,5,7,3,6,7,0
352,3,2,1,9,7,1,2,6,3,6
353,3,10,1,1,5,1,2,5,3,6
354,3,2,9,12,5,1,2,6,3,4
355,5,9,10,6,8,10,8,1,8,0
356,3,2,9,4,5,1,2,9,3,10
357,0,2,9,0,11,2,1,6,1,9
358,3,10,1,11,5,1,2,5,3,4
359,4,2,9,1,7,7,2,6,3,0
360,3,2,1,9,7,1,2,6,3,6
361,3,2,5,1,5,1,2,9,3,6
362,3,10,10,9,5,1,2,9,3,4
363,1,4,5,5,4,5,6,2,5,5
364,3,2,1,9,7,1,3,6,3,6
365,0,7,3,0,11,2,1,4,1,3
366,3,10,1,9,5,1,2,5,3,6
367,3,2,9,1,5,1,2,6,7,0
368,3,2,5,9,7,1,2,6,3,6
369,3,8,1,1,9,1,2,5,3,4
370,3,10,9,9,5,1,2,5,3,6
371,10,8,4,6,1,0,4,6,4,9
372,3,10,1,1,5,7,2,5,7,6
373,10,8,4,6,1,0,4,3,6,0
374,3,2,1,1,5,1,2,5,3,6
375,1,4,5,5,4,5,6,2,5,5
376,3,10,1,1,5,1,2,5,3,6
377,9,2,1,9,7,1,3,6,3,6
378,3,2,1,9,5,1,2,5,3,6
379,3,2,9,0,5,1,2,9,3,10
380,3,10,9,4,5,1,2,9,3,10
381,3,1,1,6,9,1,4,5,3,6
382,10,8,4,6,1,0,4,3,6,2
383,3,10,1,9,5,1,2,5,3,6
384,10,8,4,7,1,0,4,3,6,6
385,10,8,7,11,9,7,2,6,4,2
386,12,2,5,12,5,1,12,11,11,10
387,5,2,10,9,8,10,8,6,8,6
388,3,10,1,9,5,1,2,5,3,4
389,3,2,1,9,7,1,3,6,3,6
390,3,10,1,1,5,1,2,5,3,6
391,1,4,5,5,4,5,6,2,5,5
392,12,5,1,1,5,7,2,6,7,0
393,3,2,9,11,5,1,2,9,3,10
394,8,10,9,1,5,7,2,9,7,10
395,12,10,1,1,5,7,3,6,7,0
396,8,8,7,1,9,9,9,6,4,12
397,5,2,5,7,5,10,8,5,3,6
398,3,2,5,9,7,1,6,6,3,6
399,3,10,1,9,5,1,2,5,3,4
400,3,2,1,1,5,1,2,5,3,6
401,3,2,1,1,5,1,2,5,3,6
402,12,1,9,9,7,7,3,6,7,0
403,8,10,4,1,5,7,3,6,7,0
404,5,10,10,9,5,10,8,6,7,6
405,5,9,10,7,8,10,8,3,8,10
406,0,3,7,0,11,3,1,6,2,9
407,3,2,9,4,5,1,2,5,3,4
408,8,6,7,6,9,3,2,12,4,9
409,12,12,9,1,5,7,3,6,7,0
410,5,1,5,7,4,10,3,6,8,2
411,3,2,1,1,5,1,2,5,3,6
412,8,8,4,1,5,7,3,6,4,0
413,3,2,1,9,5,1,2,5,3,6
414,0,11,2,0,0,2,1,4,2,1
415,0,0,7,0,0,2,1,4,2,3
416,3,2,1,9,7,1,3,6,3,6
417,3,2,1,9,7,1,2,6,3,6
418,5,1,10,9,8,10,8,6,8,4
419,3,1,4,1,5,7,2,5,7,0
420,0,2,2,9,0,2,1,4,2,1
421,3,10,1,1,5,1,2,5,3,6
422,1,4,5,7,4,5,6,2,5,5
423,3,2,1,9,5,1,2,5,3,6
424,3,10,1,1,5,1,2,5,3,6
425,12,10,9,1,5,7,2,5,7,6
426,3,10,1,9,5,1,2,5,3,6
427,0,2,2,0,0,2,1,4,2,1
428,12,10,5,1,5,9,2,5,7,5
429,1,4,5,5,4,5,6,2,5,5
430,3,10,1,9,5,1,8,5,3,6
431,3,2,1,1,5,1,2,5,3,6
432,6,0,8,3,3,8,7,8,9,9
433,0,10,2,9,0,2,1,4,1,1
434,1,2,5,1,5,7,3,5,0,0
435,6,8,4,8,1,0,4,3,6,9
436,1,4,5,5,4,5,6,2,5,5
437,12,10,10,9,5,1,3,6,3,4
438,3,2,1,1,5,1,2,5,3,4
439,1,4,5,5,4,5,6,2,5,5
440,3,1,1,1,5,1,2,6,3,4
441,10,6,5,8,1,0,6,3,6,5
442,3,2,1,1,5,1,2,6,3,4
443,3,2,9,9,5,1,3,6,3,6
444,3,2,3,0,5,1,2,9,1,10
445,11,8,6,6,1,1,4,6,6,2
446,12,12,9,1,5,7,3,6,7,0
447,3,10,1,1,5,1,2,5,3,6
448,1,4,5,9,4,5,6,2,5,5
449,8,2,9,1,5,7,3,6,7,0
450,3,10,1,9,5,1,2,5,3,6
451,3,10,1,1,5,1,2,5,3,6
452,12,12,9,12,5,9,12,11,4,9
453,11,1,4,9,1,1,4,6,3,2
454,1,4,5,5,4,5,6,2,5,5
455,10,8,4,6,1,0,4,3,6,2
456,8,2,9,9,7,7,3,6,7,0
457,10,8,9,6,1,0,4,3,6,2
458,3,2,1,9,5,1,2,9,3,6
459,10,8,9,6,1,0,4,3,6,5
460,3,11,9,12,5,1,2,9,3,4
461,3,10,9,9,5,1,3,6,3,4
462,12,2,9,1,5,1,2,9,3,10
463,3,10,1,1,5,1,2,5,3,6
464,3,2,1,9,5,1,2,5,3,6
465,8,2,9,9,7,9,3,6,7,0
466,0,7,2,0,0,2,1,4,2,3
467,12,10,1,9,5,7,2,5,7,6
468,12,12,9,12,5,9,5,5,7,5
469,3,10,1,9,5,1,2,5,3,6
470,10,8,4,6,1,0,4,3,6,2
471,5,9,10,7,8,10,8,5,8,6
472,11,9,4,11,8,0,2,12,8,10
473,8,5,9,1,5,7,3,6,7,12
474,1,4,5,5,4,5,6,2,5,5
475,3,12,9,9,5,1,3,5,3,4
476,10,8,4,6,1,0,4,3,6,9
477,12,2,1,9,7,1,6,6,2,5
478,11,6,4,6,1,0,4,3,6,2
479,3,2,1,9,7,1,2,6,3,4
480,3,10,1,1,5,1,2,9,3,6
481,12,6,9,11,9,1,2,12,7,10
482,3,2,9,4,5,1,2,9,3,4
483,7,6,4,7,1,0,4,3,6,4
484,6,11,5,12,0,8,1,8,11,9
485,3,10,1,1,5,1,2,5,3,6
486,3,12,9,12,4,1,6,2,5,5
487,12,1,9,9,7,7,3,6,7,9
488,8,2,4,9,7,4,3,6,7,4
489,1,4,5,5,4,5,6,2,5,5
490,5,9,10,7,8,10,8,3,8,6
491,0,7,2,0,0,2,1,4,1,3
492,5,9,10,11,8,1,2,12,3,10
493,1,4,5,5,4,5,6,2,5,5
494,3,10,1,9,5,1,2,5,3,6
495,3,2,9,0,5,1,1,6,3,1
496,5,9,10,7,8,10,8,3,8,6
497,1,4,5,12,5,5,6,2,5,5
498,12,12,9,4,5,7,2,5,7,5
499,3,2,1,9,7,1,3,6,3,4
500,3,10,5,9,5,1,6,5,3,6
501,3,10,1,9,5,1,2,5,3,6
502,1,9,10,7,8,10,8,3,8,6
503,0,3,2,0,0,2,1,0,1,3
504,10,12,4,9,10,4,4,6,0,4
505,12,2,10,9,5,7,12,6,7,0
506,1,4,5,12,4,5,6,2,5,5
507,2,2,9,9,5,1,2,6,7,4
508,1,4,5,7,4,5,6,2,5,5
509,1,4,5,5,4,5,6,2,5,5
510,1,4,5,5,4,5,6,2,5,5
511,3,2,1,11,8,1,2,5,3,6
512,3,2,1,1,5,1,2,5,3,6
513,10,8,4,6,1,0,4,3,6,0
514,3,11,3,0,5,1,2,6,1,4
515,0,7,3,0,5,2,1,4,2,3
516,3,2,9,0,7,1,1,6,3,1
517,0,11,9,0,11,1,1,6,2,9
518,3,12,9,1,5,1,3,5,3,6
519,12,12,9,4,5,7,2,6,7,5
520,1,4,5,5,4,5,6,2,5,5
521,3,10,1,1,5,1,2,5,3,6
522,3,10,9,11,5,1,2,12,3,10
523,12,12,5,12,5,7,6,2,7,0
524,1,4,5,5,4,5,6,2,5,5
525,4,1,4,4,5,0,2,3,7,0
526,5,9,5,4,4,7,2,5,7,0
527,8,9,10,0,8,10,12,8,4,9
528,10,8,4,4,1,0,4,3,6,0
529,3,10,1,0,5,1,2,5,3,6
530,3,10,1,1,5,1,2,5,3,6
531,0,3,3,0,0,2,1,0,2,1
532,9,9,1,11,8,1,2,12,3,10
533,3,2,9,1,5,1,2,9,3,10
534,0,3,3,0,0,2,1,12,1,10
535,1,4,5,5,4,5,6,2,5,5
536,3,10,1,9,5,10,2,5,3,4
537,3,0,9,11,9,1,2,12,1,10
538,9,10,1,11,5,1,2,12,3,10
539,10,8,4,6,1,0,4,3,6,12
540,0,7,3,0,0,2,1,0,2,1
541,8,10,9,1,5,1,2,6,7,0
542,0,3,2,0,0,2,1,0,2,3
543,12,1,1,1,5,7,3,5,7,0
544,0,7,9,0,0,1,2,9,3,10
545,0,3,3,11,0,2,2,0,1,3
546,8,2,1,9,7,9,3,6,7,4
547,5,9,10,11,8,10,8,12,8,10
548,0,3,2,11,0,2,1,0,2,3
549,8,7,9,0,5,1,2,9,1,10
550,0,7,3,0,0,2,1,4,1,1
551,12,2,10,4,5,7,12,9,7,0
552,5,9,10,11,8,10,2,12,8,10
553,11,7,9,11,9,1,2,12,3,10
554,1,4,5,5,4,5,6,2,5,5
555,12,2,1,1,5,7,0,6,7,4
556,5,6,9,7,1,10,12,6,4,9
557,5,9,10,11,8,10,8,12,8,10
558,12,12,5,1,5,7,3,5,7,0
559,3,6,9,4,5,1,3,1,7,4
560,5,9,10,6,8,10,8,3,8,10
561,1,12,9,4,4,5,2,5,7,5
562,3,12,9,12,5,1,2,5,3,6
563,5,9,10,6,1,10,8,3,6,4
564,1,4,5,5,4,5,6,2,5,5
565,1,4,5,5,4,5,6,2,5,5
566,3,2,1,9,5,1,1,6,3,6
567,3,10,5,1,5,7,6,5,7,0
568,5,9,10,7,8,10,8,3,8,6
569,3,12,9,4,5,1,2,9,3,4
570,10,6,6,6,3,0,2,3,4,2
571,3,2,9,0,5,1,2,5,3,6
572,10,6,6,6,1,0,4,3,4,2
573,12,2,9,12,5,1,3,11,7,4
574,1,4,5,5,4,5,6,2,5,5
575,3,2,1,9,5,1,2,6,3,4
576,5,7,10,7,8,10,12,0,11,1
577,1,9,10,7,8,10,8,3,8,4
578,5,9,10,11,8,1,2,12,3,10
579,3,10,1,1,5,1,2,5,3,6
580,0,3,2,0,0,2,1,0,2,1
581,5,9,10,7,8,10,8,11,8,4
582,0,3,2,0,0,2,1,0,2,3
583,3,11,2,11,0,1,2,12,3,10
584,5,9,10,7,8,10,8,12,8,10
585,12,6,1,4,9,9,12,5,4,4
586,6,8,4,8,1,0,4,3,6,2
587,9,11,3,0,0,3,12,0,2,1
588,9,11,2,11,0,2,2,0,1,1
589,12,2,1,9,7,7,3,6,3,6
590,8,11,3,0,0,3,1,4,2,3
591,0,3,2,0,0,2,1,0,2,3
592,3,11,9,0,0,1,2,9,3,10
593,8,10,1,1,5,7,1,5,7,0
594,5,2,5,7,8,10,3,11,8,10
595,5,9,10,7,8,10,8,3,8,10
596,3,2,9,9,5,1,2,6,3,6
597,7,3,10,8,8,10,12,0,8,9
598,0,4,5,12,0,2,6,0,11,3
599,6,6,7,3,9,0,2,6,4,9
600,2,6,0,8,8,0,0,1,8,7
601,2,5,0,8,8,4,0,1,8,7
602,12,11,9,11,11,9,2,12,11,10
603,12,6,9,8,9,6,3,6,4,0
604,3,2,1,9,7,1,3,6,3,6
605,0,3,2,0,0,2,1,4,2,3
606,0,7,2,0,0,2,1,4,2,3
607,8,10,7,1,5,7,1,5,7,9
608,9,11,7,11,9,1,2,12,3,10
609,1,4,5,5,4,5,6,2,5,5
610,12,11,1,0,0,7,12,11,2,10
611,0,3,2,0,0,2,1,0,2,3
612,11,6,9,8,4,0,4,5,6,0
613,5,9,5,4,6,7,3,6,0,0
614,12,12,9,4,5,7,3,5,7,0
615,5,5,0,4,6,4,0,6,0,7
616,1,4,5,5,4,5,6,2,5,5
617,10,8,0,7,8,0,4,3,7,4
618,11,6,4,8,4,0,4,6,6,5
619,8,3,3,1,5,7,2,0,2,0
620,1,9,5,7,4,5,6,11,11,10
621,10,8,0,4,8,0,0,3,0,12
622,7,7,1,0,11,12,12,6,11,9
623,10,12,4,6,1,0,4,3,6,2
