,20180417_BZ5_control_0,20180417_BZ5_control_1,20180417_BZ5_control_2,20180417_BZ5_control_3,20180417_BZ5_control_4,20180417_BZ5_control_5,20180417_BZ5_control_6,20180417_BZ5_control_7,20180417_BZ5_control_8,20180417_BZ5_control_9
112,4,3,7,5,2,14,9,1,3,1
113,3,12,12,8,14,7,11,9,11,13
114,0,5,7,5,4,6,9,3,6,3
115,1,0,11,2,0,6,7,2,4,2
116,0,5,7,5,4,6,9,3,6,3
117,1,8,11,0,0,1,10,2,0,6
118,4,5,7,10,5,6,5,1,6,1
119,0,6,3,2,2,5,12,3,4,1
120,5,7,4,3,6,3,5,1,4,1
121,1,0,11,0,0,1,7,2,0,2
122,5,3,11,3,6,14,11,1,9,9
123,0,5,7,5,4,6,9,3,6,3
124,0,5,7,5,4,6,9,3,6,3
125,5,3,3,3,5,3,12,1,3,11
126,7,5,11,5,14,12,7,3,4,3
127,0,5,7,5,4,6,9,3,6,3
128,0,5,7,5,4,6,9,3,6,3
129,5,7,3,6,5,3,5,1,3,1
130,3,12,12,8,14,7,11,9,11,13
131,5,3,3,3,5,3,12,1,3,11
132,1,0,11,0,0,1,7,2,0,2
133,0,0,7,5,4,12,3,3,4,2
134,9,0,11,13,0,12,7,3,9,2
135,0,5,7,5,4,6,9,3,6,3
136,1,0,11,0,0,1,1,2,0,2
137,0,5,7,5,4,6,9,3,6,3
138,0,5,7,5,4,6,9,3,6,3
139,0,5,7,5,4,6,9,1,6,1
140,3,12,12,8,14,7,11,9,11,13
141,1,0,11,0,0,1,1,2,0,2
142,0,5,7,5,4,6,9,3,6,1
143,0,5,7,5,4,6,9,3,6,3
144,0,5,7,5,4,6,9,3,6,3
145,0,5,7,5,4,6,6,3,4,3
146,0,5,7,5,4,6,9,3,6,3
147,0,5,7,5,4,6,9,3,6,3
148,0,5,7,5,4,6,9,3,6,3
149,0,5,7,5,4,6,9,3,6,3
150,0,5,7,5,4,6,9,3,6,3
151,0,5,7,5,4,6,9,3,4,3
152,0,4,7,5,4,6,9,3,6,3
153,4,5,7,2,5,6,9,3,3,1
154,0,5,7,5,4,6,9,3,6,3
155,0,9,0,12,8,6,9,3,10,3
156,1,12,12,0,0,1,11,2,0,13
157,0,5,7,5,4,6,9,3,6,3
158,0,5,7,5,4,6,9,3,6,3
159,0,5,3,5,4,6,9,3,6,3
160,0,5,7,5,4,6,9,3,6,3
161,0,5,7,5,4,6,9,3,6,3
162,0,5,7,5,4,6,9,1,6,3
163,0,5,7,5,4,6,9,3,6,3
164,0,5,7,5,4,6,9,3,6,3
165,0,5,7,5,4,6,9,3,6,3
166,0,5,7,10,4,6,9,5,6,0
167,0,5,7,5,4,3,9,3,6,3
168,0,5,7,5,4,6,9,3,6,3
169,0,5,7,5,4,6,9,3,6,3
170,1,0,11,0,0,1,11,2,0,13
171,0,5,7,5,4,6,9,3,6,3
172,0,5,7,5,4,6,9,3,6,3
173,0,5,7,5,4,6,9,3,6,3
174,1,0,7,5,4,12,3,2,0,2
175,0,5,7,5,4,6,9,3,6,3
176,0,5,7,5,4,6,9,3,6,3
177,0,5,7,10,4,6,9,5,1,1
178,3,0,11,12,0,7,1,2,10,2
179,1,6,6,0,0,12,12,2,4,1
180,0,5,7,5,4,6,9,3,6,3
181,0,5,7,5,4,6,9,3,6,3
182,0,5,7,5,4,6,9,3,6,3
183,5,3,7,3,4,3,12,1,3,11
184,0,5,7,5,4,6,9,3,6,3
185,0,5,7,5,4,6,9,3,6,3
186,0,5,7,5,4,6,9,3,6,3
187,3,12,12,8,14,7,11,9,11,13
188,9,0,7,13,4,6,7,6,6,3
189,0,6,7,5,4,6,9,3,4,1
190,8,3,7,5,4,14,9,1,6,11
191,7,5,7,5,4,6,2,6,6,3
192,3,12,12,8,14,7,11,9,11,13
193,0,5,7,5,4,6,9,3,6,3
194,5,3,3,3,5,3,12,1,3,8
195,1,5,7,5,0,6,7,2,6,2
196,5,5,7,5,4,6,9,1,6,1
197,1,0,11,0,0,1,1,2,0,6
198,5,3,7,3,5,3,12,1,3,11
199,5,3,7,3,4,3,12,1,3,11
200,0,5,7,5,4,6,9,3,6,3
201,0,5,7,5,4,6,9,3,6,3
202,0,5,7,5,4,6,9,3,6,1
203,0,5,7,10,2,3,9,3,3,1
204,5,3,7,3,4,14,9,1,3,11
205,0,5,7,5,4,6,9,3,6,3
206,1,8,11,0,0,1,10,2,0,2
207,1,0,11,0,0,1,10,2,0,2
208,1,0,11,0,0,1,10,2,0,2
209,0,5,7,5,4,6,9,3,6,3
210,0,5,7,5,4,6,9,3,6,3
211,4,5,7,2,4,5,9,1,6,1
212,1,0,11,0,0,1,1,2,0,6
213,5,3,3,3,2,3,12,1,9,11
214,1,8,7,5,4,6,3,3,6,2
215,1,8,7,5,4,6,7,2,6,2
216,0,5,7,5,4,6,9,3,6,3
217,5,3,4,3,5,3,12,1,3,11
218,0,5,7,5,4,6,9,3,6,3
219,5,3,4,3,5,3,12,1,3,11
220,1,8,11,0,0,1,10,2,0,6
221,5,3,7,3,5,3,12,1,3,11
222,0,6,6,2,2,5,2,3,4,1
223,0,6,7,2,2,5,2,3,4,1
224,0,5,7,10,2,6,9,3,6,3
225,5,3,3,3,2,14,11,1,3,13
226,5,3,3,3,2,3,9,1,3,1
227,0,5,7,10,4,6,3,3,4,1
228,0,6,6,2,4,5,9,3,6,1
229,0,5,7,5,4,6,9,3,6,3
230,9,0,11,6,0,2,7,6,3,2
231,5,3,3,3,5,3,12,1,3,1
232,5,3,3,3,5,3,2,1,3,11
233,8,6,6,10,5,5,2,5,1,1
234,0,6,3,2,4,5,2,3,4,1
235,5,3,3,3,5,3,9,1,3,11
236,5,7,4,3,5,3,9,1,6,3
237,4,3,3,10,5,3,2,1,3,1
238,1,0,11,8,0,1,7,2,0,2
239,5,3,3,6,5,3,6,1,3,11
240,5,3,7,3,4,3,12,1,3,1
241,1,0,11,0,0,1,7,2,0,2
242,13,12,12,8,2,14,11,9,4,13
243,5,6,3,3,5,3,12,1,3,8
244,5,3,3,6,5,3,5,1,3,1
245,0,5,7,2,4,6,9,3,3,1
246,5,3,3,6,5,3,12,1,3,11
247,1,0,11,0,0,1,10,2,0,2
248,0,6,7,5,2,5,9,3,6,3
249,5,3,3,10,2,3,2,1,3,11
250,0,5,7,5,4,6,9,3,6,3
251,1,8,11,0,0,1,10,2,0,6
252,5,3,3,3,5,3,12,1,3,11
253,5,3,3,3,5,3,12,1,4,1
254,5,3,7,3,5,3,9,1,3,11
255,0,5,4,10,4,6,5,3,6,3
256,3,12,12,2,14,7,11,9,4,13
257,1,8,11,0,0,1,7,2,0,2
258,1,10,5,13,11,12,13,6,8,10
259,0,6,3,2,4,5,2,3,4,2
260,5,3,3,3,4,3,9,1,3,11
261,1,0,11,0,0,1,7,2,0,2
262,5,3,6,6,5,5,6,1,1,11
263,5,3,3,6,5,3,1,1,3,11
264,5,3,3,3,5,3,12,1,3,11
265,5,3,3,6,9,3,12,1,3,11
266,0,6,6,2,2,5,12,3,4,1
267,1,0,11,0,0,1,7,2,0,2
268,8,6,3,10,5,3,5,3,3,1
269,0,4,3,10,2,6,5,3,4,3
270,5,3,3,3,2,3,12,1,3,11
271,5,3,3,6,5,3,6,1,3,11
272,5,3,4,6,5,3,5,1,1,11
273,5,3,6,3,2,5,2,1,3,11
274,1,0,11,0,0,1,7,2,0,2
275,8,6,6,10,5,5,2,5,4,1
276,1,8,11,13,0,1,10,2,0,2
277,5,3,4,6,5,3,5,1,1,11
278,5,3,3,6,5,3,12,1,3,11
279,5,3,4,6,5,3,7,1,3,2
280,5,6,3,10,9,5,6,5,1,1
281,4,6,6,10,5,5,6,8,1,1
282,5,3,4,6,5,3,5,1,3,11
283,5,3,3,3,2,3,2,1,3,11
284,0,6,3,2,2,5,2,3,4,1
285,5,3,4,6,5,3,5,1,3,11
286,5,3,3,6,5,3,6,1,1,11
287,6,3,11,13,0,14,1,6,3,10
288,5,3,3,6,5,3,12,1,3,11
289,5,3,3,6,5,3,12,1,3,1
290,5,3,3,3,5,3,12,1,3,11
291,5,3,3,6,5,3,6,1,1,11
292,1,8,3,0,2,3,10,2,0,6
293,8,6,0,9,11,13,5,5,8,10
294,1,0,11,0,0,1,7,2,0,2
295,5,3,3,6,5,3,12,1,3,11
296,8,4,0,9,11,13,7,5,8,10
297,1,8,7,0,0,3,10,2,0,6
298,5,3,5,3,11,3,7,1,3,5
299,5,3,3,3,5,3,12,1,3,11
300,4,10,0,6,9,14,5,8,3,8
301,8,6,6,10,9,2,6,5,8,1
302,5,3,3,3,5,3,12,1,3,1
303,4,4,4,10,5,2,6,5,1,0
304,4,4,4,10,5,2,5,5,1,0
305,1,8,7,0,4,3,10,3,0,6
306,8,6,3,2,2,5,12,3,4,1
307,1,12,12,8,14,1,11,9,0,13
308,0,6,3,3,2,3,2,3,4,1
309,5,3,3,3,5,3,12,1,3,11
310,1,0,11,13,0,12,7,2,0,2
311,0,8,3,13,4,3,10,3,9,2
312,4,7,4,6,5,2,5,8,1,11
313,8,6,3,10,9,5,5,3,8,1
314,5,3,4,3,5,14,12,1,3,1
315,9,8,11,13,0,14,10,12,9,14
316,5,3,3,3,5,14,12,1,3,1
317,0,6,6,2,2,5,2,3,4,1
318,5,3,5,3,3,3,7,11,3,4
319,1,0,11,0,0,1,7,2,10,2
320,4,4,4,10,9,2,5,8,1,0
321,1,8,11,0,0,1,10,12,9,4
322,0,0,4,10,9,6,7,3,1,0
323,4,4,0,10,9,13,5,5,1,0
324,5,3,5,3,6,3,7,11,9,11
325,8,6,3,10,2,5,5,3,8,1
326,5,3,3,3,5,3,12,1,3,11
327,0,6,4,10,9,2,6,3,1,1
328,3,12,12,8,14,7,11,9,4,13
329,4,7,4,6,5,2,5,8,1,0
330,5,7,3,6,5,3,5,1,1,11
331,5,3,3,6,5,3,12,1,3,11
332,0,6,3,2,9,5,2,3,4,1
333,4,7,0,9,11,13,7,5,8,0
334,5,7,3,6,5,3,5,1,1,1
335,0,6,3,2,2,5,2,3,4,1
336,4,4,0,10,11,13,5,5,1,0
337,4,7,0,6,5,2,5,8,1,0
338,4,4,0,10,9,2,6,5,1,0
339,8,6,3,2,2,5,5,5,8,10
340,4,7,4,6,5,2,6,8,1,0
341,0,4,4,10,9,2,6,3,1,0
342,0,6,6,10,5,5,2,3,1,1
343,4,7,0,6,5,2,5,8,1,0
344,4,4,0,10,9,13,6,5,1,0
345,4,7,4,6,5,2,5,8,1,0
346,0,4,0,10,4,13,6,5,13,0
347,4,7,0,6,5,2,5,8,1,0
348,5,3,3,3,5,3,12,1,3,11
349,4,7,4,6,11,2,7,8,1,0
350,6,4,0,9,11,13,7,5,1,0
351,4,4,0,10,5,2,6,5,1,0
352,4,7,4,6,5,2,5,8,1,0
353,4,7,4,6,5,2,5,8,1,0
354,0,4,4,10,9,13,5,3,4,2
355,0,4,6,10,9,5,6,5,1,0
356,5,3,3,6,5,3,12,1,3,11
357,0,4,0,10,9,13,6,3,1,0
358,1,8,11,0,0,1,10,2,0,6
359,3,12,9,12,8,7,11,9,10,13
360,4,4,0,10,9,13,6,8,1,0
361,4,7,4,6,5,2,5,8,1,0
362,4,7,4,3,5,2,5,8,1,0
363,5,3,3,3,5,3,12,1,3,11
364,4,7,4,6,5,2,5,8,1,0
365,1,0,11,13,0,1,7,2,0,2
366,4,7,4,6,5,2,6,8,1,0
367,4,7,0,10,9,13,6,5,1,0
368,5,3,3,3,5,3,7,1,4,2
369,8,6,3,10,9,3,12,1,3,1
370,1,8,8,0,0,1,10,2,0,6
371,7,7,4,6,9,2,7,2,1,2
372,4,7,0,6,5,2,5,8,1,0
373,4,4,4,10,5,2,5,8,1,0
374,1,0,11,0,0,1,1,2,0,2
375,5,3,4,6,5,3,5,1,1,1
376,5,3,3,6,5,3,12,1,1,11
377,4,7,6,6,5,3,5,8,1,1
378,4,7,0,6,5,2,5,8,1,0
379,3,12,9,8,8,7,6,9,4,13
380,3,9,9,12,8,7,7,9,10,2
381,1,3,11,0,0,1,1,2,0,2
382,4,7,0,6,5,2,5,8,1,0
383,7,7,4,6,9,2,5,8,1,0
384,4,4,4,6,5,2,5,8,1,0
385,4,7,4,6,5,2,5,8,1,0
386,4,7,4,6,9,2,5,8,1,0
387,4,7,0,9,6,2,7,8,8,1
388,4,7,0,6,5,2,6,8,1,0
389,0,7,4,6,9,3,12,8,3,1
390,0,6,4,12,9,3,1,5,3,1
391,4,7,4,6,5,2,5,8,1,0
392,4,4,4,10,9,2,5,5,1,0
393,4,4,0,10,6,13,6,5,1,0
394,5,3,3,6,5,3,5,1,1,11
395,5,3,3,6,5,3,5,1,1,1
396,4,4,0,10,5,2,6,5,1,0
397,4,7,4,10,9,2,6,3,1,0
398,4,4,0,10,9,2,6,5,1,0
399,4,7,0,10,5,2,5,8,1,0
400,1,0,11,0,0,1,7,6,0,2
401,0,6,6,2,2,5,2,3,4,1
402,8,6,0,9,11,13,7,5,8,10
403,8,6,6,9,11,5,7,5,8,10
404,6,10,0,12,5,13,5,8,10,0
405,13,9,4,12,9,2,1,9,1,13
406,4,4,0,10,5,2,5,5,1,0
407,1,0,11,0,0,1,7,2,0,2
408,5,3,4,6,5,2,5,1,1,0
409,5,7,4,6,5,2,5,8,1,0
410,4,4,0,10,2,13,6,5,1,0
411,4,7,4,10,5,2,6,8,1,0
412,4,7,4,6,5,2,5,8,1,0
413,8,6,6,2,2,5,2,3,3,11
414,5,7,4,6,5,2,5,8,1,0
415,4,7,4,10,5,2,6,8,1,0
416,1,0,11,8,8,1,7,2,0,2
417,6,3,11,0,0,1,10,2,0,2
418,3,9,9,12,8,7,1,9,10,13
419,1,0,11,13,0,13,7,2,0,2
420,4,7,4,6,5,2,5,8,1,0
421,1,0,11,13,0,6,7,2,9,2
422,4,7,0,6,5,2,5,8,1,0
423,0,9,0,12,9,12,6,5,10,2
424,4,4,0,10,5,2,6,5,1,0
425,1,8,11,0,0,1,10,2,0,6
426,0,0,13,0,0,12,7,2,0,2
427,3,12,9,8,8,7,11,9,10,13
428,4,7,4,6,5,2,5,8,1,0
429,4,4,4,10,5,2,6,5,1,0
430,0,4,0,10,9,6,6,5,1,0
431,5,3,3,3,5,3,2,1,3,11
432,4,4,0,10,5,2,6,5,1,0
433,5,7,4,6,5,2,5,8,1,0
434,8,1,1,2,7,0,8,0,2,5
435,0,4,0,2,4,6,7,3,4,2
436,4,4,4,10,9,2,6,5,1,0
437,1,0,11,0,0,1,10,2,0,6
438,4,7,0,6,5,2,5,8,1,0
439,6,1,13,1,1,0,8,5,8,5
440,7,10,3,2,2,12,7,6,4,1
441,5,3,3,3,5,3,2,1,3,11
442,0,4,7,10,4,6,5,3,4,3
443,5,6,6,3,2,5,2,1,4,11
444,0,4,0,10,4,2,5,3,1,3
445,4,7,0,6,5,2,6,8,1,0
446,4,7,4,10,5,2,5,5,1,0
447,0,4,0,10,2,13,5,5,1,0
448,0,4,0,10,5,2,6,5,1,0
449,6,11,5,9,11,13,7,6,8,2
450,8,4,0,9,8,7,5,5,8,10
451,0,4,6,2,2,5,6,5,1,0
452,4,7,4,6,5,2,5,8,1,0
453,4,4,0,10,9,2,6,5,1,0
454,0,6,6,2,2,5,2,1,4,1
455,4,9,0,9,8,13,5,5,8,0
456,4,6,6,10,2,5,5,8,4,11
457,0,6,6,2,2,5,2,3,4,1
458,7,0,4,10,9,12,1,6,4,1
459,5,3,3,3,2,5,12,1,4,1
460,13,12,12,3,2,14,11,9,4,13
461,3,9,9,12,8,7,1,9,10,13
462,4,7,4,6,5,2,5,8,1,0
463,4,4,0,10,9,2,6,5,1,0
464,5,12,12,3,2,14,11,9,4,13
465,0,6,6,2,2,5,2,3,4,1
466,5,3,3,2,2,5,2,1,4,1
467,5,7,4,6,5,2,6,8,1,11
468,5,3,6,6,5,3,2,1,3,11
469,0,4,0,10,9,13,6,5,1,0
470,0,6,6,2,2,5,2,3,4,1
471,4,4,12,2,2,13,2,9,4,0
472,4,7,0,6,9,2,5,8,1,0
473,6,1,13,1,7,0,8,0,2,4
474,4,4,0,10,9,13,6,5,1,0
475,3,9,9,12,8,7,7,9,10,9
476,5,9,4,12,9,1,1,8,3,0
477,4,4,0,10,5,2,6,5,1,0
478,4,4,0,9,9,13,5,8,8,0
479,3,12,12,2,14,7,11,9,4,13
480,1,0,11,13,0,1,7,2,0,2
481,4,7,4,6,5,2,5,8,1,0
482,5,3,3,6,5,3,5,1,3,11
483,4,10,13,6,5,0,8,8,1,11
484,1,0,11,0,0,1,1,2,0,2
485,3,12,12,8,14,7,11,9,11,13
486,3,9,9,12,8,7,1,9,10,2
487,1,0,8,0,0,1,7,2,0,2
488,9,10,13,9,10,13,8,8,8,5
489,6,1,12,7,14,9,0,9,4,8
490,3,9,9,12,8,7,1,9,10,13
491,4,4,0,10,5,2,6,5,1,0
492,4,10,0,6,5,13,6,8,1,0
493,1,0,6,2,0,5,2,2,0,2
494,1,0,6,8,0,12,7,2,0,2
495,4,7,0,6,5,2,5,8,1,0
496,0,9,0,12,9,6,2,5,4,1
497,4,7,4,6,5,2,5,8,1,0
498,1,0,11,0,0,1,7,2,0,2
499,6,2,5,1,3,9,4,11,5,5
500,1,8,8,0,0,1,7,2,0,2
501,0,6,6,2,2,5,2,3,4,1
502,6,1,5,7,7,9,0,0,4,4
503,2,1,5,1,7,0,0,0,2,4
504,6,2,5,1,7,15,4,11,5,4
505,2,3,5,3,1,3,1,11,3,4
506,7,0,0,8,14,12,5,6,4,2
507,8,10,0,12,11,13,13,8,8,10
508,9,0,5,2,2,13,7,6,4,2
509,1,0,5,13,0,9,7,2,9,2
510,2,2,5,1,3,15,1,11,5,4
511,0,4,6,10,2,2,6,3,1,1
512,3,0,12,0,0,7,1,9,0,13
513,8,4,0,10,9,2,6,5,1,0
514,2,2,5,1,3,4,4,11,7,7
515,3,9,9,12,8,7,1,9,10,13
516,1,0,12,13,14,7,7,6,0,9
517,1,8,11,0,0,1,10,2,10,2
518,0,6,6,2,2,5,2,3,4,1
519,5,3,3,6,5,3,5,1,1,11
520,5,3,3,6,5,3,5,1,1,11
521,8,4,0,9,9,13,6,5,1,0
522,5,3,6,3,5,5,2,1,4,1
523,9,6,13,9,11,13,7,6,4,10
524,3,0,9,0,0,7,10,9,0,13
525,0,4,0,10,9,2,6,5,1,0
526,4,4,4,10,2,2,6,5,1,0
527,1,0,11,0,0,1,1,2,0,2
528,3,9,9,8,9,7,12,9,4,13
529,0,6,6,2,2,5,2,3,4,1
530,0,4,6,8,2,5,2,3,4,1
531,13,9,9,9,9,14,5,9,1,13
532,0,4,0,10,9,13,6,5,1,0
533,4,7,4,6,5,2,5,8,1,0
534,0,6,6,2,2,5,2,3,4,1
535,0,4,4,10,9,2,6,5,1,0
536,4,4,4,10,2,2,6,5,1,0
537,4,4,0,9,9,13,5,5,1,0
538,8,4,0,2,2,13,6,5,1,0
539,2,1,1,1,7,0,0,0,2,4
540,9,1,1,1,7,0,0,0,2,4
541,3,0,9,12,8,7,10,9,10,13
542,4,4,4,10,9,2,6,5,1,0
543,1,8,11,0,0,1,7,2,0,6
544,7,4,0,0,2,13,7,8,4,0
545,1,8,11,0,0,1,10,9,10,6
546,4,4,4,10,5,2,5,5,1,0
547,4,4,4,10,5,2,5,5,1,0
548,0,6,3,2,2,5,2,3,4,1
549,3,12,12,8,14,7,1,9,11,13
550,8,1,6,1,2,5,0,1,4,11
551,4,7,4,6,5,2,5,8,1,0
552,13,10,13,9,2,9,1,9,4,8
553,1,8,11,0,0,1,10,9,10,12
554,4,4,0,10,2,2,6,5,1,0
555,8,10,6,9,11,13,7,5,8,10
556,6,3,5,9,7,3,7,6,4,4
557,4,4,4,10,9,13,6,5,1,0
558,4,7,4,10,5,2,5,8,1,0
559,2,1,13,1,3,0,0,0,2,4
560,13,6,6,2,2,5,12,5,4,1
561,0,6,3,2,2,5,2,3,4,1
562,0,6,6,2,2,5,2,3,4,1
563,9,1,1,1,3,0,8,0,2,4
564,7,0,3,2,0,12,7,2,0,2
565,4,4,4,10,5,2,5,5,1,0
566,3,9,9,12,8,7,1,9,10,13
567,0,4,0,2,9,5,5,5,4,1
568,7,0,11,2,0,12,7,2,9,2
569,0,6,6,2,2,5,2,3,4,1
570,4,4,4,10,9,13,5,5,1,0
571,1,0,11,13,0,12,7,2,0,2
572,5,7,4,6,5,2,5,8,1,0
573,4,7,4,6,5,2,5,8,1,0
574,3,9,9,12,8,7,5,9,10,13
575,9,1,1,1,3,0,8,0,2,4
576,7,6,6,2,2,5,2,3,4,1
577,0,6,6,10,5,5,2,3,4,1
578,0,6,3,10,2,5,5,3,4,3
579,8,6,6,1,2,5,2,5,2,11
580,7,0,5,2,14,12,7,6,9,2
581,8,6,6,2,2,5,7,3,4,1
582,0,6,6,10,2,5,2,3,4,1
583,1,0,11,0,0,1,10,2,0,6
584,4,7,4,6,5,2,5,8,1,0
585,0,6,6,2,2,5,2,5,4,1
586,1,0,13,2,14,13,7,2,4,2
587,0,4,0,10,9,13,6,5,1,0
588,9,0,3,9,6,6,7,5,4,1
589,9,0,13,9,7,13,7,5,8,14
590,0,6,6,3,2,5,12,8,4,1
591,4,7,4,6,5,2,5,8,1,0
592,3,9,9,12,8,7,1,9,10,13
593,7,0,6,9,7,13,7,6,0,2
594,3,12,12,8,14,7,11,9,11,13
595,1,4,13,2,14,13,7,2,4,2
596,5,3,3,3,5,3,12,1,3,11
597,9,11,11,9,7,13,7,6,3,14
598,7,0,4,13,4,1,7,6,4,0
599,8,6,4,9,9,13,5,3,8,10
600,3,4,12,10,14,13,7,9,8,13
601,4,4,4,10,5,2,5,5,1,0
602,2,1,5,9,1,0,0,0,8,4
603,4,7,4,10,9,2,5,5,1,0
604,0,6,6,2,2,6,12,3,4,1
605,13,12,12,3,14,14,11,9,11,13
606,1,8,11,0,0,1,10,2,0,6
607,6,4,4,9,9,13,7,5,8,10
608,6,10,0,9,11,13,7,5,8,10
609,0,4,0,2,2,13,2,5,4,1
610,9,6,5,9,11,12,7,3,8,10
611,4,7,4,10,5,2,5,8,1,0
612,4,7,4,6,5,2,5,8,1,0
613,3,12,12,8,8,7,11,9,4,13
614,4,7,0,10,5,2,7,8,1,0
615,5,7,4,6,5,2,5,8,1,0
616,4,3,4,6,5,2,5,8,3,0
617,4,7,4,6,5,2,5,8,1,0
618,3,12,12,8,14,7,11,9,11,13
619,2,2,4,9,5,2,4,8,8,4
620,5,7,4,6,5,2,5,8,1,0
621,5,7,4,6,5,2,5,8,1,0
622,8,10,0,9,9,13,6,5,8,10
623,4,10,0,9,9,13,5,8,8,0
